MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,5/3/2017,12:39,LIS,60,1,1.67%,0.0697,314.159,0.348732495,5,900.86,182,Cyclotella cf. meneghiniana,Diatom,Cyclotella,meneghiniana,,2,2,13,i,BSA.YOLO-02,KS,,cylinder,1725.52,,,,,,,,,
Phyto,5/3/2017,12:39,LIS,60,1,1.67%,0.0697,314.159,0.348732495,5,900.86,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,13.9,i,BSA.YOLO-02,KS,,prism on parallelogram,27.80,,,,,,,,,
Phyto,5/3/2017,12:39,LIS,60,1,1.67%,0.0697,314.159,0.348732495,5,900.86,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,6.5,i,BSA.YOLO-02,KS,,cylinder + 2 half spheres,20.42,,,,,,,,,
Phyto,5/3/2017,12:39,LIS,60,1,1.67%,0.0697,314.159,0.348732495,5,900.86,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,4.6,i,BSA.YOLO-02,KS,,cylinder,49.46,,,,,,,,,
Phyto,5/3/2017,12:39,LIS,60,1,1.67%,0.0697,314.159,0.348732495,5,900.86,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,3.7,i,BSA.YOLO-02,KS,,sphere,26.52,,,,,,,,,
Phyto,5/3/2017,12:39,LIS,60,1,1.67%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,493,1044,0.65,c,BSA.YOLO-02,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/5/2017,9:46,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,664,Nitzschia acicularis,Diatom,Nitzschia,acicularis,,1,1,65,i,BSA.YOLO-03,KS,Moderate sediment.,prism on parallelogram,130.00,,,,,,,,,
Phyto,4/5/2017,9:46,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,730,Nitzschia palea,Diatom,Nitzschia,palea,,1,1,27.8,i,BSA.YOLO-03,KS,Moderate sediment.,prism on parallelogram,236.58,,,,,,,,,
Phyto,4/5/2017,9:46,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1860,Skeletonema cf. potamos,Diatom,Skeletonema,potamos,,6,6,9.3,c,BSA.YOLO-03,KS,Moderate sediment.,cylinder + 2 half spheres,99.99,,,,,,,,,
Phyto,4/5/2017,9:46,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,988,cf. Thalassiosira spp.,Diatom,Thalassiosira,spp.,,12,12,5.6,i,BSA.YOLO-03,KS,Moderate sediment.,cylinder,91.13,,,,,,,,,
Phyto,4/5/2017,9:46,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,2.8,i,BSA.YOLO-03,KS,Moderate sediment.,sphere,11.49,,,,,,,,,
Phyto,4/5/2017,9:46,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,8.3,i,BSA.YOLO-03,KS,Moderate sediment.,cylinder + 2 cones,15.99,,,,,,,,,
Phyto,4/5/2017,9:46,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,5,i,BSA.YOLO-03,KS,Moderate sediment.,ellipsoid,35.84,,,,,,,,,
Phyto,4/5/2017,9:46,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1136,Monoraphidium griffithii,Soft Body,Monoraphidium,griffithii,,2,2,72.2,i,BSA.YOLO-03,KS,Moderate sediment.,2 cones,151.22,,,,,,,,,
Phyto,4/5/2017,9:46,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,1,1,7.4,i,BSA.YOLO-03,KS,Moderate sediment.,2 cones,15.50,,,,,,,,,
Phyto,4/5/2017,9:46,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1138,Monoraphidium sp.,Soft Body,Monoraphidium,sp.,,1,1,16.7,i,BSA.YOLO-03,KS,Moderate sediment.,2 cones,8.74,,,,,,,,,
Phyto,4/5/2017,9:46,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1289,Tetrastrum staurogeniaeforme,Soft Body,Tetrastrum,staurogeniaeforme,,1,4,3.7,c,BSA.YOLO-03,KS,Moderate sediment.,sphere,26.52,,,,,,,,,
Phyto,4/5/2017,9:46,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,22.2,i,BSA.YOLO-03,KS,Moderate sediment.,prolate spheroid,1964.44,,,,,,,,,
Phyto,4/5/2017,9:46,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,748,1583,0.65,c,BSA.YOLO-03,KS,Moderate sediment.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/5/2017,9:46,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,2,4,2,c,BSA.YOLO-03,KS,Moderate sediment.,sphere,4.19,,,,,,,,,
Phyto,4/5/2017,9:46,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,1,1,5.4,i,BSA.YOLO-03,KS,Moderate sediment.,sphere,82.45,,,,,,,,,
Phyto,4/5/2017,14:17,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,18.5,i,BSA.YOLO-04,KS,High sediment.,prism on parallelogram,126.63,,,,,,,,,
Phyto,4/5/2017,14:17,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1860,Skeletonema cf. potamos,Diatom,Skeletonema,potamos,,1,1,9.3,i,BSA.YOLO-04,KS,High sediment.,cylinder + 2 half spheres,99.99,,,,,,,,,
Phyto,4/5/2017,14:17,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,988,cf. Thalassiosira spp.,Diatom,Thalassiosira,spp.,,8,8,7.4,i,BSA.YOLO-04,KS,High sediment.,cylinder,318.26,,,,,,,,,
Phyto,4/5/2017,14:17,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,3.7,i,BSA.YOLO-04,KS,High sediment.,sphere,26.52,,,,,,,,,
Phyto,4/5/2017,14:17,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1132,Monoraphidium arcuatum,Soft Body,Monoraphidium,arcuatum,,1,1,31.5,i,BSA.YOLO-04,KS,High sediment.,2 cones,37.11,,,,,,,,,
Phyto,4/5/2017,14:17,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,760,1575,0.65,c,BSA.YOLO-04,KS,High sediment.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,3/28/2017,9:05,STTD,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,135,Ceratoneis closterium,Diatom,Ceratoneis,closterium,,1,1,13,i,BSA.YOLO-05,KS,Fragment.,prism on parallelogram,150.77,,,,,,,,,
Phyto,3/28/2017,9:05,STTD,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,9.3,i,BSA.YOLO-05,KS,Girdle view.,cylinder,502.67,,,,,,,,,
Phyto,3/28/2017,9:05,STTD,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,988,cf. Thalassiosira spp.,Diatom,Thalassiosira,spp.,,2,2,6.5,i,BSA.YOLO-05,KS,,cylinder,122.78,,,,,,,,,
Phyto,3/28/2017,9:05,STTD,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1138,Monoraphidium sp.,Soft Body,Monoraphidium,sp.,,2,2,22,i,BSA.YOLO-05,KS,,2 cones,25.92,,,,,,,,,
Phyto,3/28/2017,9:05,STTD,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,2,2,5.6,i,BSA.YOLO-05,KS,,cone + half sphere,80.46,,,,,,,,,
Phyto,3/28/2017,9:05,STTD,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1733,Plagioselmis cf. prolonga,Soft Body,Plagioselmis,prolonga,,3,3,6.6,i,BSA.YOLO-05,KS,,cone + half sphere,109.48,,,,,,,,,
Phyto,3/28/2017,9:05,STTD,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,544,1192,0.65,c,BSA.YOLO-05,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/26/2017,9:49,STTD,58,1,1.72%,0.0697,314.159,0.348732495,5,900.86,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,5.6,i,BSA.YOLO-06,KS,,cylinder + 2 half spheres,17.59,,,,,,,,,
Phyto,4/26/2017,9:49,STTD,58,1,1.72%,0.0697,314.159,0.348732495,5,900.86,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,2.8,i,BSA.YOLO-06,KS,,sphere,11.49,,,,,,,,,
Phyto,4/26/2017,9:49,STTD,58,1,1.72%,0.0697,314.159,0.348732495,5,900.86,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,2,5.6,i,BSA.YOLO-06,KS,,prolate spheroid,11.73,,,,,,,,,
Phyto,4/26/2017,9:49,STTD,58,1,1.72%,0.0697,314.159,0.348732495,5,900.86,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,2,2,9.3,i,BSA.YOLO-06,KS,,cone + half sphere,335.12,,,,,,,,,
Phyto,4/26/2017,9:49,STTD,58,1,1.72%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,755,1546,0.65,c,BSA.YOLO-06,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/18/2017,14:09,LIS,60,1,1.67%,0.0697,314.159,0.348732495,5,900.86,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,1,1,10.2,i,BSA.YOLO-07,DK,Moderate sediment and low detritus.,elliptic prism,82.99,,,,,,,,,
Phyto,4/18/2017,14:09,LIS,60,1,1.67%,0.0697,314.159,0.348732495,5,900.86,664,Nitzschia acicularis,Diatom,Nitzschia,acicularis,,1,1,51.9,i,BSA.YOLO-07,DK,Moderate sediment and low detritus.,prism on parallelogram,138.05,,,,,,,,,
Phyto,4/18/2017,14:09,LIS,60,1,1.67%,0.0697,314.159,0.348732495,5,900.86,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,6,6,5.6,i,BSA.YOLO-07,DK,Moderate sediment and low detritus.,cylinder,91.13,,,,,,,,,
Phyto,4/18/2017,14:09,LIS,60,1,1.67%,0.0697,314.159,0.348732495,5,900.86,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,3.7,i,BSA.YOLO-07,DK,Moderate sediment and low detritus.,sphere,26.52,,,,,,,,,
Phyto,4/18/2017,14:09,LIS,60,1,1.67%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,395,803,0.65,c,BSA.YOLO-07,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/26/2017,12:03,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,5.6,i,BSA.YOLO-08,KS,,cylinder + 2 half spheres,60.21,,,,,,,,,
Phyto,4/26/2017,12:03,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,3.7,i,BSA.YOLO-08,KS,,sphere,26.52,,,,,,,,,
Phyto,4/26/2017,12:03,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,3.7,i,BSA.YOLO-08,KS,,cone + half sphere,26.52,,,,,,,,,
Phyto,4/26/2017,12:03,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,1,1,7.4,i,BSA.YOLO-08,KS,Obscured by detritus.,prolate spheroid,53.04,,,,,,,,,
Phyto,4/26/2017,12:03,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1733,Plagioselmis cf. prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.YOLO-08,KS,,cone + half sphere,159.13,,,,,,,,,
Phyto,4/26/2017,12:03,LIS,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,710,1458,0.65,c,BSA.YOLO-08,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,86,Asterionella formosa,Diatom,Asterionella,formosa,,1,1,38.9,i,BSA.YOLO-09,DK,Moderate sediment and low detritus.,box + 2 cylinders,286.51,,,,,,,,,
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,8,8,10.2,i,BSA.YOLO-09,DK,Moderate sediment and low detritus.,cylinder,604.67,,,,,,,,,
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,664,Nitzschia acicularis,Diatom,Nitzschia,acicularis,,1,1,75.9,i,BSA.YOLO-09,DK,Moderate sediment and low detritus.,prism on parallelogram,137.00,,,,,,,,,
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,730,Nitzschia palea,Diatom,Nitzschia,palea,,1,1,31.5,i,BSA.YOLO-09,DK,Moderate sediment and low detritus.,prism on parallelogram,434.70,,,,,,,,,
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,11.1,i,BSA.YOLO-09,DK,Obscured by detritus. Moderate sediment and low detritus.,prism on parallelogram,29.53,,,,,,,,,
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1860,Skeletonema cf. potamos,Diatom,Skeletonema,potamos,,2,2,9.3,c,BSA.YOLO-09,DK,Moderate sediment and low detritus.,cylinder + 2 half spheres,99.99,,,,,,,,,
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,4,4,5.6,i,BSA.YOLO-09,DK,Moderate sediment and low detritus.,cylinder,91.13,,,,,,,,,
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1132,Ankistrodesmus arcuatus,Soft Body,Ankistrodesmus,arcuatus,,2,2,29.6,i,BSA.YOLO-09,DK,Moderate sediment and low detritus.,cylinder + 2 cones,55.95,,,,,,,,,
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1031,cf. Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,5.6,i,BSA.YOLO-09,DK,Moderate sediment and low detritus.,sphere,60.75,,,,,,,,,
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,3.7,i,BSA.YOLO-09,DK,Moderate sediment and low detritus.,sphere,26.52,,,,,,,,,
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,4,4,18.5,i,BSA.YOLO-09,DK,Moderate sediment and low detritus.,2 cones,7.85,,,,,,,,,
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,1,1,4.6,i,BSA.YOLO-09,DK,Moderate sediment and low detritus.,2 cones,1.95,,,,,,,,,
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,6.5,i,BSA.YOLO-09,DK,Moderate sediment and low detritus.,cone + half sphere,122.78,,,,,,,,,
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,11.1,i,BSA.YOLO-09,DK,Moderate sediment and low detritus.,cone + half sphere,538.68,,,,,,,,,
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,548,1113,0.65,c,BSA.YOLO-09,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/13/2017,10:09,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1709,cf. Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,6,84,0.9,f,BSA.YOLO-09,DK,Moderate sediment and low detritus.,cylinder,0.25,,,,,,,,,
Phyto,5/5/2017,10:25,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,7.4,i,BSA.YOLO-10,DK,Moderate sediment and low detritus.,cylinder,279.55,,,,,,,,,
Phyto,5/5/2017,10:25,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,11.1,i,BSA.YOLO-10,DK,Moderate sediment and low detritus.,cylinder,541.91,,,,,,,,,
Phyto,5/5/2017,10:25,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,18.5,i,BSA.YOLO-10,DK,Moderate sediment and low detritus.,prism on parallelogram,95.83,,,,,,,,,
Phyto,5/5/2017,10:25,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1860,Skeletonema cf. potamos,Diatom,Skeletonema,potamos,,10,10,9.3,c,BSA.YOLO-10,DK,Moderate sediment and low detritus.,cylinder + 2 half spheres,57.26,,,,,,,,,
Phyto,5/5/2017,10:25,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,9,9,3.7,i,BSA.YOLO-10,DK,Moderate sediment and low detritus.,cylinder,20.43,,,,,,,,,
Phyto,5/5/2017,10:25,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,9,9,2.8,i,BSA.YOLO-10,DK,Moderate sediment and low detritus.,sphere,11.49,,,,,,,,,
Phyto,5/5/2017,10:25,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1079,Crucigenia tetrapedia,Soft Body,Crucigenia,tetrapedia,,1,4,3.7,c,BSA.YOLO-10,DK,Moderate sediment and low detritus.,cube,19.68,,,,,,,,,
Phyto,5/5/2017,10:25,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1774,Desmodesmus sp.,Soft Body,Desmodesmus,sp.,,1,4,5.6,c,BSA.YOLO-10,DK,Moderate sediment and low detritus.,prolate spheroid,10.59,,,,,,,,,
Phyto,5/5/2017,10:25,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,2,2,3.7,i,BSA.YOLO-10,DK,Moderate sediment and low detritus.,cylinder + 2 cones,2.64,,,,,,,,,
Phyto,5/5/2017,10:25,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,2,2,14.8,i,BSA.YOLO-10,DK,Moderate sediment and low detritus.,2 cones,6.28,,,,,,,,,
Phyto,5/5/2017,10:25,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1140,Monoraphidium tortile,Soft Body,Monoraphidium,tortile,,1,1,13,i,BSA.YOLO-10,DK,Moderate sediment and low detritus.,2 cones,5.51,,,,,,,,,
Phyto,5/5/2017,10:25,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,391,795,0.65,c,BSA.YOLO-10,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,5/5/2017,10:25,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,1,2,6.5,c,BSA.YOLO-10,DK,Moderate sediment and low detritus.,sphere,143.79,,,,,,,,,
Phyto,5/5/2017,10:25,STTD,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1709,cf. Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,4,75,0.9,f,BSA.YOLO-10,DK,Moderate sediment and low detritus.,cylinder,0.25,,,,,,,,,
Phyto,5/16/2017,12:45,LIS,63,0.5,0.79%,0.0697,314.159,0.348732495,5,1801.72,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,9.3,i,BSA.YOLO-11,DK,High sediment and low detritus. Broken diatoms observed.,cylinder,319.27,,,,,,,,,
Phyto,5/16/2017,12:45,LIS,63,0.5,0.79%,0.0697,314.159,0.348732495,5,1801.72,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,17,17,4.6,i,BSA.YOLO-11,DK,High sediment and low detritus. Broken diatoms observed.,sphere,50.96,,,,,,,,,
Phyto,5/16/2017,12:45,LIS,63,0.5,0.79%,0.0697,314.159,0.348732495,5,1801.72,1774,Desmodesmus sp.,Soft Body,Desmodesmus,sp.,,1,2,9.3,c,BSA.YOLO-11,DK,High sediment and low detritus. Broken diatoms observed.,prolate spheroid,66.66,,,,,,,,,
Phyto,5/16/2017,12:45,LIS,63,0.5,0.79%,0.0697,314.159,0.348732495,5,1801.72,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,5,5,4.7,i,BSA.YOLO-11,DK,High sediment and low detritus. Broken diatoms observed.,cylinder + 2 cones,3.28,,,,,,,,,
Phyto,5/16/2017,12:45,LIS,63,0.5,0.79%,0.0697,314.159,0.348732495,5,1801.72,1871,Lemmermannia triangularis,Soft Body,Lemmermannia,triangularis,,1,4,3.7,c,BSA.YOLO-11,DK,High sediment and low detritus. Broken diatoms observed.,sphere,26.52,,,,,,,,,
Phyto,5/16/2017,12:45,LIS,63,0.5,0.79%,0.0697,314.159,0.348732495,5,1801.72,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,11.1,i,BSA.YOLO-11,DK,High sediment and low detritus. Broken diatoms observed.,2 cones,4.71,,,,,,,,,
