MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,7/28/2015,10:36,LIS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1038,cf. Chlorella spp.,Soft Body,Chlorella,spp.,,17,17,2.8,i,BSA.YOLO-05,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,7/28/2015,10:36,LIS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,1,1,5.9,i,BSA.YOLO-05,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,2 cones,11.15,,,,,,,,,
Phyto,7/28/2015,10:36,LIS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,2,2,5.9,i,BSA.YOLO-05,KS,Obscured by detritus. High sediment and moderate detritus. Sample contains mucilaginous detritus.,prolate spheroid,42.29,,,,,,,,,
Phyto,7/28/2015,10:36,LIS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1731,Aphanizomenon cf. klebahnii ,Soft Body,Aphanizomenon,klebahnii,,1,4,3.7,f,BSA.YOLO-05,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,39.78,,,,,,,,,
Phyto,7/28/2015,10:36,LIS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,439,1155,0.65,c,BSA.YOLO-05,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,7/28/2015,10:36,LIS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1686,Pseudanabaena arcuata,Soft Body,Pseudanabaena,arcuata,,1,6,3.7,f,BSA.YOLO-05,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,10.49,,,,,,,,,
Phyto,7/28/2015,10:36,LIS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1519,Snowella sp.,Soft Body,Snowella,sp.,,2,8,0.9,c,BSA.YOLO-05,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,0.38,,,,,,,,,
Phyto,7/29/2015,9:00,SHR,64,5,7.81%,0.0697,314.159,1.604169477,23,39.17,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,16.7,i,BSA.YOLO-06,JW,Low sediment. Sample contains mucilaginous detritus. ,elliptic prism,194.12,,,,,,,,,
Phyto,7/29/2015,9:00,SHR,64,5,7.81%,0.0697,314.159,1.604169477,23,39.17,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.YOLO-06,JW,Low sediment. Sample contains mucilaginous detritus. ,cylinder,172.03,,,,,,,,,
Phyto,7/29/2015,9:00,SHR,64,5,7.81%,0.0697,314.159,1.604169477,23,39.17,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,24,i,BSA.YOLO-06,JW,Girdle view. Low sediment. Sample contains mucilaginous detritus. ,cylinder,5881.06,,,,,,,,,
Phyto,7/29/2015,9:00,SHR,64,5,7.81%,0.0697,314.159,1.604169477,23,39.17,373,Fragilaria brevistriata,Diatom,Fragilaria,brevistriata,,2,2,13,i,BSA.YOLO-06,JW,Low sediment. Sample contains mucilaginous detritus. ,elliptic prism,263.01,,,,,,,,,
Phyto,7/29/2015,9:00,SHR,64,5,7.81%,0.0697,314.159,1.604169477,23,39.17,464,Gomphonema sp.,Diatom,Gomphonema,sp.,,2,2,14.8,i,BSA.YOLO-06,JW,Obscured by sediment. Low sediment. Sample contains mucilaginous detritus. ,gomphonemoid,246.93,,,,,,,,,
Phyto,7/29/2015,9:00,SHR,64,5,7.81%,0.0697,314.159,1.604169477,23,39.17,644,Navicula tripunctata,Diatom,Navicula,tripunctata,,1,1,44,i,BSA.YOLO-06,JW,Low sediment. Sample contains mucilaginous detritus. ,elliptic prism,1285.54,,,,,,,,,
Phyto,7/29/2015,9:00,SHR,64,5,7.81%,0.0697,314.159,1.604169477,23,39.17,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,18.5,i,BSA.YOLO-06,JW,Low sediment. Sample contains mucilaginous detritus. ,cylinder + 2 half spheres,58.12,,,,,,,,,
Phyto,7/29/2015,9:00,SHR,64,5,7.81%,0.0697,314.159,1.604169477,23,39.17,1038,cf. Chlorella spp.,Soft Body,Chlorella,spp.,,6,6,2.8,i,BSA.YOLO-06,JW,Low sediment. Sample contains mucilaginous detritus. ,sphere,11.49,,,,,,,,,
Phyto,7/29/2015,9:00,SHR,64,5,7.81%,0.0697,314.159,1.604169477,23,39.17,1364,cf. Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,7.4,i,BSA.YOLO-06,JW,Low sediment. Sample contains mucilaginous detritus. ,cone + half sphere,159.13,,,,,,,,,
Phyto,7/29/2015,9:00,SHR,64,5,7.81%,0.0697,314.159,1.604169477,23,39.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,432,1026,0.65,c,BSA.YOLO-06,JW,Low sediment. Sample contains mucilaginous detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,7/29/2015,9:00,SHR,64,5,7.81%,0.0697,314.159,1.604169477,23,39.17,1448,Komvophoron sp.,Soft Body,Komvophoron,sp.,,1,27,5.6,f,BSA.YOLO-06,JW,Low sediment. Sample contains mucilaginous detritus. ,cylinder,91.13,,,,,,,,,
