MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,7/28/2016,12:17,RVB,61,5,8.20%,0.0683,314.159,0.6147,9,102.22,1695,cf. Fragilariopsis sp.,Diatom,Fragilariopsis,sp.,,1,1,16.7,i,BSA.YOLO-02,CT,Obscured by detritus. Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,elliptic prism,131.03,,,,,,,,,
Phyto,7/28/2016,12:17,RVB,61,5,8.20%,0.0683,314.159,0.6147,9,102.22,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,27.8,i,BSA.YOLO-02,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,prism on parallelogram,280.22,,,,,,,,,
Phyto,7/28/2016,12:17,RVB,61,5,8.20%,0.0683,314.159,0.6147,9,102.22,1860,Skeletonema potamos,Diatom,Skeletonema,potamos,,2,2,11.1,i,BSA.YOLO-02,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,cylinder + 2 half spheres,68.35,,,,,,,,,
Phyto,7/28/2016,12:17,RVB,61,5,8.20%,0.0683,314.159,0.6147,9,102.22,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,3.7,i,BSA.YOLO-02,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,sphere,26.52,,,,,,,,,
Phyto,7/28/2016,12:17,RVB,61,5,8.20%,0.0683,314.159,0.6147,9,102.22,1861,Desmodesmus armatus,Soft Body,Desmodesmus,abundans,,1,2,7.4,c,BSA.YOLO-02,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,prolate spheroid,53.04,,,,,,,,,
Phyto,7/28/2016,12:17,RVB,61,5,8.20%,0.0683,314.159,0.6147,9,102.22,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,2,2,4.6,i,BSA.YOLO-02,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,cylinder + 2 cones,15.74,,,,,,,,,
Phyto,7/28/2016,12:17,RVB,61,5,8.20%,0.0683,314.159,0.6147,9,102.22,1140,Monoraphidium tortile,Soft Body,Monoraphidium,tortile,,1,1,14.8,i,BSA.YOLO-02,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,2 cones,6.28,,,,,,,,,
Phyto,7/28/2016,12:17,RVB,61,5,8.20%,0.0683,314.159,0.6147,9,102.22,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,403,818,0.65,c,BSA.YOLO-02,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,7/28/2016,12:17,RVB,61,5,8.20%,0.0683,314.159,0.6147,9,102.22,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,20,0.8,c,BSA.YOLO-02,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,cube,0.51,,,,,,,,,
Phyto,7/28/2016,11:48,RYI,64,5,7.81%,0.0697,314.159,0.557971992,8,112.61,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,9,9,31.5,c,BSA.YOLO-03,DK,Low detritus.,cylinder,3048.22,,,,,,,,,
Phyto,7/28/2016,11:48,RYI,64,5,7.81%,0.0697,314.159,0.557971992,8,112.61,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,18.5,i,BSA.YOLO-03,DK,Low detritus.,elliptic prism,348.72,,,,,,,,,
Phyto,7/28/2016,11:48,RYI,64,5,7.81%,0.0697,314.159,0.557971992,8,112.61,190,cf.Cyclotella sp.,Diatom,Cyclotella,sp.,,6,6,5.6,i,BSA.YOLO-03,DK,Low detritus.,cylinder,60.21,,,,,,,,,
Phyto,7/28/2016,11:48,RYI,64,5,7.81%,0.0697,314.159,0.557971992,8,112.61,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,13,13,3.7,i,BSA.YOLO-03,DK,Low detritus.,sphere,26.52,,,,,,,,,
Phyto,7/28/2016,11:48,RYI,64,5,7.81%,0.0697,314.159,0.557971992,8,112.61,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,5.6,i,BSA.YOLO-03,DK,Low detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,7/28/2016,11:48,RYI,64,5,7.81%,0.0697,314.159,0.557971992,8,112.61,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,369,771,0.65,c,BSA.YOLO-03,DK,Low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,7/28/2016,11:48,RYI,64,5,7.81%,0.0697,314.159,0.557971992,8,112.61,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,2,20,0.8,c,BSA.YOLO-03,DK,Low detritus.,cube,0.51,,,,,,,,,
Phyto,8/3/2016,13:12,I80,62,1,1.61%,0.0683,314.159,0.4781,7,657.10,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,1,1,25.9,i,BSA.YOLO-04,CT,Fragment. Moderate sediment and detritus. Sample contains mucilaginous detritus.,cylinder,278.48,,,,,,,,,
Phyto,8/3/2016,13:12,I80,62,1,1.61%,0.0683,314.159,0.4781,7,657.10,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,8,8,7.4,i,BSA.YOLO-04,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cylinder,232.25,,,,,,,,,
Phyto,8/3/2016,13:12,I80,62,1,1.61%,0.0683,314.159,0.4781,7,657.10,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,35.2,i,BSA.YOLO-04,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,prism on parallelogram,88.70,,,,,,,,,
Phyto,8/3/2016,13:12,I80,62,1,1.61%,0.0683,314.159,0.4781,7,657.10,1860,Skeletonema potamos,Diatom,Skeletonema,potamos,,1,1,6.5,i,BSA.YOLO-04,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cylinder + 2 half spheres,40.02,,,,,,,,,
Phyto,8/3/2016,13:12,I80,62,1,1.61%,0.0683,314.159,0.4781,7,657.10,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2.8,i,BSA.YOLO-04,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,8/3/2016,13:12,I80,62,1,1.61%,0.0683,314.159,0.4781,7,657.10,1059,cf. Coelastrum microporum,Soft Body,Coelastrum,microporum,,1,14,1.9,c,BSA.YOLO-04,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,3.59,,,,,,,,,
Phyto,8/3/2016,13:12,I80,62,1,1.61%,0.0683,314.159,0.4781,7,657.10,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,3.7,i,BSA.YOLO-04,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cylinder + 2 cones,13.18,,,,,,,,,
Phyto,8/3/2016,13:12,I80,62,1,1.61%,0.0683,314.159,0.4781,7,657.10,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,2,2,15.7,i,BSA.YOLO-04,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,2 cones,18.50,,,,,,,,,
Phyto,8/3/2016,13:12,I80,62,1,1.61%,0.0683,314.159,0.4781,7,657.10,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,457,934,0.65,c,BSA.YOLO-04,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/3/2016,13:12,I80,62,1,1.61%,0.0683,314.159,0.4781,7,657.10,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,16,0.8,c,BSA.YOLO-04,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cube,0.51,,,,,,,,,
Phyto,8/3/2016,13:12,I80,62,1,1.61%,0.0683,314.159,0.4781,7,657.10,1519,Snowella sp.,Soft Body,Snowella,sp.,,1,7,0.5,c,BSA.YOLO-04,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,0.07,,,,,,,,,
Phyto,8/2/2016,12:40,SRV,64,5,7.81%,0.0683,314.159,0.9562,14,65.71,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,5.6,i,BSA.YOLO-05,CT,Low sediment and detritus. Sample contains mucilaginous detritus.,cylinder,137.93,,,,,,,,,
Phyto,8/2/2016,12:40,SRV,64,5,7.81%,0.0683,314.159,0.9562,14,65.71,1860,Skeletonema potamos,Diatom,Skeletonema,potamos,,3,3,9.3,i,BSA.YOLO-05,CT,Low sediment and detritus. Sample contains mucilaginous detritus.,cylinder + 2 half spheres,99.99,,,,,,,,,
Phyto,8/2/2016,12:40,SRV,64,5,7.81%,0.0683,314.159,0.9562,14,65.71,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,5,5,2.8,i,BSA.YOLO-05,CT,Low sediment and detritus. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,8/2/2016,12:40,SRV,64,5,7.81%,0.0683,314.159,0.9562,14,65.71,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,3,3,3.7,i,BSA.YOLO-05,CT,Low sediment and detritus. Sample contains mucilaginous detritus.,cylinder + 2 cones,7.86,,,,,,,,,
Phyto,8/2/2016,12:40,SRV,64,5,7.81%,0.0683,314.159,0.9562,14,65.71,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,18.5,i,BSA.YOLO-05,CT,Low sediment and detritus. Sample contains mucilaginous detritus.,2 cones,9.69,,,,,,,,,
Phyto,8/2/2016,12:40,SRV,64,5,7.81%,0.0683,314.159,0.9562,14,65.71,1140,Monoraphidium tortile,Soft Body,Monoraphidium,tortile,,1,1,13,i,BSA.YOLO-05,CT,Low sediment and detritus. Sample contains mucilaginous detritus.,2 cones,4.36,,,,,,,,,
Phyto,8/2/2016,12:40,SRV,64,5,7.81%,0.0683,314.159,0.9562,14,65.71,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,414,835,0.65,c,BSA.YOLO-05,CT,Low sediment and detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,7/28/2016,10:40,I80,63,1,1.59%,0.0683,314.159,0.4098,6,766.62,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,6.5,i,BSA.YOLO-06,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cylinder,182.51,,,,,,,,,
Phyto,7/28/2016,10:40,I80,63,1,1.59%,0.0683,314.159,0.4098,6,766.62,1860,Skeletonema potamos,Diatom,Skeletonema,potamos,,2,2,11.1,i,BSA.YOLO-06,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cylinder + 2 half spheres,119.35,,,,,,,,,
Phyto,7/28/2016,10:40,I80,63,1,1.59%,0.0683,314.159,0.4098,6,766.62,1162,Oocystis sp.,Soft Body,Oocystis,sp.,,1,4,5.6,c,BSA.YOLO-06,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,prolate spheroid,40.14,,,,,,,,,
Phyto,7/28/2016,10:40,I80,63,1,1.59%,0.0683,314.159,0.4098,6,766.62,1248,cf. Sphaerocystis sp.,Soft Body,Sphaerocystis,sp.,,1,11,3.7,c,BSA.YOLO-06,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,26.52,,,,,,,,,
Phyto,7/28/2016,10:40,I80,63,1,1.59%,0.0683,314.159,0.4098,6,766.62,1299,cf. Westella botryoides,Soft Body,Westella,botryoides,,1,4,3.7,c,BSA.YOLO-06,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,26.52,,,,,,,,,
Phyto,7/28/2016,10:40,I80,63,1,1.59%,0.0683,314.159,0.4098,6,766.62,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,412,832,0.65,c,BSA.YOLO-06,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/9/2016,10:26,I80,64,1,1.56%,0.0683,314.159,0.5464,8,574.96,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,9,9,11.1,i,BSA.YOLO-07,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cylinder,880.60,,,,,,,,,
Phyto,8/9/2016,10:26,I80,64,1,1.56%,0.0683,314.159,0.5464,8,574.96,705,Nitzschia fruticosa,Diatom,Nitzschia,fruticosa,,3,3,42.6,c,BSA.YOLO-07,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,prism on parallelogram,76.89,,,,,,,,,
Phyto,8/9/2016,10:26,I80,64,1,1.56%,0.0683,314.159,0.5464,8,574.96,1677,Nitzschia incerta,Diatom,Nitzschia,incerta,,1,1,87,i,BSA.YOLO-07,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,prism on parallelogram,720.36,,,,,,,,,
Phyto,8/9/2016,10:26,I80,64,1,1.56%,0.0683,314.159,0.5464,8,574.96,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,40.7,i,BSA.YOLO-07,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,prism on parallelogram,243.39,,,,,,,,,
Phyto,8/9/2016,10:26,I80,64,1,1.56%,0.0683,314.159,0.5464,8,574.96,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,5.6,i,BSA.YOLO-07,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,91.95,,,,,,,,,
Phyto,8/9/2016,10:26,I80,64,1,1.56%,0.0683,314.159,0.5464,8,574.96,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,4,4,3.7,i,BSA.YOLO-07,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cylinder + 2 cones,7.86,,,,,,,,,
Phyto,8/9/2016,10:26,I80,64,1,1.56%,0.0683,314.159,0.5464,8,574.96,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,2,2,11.1,i,BSA.YOLO-07,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,2 cones,20.98,,,,,,,,,
Phyto,8/9/2016,10:26,I80,64,1,1.56%,0.0683,314.159,0.5464,8,574.96,1162,Oocystis sp.,Soft Body,Oocystis,sp.,,1,3,4.6,c,BSA.YOLO-07,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,prolate spheroid,32.97,,,,,,,,,
Phyto,8/9/2016,10:26,I80,64,1,1.56%,0.0683,314.159,0.5464,8,574.96,1248,cf. Sphaerocystis sp.,Soft Body,Sphaerocystis,sp.,,1,9,3.7,c,BSA.YOLO-07,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,26.52,,,,,,,,,
Phyto,8/9/2016,10:26,I80,64,1,1.56%,0.0683,314.159,0.5464,8,574.96,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,411,835,0.65,c,BSA.YOLO-07,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/9/2016,10:26,I80,64,1,1.56%,0.0683,314.159,0.5464,8,574.96,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,2,12,0.8,c,BSA.YOLO-07,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cube,0.51,,,,,,,,,
Phyto,7/28/2016,12:05,SRV,62,5,8.06%,0.0697,314.159,0.418478994,6,150.14,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,1,1,9.3,i,BSA.YOLO-08,DK,Sample contains mucilaginous detritus.,elliptic prism,151.34,,,,,,,,,
Phyto,7/28/2016,12:05,SRV,62,5,8.06%,0.0697,314.159,0.418478994,6,150.14,190,cf.Cyclotella sp.,Diatom,Cyclotella,sp.,,10,10,4.6,i,BSA.YOLO-08,DK,Sample contains mucilaginous detritus.,cylinder,61.49,,,,,,,,,
Phyto,7/28/2016,12:05,SRV,62,5,8.06%,0.0697,314.159,0.418478994,6,150.14,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,16.7,i,BSA.YOLO-08,DK,Sample contains mucilaginous detritus.,cylinder + 2 half spheres,102.83,,,,,,,,,
Phyto,7/28/2016,12:05,SRV,62,5,8.06%,0.0697,314.159,0.418478994,6,150.14,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,10,10,2.8,i,BSA.YOLO-08,DK,Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,7/28/2016,12:05,SRV,62,5,8.06%,0.0697,314.159,0.418478994,6,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,387,799,0.65,c,BSA.YOLO-08,DK,Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/17/2016,11:24,I80,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,8,8,8.3,i,BSA.YOLO-09,DK,Obscured by detritus. Moderate detritus. Sample contains mucilaginous detritus. ,cylinder,200.19,,,,,,,,,
Phyto,8/17/2016,11:24,I80,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,455,Gomphonema olivaceum,Diatom,Gomphonema,olivaceum,,1,1,22.2,i,BSA.YOLO-09,DK,Moderate detritus. Sample contains mucilaginous detritus. ,gomphonemoid,1320.91,,,,,,,,,
Phyto,8/17/2016,11:24,I80,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1020,Carteria sp.,Soft Body,Carteria,sp.,,7,7,14.8,i,BSA.YOLO-09,DK,Moderate detritus. Sample contains mucilaginous detritus. ,sphere,806.23,,,,,,,,,
Phyto,8/17/2016,11:24,I80,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1031,cf. Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,4,4,5.6,i,BSA.YOLO-09,DK,Moderate detritus. Sample contains mucilaginous detritus. ,sphere,48.56,,,,,,,,,
Phyto,8/17/2016,11:24,I80,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,8,8,2.8,i,BSA.YOLO-09,DK,Moderate detritus. Sample contains mucilaginous detritus. ,sphere,11.49,,,,,,,,,
Phyto,8/17/2016,11:24,I80,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1774,Desmodesmus sp.,Soft Body,Desmodesmus,sp.,,1,2,4.6,c,BSA.YOLO-09,DK,Obscured by detritus. Moderate detritus. Sample contains mucilaginous detritus. ,prolate spheroid,8.69,,,,,,,,,
Phyto,8/17/2016,11:24,I80,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,2,2,20.4,i,BSA.YOLO-09,DK,Moderate detritus. Sample contains mucilaginous detritus. ,2 cones,38.56,,,,,,,,,
Phyto,8/17/2016,11:24,I80,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,2,2,7.4,i,BSA.YOLO-09,DK,Moderate detritus. Sample contains mucilaginous detritus. ,2 cones,30.38,,,,,,,,,
Phyto,8/17/2016,11:24,I80,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,5.6,i,BSA.YOLO-09,DK,Moderate detritus. Sample contains mucilaginous detritus. ,cone + half sphere,76.35,,,,,,,,,
Phyto,8/17/2016,11:24,I80,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,731,1536,0.65,c,BSA.YOLO-09,DK,Moderate detritus. Sample contains mucilaginous detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/17/2016,11:24,I80,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,3,16,0.8,c,BSA.YOLO-09,DK,Moderate detritus. Sample contains mucilaginous detritus. ,cube,0.51,,,,,,,,,
Phyto,8/17/2016,11:24,I80,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,12,145,0.9,f,BSA.YOLO-09,DK,Moderate detritus. Sample contains mucilaginous detritus. ,cylinder,0.18,,,,,,,,,
Phyto,8/9/2016,11:00,SRV,62,7,11.29%,0.0683,314.159,1.366,20,32.85,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,9.3,i,BSA.YOLO-10,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,elliptic prism,77.42,,,,,,,,,
Phyto,8/9/2016,11:00,SRV,62,7,11.29%,0.0683,314.159,1.366,20,32.85,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,6,6,2.8,i,BSA.YOLO-10,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,cylinder,17.24,,,,,,,,,
Phyto,8/9/2016,11:00,SRV,62,7,11.29%,0.0683,314.159,1.366,20,32.85,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,7.4,i,BSA.YOLO-10,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,cylinder,232.25,,,,,,,,,
Phyto,8/9/2016,11:00,SRV,62,7,11.29%,0.0683,314.159,1.366,20,32.85,631,cf. Navicula sp.,Diatom,Navicula,sp.,,1,1,31.5,i,BSA.YOLO-10,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,elliptic prism,430.23,,,,,,,,,
Phyto,8/9/2016,11:00,SRV,62,7,11.29%,0.0683,314.159,1.366,20,32.85,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,18.5,i,BSA.YOLO-10,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,prism on parallelogram,33.39,,,,,,,,,
Phyto,8/9/2016,11:00,SRV,62,7,11.29%,0.0683,314.159,1.366,20,32.85,873,Reimeria sinuata,Diatom,Reimeria,sinuata,,1,1,9.3,i,BSA.YOLO-10,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,elliptic prism,120.96,,,,,,,,,
Phyto,8/9/2016,11:00,SRV,62,7,11.29%,0.0683,314.159,1.366,20,32.85,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,4,4,5.6,i,BSA.YOLO-10,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,cylinder + 2 half spheres,60.21,,,,,,,,,
Phyto,8/9/2016,11:00,SRV,62,7,11.29%,0.0683,314.159,1.366,20,32.85,1010,Actinastrum hantzschii,Soft Body,Actinastrum,hantzschii,,1,8,14.8,c,BSA.YOLO-10,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,cylinder + 2 cones,99.75,,,,,,,,,
Phyto,8/9/2016,11:00,SRV,62,7,11.29%,0.0683,314.159,1.366,20,32.85,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,9,9,2.8,i,BSA.YOLO-10,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,sphere,11.49,,,,,,,,,
Phyto,8/9/2016,11:00,SRV,62,7,11.29%,0.0683,314.159,1.366,20,32.85,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,1,1,5.6,i,BSA.YOLO-10,CT,Low sediment and moderate detritus. Sample contains mucilaginous detritus. ,2 cones,22.99,,,,,,,,,
