MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,6/13/2016,8:53,SHR,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,407,870,0.65,c,BSA.YOLO-01,DK,Low detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/13/2016,8:53,SHR,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,1709,cf. Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,6,46,1.9,f,BSA.YOLO-01,DK,Low detritus. ,cylinder,1.21,,,,,,,,,
Phyto,6/1/2016,13:20,LIS,64,0.5,0.78%,0.0683,314.159,0.5464,8,1149.92,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,2,2,4.6,i,BSA.YOLO-02,CT,Moderate sediment and low detritus. Sample contains mucilaginous detritus. Many broken diatoms. Ciliates observed.,cylinder + 2 cones,15.74,,,,,,,,,
Phyto,6/1/2016,13:20,LIS,64,0.5,0.78%,0.0683,314.159,0.5464,8,1149.92,1140,Monoraphidium tortile,Soft Body,Monoraphidium,tortile,,1,1,11.1,i,BSA.YOLO-02,CT,Moderate sediment and low detritus. Sample contains mucilaginous detritus. Many broken diatoms. Ciliates observed.,2 cones,3.72,,,,,,,,,
Phyto,6/1/2016,13:20,LIS,64,0.5,0.78%,0.0683,314.159,0.5464,8,1149.92,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,414,842,0.65,c,BSA.YOLO-02,CT,Moderate sediment and low detritus. Sample contains mucilaginous detritus. Many broken diatoms. Ciliates observed.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/1/2016,8:49,STTD,65,0.5,0.77%,0.0683,314.159,0.5464,8,1149.92,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,3,3,4.6,i,BSA.YOLO-03,CT,Moderate sediment and low detritus. Sample contains mucilaginous detritus. Many broken diatoms. Ciliates observed.,cylinder + 2 cones,2.51,,,,,,,,,
Phyto,6/1/2016,8:49,STTD,65,0.5,0.77%,0.0683,314.159,0.5464,8,1149.92,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,423,860,0.65,c,BSA.YOLO-03,CT,Moderate sediment and low detritus. Sample contains mucilaginous detritus. Many broken diatoms. Ciliates observed.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/1/2016,8:49,STTD,65,0.5,0.77%,0.0683,314.159,0.5464,8,1149.92,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,4,1.9,c,BSA.YOLO-03,CT,Moderate sediment and low detritus. Sample contains mucilaginous detritus. Many broken diatoms. Ciliates observed.,sphere,3.59,,,,,,,,,
Phyto,6/14/2016,8:20,STTD,66,0.3,0.45%,0.0697,314.159,0.348732495,5,3002.87,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,5.6,i,BSA.YOLO-04,DK,Obscured by detritus. Low detritus.,prism on parallelogram,15.68,,,,,,,,,
Phyto,6/14/2016,8:20,STTD,66,0.3,0.45%,0.0697,314.159,0.348732495,5,3002.87,1692,cf. Kephyrion sp.,Soft Body,Kephyrion,sp.,,1,1,7.4,i,BSA.YOLO-04,DK,Low detritus.,prolate spheroid,163.70,,,,,,,,,
Phyto,6/14/2016,8:20,STTD,66,0.3,0.45%,0.0697,314.159,0.348732495,5,3002.87,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,431,930,0.65,c,BSA.YOLO-04,DK,Low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/14/2016,10:55,LIS,65,0.3,0.46%,0.0697,314.159,0.418478994,6,2502.39,1140,Monoraphidium tortile,Soft Body,Monoraphidium,tortile,,1,1,25.9,i,BSA.YOLO-05,DK,Low detritus.,2 cones,48.96,,,,,,,,,
Phyto,6/14/2016,10:55,LIS,65,0.3,0.46%,0.0697,314.159,0.418478994,6,2502.39,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,402,856,0.65,c,BSA.YOLO-05,DK,Low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/14/2016,10:55,LIS,65,0.3,0.46%,0.0697,314.159,0.418478994,6,2502.39,1709,cf. Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,14,1.9,f,BSA.YOLO-05,DK,Low detritus.,cylinder,1.21,,,,,,,,,
Phyto,5/19/2016,8:50,STTD,63,0.3,0.48%,0.0683,314.159,0.8879,13,1179.41,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,400,807,0.65,c,BSA.YOLO-06,CT,High sediment and low detritus. Sample contains mucilaginous detritus. Many broken diatoms. Ciliates observed.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/28/2016,13:10,LIS,65,0.5,0.77%,0.0697,314.159,0.348732495,5,1801.72,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,8,8,8.3,i,BSA.YOLO-07,DK,Moderate detritus.,cylinder,248.89,,,,,,,,,
Phyto,6/28/2016,13:10,LIS,65,0.5,0.77%,0.0697,314.159,0.348732495,5,1801.72,730,Nitzschia palea,Diatom,Nitzschia,palea,,1,1,29.6,i,BSA.YOLO-07,DK,Moderate detritus.,prism on parallelogram,164.28,,,,,,,,,
Phyto,6/28/2016,13:10,LIS,65,0.5,0.77%,0.0697,314.159,0.348732495,5,1801.72,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,57.4,i,BSA.YOLO-07,DK,Girdle view. Moderate detritus.,prism on parallelogram,482.16,,,,,,,,,
Phyto,6/28/2016,13:10,LIS,65,0.5,0.77%,0.0697,314.159,0.348732495,5,1801.72,1020,cf. Carteria sp.,Soft Body,Carteria,sp.,,3,3,11.1,i,BSA.YOLO-07,DK,Moderate detritus.,sphere,502.67,,,,,,,,,
Phyto,6/28/2016,13:10,LIS,65,0.5,0.77%,0.0697,314.159,0.348732495,5,1801.72,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,18,18,3.7,i,BSA.YOLO-07,DK,Moderate detritus.,sphere,26.52,,,,,,,,,
Phyto,6/28/2016,13:10,LIS,65,0.5,0.77%,0.0697,314.159,0.348732495,5,1801.72,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,2,2,4.6,i,BSA.YOLO-07,DK,Moderate detritus.,cylinder + 2 cones,15.74,,,,,,,,,
Phyto,6/28/2016,13:10,LIS,65,0.5,0.77%,0.0697,314.159,0.348732495,5,1801.72,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,6.5,i,BSA.YOLO-07,DK,Moderate detritus.,cone + half sphere,112.82,,,,,,,,,
Phyto,6/28/2016,13:10,LIS,65,0.5,0.77%,0.0697,314.159,0.348732495,5,1801.72,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,428,922,0.65,c,BSA.YOLO-07,DK,Moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/28/2016,13:10,LIS,65,0.5,0.77%,0.0697,314.159,0.348732495,5,1801.72,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,3,2.8,c,BSA.YOLO-07,DK,Moderate detritus.,sphere,11.49,,,,,,,,,
Phyto,5/31/2016,8:50,SHR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,1,1,7.4,i,BSA.YOLO-08,DK,Low detritus. Sample contains mucilaginous detritus. ,elliptic prism,40.86,,,,,,,,,
Phyto,5/31/2016,8:50,SHR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,5.6,i,BSA.YOLO-08,DK,Low detritus. Sample contains mucilaginous detritus. ,cylinder,60.21,,,,,,,,,
Phyto,5/31/2016,8:50,SHR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,5.6,i,BSA.YOLO-08,DK,Low detritus. Sample contains mucilaginous detritus. ,cylinder + 2 cones,18.57,,,,,,,,,
Phyto,5/31/2016,8:50,SHR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,22.2,i,BSA.YOLO-08,DK,Low detritus. Sample contains mucilaginous detritus. ,2 cones,41.96,,,,,,,,,
Phyto,5/31/2016,8:50,SHR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.YOLO-08,DK,Low detritus. Sample contains mucilaginous detritus. ,cone + half sphere,172.03,,,,,,,,,
Phyto,5/31/2016,8:50,SHR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,391,843,0.65,c,BSA.YOLO-08,DK,Low detritus. Sample contains mucilaginous detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,5/31/2016,8:50,SHR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1709,cf. Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,3,36,1.9,f,BSA.YOLO-08,DK,Low detritus. Sample contains mucilaginous detritus. ,cylinder,1.21,,,,,,,,,
Phyto,5/31/2016,8:50,SHR,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1588,cf. Trachelomonas sp.,Soft Body,Trachelomonas,sp.,,1,1,10.2,i,BSA.YOLO-08,DK,Low detritus. Sample contains mucilaginous detritus. ,ellipsoid,265.97,,,,,,,,,
Phyto,6/29/2016,8:30,SHR,66,3,4.55%,0.0683,314.159,1.5026,22,69.69,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,22.2,i,BSA.YOLO-09,CT,Moderate sediment and low detritus. Sample contains mucilaginous detritus. Some broken diatoms.,elliptic prism,516.10,,,,,,,,,
Phyto,6/29/2016,8:30,SHR,66,3,4.55%,0.0683,314.159,1.5026,22,69.69,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,5.6,i,BSA.YOLO-09,CT,Moderate sediment and low detritus. Sample contains mucilaginous detritus. Some broken diatoms.,cylinder,88.67,,,,,,,,,
Phyto,6/29/2016,8:30,SHR,66,3,4.55%,0.0683,314.159,1.5026,22,69.69,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,22.2,i,BSA.YOLO-09,CT,Fragment. Moderate sediment and low detritus. Sample contains mucilaginous detritus. Some broken diatoms.,elliptic prism,696.74,,,,,,,,,
Phyto,6/29/2016,8:30,SHR,66,3,4.55%,0.0683,314.159,1.5026,22,69.69,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,2.8,i,BSA.YOLO-09,CT,Moderate sediment and low detritus. Sample contains mucilaginous detritus. Some broken diatoms.,cylinder + 2 cones,1.61,,,,,,,,,
Phyto,6/29/2016,8:30,SHR,66,3,4.55%,0.0683,314.159,1.5026,22,69.69,1140,Monoraphidium tortile,Soft Body,Monoraphidium,tortile,,2,2,11.1,i,BSA.YOLO-09,CT,Moderate sediment and low detritus. Sample contains mucilaginous detritus. Some broken diatoms.,2 cones,3.72,,,,,,,,,
Phyto,6/29/2016,8:30,SHR,66,3,4.55%,0.0683,314.159,1.5026,22,69.69,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,409,822,0.65,c,BSA.YOLO-09,CT,Moderate sediment and low detritus. Sample contains mucilaginous detritus. Some broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/29/2016,8:30,SHR,66,3,4.55%,0.0683,314.159,1.5026,22,69.69,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,5,10,2.8,c,BSA.YOLO-09,CT,Moderate sediment and low detritus. Sample contains mucilaginous detritus. Some broken diatoms.,sphere,11.49,,,,,,,,,
Phyto,6/29/2016,8:30,SHR,66,3,4.55%,0.0683,314.159,1.5026,22,69.69,1588,cf. Trachelomonas sp.,Soft Body,Trachelomonas,sp.,,1,1,20.4,i,BSA.YOLO-09,CT,Moderate sediment and low detritus. Sample contains mucilaginous detritus. Some broken diatoms.,ellipsoid,2497.31,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,13,13,10.2,i,BSA.YOLO-10,DK,Low detritus. Sample contains mucilaginous detritus.,cylinder,457.59,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1812,Fragilariopsis pseudonana,Diatom,Fragilariopsis,pseudonana,,3,3,13,i,BSA.YOLO-10,DK,Low detritus. Sample contains mucilaginous detritus.,elliptic prism,113.33,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,35.2,i,BSA.YOLO-10,DK,Obscured by detritus. Low detritus. Sample contains mucilaginous detritus.,prism on parallelogram,242.88,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1858,cf. Urosolenia sp.,Diatom,Urosolenia,sp.,,2,2,29.6,i,BSA.YOLO-10,DK,Low detritus. Sample contains mucilaginous detritus.,cylinder,729.05,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1020,cf. Carteria sp.,Soft Body,Carteria,sp.,,3,3,24.1,i,BSA.YOLO-10,DK,Obscured by detritus. Low detritus. Sample contains mucilaginous detritus.,sphere,3908.77,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,4,4,5.6,i,BSA.YOLO-10,DK,Low detritus. Sample contains mucilaginous detritus.,sphere,60.75,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,16,16,3.7,i,BSA.YOLO-10,DK,Low detritus. Sample contains mucilaginous detritus.,sphere,26.52,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1819,Schroederia setigera,Soft Body,Schroederia,setigera,,1,1,39.8,i,BSA.YOLO-10,DK,Low detritus. Sample contains mucilaginous detritus.,2 cones,163.38,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,8,8,5.6,i,BSA.YOLO-10,DK,Low detritus. Sample contains mucilaginous detritus.,prolate spheroid,91.95,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1313,Dinobryon sp.,Soft Body,Dinobryon,sp.,,1,1,14.8,c,BSA.YOLO-10,DK,Low detritus. Sample contains mucilaginous detritus.,prolate spheroid,163.97,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,470,978,0.65,c,BSA.YOLO-10,DK,Low detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1766,Dolichospermum sp.,Soft Body,Dolichospermum,sp.,,2,32,6.5,f,BSA.YOLO-10,DK,Low detritus. Sample contains mucilaginous detritus.,sphere,81.85,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,4,0.9,c,BSA.YOLO-10,DK,Low detritus. Sample contains mucilaginous detritus.,cube,0.73,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,17,256,1.9,f,BSA.YOLO-10,DK,Low detritus. Sample contains mucilaginous detritus.,cylinder,1.21,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1519,Snowella sp.,Soft Body,Snowella,sp.,,27,229,0.9,c,BSA.YOLO-10,DK,Low detritus. Sample contains mucilaginous detritus.,sphere,0.38,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1588,Trachelomonas sp.,Soft Body,Trachelomonas,sp.,,1,1,20.4,i,BSA.YOLO-10,DK,Low detritus. Sample contains mucilaginous detritus.,ellipsoid,4031.16,,,,,,,,,
Phyto,7/7/2016,8:24,RCS,66,3,4.55%,0.0697,314.159,0.348732495,5,300.29,1611,cf. Gymnodinium sp.,Soft Body,Gymnodinium,sp.,,2,2,20.4,i,BSA.YOLO-10,DK,Low detritus. Sample contains mucilaginous detritus.,ellipsoid,1897.02,,,,,,,,,
Phyto,6/30/2016,9:57,RD22,59,1,1.69%,0.0683,314.159,0.9562,14,328.55,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,2,2,9.3,i,BSA.YOLO-11,CT,Fragment. Low sediment and detritus. Sample contains mucilaginous detritus. Many broken diatoms.,cylinder,229.06,,,,,,,,,
Phyto,6/30/2016,9:57,RD22,59,1,1.69%,0.0683,314.159,0.9562,14,328.55,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,6,6,7.4,i,BSA.YOLO-11,CT,Low sediment and detritus. Sample contains mucilaginous detritus. Many broken diatoms.,cylinder,232.25,,,,,,,,,
Phyto,6/30/2016,9:57,RD22,59,1,1.69%,0.0683,314.159,0.9562,14,328.55,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,25.9,i,BSA.YOLO-11,CT,Low sediment and detritus. Sample contains mucilaginous detritus. Many broken diatoms.,elliptic prism,102.52,,,,,,,,,
Phyto,6/30/2016,9:57,RD22,59,1,1.69%,0.0683,314.159,0.9562,14,328.55,1677,Nitzschia incerta,Diatom,Nitzschia,incerta,,1,1,83.3,i,BSA.YOLO-11,CT,Low sediment and detritus. Sample contains mucilaginous detritus. Many broken diatoms.,prism on parallelogram,416.08,,,,,,,,,
Phyto,6/30/2016,9:57,RD22,59,1,1.69%,0.0683,314.159,0.9562,14,328.55,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,55.6,i,BSA.YOLO-11,CT,Low sediment and detritus. Sample contains mucilaginous detritus. Many broken diatoms.,prism on parallelogram,277.72,,,,,,,,,
Phyto,6/30/2016,9:57,RD22,59,1,1.69%,0.0683,314.159,0.9562,14,328.55,1031,cf. Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,9.3,i,BSA.YOLO-11,CT,Low sediment and detritus. Sample contains mucilaginous detritus. Many broken diatoms.,sphere,254.62,,,,,,,,,
Phyto,6/30/2016,9:57,RD22,59,1,1.69%,0.0683,314.159,0.9562,14,328.55,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,6,6,3.7,i,BSA.YOLO-11,CT,Low sediment and detritus. Sample contains mucilaginous detritus. Many broken diatoms.,cylinder + 2 cones,7.86,,,,,,,,,
Phyto,6/30/2016,9:57,RD22,59,1,1.69%,0.0683,314.159,0.9562,14,328.55,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,19.4,i,BSA.YOLO-11,CT,Low sediment and detritus. Sample contains mucilaginous detritus. Many broken diatoms.,2 cones,36.67,,,,,,,,,
Phyto,6/30/2016,9:57,RD22,59,1,1.69%,0.0683,314.159,0.9562,14,328.55,1819,Schroederia setigera,Soft Body,Schroederia,setigera,,1,1,18.5,i,BSA.YOLO-11,CT,Low sediment and detritus. Sample contains mucilaginous detritus. Many broken diatoms.,2 cones,60.54,,,,,,,,,
Phyto,6/30/2016,9:57,RD22,59,1,1.69%,0.0683,314.159,0.9562,14,328.55,1292,Treubaria sp.,Soft Body,Treubaria,sp.,,1,1,9.3,i,BSA.YOLO-11,CT,Low sediment and detritus. Sample contains mucilaginous detritus. Many broken diatoms.,3 cones,251.34,,,,,,,,,
Phyto,6/30/2016,9:57,RD22,59,1,1.69%,0.0683,314.159,0.9562,14,328.55,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,1,1,13,i,BSA.YOLO-11,CT,Low sediment and detritus. Sample contains mucilaginous detritus. Many broken diatoms.,prolate spheroid,588.72,,,,,,,,,
Phyto,6/30/2016,9:57,RD22,59,1,1.69%,0.0683,314.159,0.9562,14,328.55,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,428,868,0.65,c,BSA.YOLO-11,CT,Low sediment and detritus. Sample contains mucilaginous detritus. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/30/2016,9:57,RD22,59,1,1.69%,0.0683,314.159,0.9562,14,328.55,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,4,8,2.8,c,BSA.YOLO-11,CT,Low sediment and detritus. Sample contains mucilaginous detritus. Many broken diatoms.,sphere,11.49,,,,,,,,,
Phyto,6/30/2016,9:57,RD22,59,1,1.69%,0.0683,314.159,0.9562,14,328.55,1421,cf. Chroococcus minutus,Soft Body,Chroococcus,minutus,,2,2,5.6,i,BSA.YOLO-11,CT,Low sediment and detritus. Sample contains mucilaginous detritus. Many broken diatoms.,sphere,91.95,,,,,,,,,
Phyto,6/30/2016,9:57,RD22,59,1,1.69%,0.0683,314.159,0.9562,14,328.55,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,2,17,0.8,c,BSA.YOLO-11,CT,Low sediment and detritus. Sample contains mucilaginous detritus. Many broken diatoms.,cube,0.51,,,,,,,,,
Phyto,5/19/2016,13:25,LIS,66,1,1.52%,0.0683,314.159,0.5464,8,574.96,1860,Skeletonema potamos,Diatom,Skeletonema,potamos,,1,1,13,i,BSA.YOLO-12,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus. Some broken diatoms.,cylinder + 2 half spheres,80.05,,,,,,,,,
Phyto,5/19/2016,13:25,LIS,66,1,1.52%,0.0683,314.159,0.5464,8,574.96,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,2,2,3.7,i,BSA.YOLO-12,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus. Some broken diatoms.,cylinder + 2 cones,13.18,,,,,,,,,
Phyto,5/19/2016,13:25,LIS,66,1,1.52%,0.0683,314.159,0.5464,8,574.96,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,399,809,0.65,c,BSA.YOLO-12,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus. Some broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,5/19/2016,13:25,LIS,66,1,1.52%,0.0683,314.159,0.5464,8,574.96,1611,cf. Gymnodinium sp.,Soft Body,Gymnodinium,sp.,,1,1,22.2,i,BSA.YOLO-12,CT,Moderate sediment and detritus. Sample contains mucilaginous detritus. Some broken diatoms.,ellipsoid,2202.03,,,,,,,,,
