MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,9/15/2015,7:48,I80,63,5,7.94%,0.0697,314.159,0.488225493,7,128.69,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,424,927,0.65,c,BSA.YOLO-03,JW,Moderate sediment and high detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/15/2015,7:48,I80,63,5,7.94%,0.0697,314.159,0.488225493,7,128.69,1810,Pseudanabaena cf contorta,Soft Body,Pseudanabaena,contorta,,1,16,4.6,f,BSA.YOLO-03,JW,Moderate sediment and high detritus.,cylinder,14.45,,,,,,,,,
Phyto,9/21/2015,11:48,LIS,61,5,8.20%,0.0697,314.159,0.488225493,7,128.69,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,1,1,13,i,BSA.YOLO-04,JW,Moderate sediment. Sample contains mucilaginous detritus.,cylinder,1460.05,,,,,,,,,
Phyto,9/21/2015,11:48,LIS,61,5,8.20%,0.0697,314.159,0.488225493,7,128.69,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,9.3,i,BSA.YOLO-04,JW,Moderate sediment. Sample contains mucilaginous detritus.,cylinder,380.40,,,,,,,,,
Phyto,9/21/2015,11:48,LIS,61,5,8.20%,0.0697,314.159,0.488225493,7,128.69,1677,Nitzschia incerta,Diatom,Nitzschia,incerta,,1,1,83,i,BSA.YOLO-04,JW,Moderate sediment. Sample contains mucilaginous detritus.,prism on parallelogram,178.45,,,,,,,,,
Phyto,9/21/2015,11:48,LIS,61,5,8.20%,0.0697,314.159,0.488225493,7,128.69,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,2,2,9.3,i,BSA.YOLO-04,JW,Moderate sediment. Sample contains mucilaginous detritus.,cylinder + 2 half spheres,99.99,,,,,,,,,
Phyto,9/21/2015,11:48,LIS,61,5,8.20%,0.0697,314.159,0.488225493,7,128.69,1038,cf. Chlorella spp.,Soft Body,Chlorella,spp.,,5,5,2.8,i,BSA.YOLO-04,JW,Moderate sediment. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,9/21/2015,11:48,LIS,61,5,8.20%,0.0697,314.159,0.488225493,7,128.69,1215,Desmodesmus communis,Soft Body,Desmodesmus,communis,,1,4,11,c,BSA.YOLO-04,JW,Moderate sediment. Sample contains mucilaginous detritus.,prolate spheroid,78.85,,,,,,,,,
Phyto,9/21/2015,11:48,LIS,61,5,8.20%,0.0697,314.159,0.488225493,7,128.69,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,3,3,18.5,i,BSA.YOLO-04,JW,Moderate sediment. Sample contains mucilaginous detritus.,2 cones,38.75,,,,,,,,,
Phyto,9/21/2015,11:48,LIS,61,5,8.20%,0.0697,314.159,0.488225493,7,128.69,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,1,1,7.4,i,BSA.YOLO-04,JW,Moderate sediment. Sample contains mucilaginous detritus.,2 cones,15.50,,,,,,,,,
Phyto,9/21/2015,11:48,LIS,61,5,8.20%,0.0697,314.159,0.488225493,7,128.69,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,3,3,7.4,i,BSA.YOLO-04,JW,Moderate sediment. Sample contains mucilaginous detritus.,prolate spheroid,121.51,,,,,,,,,
Phyto,9/21/2015,11:48,LIS,61,5,8.20%,0.0697,314.159,0.488225493,7,128.69,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,3,3,16.7,i,BSA.YOLO-04,JW,Moderate sediment. Sample contains mucilaginous detritus.,prolate spheroid,789.15,,,,,,,,,
Phyto,9/21/2015,11:48,LIS,61,5,8.20%,0.0697,314.159,0.488225493,7,128.69,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,1,1,5.6,i,BSA.YOLO-04,JW,Moderate sediment. Sample contains mucilaginous detritus.,prolate spheroid,40.14,,,,,,,,,
Phyto,9/21/2015,11:48,LIS,61,5,8.20%,0.0697,314.159,0.488225493,7,128.69,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8.3,i,BSA.YOLO-04,JW,Moderate sediment. Sample contains mucilaginous detritus.,cone + half sphere,232.66,,,,,,,,,
Phyto,9/21/2015,11:48,LIS,61,5,8.20%,0.0697,314.159,0.488225493,7,128.69,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,421,1004,0.65,c,BSA.YOLO-04,JW,Moderate sediment. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/10/2015,10:02,STTD,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,95,cf. Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,13,i,BSA.YOLO-05,KS,Obscured by detritus. High sediment and detritus. Sample contains mucilaginous detritus.,cylinder,139.78,,,,,,,,,
Phyto,9/10/2015,10:02,STTD,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,3,3,25.9,i,BSA.YOLO-05,KS,Degraded. High sediment and detritus. Sample contains mucilaginous detritus.,prism on parallelogram,177.29,,,,,,,,,
Phyto,9/10/2015,10:02,STTD,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,3,3,5.6,i,BSA.YOLO-05,KS,Obscured by detritus. High sediment and detritus. Sample contains mucilaginous detritus.,cylinder,91.13,,,,,,,,,
Phyto,9/10/2015,10:02,STTD,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,1038,cf. Chlorella spp.,Soft Body,Chlorella,spp.,,13,13,2.8,i,BSA.YOLO-05,KS,High sediment and detritus. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,9/10/2015,10:02,STTD,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,6.5,i,BSA.YOLO-05,KS,High sediment and detritus. Sample contains mucilaginous detritus.,cone + half sphere,112.82,,,,,,,,,
Phyto,9/10/2015,10:02,STTD,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,464,1187,0.65,c,BSA.YOLO-05,KS,High sediment and detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/10/2015,10:02,STTD,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,1789,cf. Heteroleibleinia sp.,Soft Body,Heteroleibleinia,sp.,,18,137,0.7,f,BSA.YOLO-05,KS,High sediment and detritus. Sample contains mucilaginous detritus.,cylinder,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
Phyto,9/15/2015,10:02,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,91,Aulacoseira cf. granulata,Diatom,Aulacoseira,granulata,,2,2,11.1,i,BSA.YOLO-06,KS,Fragment. High sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,368.33,,,,,,,,,
Phyto,9/15/2015,10:02,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,24.1,i,BSA.YOLO-06,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,elliptic prism,1036.50,,,,,,,,,
Phyto,9/15/2015,10:02,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,6.5,i,BSA.YOLO-06,KS,Girdle view. High sediment and moderate detritus. Sample contains mucilaginous detritus. ,cylinder,122.78,,,,,,,,,
Phyto,9/15/2015,10:02,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,20.4,i,BSA.YOLO-06,KS,Fragment. High sediment and moderate detritus. Sample contains mucilaginous detritus.,prism on parallelogram,139.64,,,,,,,,,
Phyto,9/15/2015,10:02,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,6,6,9.3,i,BSA.YOLO-06,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,251.34,,,,,,,,,
Phyto,9/15/2015,10:02,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1038,cf. Chlorella spp.,Soft Body,Chlorella,spp.,,28,28,2.8,i,BSA.YOLO-06,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,9/15/2015,10:02,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,16.7,i,BSA.YOLO-06,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,2 cones,31.57,,,,,,,,,
Phyto,9/15/2015,10:02,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1136,Monoraphidium griffithii,Soft Body,Monoraphidium,griffithii,,1,1,38.9,i,BSA.YOLO-06,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,2 cones,20.37,,,,,,,,,
Phyto,9/15/2015,10:02,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1791,cf. Chroomonas nordstedtii ,Soft Body,Chroomonas,nordstedtii ,,1,1,11.1,i,BSA.YOLO-06,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cone + half sphere,596.74,,,,,,,,,
Phyto,9/15/2015,10:02,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,5.6,i,BSA.YOLO-06,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,9/15/2015,10:02,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,345,1056,0.65,c,BSA.YOLO-06,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/15/2015,10:02,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1789,cf. Heteroleibleinia sp.,Soft Body,Heteroleibleinia,sp.,,42,325,0.7,f,BSA.YOLO-06,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,0.27,,,,,,,,,
Phyto,9/15/2015,10:02,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1519,Snowella sp.,Soft Body,Snowella,sp.,,8,47,1.5,c,BSA.YOLO-06,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,1.77,,,,,,,,,
Phyto,9/1/2015,13:50,SRV,65,5,7.69%,0.0697,314.159,1.325183481,19,47.41,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,24,i,BSA.YOLO-07,JW,Low sediment. Sample contains mucilaginous detritus. ,elliptic prism,557.95,,,,,,,,,
Phyto,9/1/2015,13:50,SRV,65,5,7.69%,0.0697,314.159,1.325183481,19,47.41,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,2,2,14.8,i,BSA.YOLO-07,JW,Low sediment. Sample contains mucilaginous detritus. ,cylinder,1406.49,,,,,,,,,
Phyto,9/1/2015,13:50,SRV,65,5,7.69%,0.0697,314.159,1.325183481,19,47.41,953,Surirella minuta,Diatom,Surirella,minuta,,1,1,18.5,i,BSA.YOLO-07,JW,Low sediment. Sample contains mucilaginous detritus. ,elliptic prism,270.26,,,,,,,,,
Phyto,9/1/2015,13:50,SRV,65,5,7.69%,0.0697,314.159,1.325183481,19,47.41,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,2,2,11,i,BSA.YOLO-07,JW,Low sediment. Sample contains mucilaginous detritus. ,sphere,482.08,,,,,,,,,
Phyto,9/1/2015,13:50,SRV,65,5,7.69%,0.0697,314.159,1.325183481,19,47.41,1038,cf. Chlorella spp.,Soft Body,Chlorella,spp.,,89,89,2.8,i,BSA.YOLO-07,JW,Low sediment. Sample contains mucilaginous detritus. ,sphere,11.49,,,,,,,,,
Phyto,9/1/2015,13:50,SRV,65,5,7.69%,0.0697,314.159,1.325183481,19,47.41,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,5.6,i,BSA.YOLO-07,JW,Low sediment. Sample contains mucilaginous detritus. ,ellipsoid,32.55,,,,,,,,,
Phyto,9/1/2015,13:50,SRV,65,5,7.69%,0.0697,314.159,1.325183481,19,47.41,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,333,773,0.65,c,BSA.YOLO-07,JW,Low sediment. Sample contains mucilaginous detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/1/2015,13:50,SRV,65,5,7.69%,0.0697,314.159,1.325183481,19,47.41,1519,Snowella sp.,Soft Body,Snowella,sp.,,1,8,0.8,c,BSA.YOLO-07,JW,Low sediment. Sample contains mucilaginous detritus. ,sphere,0.27,,,,,,,,,
Phyto,9/15/2015,12:02,LIB,64,10,15.63%,0.0697,314.159,0.767211489,11,40.95,1027,Chlamydomonas globosa,Soft Body,Chlamydomonas,globosa,,1,1,7.4,i,BSA.YOLO-08,JW,Low sediment. Sample contains mucilaginous detritus.,sphere,108.49,,,,,,,,,
Phyto,9/15/2015,12:02,LIB,64,10,15.63%,0.0697,314.159,0.767211489,11,40.95,1037,cf. Chlorella spp.,Soft Body,Chlorella,spp.,,18,18,2.8,i,BSA.YOLO-08,JW,Low sediment. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,9/15/2015,12:02,LIB,64,10,15.63%,0.0697,314.159,0.767211489,11,40.95,1731,Aphanizomenon cf. klebahnii ,Soft Body,Aphanizomenon,klebahnii,,5,82,7.4,f,BSA.YOLO-08,JW,Low sediment. Sample contains mucilaginous detritus.,cylinder,122.98,,,,,,,,,
Phyto,9/15/2015,12:02,LIB,64,10,15.63%,0.0697,314.159,0.767211489,11,40.95,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,405,901,0.65,c,BSA.YOLO-08,JW,Low sediment. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/15/2015,12:02,LIB,64,10,15.63%,0.0697,314.159,0.767211489,11,40.95,1507,Pseudanabaena limnetica,Soft Body,Pseudanabaena,limnetica,,1,8,3.7,f,BSA.YOLO-08,JW,Low sediment. Sample contains mucilaginous detritus.,cylinder,11.62,,,,,,,,,
Phyto,9/10/2015,9:15,LIS,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,13.9,i,BSA.YOLO-09,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,elliptic prism,192.90,,,,,,,,,
Phyto,9/10/2015,9:15,LIS,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,6.5,i,BSA.YOLO-09,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,185.83,,,,,,,,,
Phyto,9/10/2015,9:15,LIS,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,664,Nitzschia cf. acicularis,Diatom,Nitzschia,acicularis,,1,1,85.2,i,BSA.YOLO-09,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,prism on parallelogram,583.19,,,,,,,,,
Phyto,9/10/2015,9:15,LIS,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,3,3,24.1,i,BSA.YOLO-09,KS,Degraded. High sediment and moderate detritus. Sample contains mucilaginous detritus.,prism on parallelogram,84.71,,,,,,,,,
Phyto,9/10/2015,9:15,LIS,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1007,Ulnaria cf. ulna,Diatom,Ulnaria,ulna,,2,2,7.4,i,BSA.YOLO-09,KS,Fragment. High sediment and moderate detritus. Sample contains mucilaginous detritus.,elliptic prism,40.86,,,,,,,,,
Phyto,9/10/2015,9:15,LIS,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1020,cf. Carteria sp.,Soft Body,Carteria,sp.,,1,1,13,i,BSA.YOLO-09,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,588.72,,,,,,,,,
Phyto,9/10/2015,9:15,LIS,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1037,cf. Chlorella spp.,Soft Body,Chlorella,spp.,,32,32,1.9,i,BSA.YOLO-09,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,3.59,,,,,,,,,
Phyto,9/10/2015,9:15,LIS,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,5.6,i,BSA.YOLO-09,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder + 2 cones,11.22,,,,,,,,,
Phyto,9/10/2015,9:15,LIS,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,11.1,i,BSA.YOLO-09,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,2 cones,20.98,,,,,,,,,
Phyto,9/10/2015,9:15,LIS,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,5.6,i,BSA.YOLO-09,KS,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cone + half sphere,76.35,,,,,,,,,
