MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,3/10/2017,9:55,Knaggs FX,59,0.5,0.85%,0.0697,314.159,0.348732495,5,1801.72,1138,Monoraphidium sp.,Soft Body,Monoraphidium,sp.,,3,3,20.4,i,BSA.YOLO-11,KS,,2 cones,10.68,,,,,,,,,
Phyto,3/10/2017,9:55,Knaggs FX,59,0.5,0.85%,0.0697,314.159,0.348732495,5,1801.72,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,4.6,i,BSA.YOLO-11,KS,,cone + half sphere,50.96,,,,,,,,,
Phyto,3/10/2017,9:55,Knaggs FX,59,0.5,0.85%,0.0697,314.159,0.348732495,5,1801.72,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,7,7,6.5,i,BSA.YOLO-11,KS,,cone + half sphere,112.82,,,,,,,,,
Phyto,3/10/2017,9:55,Knaggs FX,59,0.5,0.85%,0.0697,314.159,0.348732495,5,1801.72,1368,Rhodomonas sp.,Soft Body,Rhodomonas,sp.,,1,1,13,i,BSA.YOLO-11,KS,,cone + half sphere,902.58,,,,,,,,,
Phyto,3/10/2017,9:55,Knaggs FX,59,0.5,0.85%,0.0697,314.159,0.348732495,5,1801.72,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,686,1362,0.65,c,BSA.YOLO-11,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,3/10/2017,9:55,Knaggs FX,59,0.5,0.85%,0.0697,314.159,0.348732495,5,1801.72,1519,cf. Snowella sp.,Soft Body,Snowella,sp.,,1,3,1.2,c,BSA.YOLO-11,KS,,sphere,0.90,,,,,,,,,
Phyto,10/17/2017,11:58,US649,64.5,2,3.10%,0.0697,314.159,0.557971992,8,281.52,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,9.8,i,BSA.YOLO-12,DK,Fragment. Low sediment and detritus.,cylinder,286.40,,,,,,,,,
Phyto,10/17/2017,11:58,US649,64.5,2,3.10%,0.0697,314.159,0.557971992,8,281.52,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,6.5,i,BSA.YOLO-12,DK,Low sediment and detritus.,cylinder,122.78,,,,,,,,,
Phyto,10/17/2017,11:58,US649,64.5,2,3.10%,0.0697,314.159,0.557971992,8,281.52,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,2,2,9.8,i,BSA.YOLO-12,DK,Low sediment and detritus.,prism on parallelogram,26.07,,,,,,,,,
Phyto,10/17/2017,11:58,US649,64.5,2,3.10%,0.0697,314.159,0.557971992,8,281.52,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,42,i,BSA.YOLO-12,DK,Low sediment and detritus.,prism on parallelogram,540.96,,,,,,,,,
Phyto,10/17/2017,11:58,US649,64.5,2,3.10%,0.0697,314.159,0.557971992,8,281.52,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,14.8,i,BSA.YOLO-12,DK,Low sediment and detritus.,prism on parallelogram,76.66,,,,,,,,,
Phyto,10/17/2017,11:58,US649,64.5,2,3.10%,0.0697,314.159,0.557971992,8,281.52,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,7.4,i,BSA.YOLO-12,DK,Low sediment and detritus.,sphere,115.85,,,,,,,,,
Phyto,10/17/2017,11:58,US649,64.5,2,3.10%,0.0697,314.159,0.557971992,8,281.52,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,17,17,2.8,i,BSA.YOLO-12,DK,Low sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,10/17/2017,11:58,US649,64.5,2,3.10%,0.0697,314.159,0.557971992,8,281.52,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,3.7,i,BSA.YOLO-12,DK,Low sediment and detritus.,cylinder + 2 cones,2.54,,,,,,,,,
Phyto,10/17/2017,11:58,US649,64.5,2,3.10%,0.0697,314.159,0.557971992,8,281.52,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,3,3,6.5,i,BSA.YOLO-12,DK,Low sediment and detritus.,cone + half sphere,106.19,,,,,,,,,
Phyto,10/17/2017,11:58,US649,64.5,2,3.10%,0.0697,314.159,0.557971992,8,281.52,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,419,854,0.65,c,BSA.YOLO-12,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/26/2017,14:42,US5,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,1,1,13.9,i,BSA.YOLO-13,DK,Moderate sediment and detritus.,elliptic prism,113.10,,,,,,,,,
Phyto,9/26/2017,14:42,US5,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.YOLO-13,DK,Obscured by detritus. Moderate sediment and detritus.,cylinder,137.93,,,,,,,,,
Phyto,9/26/2017,14:42,US5,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,289,cf. Diploneis sp.,Diatom,Diploneis,sp.,,1,1,19.4,i,BSA.YOLO-13,DK,Obscured by detritus. Moderate sediment and detritus.,elliptic prism,631.41,,,,,,,,,
Phyto,9/26/2017,14:42,US5,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1860,Skeletonema cf. potamos,Diatom,Skeletonema,potamos,,2,2,7.4,i,BSA.YOLO-13,DK,Moderate sediment and detritus.,cylinder + 2 half spheres,79.57,,,,,,,,,
Phyto,9/26/2017,14:42,US5,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,15,15,3.1,i,BSA.YOLO-13,DK,Moderate sediment and detritus.,sphere,15.60,,,,,,,,,
Phyto,9/26/2017,14:42,US5,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.YOLO-13,DK,Moderate sediment and detritus.,cone + half sphere,357.76,,,,,,,,,
Phyto,9/26/2017,14:42,US5,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,5,5,5.6,i,BSA.YOLO-13,DK,Obscured by detritus. Moderate sediment and detritus.,cone + half sphere,81.28,,,,,,,,,
Phyto,9/26/2017,14:42,US5,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,477,961,0.65,c,BSA.YOLO-13,DK,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/31/2017,14:45,US5,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,7.4,i,BSA.YOLO-14,KS,,cylinder,159.13,,,,,,,,,
Phyto,10/31/2017,14:45,US5,65,2,3.08%,0.0697,314.159,0.418478994,6,375.36,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,398,908,0.65,c,BSA.YOLO-14,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/31/2017,13:42,US3,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,9.3,i,BSA.YOLO-15,DK,High sediment and moderate detritus.,cylinder,502.67,,,,,,,,,
Phyto,10/31/2017,13:42,US3,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,3,3,13.5,i,BSA.YOLO-15,DK,High sediment and moderate detritus.,cylinder,1145.11,,,,,,,,,
Phyto,10/31/2017,13:42,US3,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,17,17,2.8,i,BSA.YOLO-15,DK,High sediment and moderate detritus.,sphere,11.49,,,,,,,,,
Phyto,10/31/2017,13:42,US3,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,3.1,i,BSA.YOLO-15,DK,High sediment and moderate detritus.,cylinder + 2 cones,0.96,,,,,,,,,
Phyto,10/31/2017,13:42,US3,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1352,cf. Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,19.1,i,BSA.YOLO-15,DK,Obscured by detritus. High sediment and moderate detritus.,prolate spheroid,960.47,,,,,,,,,
Phyto,10/31/2017,13:42,US3,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,13,i,BSA.YOLO-15,DK,High sediment and moderate detritus.,cone + half sphere,876.03,,,,,,,,,
Phyto,10/31/2017,13:42,US3,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,3,3,5.6,i,BSA.YOLO-15,DK,High sediment and moderate detritus.,cone + half sphere,68.96,,,,,,,,,
Phyto,10/31/2017,13:42,US3,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,490,983,0.65,c,BSA.YOLO-15,DK,High sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/31/2017,13:42,US3,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1555,cf. Lepocinclis sp.,Soft Body,Lepocinclis,sp.,,1,1,31.5,i,BSA.YOLO-15,DK,High sediment and moderate detritus.,2 cones,613.72,,,,,,,,,
Phyto,9/26/2017,11:02,US653,63,2,3.17%,0.0697,314.159,0.488225493,7,321.74,412,Geissleria decussis,Diatom,Geissleria,decussis,,1,1,34.2,i,BSA.YOLO-16,DK,Moderate sediment and detritus.,elliptic prism,4144.32,,,,,,,,,
Phyto,9/26/2017,11:02,US653,63,2,3.17%,0.0697,314.159,0.488225493,7,321.74,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,17.6,i,BSA.YOLO-16,DK,Moderate sediment and detritus.,prism on parallelogram,40.13,,,,,,,,,
Phyto,9/26/2017,11:02,US653,63,2,3.17%,0.0697,314.159,0.488225493,7,321.74,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,13,i,BSA.YOLO-16,DK,Obscured by detritus. Moderate sediment and detritus.,cylinder,743.30,,,,,,,,,
Phyto,9/26/2017,11:02,US653,63,2,3.17%,0.0697,314.159,0.488225493,7,321.74,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,18,18,2.4,i,BSA.YOLO-16,DK,Moderate sediment and detritus.,sphere,7.24,,,,,,,,,
Phyto,9/26/2017,11:02,US653,63,2,3.17%,0.0697,314.159,0.488225493,7,321.74,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,1,1,15.4,i,BSA.YOLO-16,DK,Moderate sediment and detritus.,prolate spheroid,697.40,,,,,,,,,
Phyto,9/26/2017,11:02,US653,63,2,3.17%,0.0697,314.159,0.488225493,7,321.74,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,9,9,5.6,i,BSA.YOLO-16,DK,Moderate sediment and detritus.,cone + half sphere,68.96,,,,,,,,,
Phyto,9/26/2017,11:02,US653,63,2,3.17%,0.0697,314.159,0.488225493,7,321.74,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,427,867,0.65,c,BSA.YOLO-16,DK,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/26/2017,8:59,RYI,64,2,3.13%,0.0697,314.159,0.488225493,7,321.74,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,30.5,i,BSA.YOLO-17,DK,Girdle view. Low sediment and detritus.,prism on parallelogram,631.96,,,,,,,,,
Phyto,9/26/2017,8:59,RYI,64,2,3.13%,0.0697,314.159,0.488225493,7,321.74,988,cf. Thalassiosira spp.,Diatom,Thalassiosira,spp.,,3,3,6.1,i,BSA.YOLO-17,DK,Low sediment and detritus.,cylinder,108.13,,,,,,,,,
Phyto,9/26/2017,8:59,RYI,64,2,3.13%,0.0697,314.159,0.488225493,7,321.74,1005,cf. Ulnaria sp.,Diatom,Ulnaria,sp.,,1,1,30.5,i,BSA.YOLO-17,DK,Fragment. Low sediment and detritus.,elliptic prism,992.68,,,,,,,,,
Phyto,9/26/2017,8:59,RYI,64,2,3.13%,0.0697,314.159,0.488225493,7,321.74,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,23,23,3.1,i,BSA.YOLO-17,DK,Low sediment and detritus.,sphere,15.60,,,,,,,,,
Phyto,9/26/2017,8:59,RYI,64,2,3.13%,0.0697,314.159,0.488225493,7,321.74,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,8,i,BSA.YOLO-17,DK,Low sediment and detritus.,cone + half sphere,258.03,,,,,,,,,
Phyto,9/26/2017,8:59,RYI,64,2,3.13%,0.0697,314.159,0.488225493,7,321.74,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.YOLO-17,DK,Low sediment and detritus.,cone + half sphere,294.36,,,,,,,,,
Phyto,9/26/2017,8:59,RYI,64,2,3.13%,0.0697,314.159,0.488225493,7,321.74,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,379,769,0.65,c,BSA.YOLO-17,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
