MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,12/17/13,9:20,SHR,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1005,cf. Ulnaria sp.,Diatom,Ulnaria,sp.,,1,1,216.7,i,BSA.YOLO-02,KS,Girdle view. Moderate sediment.,elliptic prism,16372.82,,,,,,,,,
Phyto,12/17/13,9:20,SHR,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,5.6,i,BSA.YOLO-02,KS,Moderate sediment.,sphere,91.95,,,,,,,,,
Phyto,12/17/13,9:20,SHR,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,2,2,40.7,i,BSA.YOLO-02,KS,Moderate sediment.,2 cones,54.55,,,,,,,,,
Phyto,12/17/13,9:20,SHR,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,8.3,i,BSA.YOLO-02,KS,Moderate sediment.,cone + half sphere,216.42,,,,,,,,,
Phyto,12/17/13,9:20,SHR,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,2,2,13,i,BSA.YOLO-02,KS,Moderate sediment.,cone + half sphere,862.76,,,,,,,,,
Phyto,12/17/13,9:20,SHR,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,599,1337,0.8,c,BSA.YOLO-02,KS,Moderate sediment.,sphere,0.27,,,,,,,,,
Phyto,12/17/13,9:20,SHR,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1439,cf. Geitlerinema sp.,Soft Body,Geitlerinema,sp.,,1,11,1.5,f,BSA.YOLO-02,KS,Moderate sediment.,cylinder,0.95,,,,,,,,,
Phyto,12/17/13,9:20,SHR,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1759,cf. Glaucospira sp.,Soft Body,Glaucospira,sp.,,3,25,0.8,f,BSA.YOLO-02,KS,Moderate sediment.,cylinder,0.40,,,,,,,,,
Phyto,12/17/13,9:20,SHR,65,10,15.38%,0.0697,314.159,0.348732495,5,90.09,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,3,36,0.9,f,BSA.YOLO-02,KS,Moderate sediment.,cylinder,0.35,,,,,,,,,
Phyto,11/5/13,9:40,LIS,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,9.3,i,BSA.YOLO-03,KS,Fragment. Moderate sediment.,cylinder,399.98,,,,,,,,,
Phyto,11/5/13,9:40,LIS,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,5.6,i,BSA.YOLO-03,KS,Moderate sediment.,cylinder,91.13,,,,,,,,,
Phyto,11/5/13,9:40,LIS,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,730,Nitzschia palea,Diatom,Nitzschia,palea,,1,1,24.1,i,BSA.YOLO-03,KS,Moderate sediment.,prism on parallelogram,205.09,,,,,,,,,
Phyto,11/5/13,9:40,LIS,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1761,Ankistrodesmus nannoselene,Soft Body,Ankistrodesmus,nannoselene,,3,3,5.6,i,BSA.YOLO-03,KS,Moderate sediment.,cylinder + 2 cones,18.00,,,,,,,,,
Phyto,11/5/13,9:40,LIS,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,3.7,i,BSA.YOLO-03,KS,Moderate sediment.,sphere,26.52,,,,,,,,,
Phyto,11/5/13,9:40,LIS,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,7.4,i,BSA.YOLO-03,KS,Moderate sediment.,cone + half sphere,159.13,,,,,,,,,
Phyto,11/5/13,9:40,LIS,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,441,902,0.8,c,BSA.YOLO-03,KS,Moderate sediment.,sphere,0.27,,,,,,,,,
Phyto,10/30/13,8:50,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,147,cf. Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,7.4,i,BSA.YOLO-04,KS,High sediment and low detritus.,elliptic prism,61.49,,,,,,,,,
Phyto,10/30/13,8:50,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,7.4,i,BSA.YOLO-04,KS,High sediment and low detritus.,cylinder,159.13,,,,,,,,,
Phyto,10/30/13,8:50,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,730,Nitzschia palea,Diatom,Nitzschia,palea,,1,1,27.8,i,BSA.YOLO-04,KS,High sediment and low detritus.,prism on parallelogram,190.29,,,,,,,,,
Phyto,10/30/13,8:50,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1761,Ankistrodesmus nannoselene,Soft Body,Ankistrodesmus,nannoselene,,1,1,6.5,i,BSA.YOLO-04,KS,High sediment and low detritus.,cylinder + 2 cones,20.56,,,,,,,,,
Phyto,10/30/13,8:50,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1228,Desmodesmus opoliensis var. carinatus,Soft Body,Desmodesmus,opoliensis var. carinatus,,1,4,8.5,c,BSA.YOLO-04,KS,High sediment and low detritus.,#N/A,16.07,,,,,,,,,
Phyto,10/30/13,8:50,STTD,63,3,4.76%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,566,1153,0.8,c,BSA.YOLO-04,KS,High sediment and low detritus.,sphere,0.27,,,,,,,,,
Phyto,12/17/13,12:44,LIS,61,5,8.20%,0.0697,314.159,0.348732495,5,180.17,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,29.6,i,BSA.YOLO-05,KS,Moderate sediment.,elliptic prism,1591.31,,,,,,,,,
Phyto,12/17/13,12:44,LIS,61,5,8.20%,0.0697,314.159,0.348732495,5,180.17,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,22.2,i,BSA.YOLO-05,KS,Girdle view. Moderate sediment.,prism on parallelogram,87.02,,,,,,,,,
Phyto,12/17/13,12:44,LIS,61,5,8.20%,0.0697,314.159,0.348732495,5,180.17,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,4,4,12,i,BSA.YOLO-05,KS,Moderate sediment.,cylinder,633.34,,,,,,,,,
Phyto,12/17/13,12:44,LIS,61,5,8.20%,0.0697,314.159,0.348732495,5,180.17,1761,Ankistrodesmus nannoselene,Soft Body,Ankistrodesmus,nannoselene,,1,1,5.6,i,BSA.YOLO-05,KS,Moderate sediment.,cylinder + 2 cones,18.00,,,,,,,,,
Phyto,12/17/13,12:44,LIS,61,5,8.20%,0.0697,314.159,0.348732495,5,180.17,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,3,3,4.6,i,BSA.YOLO-05,KS,Moderate sediment.,sphere,50.96,,,,,,,,,
Phyto,12/17/13,12:44,LIS,61,5,8.20%,0.0697,314.159,0.348732495,5,180.17,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,29.6,i,BSA.YOLO-05,KS,Moderate sediment.,2 cones,55.95,,,,,,,,,
Phyto,12/17/13,12:44,LIS,61,5,8.20%,0.0697,314.159,0.348732495,5,180.17,1349,Cryptomonas ovata,Soft Body,Cryptomonas,ovata,,2,2,51.9,i,BSA.YOLO-05,KS,Moderate sediment.,prolate spheroid,7578.77,,,,,,,,,
Phyto,12/17/13,12:44,LIS,61,5,8.20%,0.0697,314.159,0.348732495,5,180.17,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.YOLO-05,KS,Moderate sediment.,cone + half sphere,335.12,,,,,,,,,
Phyto,12/17/13,12:44,LIS,61,5,8.20%,0.0697,314.159,0.348732495,5,180.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,396,824,0.8,c,BSA.YOLO-05,KS,Moderate sediment.,sphere,0.27,,,,,,,,,
Phyto,12/17/13,12:44,LIS,61,5,8.20%,0.0697,314.159,0.348732495,5,180.17,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,2,1.9,c,BSA.YOLO-05,KS,Moderate sediment.,sphere,3.59,,,,,,,,,
Phyto,12/17/13,12:44,LIS,61,5,8.20%,0.0697,314.159,0.348732495,5,180.17,1709,cf. Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,16,0.9,f,BSA.YOLO-05,KS,Moderate sediment.,cylinder,0.57,,,,,,,,,
Phyto,12/3/13,14:05,LIS,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,22.2,i,BSA.YOLO-06,KS,Moderate sediment.,prism on parallelogram,59.05,,,,,,,,,
Phyto,12/3/13,14:05,LIS,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1761,Ankistrodesmus nannoselene,Soft Body,Ankistrodesmus,nannoselene,,1,1,5.6,i,BSA.YOLO-06,KS,Moderate sediment.,cylinder + 2 cones,2.92,,,,,,,,,
Phyto,12/3/13,14:05,LIS,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,4.6,i,BSA.YOLO-06,KS,Moderate sediment.,sphere,50.96,,,,,,,,,
Phyto,12/3/13,14:05,LIS,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,27.8,i,BSA.YOLO-06,KS,Moderate sediment.,2 cones,17.61,,,,,,,,,
Phyto,12/3/13,14:05,LIS,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1727,cf. Monoraphidium komarkovae,Soft Body,Monoraphidium,komarkovae,,1,1,101.9,i,BSA.YOLO-06,KS,Moderate sediment.,2 cones,307.32,,,,,,,,,
Phyto,12/3/13,14:05,LIS,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1349,Cryptomonas ovata,Soft Body,Cryptomonas,ovata,,2,2,24.1,i,BSA.YOLO-06,KS,Moderate sediment.,prolate spheroid,1817.10,,,,,,,,,
Phyto,12/3/13,14:05,LIS,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,446,934,0.8,c,BSA.YOLO-06,KS,Moderate sediment.,sphere,0.27,,,,,,,,,
Phyto,12/3/13,14:05,LIS,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1759,cf. Glaucospira sp.,Soft Body,Glaucospira,sp.,,1,7,0.9,f,BSA.YOLO-06,KS,Moderate sediment.,cylinder,0.57,,,,,,,,,
Phyto,11/19/13,10:50,LIS,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,6.5,i,BSA.YOLO-07,KS,High sediment and low detritus.,cylinder,122.78,,,,,,,,,
Phyto,11/19/13,10:50,LIS,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,20.4,i,BSA.YOLO-07,KS,High sediment and low detritus.,elliptic prism,331.98,,,,,,,,,
Phyto,11/19/13,10:50,LIS,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,846,cf. Planothidium sp.,Diatom,Planothidium,sp.,,2,2,9.3,i,BSA.YOLO-07,KS,High sediment and low detritus.,elliptic prism,51.35,,,,,,,,,
Phyto,11/19/13,10:50,LIS,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,1,1,9.3,i,BSA.YOLO-07,KS,High sediment and low detritus.,2 cones,17.58,,,,,,,,,
Phyto,11/19/13,10:50,LIS,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1191,Pyramimonas sp.,Soft Body,Pyramimonas,sp.,,1,1,11.1,i,BSA.YOLO-07,KS,High sediment and low detritus.,cone,251.34,,,,,,,,,
Phyto,11/19/13,10:50,LIS,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,483,964,0.8,c,BSA.YOLO-07,KS,High sediment and low detritus.,sphere,0.27,,,,,,,,,
Phyto,10/30/13,10:24,LIS,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,631,Navicula sp.,Diatom,Navicula,sp.,,2,2,27.8,i,BSA.YOLO-08,KS,Low sediment.,elliptic prism,904.80,,,,,,,,,
Phyto,10/30/13,10:24,LIS,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,14.8,i,BSA.YOLO-08,KS,Low sediment.,prism on parallelogram,52.02,,,,,,,,,
Phyto,10/30/13,10:24,LIS,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,893,Sellaphora sp.,Diatom,Sellaphora,sp.,,1,1,9.3,i,BSA.YOLO-08,KS,Fragment. Low sediment.,box,254.63,,,,,,,,,
Phyto,10/30/13,10:24,LIS,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,956,cf. Surirella sp.,Diatom,Surirella,sp.,,1,1,20.4,i,BSA.YOLO-08,KS,Low sediment.,elliptic prism,502.45,,,,,,,,,
Phyto,10/30/13,10:24,LIS,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1031,cf. Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,2,2,4.6,i,BSA.YOLO-08,KS,Low sediment.,sphere,50.96,,,,,,,,,
Phyto,10/30/13,10:24,LIS,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1132,Monoraphidium arcuatum,Soft Body,Monoraphidium,arcuatum,,1,1,29.6,i,BSA.YOLO-08,KS,Low sediment.,2 cones,34.87,,,,,,,,,
Phyto,10/30/13,10:24,LIS,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,2,2,7.4,i,BSA.YOLO-08,KS,Low sediment.,2 cones,8.72,,,,,,,,,
Phyto,10/30/13,10:24,LIS,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,8,i,BSA.YOLO-08,KS,Low sediment.,cone + half sphere,196.04,,,,,,,,,
Phyto,10/30/13,10:24,LIS,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1368,cf. Rhodomonas sp.,Soft Body,Rhodomonas,sp.,,1,1,13,i,BSA.YOLO-08,KS,Low sediment.,cone + half sphere,862.76,,,,,,,,,
Phyto,10/30/13,10:24,LIS,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,432,889,0.8,c,BSA.YOLO-08,KS,Low sediment.,sphere,0.27,,,,,,,,,
Phyto,10/30/13,10:24,LIS,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,4,1.8,c,BSA.YOLO-08,KS,Low sediment.,sphere,3.05,,,,,,,,,
Phyto,12/18/13,9:15,STTD,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,1,1,9.3,i,BSA.YOLO-09,KS,High sediment.,elliptic prism,29.22,,,,,,,,,
Phyto,12/18/13,9:15,STTD,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,6.5,i,BSA.YOLO-09,KS,Girdle view. High sediment.,cylinder,122.78,,,,,,,,,
Phyto,12/18/13,9:15,STTD,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,500,cf. Hippodonta sp.,Diatom,Hippodonta,sp.,,1,1,22.2,i,BSA.YOLO-09,KS,Girdle view. High sediment.,elliptic prism,234.34,,,,,,,,,
Phyto,12/18/13,9:15,STTD,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,5.6,i,BSA.YOLO-09,KS,High sediment.,sphere,91.95,,,,,,,,,
