MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,11/28/2016,9:28,STTD,60,2,3.33%,0.0697,314.159,0.348732495,5,450.43,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,16,1.9,f,BSA.YOLO-09,DK,Moderate sediment and detritus.,cylinder,1.21,,,,,,,,,
Phyto,10/18/2016,14:15,LIS,64,0.5,0.78%,0.0697,314.159,0.69746499,10,900.86,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,2,2,9.3,i,BSA.YOLO-10,KS,Fragment. High sediment and detritus.,cylinder,116.87,,,,,,,,,
Phyto,10/18/2016,14:15,LIS,64,0.5,0.78%,0.0697,314.159,0.69746499,10,900.86,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,16.7,i,BSA.YOLO-10,KS,High sediment and detritus.,elliptic prism,359.12,,,,,,,,,
Phyto,10/18/2016,14:15,LIS,64,0.5,0.78%,0.0697,314.159,0.69746499,10,900.86,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,6.5,i,BSA.YOLO-10,KS,High sediment and detritus.,cylinder,122.78,,,,,,,,,
Phyto,10/18/2016,14:15,LIS,64,0.5,0.78%,0.0697,314.159,0.69746499,10,900.86,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,2,2,31.5,i,BSA.YOLO-10,KS,High sediment and detritus.,prism on parallelogram,215.62,,,,,,,,,
Phyto,10/18/2016,14:15,LIS,64,0.5,0.78%,0.0697,314.159,0.69746499,10,900.86,1005,cf. Ulnaria sp.,Diatom,Ulnaria,sp.,,1,1,11.1,i,BSA.YOLO-10,KS,Fragment. High sediment and detritus.,elliptic prism,238.70,,,,,,,,,
Phyto,10/18/2016,14:15,LIS,64,0.5,0.78%,0.0697,314.159,0.69746499,10,900.86,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.YOLO-10,KS,High sediment and detritus.,cone + half sphere,335.12,,,,,,,,,
Phyto,10/18/2016,14:15,LIS,64,0.5,0.78%,0.0697,314.159,0.69746499,10,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,418,944,0.65,c,BSA.YOLO-10,KS,High sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/18/2016,14:15,LIS,64,0.5,0.78%,0.0697,314.159,0.69746499,10,900.86,1709,cf. Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,51,0.9,f,BSA.YOLO-10,KS,High sediment and detritus.,cylinder,0.57,,,,,,,,,
Phyto,9/19/2016,9:27,SHR,63,5,7.94%,0.0697,314.159,0.418478994,6,150.14,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,1,1,14.8,i,BSA.YOLO-11,KS,,elliptic prism,120.42,,,,,,,,,
Phyto,9/19/2016,9:27,SHR,63,5,7.94%,0.0697,314.159,0.418478994,6,150.14,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,14.8,i,BSA.YOLO-11,KS,,elliptic prism,163.43,,,,,,,,,
Phyto,9/19/2016,9:27,SHR,63,5,7.94%,0.0697,314.159,0.418478994,6,150.14,388,Fragilaria mazamaensis,Diatom,Fragilaria,mazamaensis,,1,1,20.4,i,BSA.YOLO-11,KS,,elliptic prism,385.33,,,,,,,,,
Phyto,9/19/2016,9:27,SHR,63,5,7.94%,0.0697,314.159,0.418478994,6,150.14,1677,Nitzschia incerta,Diatom,Nitzschia,incerta,,1,1,77.8,i,BSA.YOLO-11,KS,,prism on parallelogram,532.54,,,,,,,,,
Phyto,9/19/2016,9:27,SHR,63,5,7.94%,0.0697,314.159,0.418478994,6,150.14,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,33.3,i,BSA.YOLO-11,KS,,prism on parallelogram,227.94,,,,,,,,,
Phyto,9/19/2016,9:27,SHR,63,5,7.94%,0.0697,314.159,0.418478994,6,150.14,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,9.3,i,BSA.YOLO-11,KS,,cylinder + 2 half spheres,99.99,,,,,,,,,
Phyto,9/19/2016,9:27,SHR,63,5,7.94%,0.0697,314.159,0.418478994,6,150.14,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,8,8,2.9,i,BSA.YOLO-11,KS,,sphere,12.77,,,,,,,,,
Phyto,9/19/2016,9:27,SHR,63,5,7.94%,0.0697,314.159,0.418478994,6,150.14,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,5.6,i,BSA.YOLO-11,KS,,cylinder + 2 cones,11.22,,,,,,,,,
Phyto,9/19/2016,9:27,SHR,63,5,7.94%,0.0697,314.159,0.418478994,6,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,393,804,0.65,c,BSA.YOLO-11,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
