"","physical_data_id","station_code","date","time","date2","month","day","year","period","wy_type","action_type","region","md","analyte","value"
"1820","1932","RYI",2019-09-04,10:12:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"ec",135
"1821","1932","RYI",2019-09-04,10:12:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"sp_cond",143
"1822","1932","RYI",2019-09-04,10:12:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"p_h",7.51
"1823","1932","RYI",2019-09-04,10:12:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"do",7.79
"1824","1932","RYI",2019-09-04,10:12:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"turb",4.1
"1825","1933","RVB",2019-09-04,09:40:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"surface_irr",2658
"1826","1933","RVB",2019-09-04,09:40:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"depth1irr",1993
"1827","1933","RVB",2019-09-04,09:40:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"depth2irr",1328
"1828","1933","RVB",2019-09-04,09:40:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"depth3irr",664
"1829","1933","RVB",2019-09-04,09:40:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"depth4irr",95.89
"1830","1933","RVB",2019-09-04,09:40:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"water_temp",22.2
"1831","1933","RVB",2019-09-04,09:40:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"secchi",1.3
"1832","1933","RVB",2019-09-04,09:40:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"ec",131
"1833","1933","RVB",2019-09-04,09:40:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"sp_cond",139
"1834","1933","RVB",2019-09-04,09:40:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"p_h",7.46
"1835","1933","RVB",2019-09-04,09:40:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"do",7.81
"1836","1933","RVB",2019-09-04,09:40:00,2019-09-04,9,4,2019,"During","wet","AG","Downstream",2023-09-04,"turb",5.1
"1837","1934","SHR",2019-09-05,09:45:00,2019-09-05,9,5,2019,"During","wet","AG","Middle Sac River",2023-09-05,"surface_irr",982.4
"1838","1934","SHR",2019-09-05,09:45:00,2019-09-05,9,5,2019,"During","wet","AG","Middle Sac River",2023-09-05,"depth1irr",736.7
"1839","1934","SHR",2019-09-05,09:45:00,2019-09-05,9,5,2019,"During","wet","AG","Middle Sac River",2023-09-05,"depth2irr",499.4
"1840","1934","SHR",2019-09-05,09:45:00,2019-09-05,9,5,2019,"During","wet","AG","Middle Sac River",2023-09-05,"depth3irr",246.2
"1841","1934","SHR",2019-09-05,09:45:00,2019-09-05,9,5,2019,"During","wet","AG","Middle Sac River",2023-09-05,"depth4irr",19.38
"1842","1934","SHR",2019-09-05,09:45:00,2019-09-05,9,5,2019,"During","wet","AG","Middle Sac River",2023-09-05,"water_temp",19.9
"1843","1934","SHR",2019-09-05,09:45:00,2019-09-05,9,5,2019,"During","wet","AG","Middle Sac River",2023-09-05,"secchi",1
"1844","1934","SHR",2019-09-05,09:45:00,2019-09-05,9,5,2019,"During","wet","AG","Middle Sac River",2023-09-05,"ec",110
"1845","1934","SHR",2019-09-05,09:45:00,2019-09-05,9,5,2019,"During","wet","AG","Middle Sac River",2023-09-05,"sp_cond",122
"1846","1934","SHR",2019-09-05,09:45:00,2019-09-05,9,5,2019,"During","wet","AG","Middle Sac River",2023-09-05,"p_h",7.41
"1847","1934","SHR",2019-09-05,09:45:00,2019-09-05,9,5,2019,"During","wet","AG","Middle Sac River",2023-09-05,"do",8.86
"1848","1934","SHR",2019-09-05,09:45:00,2019-09-05,9,5,2019,"During","wet","AG","Middle Sac River",2023-09-05,"turb",10.2
"1849","1939","LIS",2019-09-17,10:14:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"surface_irr",2211
"1850","1939","LIS",2019-09-17,10:14:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth1irr",1659.2
"1851","1939","LIS",2019-09-17,10:14:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth2irr",1102.4
"1852","1939","LIS",2019-09-17,10:14:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth3irr",557.9
"1853","1939","LIS",2019-09-17,10:14:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth4irr",21.11
"1854","1939","LIS",2019-09-17,10:14:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"water_temp",21.6
"1855","1939","LIS",2019-09-17,10:14:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"secchi",0.28
"1856","1939","LIS",2019-09-17,10:14:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"ec",562
"1857","1939","LIS",2019-09-17,10:14:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"sp_cond",601
"1858","1939","LIS",2019-09-17,10:14:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"p_h",7.52
"1859","1939","LIS",2019-09-17,10:14:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"do",5.24
"1860","1939","LIS",2019-09-17,10:14:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"turb",27.8
"1861","1940","SHR",2019-09-16,09:40:00,2019-09-16,9,16,2019,"During","wet","AG","Middle Sac River",2023-09-16,"surface_irr",259.1
"1862","1940","SHR",2019-09-16,09:40:00,2019-09-16,9,16,2019,"During","wet","AG","Middle Sac River",2023-09-16,"depth1irr",193.42
"1863","1940","SHR",2019-09-16,09:40:00,2019-09-16,9,16,2019,"During","wet","AG","Middle Sac River",2023-09-16,"depth2irr",130.66
"1864","1940","SHR",2019-09-16,09:40:00,2019-09-16,9,16,2019,"During","wet","AG","Middle Sac River",2023-09-16,"depth3irr",64.3
"1865","1940","SHR",2019-09-16,09:40:00,2019-09-16,9,16,2019,"During","wet","AG","Middle Sac River",2023-09-16,"depth4irr",11.6
"1866","1940","SHR",2019-09-16,09:40:00,2019-09-16,9,16,2019,"During","wet","AG","Middle Sac River",2023-09-16,"water_temp",18.5
"1867","1940","SHR",2019-09-16,09:40:00,2019-09-16,9,16,2019,"During","wet","AG","Middle Sac River",2023-09-16,"secchi",1.2
"1868","1940","SHR",2019-09-16,09:40:00,2019-09-16,9,16,2019,"During","wet","AG","Middle Sac River",2023-09-16,"ec",107
"1869","1940","SHR",2019-09-16,09:40:00,2019-09-16,9,16,2019,"During","wet","AG","Middle Sac River",2023-09-16,"sp_cond",122
"1870","1940","SHR",2019-09-16,09:40:00,2019-09-16,9,16,2019,"During","wet","AG","Middle Sac River",2023-09-16,"p_h",7.44
"1871","1940","SHR",2019-09-16,09:40:00,2019-09-16,9,16,2019,"During","wet","AG","Middle Sac River",2023-09-16,"do",9.22
"1872","1940","SHR",2019-09-16,09:40:00,2019-09-16,9,16,2019,"During","wet","AG","Middle Sac River",2023-09-16,"turb",6.3
"1873","1941","I80",2019-09-17,09:13:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"surface_irr",1832.7
"1874","1941","I80",2019-09-17,09:13:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth1irr",1386
"1875","1941","I80",2019-09-17,09:13:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth2irr",919.1
"1876","1941","I80",2019-09-17,09:13:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth3irr",457.4
"1877","1941","I80",2019-09-17,09:13:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth4irr",18.5
"1878","1941","I80",2019-09-17,09:13:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"water_temp",21.4
"1879","1941","I80",2019-09-17,09:13:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"secchi",0.26
"1880","1941","I80",2019-09-17,09:13:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"ec",496
"1881","1941","I80",2019-09-17,09:13:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"sp_cond",533
"1882","1941","I80",2019-09-17,09:13:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"p_h",7.39
"1883","1941","I80",2019-09-17,09:13:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"do",5.53
"1884","1941","I80",2019-09-17,09:13:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"turb",34
"1885","1943","RCS",2019-09-17,10:58:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"surface_irr",2144
"1886","1943","RCS",2019-09-17,10:58:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth1irr",1602.1
"1887","1943","RCS",2019-09-17,10:58:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth2irr",1077
"1888","1943","RCS",2019-09-17,10:58:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth3irr",535.8
"1889","1943","RCS",2019-09-17,10:58:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth4irr",21.49
"1890","1943","RCS",2019-09-17,10:58:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"water_temp",21.6
"1891","1943","RCS",2019-09-17,10:58:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"secchi",0.31
"1892","1943","RCS",2019-09-17,10:58:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"ec",487
"1893","1943","RCS",2019-09-17,10:58:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"sp_cond",520
"1894","1943","RCS",2019-09-17,10:58:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"p_h",7.66
"1895","1943","RCS",2019-09-17,10:58:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"do",5.37
"1896","1943","RCS",2019-09-17,10:58:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"turb",25.5
"1897","1945","RD22",2019-09-17,12:59:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"surface_irr",2381
"1898","1945","RD22",2019-09-17,12:59:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth1irr",1745
"1899","1945","RD22",2019-09-17,12:59:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth2irr",1132
"1900","1945","RD22",2019-09-17,12:59:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth3irr",592
"1901","1945","RD22",2019-09-17,12:59:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"depth4irr",24
"1902","1945","RD22",2019-09-17,12:59:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"water_temp",21.6
"1903","1945","RD22",2019-09-17,12:59:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"secchi",0.24
"1904","1945","RD22",2019-09-17,12:59:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"ec",488
"1905","1945","RD22",2019-09-17,12:59:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"sp_cond",522
"1906","1945","RD22",2019-09-17,12:59:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"p_h",7.65
"1907","1945","RD22",2019-09-17,12:59:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"do",5.24
"1908","1945","RD22",2019-09-17,12:59:00,2019-09-17,9,17,2019,"During","wet","AG","Upstream",2023-09-17,"turb",28.2
"1909","1947",NA,2019-09-17,09:17:00,2019-09-17,9,17,2019,"During","wet","AG","Middle Sac River",2023-09-17,"surface_irr",2130
"1910","1947",NA,2019-09-17,09:17:00,2019-09-17,9,17,2019,"During","wet","AG","Middle Sac River",2023-09-17,"depth1irr",1434
"1911","1947",NA,2019-09-17,09:17:00,2019-09-17,9,17,2019,"During","wet","AG","Middle Sac River",2023-09-17,"depth2irr",1032
"1912","1947",NA,2019-09-17,09:17:00,2019-09-17,9,17,2019,"During","wet","AG","Middle Sac River",2023-09-17,"depth3irr",537
"1913","1947",NA,2019-09-17,09:17:00,2019-09-17,9,17,2019,"During","wet","AG","Middle Sac River",2023-09-17,"depth4irr",24.7
"1914","1947",NA,2019-09-17,09:17:00,2019-09-17,9,17,2019,"During","wet","AG","Middle Sac River",2023-09-17,"water_temp",21.4
"1915","1947",NA,2019-09-17,09:17:00,2019-09-17,9,17,2019,"During","wet","AG","Middle Sac River",2023-09-17,"secchi",0.29
"1916","1947",NA,2019-09-17,09:17:00,2019-09-17,9,17,2019,"During","wet","AG","Middle Sac River",2023-09-17,"ec",489
"1917","1947",NA,2019-09-17,09:17:00,2019-09-17,9,17,2019,"During","wet","AG","Middle Sac River",2023-09-17,"sp_cond",525
"1918","1947",NA,2019-09-17,09:17:00,2019-09-17,9,17,2019,"During","wet","AG","Middle Sac River",2023-09-17,"p_h",7.56
"1919","1947",NA,2019-09-17,09:17:00,2019-09-17,9,17,2019,"During","wet","AG","Middle Sac River",2023-09-17,"do",5.3
"1920","1947",NA,2019-09-17,09:17:00,2019-09-17,9,17,2019,"During","wet","AG","Middle Sac River",2023-09-17,"turb",23.1
"1921","1948","RVB",2019-09-18,09:01:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"surface_irr",529.7
"1922","1948","RVB",2019-09-18,09:01:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth1irr",324.5
"1923","1948","RVB",2019-09-18,09:01:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth2irr",200.5
"1924","1948","RVB",2019-09-18,09:01:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth3irr",157.3
"1925","1948","RVB",2019-09-18,09:01:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth4irr",51.58
"1926","1948","RVB",2019-09-18,09:01:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"water_temp",20.1
"1927","1948","RVB",2019-09-18,09:01:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"secchi",1.7
"1928","1948","RVB",2019-09-18,09:01:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"ec",143
"1929","1948","RVB",2019-09-18,09:01:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"sp_cond",158
"1930","1948","RVB",2019-09-18,09:01:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"p_h",7.32
"1931","1948","RVB",2019-09-18,09:01:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"do",8.11
"1932","1948","RVB",2019-09-18,09:01:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"turb",5.9
"1933","1949","STTD",2019-09-18,11:59:00,2019-09-18,9,18,2019,"During","wet","AG","Upstream",2023-09-18,"surface_irr",2394
"1934","1949","STTD",2019-09-18,11:59:00,2019-09-18,9,18,2019,"During","wet","AG","Upstream",2023-09-18,"depth1irr",1786
"1935","1949","STTD",2019-09-18,11:59:00,2019-09-18,9,18,2019,"During","wet","AG","Upstream",2023-09-18,"depth2irr",1194
"1936","1949","STTD",2019-09-18,11:59:00,2019-09-18,9,18,2019,"During","wet","AG","Upstream",2023-09-18,"depth3irr",590.7
"1937","1949","STTD",2019-09-18,11:59:00,2019-09-18,9,18,2019,"During","wet","AG","Upstream",2023-09-18,"depth4irr",23
"1938","1949","STTD",2019-09-18,11:59:00,2019-09-18,9,18,2019,"During","wet","AG","Upstream",2023-09-18,"water_temp",21.8
"1939","1949","STTD",2019-09-18,11:59:00,2019-09-18,9,18,2019,"During","wet","AG","Upstream",2023-09-18,"secchi",0.3
"1940","1949","STTD",2019-09-18,11:59:00,2019-09-18,9,18,2019,"During","wet","AG","Upstream",2023-09-18,"ec",569
"1941","1949","STTD",2019-09-18,11:59:00,2019-09-18,9,18,2019,"During","wet","AG","Upstream",2023-09-18,"sp_cond",606
"1942","1949","STTD",2019-09-18,11:59:00,2019-09-18,9,18,2019,"During","wet","AG","Upstream",2023-09-18,"p_h",7.79
"1943","1949","STTD",2019-09-18,11:59:00,2019-09-18,9,18,2019,"During","wet","AG","Upstream",2023-09-18,"do",6.03
"1944","1949","STTD",2019-09-18,11:59:00,2019-09-18,9,18,2019,"During","wet","AG","Upstream",2023-09-18,"turb",27.6
"1945","1951","RYI",2019-09-18,09:42:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"surface_irr",604.1
"1946","1951","RYI",2019-09-18,09:42:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth1irr",454.2
"1947","1951","RYI",2019-09-18,09:42:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth2irr",300
"1948","1951","RYI",2019-09-18,09:42:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth3irr",141.2
"1949","1951","RYI",2019-09-18,09:42:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth4irr",48.1
"1950","1951","RYI",2019-09-18,09:42:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"water_temp",19.8
"1951","1951","RYI",2019-09-18,09:42:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"secchi",1.8
"1952","1951","RYI",2019-09-18,09:42:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"ec",143
"1953","1951","RYI",2019-09-18,09:42:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"sp_cond",159
"1954","1951","RYI",2019-09-18,09:42:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"p_h",7.49
"1955","1951","RYI",2019-09-18,09:42:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"do",8.21
"1956","1951","RYI",2019-09-18,09:42:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"turb",6.2
"1957","1952","LIB",2019-09-18,10:12:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"surface_irr",1231.2
"1958","1952","LIB",2019-09-18,10:12:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth1irr",934.5
"1959","1952","LIB",2019-09-18,10:12:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth2irr",621.8
"1960","1952","LIB",2019-09-18,10:12:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth3irr",307
"1961","1952","LIB",2019-09-18,10:12:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth4irr",90.5
"1962","1952","LIB",2019-09-18,10:12:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"water_temp",20
"1963","1952","LIB",2019-09-18,10:12:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"secchi",1.4
"1964","1952","LIB",2019-09-18,10:12:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"ec",160
"1965","1952","LIB",2019-09-18,10:12:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"sp_cond",177
"1966","1952","LIB",2019-09-18,10:12:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"p_h",7.6
"1967","1952","LIB",2019-09-18,10:12:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"do",8.15
"1968","1952","LIB",2019-09-18,10:12:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"turb",6.2
"1969","1953","BL5",2019-09-18,10:57:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"surface_irr",1463.1
"1970","1953","BL5",2019-09-18,10:57:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth1irr",996.4
"1971","1953","BL5",2019-09-18,10:57:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth2irr",729.3
"1972","1953","BL5",2019-09-18,10:57:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth3irr",375.9
"1973","1953","BL5",2019-09-18,10:57:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"depth4irr",23.71
"1974","1953","BL5",2019-09-18,10:57:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"water_temp",20.6
"1975","1953","BL5",2019-09-18,10:57:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"secchi",1.1
"1976","1953","BL5",2019-09-18,10:57:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"ec",286
"1977","1953","BL5",2019-09-18,10:57:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"sp_cond",312
"1978","1953","BL5",2019-09-18,10:57:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"p_h",8.13
"1979","1953","BL5",2019-09-18,10:57:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"do",7.81
"1980","1953","BL5",2019-09-18,10:57:00,2019-09-18,9,18,2019,"During","wet","AG","Downstream",2023-09-18,"turb",8.7
"1981","1955","SHR",2019-09-30,09:23:00,2019-09-30,9,30,2019,"After","wet","AG","Middle Sac River",2023-09-30,"surface_irr",2218
"1982","1955","SHR",2019-09-30,09:23:00,2019-09-30,9,30,2019,"After","wet","AG","Middle Sac River",2023-09-30,"depth1irr",1654.5
"1983","1955","SHR",2019-09-30,09:23:00,2019-09-30,9,30,2019,"After","wet","AG","Middle Sac River",2023-09-30,"depth2irr",1196
"1984","1955","SHR",2019-09-30,09:23:00,2019-09-30,9,30,2019,"After","wet","AG","Middle Sac River",2023-09-30,"depth3irr",557.7
"1985","1955","SHR",2019-09-30,09:23:00,2019-09-30,9,30,2019,"After","wet","AG","Middle Sac River",2023-09-30,"depth4irr",94.3
"1986","1955","SHR",2019-09-30,09:23:00,2019-09-30,9,30,2019,"After","wet","AG","Middle Sac River",2023-09-30,"water_temp",16.6
"1987","1955","SHR",2019-09-30,09:23:00,2019-09-30,9,30,2019,"After","wet","AG","Middle Sac River",2023-09-30,"secchi",1.8
"1988","1955","SHR",2019-09-30,09:23:00,2019-09-30,9,30,2019,"After","wet","AG","Middle Sac River",2023-09-30,"ec",96
"1989","1955","SHR",2019-09-30,09:23:00,2019-09-30,9,30,2019,"After","wet","AG","Middle Sac River",2023-09-30,"sp_cond",114
"1990","1955","SHR",2019-09-30,09:23:00,2019-09-30,9,30,2019,"After","wet","AG","Middle Sac River",2023-09-30,"p_h",7.31
"1991","1955","SHR",2019-09-30,09:23:00,2019-09-30,9,30,2019,"After","wet","AG","Middle Sac River",2023-09-30,"do",9.23
"1992","1955","SHR",2019-09-30,09:23:00,2019-09-30,9,30,2019,"After","wet","AG","Middle Sac River",2023-09-30,"turb",9.5
"1993","1957",NA,2019-10-01,08:56:00,2019-10-01,10,1,2019,"After","wet","AG","Middle Sac River",2023-10-01,"surface_irr",1930.5
"1994","1957",NA,2019-10-01,08:56:00,2019-10-01,10,1,2019,"After","wet","AG","Middle Sac River",2023-10-01,"depth1irr",1475.2
