StationCode,Date,ChlaAvg
I80,2019-11-10,32.79895833333333
I80,2019-11-11,39.58989583333334
I80,2019-11-12,43.78666666666667
I80,2019-11-13,43.836875
I80,2019-11-14,54.1221875
I80,2019-11-15,48.40708333333333
LIB,2013-07-16,2.1166666666666667
LIB,2013-07-17,2.275
LIB,2013-07-18,2.119148936170213
LIB,2013-07-19,1.9916666666666667
LIB,2013-07-20,1.9416666666666667
LIB,2013-07-21,1.975
LIB,2013-07-22,2.1333333333333333
LIB,2013-07-23,2.216666666666667
LIB,2013-07-24,2.1916666666666664
LIB,2013-07-25,2.175
LIB,2013-07-26,2.225
LIB,2013-07-27,2.2583333333333333
LIB,2013-07-28,2.2916666666666665
LIB,2013-07-29,2.2416666666666667
LIB,2013-07-30,2.275
LIB,2013-07-31,2.183333333333333
LIB,2013-08-01,2.2583333333333333
LIB,2013-08-02,2.2916666666666665
LIB,2013-08-03,2.2416666666666667
LIB,2013-08-04,2.2666666666666666
LIB,2013-08-05,2.4
LIB,2013-08-06,1.872340425531915
LIB,2013-08-07,1.6166666666666667
LIB,2013-08-08,1.6
LIB,2013-08-09,1.575
LIB,2013-08-10,1.5916666666666668
LIB,2013-08-11,1.625
LIB,2013-08-12,1.6166666666666667
LIB,2013-08-13,1.6916666666666667
LIB,2013-08-14,1.6666666666666667
LIB,2013-08-15,1.7333333333333334
LIB,2013-08-16,1.9
LIB,2013-08-17,1.9
LIB,2013-08-18,2.0416666666666665
LIB,2013-08-19,4.35
LIB,2013-08-20,2.1166666666666667
LIB,2013-08-21,2.2666666666666666
LIB,2013-08-22,2.5106382978723403
LIB,2013-08-23,2.7
LIB,2013-08-24,2.55
LIB,2013-08-25,2.6083333333333334
LIB,2013-08-26,2.6083333333333334
LIB,2013-08-27,2.466666666666667
LIB,2013-08-28,2.195744680851064
LIB,2013-08-29,2.1666666666666665
LIB,2013-08-30,2.1666666666666665
LIB,2013-08-31,2.0166666666666666
LIB,2013-09-01,1.95
LIB,2013-09-02,2.075
LIB,2013-09-03,2.183333333333333
LIB,2013-09-04,2
LIB,2013-09-05,2.025
LIB,2013-09-06,2.1166666666666667
LIB,2013-09-07,2.1
LIB,2013-09-08,2.0416666666666665
LIB,2013-09-09,2.075
LIB,2013-09-10,2.2
LIB,2013-09-11,2.3
LIB,2013-09-12,2.3666666666666667
LIB,2013-09-13,2.2583333333333333
LIB,2013-09-14,2.2583333333333333
LIB,2013-09-15,2.4
LIB,2013-09-16,2.658333333333333
LIB,2013-09-17,2.466666666666667
LIB,2013-09-18,2.675
LIB,2013-09-19,2.4916666666666667
LIB,2013-09-20,2.3333333333333335
LIB,2013-09-21,2.433333333333333
LIB,2013-09-22,2.8088888888888888
LIB,2013-09-23,3.225
LIB,2013-09-24,2.1666666666666665
LIB,2013-09-25,2.125
LIB,2013-09-26,2.65
LIB,2013-09-27,2.75
LIB,2013-09-28,2.575
LIB,2013-09-29,2.1916666666666664
LIB,2013-09-30,2.1166666666666667
LIB,2013-10-01,2.091666666666667
LIB,2013-10-02,2.0083333333333333
LIB,2013-10-03,2.9
LIB,2013-10-04,3.880851063829787
LIB,2013-10-05,2.675
LIB,2013-10-06,2.324324324324324
LIB,2013-10-07,2.6666666666666665
LIB,2013-10-08,2.058333333333333
LIB,2013-10-09,1.9833333333333334
LIB,2013-10-10,2.091666666666667
LIB,2013-10-11,2.275
LIB,2013-10-12,2.3666666666666667
LIB,2013-10-13,2.716666666666667
LIB,2013-10-14,2.95
LIB,2013-10-15,3.0083333333333333
LIB,2013-10-16,2.9
LIB,2013-10-17,2.9583333333333335
LIB,2013-10-18,3.191666666666667
LIB,2013-10-19,2.869565217391304
LIB,2013-10-20,2.9
LIB,2013-10-21,3.033333333333333
LIB,2013-10-22,2.5478260869565217
LIB,2013-10-23,2.1916666666666664
LIB,2013-10-24,2.091666666666667
LIB,2013-10-25,2.225
LIB,2013-10-26,2.4583333333333335
LIB,2013-10-27,2.2083333333333335
LIB,2013-10-28,2.2583333333333333
LIB,2013-10-29,2.690909090909091
LIB,2013-10-30,2.3666666666666667
LIB,2013-10-31,2.2583333333333333
LIB,2013-11-01,2.175
LIB,2013-11-02,2.0695652173913044
LIB,2013-11-03,3.1644444444444444
LIB,2013-11-04,3.5416666666666665
LIB,2013-11-05,2.8085106382978724
LIB,2013-11-06,2.408333333333333
LIB,2013-11-07,1.8638297872340426
LIB,2013-11-08,1.7916666666666667
LIB,2013-11-09,1.775
LIB,2013-11-10,1.7916666666666667
LIB,2013-11-11,2.533333333333333
LIB,2013-11-12,2.226086956521739
LIB,2013-11-13,2.0083333333333333
LIB,2013-11-14,2.2893617021276595
LIB,2013-11-15,2.275
LIB,2014-07-01,2.4058333333333333
LIB,2014-07-02,2.6108333333333333
LIB,2014-07-03,2.7241666666666666
LIB,2014-07-04,2.7483333333333335
LIB,2014-07-05,2.8075
LIB,2014-07-06,2.8808333333333334
LIB,2014-07-07,2.91
LIB,2014-07-08,2.8933333333333335
LIB,2014-07-09,3.0196825396825395
LIB,2014-07-10,3.0816842105263156
LIB,2014-07-11,3.122105263157895
LIB,2014-07-12,3.074105263157895
LIB,2014-07-13,3.019148936170213
LIB,2014-07-14,2.926292134831461
LIB,2014-07-15,2.796559139784946
LIB,2014-07-16,2.8452747252747255
LIB,2014-07-17,3.013793103448276
LIB,2014-07-18,3.0204166666666667
LIB,2014-07-19,2.892916666666667
LIB,2014-07-20,2.777083333333333
LIB,2014-07-21,2.8020833333333335
LIB,2014-07-22,2.79125
LIB,2014-07-23,2.8
LIB,2014-07-24,2.735
LIB,2014-07-25,2.642916666666667
LIB,2014-07-26,2.6825
LIB,2014-07-27,2.8204166666666666
LIB,2014-07-28,2.8195833333333336
LIB,2014-07-29,2.90125
LIB,2014-07-30,2.9517391304347824
LIB,2014-07-31,2.98125
LIB,2014-08-01,3.0845833333333332
LIB,2014-08-02,3.0675
LIB,2014-08-03,3.2191666666666667
LIB,2014-08-04,3.0672340425531917
LIB,2014-08-05,2.8696774193548387
LIB,2014-08-06,2.7178947368421054
LIB,2014-08-07,2.56936170212766
LIB,2014-08-08,2.646521739130435
LIB,2014-08-09,2.648842105263158
LIB,2014-08-10,2.681263157894737
LIB,2014-08-11,2.6283333333333334
LIB,2014-08-12,2.5125581395348835
LIB,2014-08-13,2.5305263157894737
LIB,2014-08-14,2.5229473684210526
LIB,2014-08-15,2.477894736842105
LIB,2014-08-16,2.4349473684210525
LIB,2014-08-17,2.546382978723404
LIB,2014-08-18,2.5472340425531916
LIB,2014-08-19,2.624421052631579
LIB,2014-08-20,2.671578947368421
LIB,2014-08-21,2.7655913978494624
LIB,2014-08-22,2.805473684210526
LIB,2014-08-23,2.792842105263158
LIB,2014-08-24,2.8106382978723405
LIB,2014-08-25,2.814736842105263
LIB,2014-08-26,2.893894736842105
LIB,2014-08-27,2.931914893617021
LIB,2014-08-28,2.9002105263157896
LIB,2014-08-29,2.9506382978723402
LIB,2014-08-30,3.0534736842105263
LIB,2014-08-31,3.1322105263157893
LIB,2014-09-01,3.2421052631578946
LIB,2014-09-02,3.160421052631579
LIB,2014-09-03,3.1882105263157894
LIB,2014-09-04,3.2345263157894735
LIB,2014-09-05,3.110315789473684
LIB,2014-09-06,3.2138947368421054
LIB,2014-09-07,4.32127659574468
LIB,2014-09-08,3.3582978723404255
LIB,2014-09-09,3.2084444444444444
LIB,2014-09-10,2.873913043478261
LIB,2014-09-11,2.754042553191489
LIB,2014-09-12,2.697204301075269
LIB,2014-09-13,2.7574193548387096
LIB,2014-09-14,2.696629213483146
LIB,2014-09-15,2.6945054945054947
LIB,2014-09-16,2.7116483516483516
LIB,2014-09-17,2.7162105263157894
LIB,2014-09-18,2.825684210526316
LIB,2014-09-19,2.8263829787234043
LIB,2014-09-20,2.8517894736842107
LIB,2014-09-21,2.8703157894736844
LIB,2014-09-22,2.9815384615384617
LIB,2014-09-23,2.8353684210526318
LIB,2014-09-24,2.7477894736842106
LIB,2014-09-25,2.8463157894736844
LIB,2014-09-26,2.7705263157894735
LIB,2014-09-27,2.6298947368421053
LIB,2014-09-28,2.8922105263157896
LIB,2014-09-29,2.782736842105263
LIB,2014-09-30,2.6930526315789476
LIB,2014-10-01,3.25531914893617
LIB,2014-10-02,3.2210752688172044
LIB,2014-10-03,3.0654945054945055
LIB,2014-10-04,2.941894736842105
LIB,2014-10-05,2.901894736842105
LIB,2014-10-06,3.036595744680851
LIB,2014-10-07,3.049777777777778
LIB,2014-10-08,3.239130434782609
LIB,2014-10-09,2.9770212765957447
LIB,2014-10-10,2.992340425531915
LIB,2014-10-11,3.073478260869565
LIB,2014-10-12,3.3541052631578947
LIB,2014-10-13,2.977684210526316
LIB,2014-10-14,2.6979775280898877
LIB,2014-10-15,2.6778260869565216
LIB,2014-10-16,2.776
LIB,2014-10-17,2.601935483870968
LIB,2014-10-18,2.502083333333333
LIB,2014-10-19,2.482291666666667
LIB,2014-10-20,2.4385416666666666
LIB,2014-10-21,2.578125
LIB,2014-10-22,2.4927083333333333
LIB,2014-10-23,2.459375
LIB,2014-10-24,2.3
LIB,2014-10-25,2.1416666666666666
LIB,2014-10-26,2.1645833333333333
LIB,2014-10-27,2.1177083333333333
LIB,2014-10-28,2.0442105263157897
LIB,2014-10-29,1.978125
LIB,2014-10-30,1.96875
LIB,2014-10-31,1.9802083333333333
LIB,2014-11-01,1.8447916666666666
LIB,2014-11-02,1.9479166666666667
LIB,2014-11-03,1.8395833333333333
LIB,2014-11-04,1.8591397849462366
LIB,2014-11-05,1.83125
LIB,2014-11-06,1.7271739130434782
LIB,2014-11-07,1.6625
LIB,2014-11-08,1.696875
LIB,2014-11-09,1.6739583333333334
LIB,2014-11-10,1.646875
LIB,2014-11-11,1.6260416666666666
LIB,2014-11-12,1.9333333333333333
LIB,2015-07-01,3.138541666666667
LIB,2015-07-02,3.240625
LIB,2015-07-03,3.14375
LIB,2015-07-04,3.128125
LIB,2015-07-05,3.2041666666666666
LIB,2015-07-06,3.189583333333333
LIB,2015-07-07,3.064583333333333
LIB,2015-07-08,2.909375
LIB,2015-07-09,2.870833333333333
LIB,2015-07-10,2.6875
LIB,2015-07-11,2.513541666666667
LIB,2015-07-12,2.482291666666667
LIB,2015-07-13,2.475
LIB,2015-07-14,2.448958333333333
LIB,2015-07-15,2.5
LIB,2015-07-16,2.5322916666666666
LIB,2015-07-17,2.596875
LIB,2015-07-18,2.625
LIB,2015-07-19,2.609375
LIB,2015-07-20,2.529166666666667
LIB,2015-07-21,2.423958333333333
LIB,2015-07-22,2.4916666666666667
LIB,2015-07-23,2.595744680851064
LIB,2015-07-24,2.470833333333333
LIB,2015-07-25,2.3073684210526317
LIB,2015-07-26,2.245263157894737
LIB,2015-07-27,2.2916666666666665
LIB,2015-07-28,2.294791666666667
LIB,2015-07-29,2.207291666666667
LIB,2015-07-30,2.1177083333333333
LIB,2015-07-31,2.051041666666667
LIB,2015-08-01,2.015625
LIB,2015-08-02,1.975
LIB,2015-08-03,1.953125
LIB,2015-08-04,1.8282051282051281
LIB,2015-08-05,1.7868852459016393
LIB,2015-08-06,1.7548387096774194
LIB,2015-08-07,1.6962264150943396
LIB,2015-08-08,1.7
LIB,2015-08-09,1.7242857142857142
LIB,2015-08-10,1.756060606060606
LIB,2015-08-11,1.75
LIB,2015-08-12,1.7014285714285715
LIB,2015-08-13,1.7583333333333333
LIB,2015-08-14,1.866
LIB,2015-08-15,1.7450980392156863
LIB,2015-08-16,1.9076923076923078
LIB,2015-08-17,1.7571428571428571
LIB,2015-08-18,1.93
LIB,2015-08-19,1.7721311475409836
LIB,2015-08-20,1.7542857142857142
LIB,2015-08-21,1.7585714285714287
LIB,2015-08-22,1.8032786885245902
LIB,2015-08-23,1.8465753424657534
LIB,2015-08-24,1.9918032786885247
LIB,2015-08-25,2.055357142857143
LIB,2015-08-26,2.0015151515151515
LIB,2015-08-27,2.7
LIB,2015-09-01,2.7333333333333334
LIB,2015-09-02,2.2070175438596493
LIB,2015-09-03,2.4716455696202533
LIB,2015-09-04,2.5886315789473686
LIB,2015-09-05,2.673263157894737
LIB,2015-09-06,2.7083333333333335
LIB,2015-09-07,2.7979166666666666
LIB,2015-09-08,2.8379166666666666
LIB,2015-09-09,2.983404255319149
LIB,2015-09-10,3.030212765957447
LIB,2015-09-11,3.0922105263157893
LIB,2015-09-12,3.20875
LIB,2015-09-13,2.9908333333333332
LIB,2015-09-14,2.8754166666666667
LIB,2015-09-15,2.815483870967742
LIB,2015-09-16,2.855
LIB,2015-09-17,2.860253164556962
LIB,2015-09-18,2.889130434782609
LIB,2015-09-19,2.911578947368421
LIB,2015-09-20,2.97125
LIB,2015-09-21,3.1212765957446806
LIB,2015-09-22,2.928936170212766
LIB,2015-09-23,2.9191304347826086
LIB,2015-09-24,2.9995833333333333
LIB,2015-09-25,2.8665217391304347
LIB,2015-09-26,2.8925
LIB,2015-09-27,3.1841666666666666
LIB,2015-09-28,2.8993684210526314
LIB,2015-09-29,2.974222222222222
LIB,2015-09-30,2.5957894736842104
LIB,2015-10-01,2.4600158071612905
LIB,2015-10-02,2.2445089903125
LIB,2015-10-03,2.2073061153958333
LIB,2015-10-04,2.17260324046875
LIB,2015-10-05,2.279983698864583
LIB,2015-10-06,2.1902808239583336
LIB,2015-10-07,2.262053878851064
LIB,2015-10-08,2.1579584074270834
LIB,2015-10-09,2.0824221991666665
LIB,2015-10-10,2.0916937572210528
LIB,2015-10-11,2.130200730031579
LIB,2015-10-12,2.13414690771875
LIB,2015-10-13,2.283194032802083
LIB,2015-10-14,2.181890930638298
LIB,2015-10-15,2.0937882829479166
LIB,2015-10-16,2.0072704583157894
LIB,2015-10-17,1.9702158664270832
LIB,2015-10-18,1.92259632484375
LIB,2015-10-19,1.8820601165833333
LIB,2015-10-20,1.9581905749791666
LIB,2015-10-21,1.8966162293578948
LIB,2015-10-22,1.8912848251354166
LIB,2015-10-23,2.059886687663158
LIB,2015-10-24,2.0777124086145835
LIB,2015-10-25,2.8084910755444445
LIB,2015-10-26,2.2802830956813187
LIB,2015-10-27,2.0723537838333335
LIB,2015-10-28,1.7518175755833334
LIB,2015-10-29,1.9216980339791667
LIB,2015-10-30,1.7761618257291667
LIB,2015-10-31,1.6276321093157895
LIB,2015-11-01,1.409256075875
LIB,2015-11-02,1.5667047131489362
LIB,2015-11-03,1.4998503260208333
LIB,2015-11-04,1.82014745109375
LIB,2015-11-05,1.6568798836136365
LIB,2015-11-06,1.3958333333333333
LIB,2015-11-07,1.447912087912088
LIB,2015-11-08,1.568
LIB,2015-11-09,1.615
LIB,2015-11-10,1.57375
LIB,2015-11-11,1.5804166666666666
LIB,2015-11-12,1.9229166666666666
LIB,2015-11-13,1.6610526315789473
LIB,2015-11-14,1.8455319148936171
LIB,2015-11-15,1.6
LIB,2016-07-01,4.009263157894737
LIB,2016-07-02,3.7381052631578946
LIB,2016-07-03,3.784516129032258
LIB,2016-07-04,4.173617021276596
LIB,2016-07-05,4.45505376344086
LIB,2016-07-06,4.4012765957446804
LIB,2016-07-07,4.798315789473684
LIB,2016-07-08,4.914408602150537
LIB,2016-07-09,5.111914893617021
LIB,2016-07-10,6.41
LIB,2016-07-11,6.252
LIB,2016-07-12,5.611063829787234
LIB,2016-07-13,6.660659340659341
LIB,2016-07-14,6.196404494382023
LIB,2016-07-15,6.644731182795699
LIB,2016-07-16,5.9238709677419354
LIB,2016-07-17,6.261473684210526
LIB,2016-07-18,5.502417582417582
LIB,2016-07-19,4.969032258064516
LIB,2016-07-20,4.806382978723404
LIB,2016-07-21,5.0456521739130435
LIB,2016-07-22,5.257582417582418
LIB,2016-07-23,5.914347826086956
LIB,2016-07-24,6.538526315789474
LIB,2016-07-25,7.442916666666667
LIB,2016-07-26,7.345617977528089
LIB,2016-07-27,7.560425531914894
LIB,2016-07-28,7.222315789473684
LIB,2016-07-29,6.333186813186813
LIB,2016-07-30,8.374347826086957
LIB,2016-07-31,10.201739130434783
LIB,2016-08-01,11.45438202247191
LIB,2016-08-02,10.744842105263158
LIB,2016-08-03,12.665494505494506
LIB,2016-08-04,9.304516129032258
LIB,2016-08-05,7.015824175824176
LIB,2016-08-06,6.203043478260869
LIB,2016-08-07,4.705054945054945
LIB,2016-08-08,4.092765957446808
LIB,2016-08-09,4.026813186813187
LIB,2016-08-10,3.6176842105263156
LIB,2016-08-11,3.6521739130434785
LIB,2016-08-12,5.305531914893617
LIB,2016-08-13,5.982795698924731
LIB,2016-08-14,6.772
LIB,2016-08-15,8.046086956521739
LIB,2016-08-16,8.967816091954022
LIB,2016-08-17,10.364943820224719
LIB,2016-08-18,10.287472527472527
LIB,2016-08-19,12.974623655913978
LIB,2016-08-20,12.965
LIB,2016-08-21,14.754285714285714
LIB,2016-08-22,11.702380952380953
LIB,2016-08-23,10.031428571428572
LIB,2016-08-24,6.9635955056179775
LIB,2016-08-25,4.941935483870968
LIB,2016-08-26,3.0957303370786518
LIB,2016-08-27,2.919578947368421
LIB,2016-08-28,2.678481012658228
LIB,2016-08-29,2.6412765957446807
LIB,2016-08-30,2.5842553191489364
LIB,2016-08-31,2.5046153846153847
LIB,2016-09-01,2.552888888888889
LIB,2016-09-02,2.491111111111111
LIB,2016-09-03,2.304421052631579
LIB,2016-09-04,2.356595744680851
LIB,2016-09-05,2.464086021505376
LIB,2016-09-06,2.2863829787234042
LIB,2016-09-07,2.2420833333333334
LIB,2016-09-08,2.0841666666666665
LIB,2016-09-09,2.14
LIB,2016-09-10,2.1708333333333334
LIB,2016-09-11,2.2625531914893617
LIB,2016-09-12,2.3477894736842106
LIB,2016-09-13,2.459512195121951
LIB,2016-09-14,2.49625
LIB,2016-09-15,2.1913978494623656
LIB,2016-09-16,2.215813953488372
LIB,2016-09-17,1.995
LIB,2016-09-18,2.079578947368421
LIB,2016-09-19,2.206021505376344
LIB,2016-09-20,1.9960493827160495
LIB,2016-09-21,1.792
LIB,2016-09-22,1.8649462365591398
LIB,2016-09-23,1.8502127659574468
LIB,2016-09-24,1.7660869565217392
LIB,2016-09-25,1.8713978494623655
LIB,2016-09-26,1.7904166666666665
LIB,2016-09-27,1.7326315789473685
LIB,2016-09-28,1.8043956043956044
LIB,2016-09-29,1.6993406593406593
LIB,2016-09-30,1.6283333333333334
LIB,2016-10-01,1.645
LIB,2016-10-02,1.5445833333333334
LIB,2016-10-03,1.6446315789473684
LIB,2016-10-04,1.6008333333333333
LIB,2016-10-05,1.5416666666666667
LIB,2016-10-06,1.56875
LIB,2016-10-07,1.531063829787234
LIB,2016-10-08,1.6105263157894736
LIB,2016-10-09,1.6475
LIB,2016-10-10,1.593263157894737
LIB,2016-10-11,1.5270833333333333
LIB,2016-10-12,1.5479166666666666
LIB,2016-10-13,1.59625
LIB,2016-10-14,1.6620833333333334
LIB,2016-10-15,1.5894505494505495
LIB,2016-10-16,1.5445833333333334
LIB,2016-10-17,1.4704166666666667
LIB,2016-10-18,1.4858333333333333
LIB,2016-10-19,1.5654166666666667
LIB,2016-10-20,1.5866666666666667
LIB,2016-10-21,1.65125
LIB,2016-10-22,1.73875
LIB,2016-10-23,1.8029166666666667
LIB,2016-10-24,1.7816666666666667
LIB,2016-10-25,1.7820833333333332
LIB,2016-10-26,1.7629166666666667
LIB,2016-10-27,1.6703296703296704
LIB,2016-10-28,1.4820833333333334
LIB,2016-10-29,1.425
LIB,2016-10-30,1.34375
LIB,2016-10-31,1.4745263157894737
LIB,2016-11-01,1.6273684210526316
LIB,2016-11-02,2.0042553191489363
LIB,2016-11-03,2.9310843373493976
LIB,2016-11-04,4.381739130434783
LIB,2016-11-05,4.169350649350649
LIB,2016-11-06,3.8026373626373626
LIB,2016-11-07,4.085894736842105
LIB,2016-11-08,3.677872340425532
LIB,2016-11-09,3.5479166666666666
LIB,2016-11-10,3.37125
LIB,2016-11-11,3.2351111111111113
LIB,2016-11-12,4.1264
LIB,2016-11-13,4.515384615384615
LIB,2016-11-14,3.909130434782609
LIB,2016-11-15,2.832359550561798
LIB,2017-07-01,2.974285714285714
LIB,2017-07-02,2.905684210526316
LIB,2017-07-03,2.87125
LIB,2017-07-04,2.925
LIB,2017-07-05,3.141505376344086
LIB,2017-07-06,3.0875
LIB,2017-07-07,3.100416666666667
LIB,2017-07-08,3.561276595744681
LIB,2017-07-09,3.587469879518072
LIB,2017-07-10,3.7776470588235296
LIB,2017-07-11,3.3456521739130434
LIB,2017-07-12,3.1379166666666665
LIB,2017-07-13,3.149166666666667
LIB,2017-07-14,3.0966666666666667
LIB,2017-07-15,3.0711578947368423
LIB,2017-07-16,3.046666666666667
LIB,2017-07-17,2.9916666666666667
LIB,2017-07-18,3.1604444444444444
LIB,2017-07-19,3.26
LIB,2017-07-20,3.328
LIB,2017-07-21,3.884235294117647
LIB,2017-07-22,4.304285714285714
LIB,2017-07-23,3.916086956521739
LIB,2017-07-24,3.7559493670886077
LIB,2017-07-25,3.4725274725274726
LIB,2017-07-26,3.522127659574468
LIB,2017-07-27,3.59531914893617
LIB,2017-07-28,3.3427368421052632
LIB,2017-07-29,3.2620689655172415
LIB,2017-07-30,3.032842105263158
LIB,2017-07-31,2.913263157894737
LIB,2017-08-01,2.7953684210526317
LIB,2017-08-02,2.61875
LIB,2017-08-03,2.650526315789474
LIB,2017-08-04,2.5908333333333333
LIB,2017-08-05,2.6492631578947368
LIB,2017-08-06,2.6468817204301076
LIB,2017-08-07,2.695
LIB,2017-08-08,2.762247191011236
LIB,2017-08-09,2.810947368421053
LIB,2017-08-10,2.4761702127659575
LIB,2017-08-11,2.2558333333333334
LIB,2017-08-12,2.200833333333333
LIB,2017-08-13,2.1345833333333335
LIB,2017-08-14,2.172083333333333
LIB,2017-08-15,2.1275
LIB,2017-08-16,2.138333333333333
LIB,2017-08-17,2.120833333333333
LIB,2017-08-18,2.16
LIB,2017-08-19,2.1329166666666666
LIB,2017-08-20,2.2130526315789476
LIB,2017-08-21,2.270967741935484
LIB,2017-08-22,2.174166666666667
LIB,2017-08-23,2.2195833333333335
LIB,2017-08-24,2.2133333333333334
LIB,2017-08-25,2.352421052631579
LIB,2017-08-26,2.3208333333333333
LIB,2017-08-27,2.263157894736842
LIB,2017-08-28,2.2612765957446808
LIB,2017-08-29,2.318695652173913
LIB,2017-08-30,2.0625
LIB,2017-08-31,2.0841666666666665
LIB,2017-09-01,2.2140425531914896
LIB,2017-09-02,2.21625
LIB,2017-09-03,2.0835555555555554
LIB,2017-09-04,2.3605194805194807
LIB,2017-09-05,2.571358024691358
LIB,2017-09-06,2.3925274725274726
LIB,2017-09-07,2.1041666666666665
LIB,2017-09-08,2.3025882352941176
LIB,2017-09-09,2.8178823529411763
LIB,2017-09-10,2.632421052631579
LIB,2017-09-11,2.3772972972972974
LIB,2017-09-12,2.2159139784946236
LIB,2017-09-13,1.8254166666666667
LIB,2017-09-14,1.9141666666666666
LIB,2017-09-15,1.9620833333333334
LIB,2017-09-16,1.9066666666666667
LIB,2017-09-17,1.8658333333333332
LIB,2017-09-18,1.8695833333333334
LIB,2017-09-19,2.0214736842105263
LIB,2017-09-20,1.8757894736842105
LIB,2017-09-21,1.7341666666666666
LIB,2017-09-22,1.7120833333333334
LIB,2017-09-23,1.8266666666666667
LIB,2017-09-24,1.75
LIB,2017-09-25,1.7104166666666667
LIB,2017-09-26,1.72875
LIB,2017-09-27,1.7604166666666667
LIB,2017-09-28,1.74125
LIB,2017-09-29,1.7625
LIB,2017-09-30,1.9983333333333333
LIB,2017-10-01,1.8708333333333333
LIB,2017-10-02,2.743157894736842
LIB,2017-10-03,1.9508333333333334
LIB,2017-10-04,1.8616666666666666
LIB,2017-10-05,1.8113684210526315
LIB,2017-10-06,1.7654166666666666
LIB,2017-10-07,1.8
LIB,2017-10-08,2.706526315789474
LIB,2017-10-09,2.9065263157894736
LIB,2017-10-10,2.0258333333333334
LIB,2017-10-11,1.7383333333333333
