MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,8/10/2015,11:25,D7,62,2,3.23%,0.0697,314.159,0.627718491,9,250.24,1359,cf. Hillea fusiformis,Soft Body,Hillea,fusiformis,,1,1,5.6,i,BSA.08-02,JW,Low sediment and moderate detritus.,prolate spheroid,40.14,,,,,,,,,
Phyto,8/10/2015,11:25,D7,62,2,3.23%,0.0697,314.159,0.627718491,9,250.24,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,415,918,0.75,c,BSA.08-02,JW,Low sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.18,0.18,0.18,0.18,0.18
Phyto,8/19/2015,9:57,D19,60,2,3.33%,0.0697,314.159,1.952901972,28,80.43,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,21,i,BSA.08-03,JW,Low sediment and detritus. ,elliptic prism,428.83,,,,,,,,,
Phyto,8/19/2015,9:57,D19,60,2,3.33%,0.0697,314.159,1.952901972,28,80.43,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,16.7,i,BSA.08-03,JW,Low sediment and detritus. ,prism on parallelogram,140.28,,,,,,,,,
Phyto,8/19/2015,9:57,D19,60,2,3.33%,0.0697,314.159,1.952901972,28,80.43,1038,Chlorella spp.,Soft Body,Chlorella,spp.,,8,8,3.7,i,BSA.08-03,JW,Low sediment and detritus. ,sphere,26.52,,,,,,,,,
Phyto,8/19/2015,9:57,D19,60,2,3.33%,0.0697,314.159,1.952901972,28,80.43,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,1,1,7.4,i,BSA.08-03,JW,Low sediment and detritus. ,2 cones,15.50,,,,,,,,,
Phyto,8/19/2015,9:57,D19,60,2,3.33%,0.0697,314.159,1.952901972,28,80.43,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,6,i,BSA.08-03,JW,Low sediment and detritus. ,cone + half sphere,109.33,,,,,,,,,
Phyto,8/19/2015,9:57,D19,60,2,3.33%,0.0697,314.159,1.952901972,28,80.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,220,460,0.75,c,BSA.08-03,JW,Low sediment and detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.18,0.18,0.18,0.18,0.18
Phyto,8/19/2015,9:57,D19,60,2,3.33%,0.0697,314.159,1.952901972,28,80.43,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,3,6,4.6,c,BSA.08-03,JW,Low sediment and detritus. ,sphere,50.96,,,,,,,,,
Phyto,8/19/2015,9:57,D19,60,2,3.33%,0.0697,314.159,1.952901972,28,80.43,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,8,11,5.6,c,BSA.08-03,JW,Low sediment and detritus. ,sphere,91.95,,,,,,,,,
Phyto,8/25/2015,15:00,EZ2,66,2,3.03%,0.0697,314.159,0.976450986,14,160.87,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,24,i,BSA.08-04,JW,Low sediment and moderate detritus. ,elliptic prism,414.69,,,,,,,,,
Phyto,8/25/2015,15:00,EZ2,66,2,3.03%,0.0697,314.159,0.976450986,14,160.87,1732,Entomoneis paludosa,Diatom,Entomoneis,paludosa,,1,1,37,i,BSA.08-04,JW,Low sediment and moderate detritus. ,elliptic prism,4940.15,,,,,,,,,
Phyto,8/25/2015,15:00,EZ2,66,2,3.03%,0.0697,314.159,0.976450986,14,160.87,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,3,3,7.4,i,BSA.08-04,JW,Low sediment and moderate detritus. ,cylinder,172.03,,,,,,,,,
Phyto,8/25/2015,15:00,EZ2,66,2,3.03%,0.0697,314.159,0.976450986,14,160.87,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,30,i,BSA.08-04,JW,Low sediment and moderate detritus. ,cylinder,5654.86,,,,,,,,,
Phyto,8/25/2015,15:00,EZ2,66,2,3.03%,0.0697,314.159,0.976450986,14,160.87,1038,Chlorella spp.,Soft Body,Chlorella,spp.,,5,5,3.7,i,BSA.08-04,JW,Low sediment and moderate detritus. ,sphere,26.52,,,,,,,,,
Phyto,8/25/2015,15:00,EZ2,66,2,3.03%,0.0697,314.159,0.976450986,14,160.87,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,2,2,7.4,i,BSA.08-04,JW,Low sediment and moderate detritus. ,2 cones,3.87,,,,,,,,,
Phyto,8/25/2015,15:00,EZ2,66,2,3.03%,0.0697,314.159,0.976450986,14,160.87,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,6,6,7.4,i,BSA.08-04,JW,Low sediment and moderate detritus. ,cone + half sphere,186.37,,,,,,,,,
Phyto,8/25/2015,15:00,EZ2,66,2,3.03%,0.0697,314.159,0.976450986,14,160.87,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,433,911,0.75,c,BSA.08-04,JW,Low sediment and moderate detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.18,0.18,0.18,0.18,0.18
Phyto,8/25/2015,13:20,D8,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,369,Fallacia pygmaea,Diatom,Fallacia,pygmaea,,1,1,30,i,BSA.08-05,JW,Low sediment and detritus.,elliptic prism,801.11,,,,,,,,,
Phyto,8/25/2015,13:20,D8,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,3,i,BSA.08-05,JW,Low sediment and detritus.,sphere,14.14,,,,,,,,,
Phyto,8/25/2015,13:20,D8,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,1359,cf. Hillea fusiformis,Soft Body,Hillea,fusiformis,,2,2,7.4,i,BSA.08-05,JW,Low sediment and detritus.,prolate spheroid,81.99,,,,,,,,,
Phyto,8/25/2015,13:20,D8,62,2,3.23%,0.0697,314.159,1.046197485,15,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,402,827,0.75,c,BSA.08-05,JW,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.18,0.18,0.18,0.18,0.18
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,2,2,20,i,BSA.08-06,JW,Low sediment and moderate detritus.,elliptic prism,174.36,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,8,8,24,i,BSA.08-06,JW,Low sediment and moderate detritus.,cylinder,258.05,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,1,1,37,i,BSA.08-06,JW,Fragment. Low sediment and moderate detritus.,box,828.80,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,4,4,22,i,BSA.08-06,JW,Low sediment and moderate detritus.,elliptic prism,380.13,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,1646,Coscinodiscus sp.,Diatom,Coscinodiscus,sp.,,2,2,28,i,BSA.08-06,JW,Low sediment and moderate detritus.,cylinder,6157.52,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,19,19,15,i,BSA.08-06,JW,Low sediment and moderate detritus.,cylinder,989.60,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,397,Fragilaria sp.,Diatom,Fragilaria,sp.,,1,1,20.4,i,BSA.08-06,JW,Low sediment and moderate detritus.,elliptic prism,118.56,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,412,Geissleria decussis,Diatom,Geissleria,decussis,,13,13,20.4,i,BSA.08-06,JW,Low sediment and moderate detritus.,elliptic prism,355.69,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,464,Gomphonema sp.,Diatom,Gomphonema,sp.,,2,2,7.4,i,BSA.08-06,JW,Low sediment and moderate detritus.,gomphonemoid,111.96,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,1782,Halamphora sp.,Diatom,Halamphora,sp.,,2,2,80,i,BSA.08-06,JW,Low sediment and moderate detritus.,cymbelloid,1240.22,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,496,Hippodonta capitata,Diatom,Hippodonta,capitata,,3,3,18.5,i,BSA.08-06,JW,Low sediment and moderate detritus.,elliptic prism,244.10,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,627,Navicula cf. salinarum,Diatom,Navicula,salinarum,,5,5,39,i,BSA.08-06,JW,Low sediment and moderate detritus.,elliptic prism,854.59,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,632,Navicula spp.,Diatom,Navicula,spp.,,4,4,35,i,BSA.08-06,JW,Low sediment and moderate detritus.,elliptic prism,907.13,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,730,Nitzschia palea,Diatom,Nitzschia,palea,,3,3,22,i,BSA.08-06,JW,Low sediment and moderate detritus.,prism on parallelogram,122.10,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,3,3,37,i,BSA.08-06,JW,Low sediment and moderate detritus.,prism on parallelogram,205.35,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,837,Planothidium frequentissimum,Diatom,Planothidium,frequentissimum,,1,1,13,i,BSA.08-06,JW,Low sediment and moderate detritus.,elliptic prism,114.35,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,849,Pleurosigma salinarum,Diatom,Pleurosigma,salinarum,,1,1,157,i,BSA.08-06,JW,Low sediment and moderate detritus.,prism on parallelogram,3932.85,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,866,Pseudostaurosira brevistriata,Diatom,Pseudostaurosira,brevistriata,,8,8,13,i,BSA.08-06,JW,Low sediment and moderate detritus.,box,151.11,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,890,Sellaphora pupula,Diatom,Sellaphora,pupula,,9,9,22,i,BSA.08-06,JW,Low sediment and moderate detritus.,box,488.40,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,921,Staurosira sp.,Diatom,Staurosira,sp.,,3,3,15,i,BSA.08-06,JW,Low sediment and moderate detritus.,elliptic prism,263.89,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,16,16,2.8,i,BSA.08-06,JW,Low sediment and moderate detritus.,sphere,11.49,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,3,3,14.8,i,BSA.08-06,JW,Low sediment and moderate detritus.,2 cones,31.00,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,1172,Pediastrum duplex,Soft Body,Pediastrum,duplex,,1,16,56,c,BSA.08-06,JW,Low sediment and moderate detritus.,elliptic prism,87.96,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,1200,Scenedesmus abundans,Soft Body,Scenedesmus,abundans,,2,6,9.3,c,BSA.08-06,JW,Low sediment and moderate detritus.,prolate spheroid,19.48,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,1349,Cryptomonas ovata,Soft Body,Cryptomonas,ovata,,1,1,22,i,BSA.08-06,JW,Low sediment and moderate detritus.,prolate spheroid,2591.81,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,6,i,BSA.08-06,JW,Low sediment and moderate detritus.,cone + half sphere,109.33,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,426,922,0.75,c,BSA.08-06,JW,Low sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.18,0.18,0.18,0.18,0.18
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,1,2,3.7,c,BSA.08-06,JW,Low sediment and moderate detritus.,sphere,26.52,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,1468,Merismopedia sp.,Soft Body,Merismopedia,sp.,,2,22,2.2,c,BSA.08-06,JW,Low sediment and moderate detritus.,cube,10.65,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,1,3,4.6,c,BSA.08-06,JW,Low sediment and moderate detritus.,sphere,50.96,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,1488,Oscillatoria tenuis,Soft Body,Oscillatoria,tenuis,,1,37,7.4,f,BSA.08-06,JW,Low sediment and moderate detritus.,cylinder,86.02,,,,,,,,,
Phyto,8/3/2015,10:38,C10A,63,8,12.70%,0.0697,314.159,1.813408974,26,21.66,1588,Trachelomonas sp.,Soft Body,Trachelomonas,sp.,,1,1,7.4,i,BSA.08-06,JW,Low sediment and moderate detritus.,ellipsoid,108.49,,,,,,,,,
Phyto,8/11/2015,13:00,D6,65,3,4.62%,0.0697,314.159,0.627718491,9,166.83,1784,Hydrosera triquetra,Diatom,Hydrosera,triquetra,,1,1,30,i,BSA.08-07,JW,Moderate sediment and detritus. ,prism on triangle,1800.00,,,,,,,,,
Phyto,8/11/2015,13:00,D6,65,3,4.62%,0.0697,314.159,0.627718491,9,166.83,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,7.4,i,BSA.08-07,JW,Moderate sediment and detritus. ,cylinder,129.03,,,,,,,,,
Phyto,8/11/2015,13:00,D6,65,3,4.62%,0.0697,314.159,0.627718491,9,166.83,1359,cf. Hillea fusiformis,Soft Body,Hillea,fusiformis,,1,1,5.6,i,BSA.08-07,JW,Moderate sediment and detritus. ,prolate spheroid,40.14,,,,,,,,,
Phyto,8/11/2015,13:00,D6,65,3,4.62%,0.0697,314.159,0.627718491,9,166.83,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,405,883,0.75,c,BSA.08-07,JW,Moderate sediment and detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.18,0.18,0.18,0.18,0.18
Phyto,8/11/2015,9:55,D41A,60,1,1.67%,0.0697,314.159,0.557971992,8,563.04,280,Diploneis elliptica,Diatom,Diploneis,elliptica,,1,1,39,i,BSA.08-08,JW,Moderate sediment and high detritus.,elliptic prism,2695.48,,,,,,,,,
Phyto,8/11/2015,9:55,D41A,60,1,1.67%,0.0697,314.159,0.557971992,8,563.04,956,Surirella sp.,Diatom,Surirella,sp.,,1,1,31.5,i,BSA.08-08,JW,Moderate sediment and high detritus.,elliptic prism,1373.07,,,,,,,,,
Phyto,8/11/2015,9:55,D41A,60,1,1.67%,0.0697,314.159,0.557971992,8,563.04,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,5.6,i,BSA.08-08,JW,Moderate sediment and high detritus.,cylinder,73.89,,,,,,,,,
Phyto,8/11/2015,9:55,D41A,60,1,1.67%,0.0697,314.159,0.557971992,8,563.04,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,455,1006,0.75,c,BSA.08-08,JW,Moderate sediment and high detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.18,0.18,0.18,0.18,0.18
Phyto,8/19/2015,8:51,EZ2SJR,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,16.7,i,BSA.08-09,JW,Moderate sediment and detritus.,elliptic prism,243.96,,,,,,,,,
Phyto,8/19/2015,8:51,EZ2SJR,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,37,i,BSA.08-09,JW,Moderate sediment and detritus.,elliptic prism,5957.24,,,,,,,,,
Phyto,8/19/2015,8:51,EZ2SJR,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2.8,i,BSA.08-09,JW,Moderate sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,8/19/2015,8:51,EZ2SJR,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,6,i,BSA.08-09,JW,Moderate sediment and detritus.,cone + half sphere,109.33,,,,,,,,,
Phyto,8/19/2015,8:51,EZ2SJR,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,413,878,0.75,c,BSA.08-09,JW,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.18,0.18,0.18,0.18,0.18
Phyto,8/19/2015,8:51,EZ2SJR,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,4,8,3.7,i,BSA.08-09,JW,Moderate sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,8/19/2015,8:51,EZ2SJR,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,3,112,3.7,i,BSA.08-09,JW,Moderate sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,8/25/2015,14:15,P8,64,3,4.69%,0.0697,314.159,1.952901972,28,53.62,74,Amphora sp.,Diatom,Amphora,sp.,,2,2,30,i,BSA.08-10,JW,Low sediment and detritus.,cymbelloid,518.03,,,,,,,,,
Phyto,8/25/2015,14:15,P8,64,3,4.69%,0.0697,314.159,1.952901972,28,53.62,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,1,1,46,i,BSA.08-10,JW,Fragment. Low sediment and detritus.,box,2042.40,,,,,,,,,
Phyto,8/25/2015,14:15,P8,64,3,4.69%,0.0697,314.159,1.952901972,28,53.62,1646,Coscinodiscus sp.,Diatom,Coscinodiscus,sp.,,2,2,15,i,BSA.08-10,JW,Low sediment and detritus.,cylinder,1060.29,,,,,,,,,
Phyto,8/25/2015,14:15,P8,64,3,4.69%,0.0697,314.159,1.952901972,28,53.62,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,5,5,5.6,i,BSA.08-10,JW,Low sediment and detritus.,cylinder,73.89,,,,,,,,,
Phyto,8/25/2015,14:15,P8,64,3,4.69%,0.0697,314.159,1.952901972,28,53.62,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2.8,i,BSA.08-10,JW,Low sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,8/25/2015,14:15,P8,64,3,4.69%,0.0697,314.159,1.952901972,28,53.62,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,3,3,7.4,i,BSA.08-10,JW,Low sediment and detritus.,prolate spheroid,121.51,,,,,,,,,
Phyto,8/25/2015,14:15,P8,64,3,4.69%,0.0697,314.159,1.952901972,28,53.62,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,6,i,BSA.08-10,JW,Low sediment and detritus.,cone + half sphere,109.33,,,,,,,,,
Phyto,8/25/2015,14:15,P8,64,3,4.69%,0.0697,314.159,1.952901972,28,53.62,1381,Anabaena sp.,Soft Body,Anabaena,sp.,,1,18,5.6,f,BSA.08-10,JW,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,8/25/2015,14:15,P8,64,3,4.69%,0.0697,314.159,1.952901972,28,53.62,1731,Aphanizomenon cf. klebahnii ,Soft Body,Aphanizomenon,klebahnii,,2,34,5.6,f,BSA.08-10,JW,Low sediment and detritus.,cylinder,93.07,,,,,,,,,
Phyto,8/25/2015,14:15,P8,64,3,4.69%,0.0697,314.159,1.952901972,28,53.62,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,406,867,0.75,c,BSA.08-10,JW,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.18,0.18,0.18,0.18,0.18
Phyto,8/25/2015,14:15,P8,64,3,4.69%,0.0697,314.159,1.952901972,28,53.62,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,2,4,7.4,c,BSA.08-10,JW,Low sediment and detritus.,sphere,212.17,,,,,,,,,
Phyto,8/25/2015,14:15,P8,64,3,4.69%,0.0697,314.159,1.952901972,28,53.62,1379,Dolichospermum planctonicum,Soft Body,Dolichospermum,planctonicum,,2,23,7.4,f,BSA.08-10,JW,Low sediment and detritus.,sphere,212.17,,,,,,,,,
Phyto,8/25/2015,14:15,P8,64,3,4.69%,0.0697,314.159,1.952901972,28,53.62,1468,Merismopedia sp.,Soft Body,Merismopedia,sp.,,1,8,2,c,BSA.08-10,JW,Low sediment and detritus.,cube,8.00,,,,,,,,,
Phyto,8/25/2015,14:15,P8,64,3,4.69%,0.0697,314.159,1.952901972,28,53.62,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,5,54,4.6,c,BSA.08-10,JW,Low sediment and detritus.,sphere,50.96,,,,,,,,,
Phyto,8/25/2015,14:15,P8,64,3,4.69%,0.0697,314.159,1.952901972,28,53.62,1647,Goniochloris mutica,Soft Body,Goniochloris,mutica,,1,1,9.3,i,BSA.08-10,JW,Low sediment and detritus.,prism on triangle,129.74,,,,,,,,,
Phyto,8/11/2015,11:00,D41,60,3,5.00%,0.0697,314.159,1.39492998,20,75.07,1651,Cyclotella cf. striata,Diatom,Cyclotella,striata,,1,1,18.5,i,BSA.08-11,JW,Low sediment and moderate detritus.,cylinder,2150.42,,,,,,,,,
Phyto,8/11/2015,11:00,D41,60,3,5.00%,0.0697,314.159,1.39492998,20,75.07,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,5.6,i,BSA.08-11,JW,Low sediment and moderate detritus.,cylinder,73.89,,,,,,,,,
Phyto,8/11/2015,11:00,D41,60,3,5.00%,0.0697,314.159,1.39492998,20,75.07,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,13,i,BSA.08-11,JW,Low sediment and moderate detritus.,cylinder,530.93,,,,,,,,,
