MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,3/5/2018,10:15,C10A,61,3,4.92%,0.0697,314.159,0.348732495,5,300.29,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,18,1.9,f,BSA.03-01,DK,High sediment and moderate detritus.,cylinder,1.21,,,,,,,,,
Phyto,3/5/2018,8:30,C3A-Hood,61.5,2,3.25%,0.0697,314.159,0.348732495,5,450.43,1869,Asterionella sp.,Diatom,Asterionella,sp.,,1,1,46.3,i,BSA.03-02,DK,High sediment and detritus.,box + 2 cylinders,844.19,,,,,,,,,
Phyto,3/5/2018,8:30,C3A-Hood,61.5,2,3.25%,0.0697,314.159,0.348732495,5,450.43,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,13,i,BSA.03-02,DK,High sediment and detritus.,elliptic prism,143.55,,,,,,,,,
Phyto,3/5/2018,8:30,C3A-Hood,61.5,2,3.25%,0.0697,314.159,0.348732495,5,450.43,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,6,6,7.4,i,BSA.03-02,DK,High sediment and detritus.,cylinder,240.85,,,,,,,,,
Phyto,3/5/2018,8:30,C3A-Hood,61.5,2,3.25%,0.0697,314.159,0.348732495,5,450.43,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,2,2,27.8,i,BSA.03-02,DK,High sediment and detritus.,prism on parallelogram,144.00,,,,,,,,,
Phyto,3/5/2018,8:30,C3A-Hood,61.5,2,3.25%,0.0697,314.159,0.348732495,5,450.43,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,34,34,3.7,i,BSA.03-02,DK,High sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,3/5/2018,8:30,C3A-Hood,61.5,2,3.25%,0.0697,314.159,0.348732495,5,450.43,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,16.7,i,BSA.03-02,DK,High sediment and detritus.,2 cones,14.78,,,,,,,,,
Phyto,3/5/2018,8:30,C3A-Hood,61.5,2,3.25%,0.0697,314.159,0.348732495,5,450.43,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,1,1,5.6,i,BSA.03-02,DK,High sediment and detritus.,2 cones,2.38,,,,,,,,,
Phyto,3/5/2018,8:30,C3A-Hood,61.5,2,3.25%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,697,1441,0.65,c,BSA.03-02,DK,High sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,3/12/2018,13:40,D19,62,5,8.06%,0.0697,314.159,0.418478994,6,150.14,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,6.5,i,BSA.03-03,DK,Moderate sediment and low detritus.,cylinder,152.64,,,,,,,,,
Phyto,3/12/2018,13:40,D19,62,5,8.06%,0.0697,314.159,0.418478994,6,150.14,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,13,i,BSA.03-03,DK,Fragment. Moderate sediment and low detritus.,prism on parallelogram,74.56,,,,,,,,,
Phyto,3/12/2018,13:40,D19,62,5,8.06%,0.0697,314.159,0.418478994,6,150.14,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,33.3,i,BSA.03-03,DK,Moderate sediment and low detritus.,cylinder,17766.76,,,,,,,,,
Phyto,3/12/2018,13:40,D19,62,5,8.06%,0.0697,314.159,0.418478994,6,150.14,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,33,33,3.7,i,BSA.03-03,DK,Moderate sediment and low detritus.,sphere,26.52,,,,,,,,,
Phyto,3/12/2018,13:40,D19,62,5,8.06%,0.0697,314.159,0.418478994,6,150.14,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,6,6,9.3,i,BSA.03-03,DK,Moderate sediment and low detritus.,cone + half sphere,314.74,,,,,,,,,
Phyto,3/12/2018,13:40,D19,62,5,8.06%,0.0697,314.159,0.418478994,6,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,399,802,0.65,c,BSA.03-03,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,3/14/2018,12:55,D8,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,9.3,i,BSA.03-04,DK,Moderate sediment and low detritus.,sphere,201.79,,,,,,,,,
Phyto,3/14/2018,12:55,D8,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,41,41,2.8,i,BSA.03-04,DK,Moderate sediment and low detritus.,sphere,11.49,,,,,,,,,
Phyto,3/14/2018,12:55,D8,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,6,6,5.6,i,BSA.03-04,DK,Moderate sediment and low detritus.,cone + half sphere,87.03,,,,,,,,,
Phyto,3/14/2018,12:55,D8,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,6,6,6.5,i,BSA.03-04,DK,Moderate sediment and low detritus.,cone + half sphere,112.82,,,,,,,,,
Phyto,3/14/2018,12:55,D8,62,2,3.23%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,443,892,0.65,c,BSA.03-04,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,3/14/2018,15:20,EZ2,61,2,3.28%,0.0697,314.159,0.348732495,5,450.43,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,1,1,11.1,i,BSA.03-05,DK,Moderate sediment and detritus.,elliptic prism,99.99,,,,,,,,,
Phyto,3/14/2018,15:20,EZ2,61,2,3.28%,0.0697,314.159,0.348732495,5,450.43,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,4.6,i,BSA.03-05,DK,Moderate sediment and detritus.,cylinder,46.53,,,,,,,,,
Phyto,3/14/2018,15:20,EZ2,61,2,3.28%,0.0697,314.159,0.348732495,5,450.43,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,34.2,i,BSA.03-05,DK,Moderate sediment and detritus.,elliptic prism,6774.24,,,,,,,,,
Phyto,3/14/2018,15:20,EZ2,61,2,3.28%,0.0697,314.159,0.348732495,5,450.43,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,34,34,3.7,i,BSA.03-05,DK,Moderate sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,3/14/2018,15:20,EZ2,61,2,3.28%,0.0697,314.159,0.348732495,5,450.43,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,8.3,i,BSA.03-05,DK,Moderate sediment and detritus.,cone + half sphere,283.15,,,,,,,,,
Phyto,3/14/2018,15:20,EZ2,61,2,3.28%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,475,954,0.65,c,BSA.03-05,DK,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,3/15/2018,12:40,D6,60,3,5.00%,0.0697,314.159,0.418478994,6,250.24,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,2,2,13,i,BSA.03-06,DK,Moderate sediment and low detritus.,elliptic prism,105.78,,,,,,,,,
Phyto,3/15/2018,12:40,D6,60,3,5.00%,0.0697,314.159,0.418478994,6,250.24,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,6.1,i,BSA.03-06,DK,Moderate sediment and low detritus.,cylinder,108.13,,,,,,,,,
Phyto,3/15/2018,12:40,D6,60,3,5.00%,0.0697,314.159,0.418478994,6,250.24,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,44,44,2.8,i,BSA.03-06,DK,Moderate sediment and low detritus.,sphere,11.49,,,,,,,,,
Phyto,3/15/2018,12:40,D6,60,3,5.00%,0.0697,314.159,0.418478994,6,250.24,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,4.1,i,BSA.03-06,DK,Moderate sediment and low detritus.,cylinder + 2 cones,2.80,,,,,,,,,
Phyto,3/15/2018,12:40,D6,60,3,5.00%,0.0697,314.159,0.418478994,6,250.24,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,3,3,5.6,i,BSA.03-06,DK,Moderate sediment and low detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,3/15/2018,12:40,D6,60,3,5.00%,0.0697,314.159,0.418478994,6,250.24,1842,cf. Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,5,5,8,i,BSA.03-06,DK,Obscured by detritus. Moderate sediment and low detritus.,cone + half sphere,196.04,,,,,,,,,
Phyto,3/15/2018,12:40,D6,60,3,5.00%,0.0697,314.159,0.418478994,6,250.24,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,421,846,0.65,c,BSA.03-06,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,3/16/2018,11:55,D41,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,9.3,i,BSA.03-07,DK,Low sediment and detritus.,elliptic prism,90.21,,,,,,,,,
Phyto,3/16/2018,11:55,D41,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,6.5,i,BSA.03-07,DK,Low sediment and detritus.,cylinder,152.64,,,,,,,,,
Phyto,3/16/2018,11:55,D41,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,40,40,3.7,i,BSA.03-07,DK,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,3/16/2018,11:55,D41,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,1692,Kephyrion sp.,Soft Body,Kephyrion,sp.,,2,2,5.6,i,BSA.03-07,DK,Low sediment and detritus.,prolate spheroid,40.14,,,,,,,,,
Phyto,3/16/2018,11:55,D41,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,3,3,5.6,i,BSA.03-07,DK,Low sediment and detritus.,cone + half sphere,91.95,,,,,,,,,
Phyto,3/16/2018,11:55,D41,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,10,10,5.6,i,BSA.03-07,DK,Low sediment and detritus.,cone + half sphere,81.28,,,,,,,,,
Phyto,3/16/2018,11:55,D41,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,3,3,13,i,BSA.03-07,DK,Low sediment and detritus.,cone + half sphere,902.58,,,,,,,,,
Phyto,3/16/2018,11:55,D41,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,392,790,0.65,c,BSA.03-07,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,3/16/2018,11:55,D41,61,3,4.92%,0.0697,314.159,0.488225493,7,214.49,1611,Gymnodinium sp.,Soft Body,Gymnodinium,sp.,,1,1,13,i,BSA.03-07,DK,Low sediment and detritus.,ellipsoid,884.88,,,,,,,,,
Phyto,3/15/2018,13:35,D7,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,46,cf. Achnanthidium sp.,Diatom,Achnanthidium,sp.,,1,1,13,i,BSA.03-08,DK,Fragment. High sediment and moderate detritus. Sample contains mucilaginous detritus.,elliptic prism,105.78,,,,,,,,,
Phyto,3/15/2018,13:35,D7,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,99,Bacillaria paxillifer,Diatom,Bacillaria,paxillifer,,1,1,100.8,i,BSA.03-08,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus.,box,1715.62,,,,,,,,,
Phyto,3/15/2018,13:35,D7,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,20.4,i,BSA.03-08,DK,Fragment. High sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,3628.05,,,,,,,,,
Phyto,3/15/2018,13:35,D7,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,44.4,i,BSA.03-08,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus.,elliptic prism,6193.20,,,,,,,,,
Phyto,3/15/2018,13:35,D7,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,40.7,i,BSA.03-08,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus.,prism on parallelogram,6287.13,,,,,,,,,
Phyto,3/15/2018,13:35,D7,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,39,39,3.1,i,BSA.03-08,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,15.60,,,,,,,,,
Phyto,3/15/2018,13:35,D7,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,8,8,5.6,i,BSA.03-08,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,3/15/2018,13:35,D7,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,1842,cf. Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,3,3,10.2,i,BSA.03-08,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cone + half sphere,430.35,,,,,,,,,
Phyto,3/15/2018,13:35,D7,59,1,1.69%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,411,826,0.65,c,BSA.03-08,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,3/12/2018,14:15,D28A,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,3,3,13,i,BSA.03-09,DK,Fragment. Low sediment and detritus. Many broken diatoms.,cylinder,559.11,,,,,,,,,
Phyto,3/12/2018,14:15,D28A,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,2,2,11.1,i,BSA.03-09,DK,Fragment. Low sediment and detritus. Many broken diatoms.,elliptic prism,361.27,,,,,,,,,
Phyto,3/12/2018,14:15,D28A,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,11.1,i,BSA.03-09,DK,Low sediment and detritus. Many broken diatoms.,cylinder,541.91,,,,,,,,,
Phyto,3/12/2018,14:15,D28A,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,24,24,3.7,i,BSA.03-09,DK,Low sediment and detritus. Many broken diatoms.,sphere,26.52,,,,,,,,,
Phyto,3/12/2018,14:15,D28A,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,4,4,12,i,BSA.03-09,DK,Low sediment and detritus. Many broken diatoms.,cone + half sphere,731.36,,,,,,,,,
Phyto,3/12/2018,14:15,D28A,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,3,3,12,i,BSA.03-09,DK,Low sediment and detritus. Many broken diatoms.,cone + half sphere,731.36,,,,,,,,,
Phyto,3/12/2018,14:15,D28A,62,5,8.06%,0.0697,314.159,0.557971992,8,112.61,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,376,758,0.65,c,BSA.03-09,DK,Low sediment and detritus. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,3/14/2018,14:30,EZ6,61,1.5,2.46%,0.0697,314.159,0.627718491,9,333.65,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,7.4,i,BSA.03-10,DK,Fragment. Low sediment. Ciliates observed.,cylinder,318.26,,,,,,,,,
Phyto,3/14/2018,14:30,EZ6,61,1.5,2.46%,0.0697,314.159,0.627718491,9,333.65,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,10.5,i,BSA.03-10,DK,Low sediment. Ciliates observed.,cylinder,398.31,,,,,,,,,
Phyto,3/14/2018,14:30,EZ6,61,1.5,2.46%,0.0697,314.159,0.627718491,9,333.65,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,2,2,45.3,i,BSA.03-10,DK,Low sediment. Ciliates observed.,elliptic prism,8056.40,,,,,,,,,
Phyto,3/14/2018,14:30,EZ6,61,1.5,2.46%,0.0697,314.159,0.627718491,9,333.65,744,Nitzschia sigma,Diatom,Nitzschia,sigma,,1,1,95,i,BSA.03-10,DK,Low sediment. Ciliates observed.,prism on parallelogram,4021.35,,,,,,,,,
Phyto,3/14/2018,14:30,EZ6,61,1.5,2.46%,0.0697,314.159,0.627718491,9,333.65,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,55,55,4.3,i,BSA.03-10,DK,Low sediment. Ciliates observed.,sphere,41.63,,,,,,,,,
Phyto,3/14/2018,14:30,EZ6,61,1.5,2.46%,0.0697,314.159,0.627718491,9,333.65,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,12,12,5.6,i,BSA.03-10,DK,Low sediment. Ciliates observed.,cone + half sphere,76.35,,,,,,,,,
Phyto,3/14/2018,14:30,EZ6,61,1.5,2.46%,0.0697,314.159,0.627718491,9,333.65,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,13,i,BSA.03-10,DK,Low sediment. Ciliates observed.,cone + half sphere,902.58,,,,,,,,,
Phyto,3/14/2018,14:30,EZ6,61,1.5,2.46%,0.0697,314.159,0.627718491,9,333.65,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,367,734,0.65,c,BSA.03-10,DK,Low sediment. Ciliates observed.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,3/9/2018,9:30,D4,62.5,1,1.60%,0.0697,314.159,0.348732495,5,900.86,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,10.2,i,BSA.03-11,DK,Fragment. Moderate sediment and low detritus.,cylinder,438.69,,,,,,,,,
Phyto,3/9/2018,9:30,D4,62.5,1,1.60%,0.0697,314.159,0.348732495,5,900.86,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,13,i,BSA.03-11,DK,Moderate sediment and low detritus.,cylinder,1300.78,,,,,,,,,
Phyto,3/9/2018,9:30,D4,62.5,1,1.60%,0.0697,314.159,0.348732495,5,900.86,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,2,2,9.3,i,BSA.03-11,DK,Moderate sediment and low detritus.,prism on parallelogram,53.34,,,,,,,,,
Phyto,3/9/2018,9:30,D4,62.5,1,1.60%,0.0697,314.159,0.348732495,5,900.86,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,42.6,i,BSA.03-11,DK,Moderate sediment and low detritus.,prism on parallelogram,441.34,,,,,,,,,
Phyto,3/9/2018,9:30,D4,62.5,1,1.60%,0.0697,314.159,0.348732495,5,900.86,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,46,46,3.1,i,BSA.03-11,DK,Moderate sediment and low detritus.,sphere,15.60,,,,,,,,,
Phyto,3/9/2018,9:30,D4,62.5,1,1.60%,0.0697,314.159,0.348732495,5,900.86,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,3,3,6.5,i,BSA.03-11,DK,Moderate sediment and low detritus.,cone + half sphere,122.78,,,,,,,,,
Phyto,3/9/2018,9:30,D4,62.5,1,1.60%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,360,722,0.65,c,BSA.03-11,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,3/13/2018,14:20,MD10A,63,5,7.94%,0.0697,314.159,0.557971992,8,112.61,586,Navicula gregaria,Diatom,Navicula,gregaria,,1,1,20.4,i,BSA.03-12,DK,Ciliates observed.,elliptic prism,449.58,,,,,,,,,
Phyto,3/13/2018,14:20,MD10A,63,5,7.94%,0.0697,314.159,0.557971992,8,112.61,886,Sellaphora bacillum,Diatom,Sellaphora,bacillum,,1,1,31.5,i,BSA.03-12,DK,Ciliates observed.,box,3251.75,,,,,,,,,
Phyto,3/13/2018,14:20,MD10A,63,5,7.94%,0.0697,314.159,0.557971992,8,112.61,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,42,42,4.3,i,BSA.03-12,DK,Ciliates observed.,sphere,41.63,,,,,,,,,
Phyto,3/13/2018,14:20,MD10A,63,5,7.94%,0.0697,314.159,0.557971992,8,112.61,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,11.1,i,BSA.03-12,DK,Ciliates observed.,cone + half sphere,596.74,,,,,,,,,
Phyto,3/13/2018,14:20,MD10A,63,5,7.94%,0.0697,314.159,0.557971992,8,112.61,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,391,789,0.65,c,BSA.03-12,DK,Ciliates observed.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,3/9/2018,10:25,D22,62.5,2,3.20%,0.0697,314.159,0.488225493,7,321.74,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,10.5,i,BSA.03-13,DK,Low sediment and detritus.,cylinder,718.70,,,,,,,,,
Phyto,3/9/2018,10:25,D22,62.5,2,3.20%,0.0697,314.159,0.488225493,7,321.74,631,Navicula sp.,Diatom,Navicula,sp.,,2,2,17.2,i,BSA.03-13,DK,Low sediment and detritus.,elliptic prism,279.90,,,,,,,,,
Phyto,3/9/2018,10:25,D22,62.5,2,3.20%,0.0697,314.159,0.488225493,7,321.74,1735,Rhoicosphenia sp.,Diatom,Rhoicosphenia,sp.,,1,1,17.2,i,BSA.03-13,DK,Fragment. Low sediment and detritus.,gomphonemoid,341.06,,,,,,,,,
Phyto,3/9/2018,10:25,D22,62.5,2,3.20%,0.0697,314.159,0.488225493,7,321.74,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,35,35,3.1,i,BSA.03-13,DK,Low sediment and detritus.,sphere,15.60,,,,,,,,,
