MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,6/8/2016,9:30,C10A,65,4,6.15%,0.0697,314.159,0.627718491,9,125.12,1819,Schroederia setigera,Soft Body,Schroederia,setigera,,3,3,38.9,i,BSA.06-01,KS,Low sediment and detritus. ,2 cones,278.84,,,,,,,,,
Phyto,6/8/2016,9:30,C10A,65,4,6.15%,0.0697,314.159,0.627718491,9,125.12,1247,Sphaerocystis schroeteri,Soft Body,Sphaerocystis,schroeteri,,1,4,6.5,c,BSA.06-01,KS,Low sediment and detritus. ,sphere,143.79,,,,,,,,,
Phyto,6/8/2016,9:30,C10A,65,4,6.15%,0.0697,314.159,0.627718491,9,125.12,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,263,693,0.8,c,BSA.06-01,KS,Low sediment and detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
Phyto,6/8/2016,9:30,C10A,65,4,6.15%,0.0697,314.159,0.627718491,9,125.12,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,3,7,1.9,c,BSA.06-01,KS,Low sediment and detritus. ,sphere,3.59,,,,,,,,,
Phyto,6/8/2016,9:30,C10A,65,4,6.15%,0.0697,314.159,0.627718491,9,125.12,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,2,13,0.9,f,BSA.06-01,KS,Low sediment and detritus. ,cylinder,0.57,,,,,,,,,
Phyto,6/8/2016,9:30,C10A,65,4,6.15%,0.0697,314.159,0.627718491,9,125.12,1519,cf. Snowella sp.,Soft Body,Snowella,sp.,,7,34,0.9,c,BSA.06-01,KS,Low sediment and detritus. ,sphere,0.38,,,,,,,,,
Phyto,6/8/2016,9:30,C10A,65,4,6.15%,0.0697,314.159,0.627718491,9,125.12,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,22,22,3.7,i,BSA.06-01,KS,Low sediment and detritus. ,sphere,26.52,,,,,,,,,
Phyto,6/8/2016,9:30,C10A,65,4,6.15%,0.0697,314.159,0.627718491,9,125.12,1643,Klebsormidium subtile,Soft Body,Klebsormidium,subtile,,4,8,11.1,f,BSA.06-01,KS,Low sediment and detritus. ,cylinder,94.94,,,,,,,,,
Phyto,6/8/2016,7:45,C3A,66,8,12.12%,0.0697,314.159,0.488225493,7,80.43,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,1,1,7.4,i,BSA.06-02,KS,Low sediment and detritus. ,prism on parallelogram,50.65,,,,,,,,,
Phyto,6/8/2016,7:45,C3A,66,8,12.12%,0.0697,314.159,0.488225493,7,80.43,976,Synedra cf. ulna,Diatom,Synedra,ulna,,1,1,5.6,i,BSA.06-02,KS,Fragment. Low sediment and detritus. ,box,30.92,,,,,,,,,
Phyto,6/8/2016,7:45,C3A,66,8,12.12%,0.0697,314.159,0.488225493,7,80.43,1031,cf. Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,2,2,5.6,i,BSA.06-02,KS,Low sediment and detritus. ,sphere,91.95,,,,,,,,,
Phyto,6/8/2016,7:45,C3A,66,8,12.12%,0.0697,314.159,0.488225493,7,80.43,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,3.7,i,BSA.06-02,KS,Low sediment and detritus. ,sphere,26.52,,,,,,,,,
Phyto,6/8/2016,7:45,C3A,66,8,12.12%,0.0697,314.159,0.488225493,7,80.43,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,11.1,i,BSA.06-02,KS,Low sediment and detritus. ,2 cones,4.71,,,,,,,,,
Phyto,6/8/2016,7:45,C3A,66,8,12.12%,0.0697,314.159,0.488225493,7,80.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,379,1026,0.8,c,BSA.06-02,KS,Low sediment and detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
Phyto,6/8/2016,7:45,C3A,66,8,12.12%,0.0697,314.159,0.488225493,7,80.43,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,9,0.9,f,BSA.06-02,KS,Low sediment and detritus. ,cylinder,0.57,,,,,,,,,
Phyto,6/8/2016,7:45,C3A,66,8,12.12%,0.0697,314.159,0.488225493,7,80.43,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,13,13,3.7,i,BSA.06-02,KS,Low sediment and detritus. ,sphere,26.52,,,,,,,,,
Phyto,6/8/2016,7:45,C3A,66,8,12.12%,0.0697,314.159,0.488225493,7,80.43,1643,Klebsormidium subtile,Soft Body,Klebsormidium,subtile,,1,1,7.4,i,BSA.06-02,KS,Low sediment and detritus. ,cylinder,79.57,,,,,,,,,
Phyto,6/9/2016,7:30,D19,64,2,3.13%,0.0697,314.159,0.488225493,7,321.74,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,14.8,i,BSA.06-03,KS,Fragment. Low sediment and detritus.,cylinder,364.52,,,,,,,,,
Phyto,6/9/2016,7:30,D19,64,2,3.13%,0.0697,314.159,0.488225493,7,321.74,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,13,i,BSA.06-03,KS,Fragment. Low sediment and detritus.,elliptic prism,279.55,,,,,,,,,
Phyto,6/9/2016,7:30,D19,64,2,3.13%,0.0697,314.159,0.488225493,7,321.74,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,13,i,BSA.06-03,KS,Low sediment and detritus.,prism on parallelogram,23.47,,,,,,,,,
Phyto,6/9/2016,7:30,D19,64,2,3.13%,0.0697,314.159,0.488225493,7,321.74,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,3.7,i,BSA.06-03,KS,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,6/9/2016,7:30,D19,64,2,3.13%,0.0697,314.159,0.488225493,7,321.74,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,11.1,i,BSA.06-03,KS,Low sediment and detritus.,cone + half sphere,535.45,,,,,,,,,
Phyto,6/9/2016,7:30,D19,64,2,3.13%,0.0697,314.159,0.488225493,7,321.74,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,429,923,0.8,c,BSA.06-03,KS,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
Phyto,6/9/2016,7:30,D19,64,2,3.13%,0.0697,314.159,0.488225493,7,321.74,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,17,17,2.8,i,BSA.06-03,KS,Low sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,6/13/2016,11:20,D4,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,46.3,i,BSA.06-04,KS,Moderate sediment and detritus.,elliptic prism,3400.75,,,,,,,,,
Phyto,6/13/2016,11:20,D4,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,976,Synedra cf. ulna,Diatom,Synedra,ulna,,1,1,9.3,i,BSA.06-04,KS,Fragment. Moderate sediment and detritus.,box,151.34,,,,,,,,,
Phyto,6/13/2016,11:20,D4,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,2.8,i,BSA.06-04,KS,Moderate sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,6/13/2016,11:20,D4,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,407,890,0.8,c,BSA.06-04,KS,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
Phyto,6/13/2016,11:20,D4,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,34,34,3.7,i,BSA.06-04,KS,Moderate sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,6/10/2016,6:30,D26,67,3,4.48%,0.0697,314.159,0.557971992,8,187.68,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,3,3,14.8,i,BSA.06-05,KS,Fragment. Low sediment and detritus. Many broken diatoms.,cylinder,159.13,,,,,,,,,
Phyto,6/10/2016,6:30,D26,67,3,4.48%,0.0697,314.159,0.557971992,8,187.68,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,2.8,i,BSA.06-05,KS,Low sediment and detritus. Many broken diatoms.,cylinder,17.24,,,,,,,,,
Phyto,6/10/2016,6:30,D26,67,3,4.48%,0.0697,314.159,0.557971992,8,187.68,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,2,2,18.5,i,BSA.06-05,KS,Low sediment and detritus. Many broken diatoms.,prism on parallelogram,95.83,,,,,,,,,
Phyto,6/10/2016,6:30,D26,67,3,4.48%,0.0697,314.159,0.557971992,8,187.68,976,Synedra cf. ulna,Diatom,Synedra,ulna,,1,1,20.4,i,BSA.06-05,KS,Fragment. Low sediment and detritus. Many broken diatoms.,box,331.98,,,,,,,,,
Phyto,6/10/2016,6:30,D26,67,3,4.48%,0.0697,314.159,0.557971992,8,187.68,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,3.7,i,BSA.06-05,KS,Low sediment and detritus. Many broken diatoms.,sphere,26.52,,,,,,,,,
Phyto,6/10/2016,6:30,D26,67,3,4.48%,0.0697,314.159,0.557971992,8,187.68,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.06-05,KS,Low sediment and detritus. Many broken diatoms.,cone + half sphere,337.38,,,,,,,,,
Phyto,6/10/2016,6:30,D26,67,3,4.48%,0.0697,314.159,0.557971992,8,187.68,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.06-05,KS,Low sediment and detritus. Many broken diatoms.,cone + half sphere,159.13,,,,,,,,,
Phyto,6/10/2016,6:30,D26,67,3,4.48%,0.0697,314.159,0.557971992,8,187.68,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,400,864,0.8,c,BSA.06-05,KS,Low sediment and detritus. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
Phyto,6/10/2016,6:30,D26,67,3,4.48%,0.0697,314.159,0.557971992,8,187.68,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,25,25,2.8,i,BSA.06-05,KS,Low sediment and detritus. Many broken diatoms.,sphere,11.49,,,,,,,,,
Phyto,6/9/2016,8:30,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,5,5,11.1,i,BSA.06-06,KS,Fragment. High sediment and moderate detritus. Many broken diatoms.,cylinder,184.47,,,,,,,,,
Phyto,6/9/2016,8:30,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,20.4,i,BSA.06-06,KS,High sediment and moderate detritus. Many broken diatoms.,cylinder,877.37,,,,,,,,,
Phyto,6/9/2016,8:30,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,976,Synedra cf. ulna,Diatom,Synedra,ulna,,1,1,7.4,i,BSA.06-06,KS,Fragment. High sediment and moderate detritus. Many broken diatoms.,box,120.42,,,,,,,,,
Phyto,6/9/2016,8:30,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,9,9,2.8,i,BSA.06-06,KS,High sediment and moderate detritus. Many broken diatoms.,sphere,11.49,,,,,,,,,
Phyto,6/9/2016,8:30,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,5.6,i,BSA.06-06,KS,High sediment and moderate detritus. Many broken diatoms.,ellipsoid,20.61,,,,,,,,,
Phyto,6/9/2016,8:30,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,14.8,i,BSA.06-06,KS,High sediment and moderate detritus. Many broken diatoms.,2 cones,6.28,,,,,,,,,
Phyto,6/9/2016,8:30,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,3,3,9.3,i,BSA.06-06,KS,High sediment and moderate detritus. Many broken diatoms.,2 cones,17.58,,,,,,,,,
Phyto,6/9/2016,8:30,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,3,3,6.5,i,BSA.06-06,KS,High sediment and moderate detritus. Many broken diatoms.,cone + half sphere,112.82,,,,,,,,,
Phyto,6/9/2016,8:30,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,12,i,BSA.06-06,KS,High sediment and moderate detritus. Many broken diatoms.,cone + half sphere,731.36,,,,,,,,,
Phyto,6/9/2016,8:30,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,535,1119,0.8,c,BSA.06-06,KS,High sediment and moderate detritus. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
Phyto,6/9/2016,8:30,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,1,1,5.2,i,BSA.06-06,KS,High sediment and moderate detritus. Many broken diatoms.,sphere,73.62,,,,,,,,,
Phyto,6/9/2016,8:30,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,46,46,2.4,i,BSA.06-06,KS,High sediment and moderate detritus. Many broken diatoms.,sphere,7.24,,,,,,,,,
Phyto,6/15/2016,10:45,D6,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,2.8,i,BSA.06-07,KS,High sediment and moderate detritus.,sphere,11.49,,,,,,,,,
Phyto,6/15/2016,10:45,D6,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1692,Kephyrion sp.,Soft Body,Kephyrion,sp.,,1,1,5.6,i,BSA.06-07,KS,High sediment and moderate detritus.,prolate spheroid,40.14,,,,,,,,,
Phyto,6/15/2016,10:45,D6,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.06-07,KS,High sediment and moderate detritus.,cone + half sphere,294.36,,,,,,,,,
Phyto,6/15/2016,10:45,D6,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.06-07,KS,High sediment and moderate detritus.,cone + half sphere,159.13,,,,,,,,,
Phyto,6/15/2016,10:45,D6,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,535,1103,0.8,c,BSA.06-07,KS,High sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
Phyto,6/15/2016,10:45,D6,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,33,33,2.4,i,BSA.06-07,KS,High sediment and moderate detritus.,sphere,7.24,,,,,,,,,
Phyto,6/15/2016,8:20,D41A,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,20.4,i,BSA.06-08,KS,High sediment and detritus. Sample contains mucilaginous detritus.,cylinder,2418.70,,,,,,,,,
Phyto,6/15/2016,8:20,D41A,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,3,3,4.6,i,BSA.06-08,KS,High sediment and detritus. Sample contains mucilaginous detritus.,cylinder,61.49,,,,,,,,,
Phyto,6/15/2016,8:20,D41A,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,14.8,i,BSA.06-08,KS,High sediment and detritus. Sample contains mucilaginous detritus.,cylinder,963.39,,,,,,,,,
Phyto,6/15/2016,8:20,D41A,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,721,1511,0.8,c,BSA.06-08,KS,High sediment and detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
Phyto,6/15/2016,9:10,D41,69,6,8.70%,0.0697,314.159,0.348732495,5,150.14,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.06-09,KS,Moderate sediment and detritus.,cylinder,159.13,,,,,,,,,
Phyto,6/15/2016,9:10,D41,69,6,8.70%,0.0697,314.159,0.348732495,5,150.14,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,22.2,i,BSA.06-09,KS,Girdle view. Moderate sediment and detritus.,cylinder,2864.36,,,,,,,,,
Phyto,6/15/2016,9:10,D41,69,6,8.70%,0.0697,314.159,0.348732495,5,150.14,1692,Kephyrion sp.,Soft Body,Kephyrion,sp.,,1,1,4.6,i,BSA.06-09,KS,Moderate sediment and detritus.,prolate spheroid,32.97,,,,,,,,,
Phyto,6/15/2016,9:10,D41,69,6,8.70%,0.0697,314.159,0.348732495,5,150.14,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,7.4,i,BSA.06-09,KS,Moderate sediment and detritus.,cone + half sphere,154.83,,,,,,,,,
Phyto,6/15/2016,9:10,D41,69,6,8.70%,0.0697,314.159,0.348732495,5,150.14,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,3,3,5.6,i,BSA.06-09,KS,Moderate sediment and detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,6/15/2016,9:10,D41,69,6,8.70%,0.0697,314.159,0.348732495,5,150.14,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,10.2,i,BSA.06-09,KS,Moderate sediment and detritus.,cone + half sphere,430.35,,,,,,,,,
Phyto,6/15/2016,9:10,D41,69,6,8.70%,0.0697,314.159,0.348732495,5,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,551,1179,0.8,c,BSA.06-09,KS,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
Phyto,6/15/2016,9:10,D41,69,6,8.70%,0.0697,314.159,0.348732495,5,150.14,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,4,1.9,i,BSA.06-09,KS,Moderate sediment and detritus.,sphere,3.59,,,,,,,,,
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,1,1,11.1,i,BSA.06-10,KS,High sediment and detritus.,elliptic prism,61.29,,,,,,,,,
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,2,2,9.3,i,BSA.06-10,KS,Fragment. High sediment and detritus.,cylinder,229.06,,,,,,,,,
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,1,1,11.1,i,BSA.06-10,KS,High sediment and detritus.,cylinder,541.91,,,,,,,,,
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,846,cf. Planothidium sp.,Diatom,Planothidium,sp.,,1,1,8.3,i,BSA.06-10,KS,High sediment and detritus.,elliptic prism,110.95,,,,,,,,,
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,6.5,i,BSA.06-10,KS,High sediment and detritus.,sphere,143.79,,,,,,,,,
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,5.6,i,BSA.06-10,KS,High sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,6,6,7.4,i,BSA.06-10,KS,High sediment and detritus.,cylinder + 2 cones,23.67,,,,,,,,,
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,1,1,9.3,i,BSA.06-10,KS,High sediment and detritus.,2 cones,53.03,,,,,,,,,
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,2,7.4,c,BSA.06-10,KS,High sediment and detritus.,prolate spheroid,18.75,,,,,,,,,
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,1,1,5.6,i,BSA.06-10,KS,High sediment and detritus.,prolate spheroid,91.95,,,,,,,,,
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,1,1,4.6,i,BSA.06-10,KS,High sediment and detritus.,prolate spheroid,18.88,,,,,,,,,
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.06-10,KS,High sediment and detritus.,cone + half sphere,159.13,,,,,,,,,
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,11.1,i,BSA.06-10,KS,High sediment and detritus.,cone + half sphere,596.74,,,,,,,,,
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,1025,2114,0.8,c,BSA.06-10,KS,High sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,2,1.9,c,BSA.06-10,KS,High sediment and detritus.,sphere,3.59,,,,,,,,,
Phyto,6/10/2016,9:00,P8,58,10,17.24%,0.0697,314.159,0.348732495,5,90.09,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,17,17,2.8,i,BSA.06-10,KS,High sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,6/10/2016,7:50,MD10A,62,10,16.13%,0.0697,314.159,0.557971992,8,56.30,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,9.3,i,BSA.06-11,KS,Fragment. Moderate sediment and detritus. Many broken diatoms.,cylinder,229.06,,,,,,,,,
