MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,10/7/2019,11:25,D8,64.0,1,1.56%,0.0697,314.159,0.4879,7,643.90,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,18.5,i,BSA.10-06,BB,,prism on parallelogram,33.39,,,,,,,,,
Phyto,10/7/2019,11:25,D8,64.0,1,1.56%,0.0697,314.159,0.4879,7,643.90,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,400,834,0.8,c,BSA.10-06,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/17/2019,13:05,D4,64.0,1,1.56%,0.0683,314.159,0.5464,8,574.96,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,3,3,9.9,i,BSA.10-07,CT,,elliptic prism,67.49,,,,,,,,,
Phyto,10/17/2019,13:05,D4,64.0,1,1.56%,0.0683,314.159,0.5464,8,574.96,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,29.6,i,BSA.10-07,CT,,elliptic prism,1087.07,,,,,,,,,
Phyto,10/17/2019,13:05,D4,64.0,1,1.56%,0.0683,314.159,0.5464,8,574.96,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.10-07,CT,,cylinder,240.85,,,,,,,,,
Phyto,10/17/2019,13:05,D4,64.0,1,1.56%,0.0683,314.159,0.5464,8,574.96,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,18.5,i,BSA.10-07,CT,,prism on parallelogram,126.63,,,,,,,,,
Phyto,10/17/2019,13:05,D4,64.0,1,1.56%,0.0683,314.159,0.5464,8,574.96,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,1,1,13,i,BSA.10-07,CT,,cone + half sphere,942.40,,,,,,,,,
Phyto,10/17/2019,13:05,D4,64.0,1,1.56%,0.0683,314.159,0.5464,8,574.96,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,7.4,i,BSA.10-07,CT,,cone + half sphere,112.82,,,,,,,,,
Phyto,10/17/2019,13:05,D4,64.0,1,1.56%,0.0683,314.159,0.5464,8,574.96,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,435,875,0.8,c,BSA.10-07,CT,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/3/2019,8:30,D12,64.0,1,1.56%,0.0683,314.159,0.5464,8,574.96,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,5.6,i,BSA.10-08,CT,Moderate sediment and detritus.,cylinder,137.93,,,,,,,,,
Phyto,10/3/2019,8:30,D12,64.0,1,1.56%,0.0683,314.159,0.5464,8,574.96,310,Encyonema sp.,Diatom,Encyonema,sp.,,1,1,24.1,i,BSA.10-08,CT,Moderate sediment and detritus.,cymbelloid,332.93,,,,,,,,,
Phyto,10/3/2019,8:30,D12,64.0,1,1.56%,0.0683,314.159,0.5464,8,574.96,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,2.8,i,BSA.10-08,CT,Moderate sediment and detritus.,sphere,7.24,,,,,,,,,
Phyto,10/3/2019,8:30,D12,64.0,1,1.56%,0.0683,314.159,0.5464,8,574.96,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.10-08,CT,Moderate sediment and detritus.,cone + half sphere,281.80,,,,,,,,,
Phyto,10/3/2019,8:30,D12,64.0,1,1.56%,0.0683,314.159,0.5464,8,574.96,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,1,3.7,i,BSA.10-08,CT,Moderate sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,10/3/2019,8:30,D12,64.0,1,1.56%,0.0683,314.159,0.5464,8,574.96,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,392,792,0.8,c,BSA.10-08,CT,Moderate sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/4/2019,8:10,D16,64.0,1,1.56%,0.0683,314.159,1.9807,29,158.61,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,5.6,i,BSA.10-09,CT,Low sediment and detritus.,cylinder,62.44,,,,,,,,,
Phyto,10/4/2019,8:10,D16,64.0,1,1.56%,0.0683,314.159,1.9807,29,158.61,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,13,i,BSA.10-09,CT,Low sediment and detritus.,prism on parallelogram,88.99,,,,,,,,,
Phyto,10/4/2019,8:10,D16,64.0,1,1.56%,0.0683,314.159,1.9807,29,158.61,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,11.1,i,BSA.10-09,CT,Low sediment and detritus.,cylinder + 2 half spheres,68.35,,,,,,,,,
Phyto,10/4/2019,8:10,D16,64.0,1,1.56%,0.0683,314.159,1.9807,29,158.61,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2.8,i,BSA.10-09,CT,Low sediment and detritus.,sphere,5.58,,,,,,,,,
Phyto,10/4/2019,8:10,D16,64.0,1,1.56%,0.0683,314.159,1.9807,29,158.61,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,1,1,11.1,i,BSA.10-09,CT,Low sediment and detritus.,cone + half sphere,596.74,,,,,,,,,
Phyto,10/4/2019,8:10,D16,64.0,1,1.56%,0.0683,314.159,1.9807,29,158.61,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,1,1,4.6,i,BSA.10-09,CT,Low sediment and detritus.,sphere,50.96,,,,,,,,,
Phyto,10/4/2019,8:10,D16,64.0,1,1.56%,0.0683,314.159,1.9807,29,158.61,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,403,827,0.8,c,BSA.10-09,CT,Low sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/9/2019,9:30,D41A,61.0,2,3.28%,0.0697,314.159,0.4879,7,321.95,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,10.2,i,BSA.10-10,BB,,cylinder,457.59,,,,,,,,,
Phyto,10/9/2019,9:30,D41A,61.0,2,3.28%,0.0697,314.159,0.4879,7,321.95,1864,Gyrosigma cf. fasciola var. globifera,Diatom,Gyrosigma,fasciola,,1,1,127.8,i,BSA.10-10,BB,,prism on parallelogram,1536.80,,,,,,,,,
Phyto,10/9/2019,9:30,D41A,61.0,2,3.28%,0.0697,314.159,0.4879,7,321.95,595,Navicula cf. lanceolata,Diatom,Navicula,lanceolata,,1,1,61.1,i,BSA.10-10,BB,,elliptic prism,2499.20,,,,,,,,,
Phyto,10/9/2019,9:30,D41A,61.0,2,3.28%,0.0697,314.159,0.4879,7,321.95,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,5,5,2.8,i,BSA.10-10,BB,,sphere,11.49,,,,,,,,,
Phyto,10/9/2019,9:30,D41A,61.0,2,3.28%,0.0697,314.159,0.4879,7,321.95,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.10-10,BB,,cone + half sphere,314.74,,,,,,,,,
Phyto,10/9/2019,9:30,D41A,61.0,2,3.28%,0.0697,314.159,0.4879,7,321.95,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,5.6,i,BSA.10-10,BB,,cone + half sphere,76.35,,,,,,,,,
Phyto,10/9/2019,9:30,D41A,61.0,2,3.28%,0.0697,314.159,0.4879,7,321.95,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,449,932,0.8,c,BSA.10-10,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/3/2019,10:00,D19,64.0,1,1.56%,0.0683,314.159,1.5709,23,199.99,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,5.6,i,BSA.10-11,CT,Low sediment and detritus.,cylinder,113.30,,,,,,,,,
Phyto,10/3/2019,10:00,D19,64.0,1,1.56%,0.0683,314.159,1.5709,23,199.99,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,2.8,i,BSA.10-11,CT,Low sediment and detritus.,sphere,7.24,,,,,,,,,
Phyto,10/3/2019,10:00,D19,64.0,1,1.56%,0.0683,314.159,1.5709,23,199.99,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,14.8,i,BSA.10-11,CT,Low sediment and detritus.,prolate spheroid,670.23,,,,,,,,,
Phyto,10/3/2019,10:00,D19,64.0,1,1.56%,0.0683,314.159,1.5709,23,199.99,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,1,1,11.1,i,BSA.10-11,CT,Low sediment and detritus.,cone + half sphere,596.74,,,,,,,,,
Phyto,10/3/2019,10:00,D19,64.0,1,1.56%,0.0683,314.159,1.5709,23,199.99,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8.2,i,BSA.10-11,CT,Low sediment and detritus.,cone + half sphere,242.93,,,,,,,,,
Phyto,10/3/2019,10:00,D19,64.0,1,1.56%,0.0683,314.159,1.5709,23,199.99,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.10-11,CT,Low sediment and detritus.,cone + half sphere,159.13,,,,,,,,,
Phyto,10/3/2019,10:00,D19,64.0,1,1.56%,0.0683,314.159,1.5709,23,199.99,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,4,8,5.6,c,BSA.10-11,CT,Low sediment and detritus.,sphere,73.62,,,,,,,,,
Phyto,10/3/2019,10:00,D19,64.0,1,1.56%,0.0683,314.159,1.5709,23,199.99,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,390,794,0.8,c,BSA.10-11,CT,Low sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/7/2019,14:05,D22,61.0,1,1.64%,0.0683,314.159,1.0928,16,287.48,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,12,i,BSA.10-12,CT,Moderate sediment and detritus.,cylinder,1051.80,,,,,,,,,
Phyto,10/7/2019,14:05,D22,61.0,1,1.64%,0.0683,314.159,1.0928,16,287.48,873,Reimeria sinuata,Diatom,Reimeria,sinuata,,1,1,13,i,BSA.10-12,CT,Moderate sediment and detritus.,elliptic prism,211.55,,,,,,,,,
Phyto,10/7/2019,14:05,D22,61.0,1,1.64%,0.0683,314.159,1.0928,16,287.48,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,2.8,i,BSA.10-12,CT,Moderate sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,10/7/2019,14:05,D22,61.0,1,1.64%,0.0683,314.159,1.0928,16,287.48,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,409,843,0.8,c,BSA.10-12,CT,Moderate sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/9/2019,11:25,NZ004,62.0,1,1.61%,0.0683,314.159,1.9124,28,164.27,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,10.2,i,BSA.10-13,CT,Low sediment and detritus.,cylinder,759.93,,,,,,,,,
Phyto,10/9/2019,11:25,NZ004,62.0,1,1.61%,0.0683,314.159,1.9124,28,164.27,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,845,0.8,c,BSA.10-13,CT,Low sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/8/2019,12:45,NZS42,63.0,1,1.59%,0.0683,314.159,0.4098,6,766.62,1892,Cylindrotheca closterium,Diatom,Cylindrotheca,closterium,,1,1,24.1,i,BSA.10-14,CT,High sediment and detritus.,prolate spheroid + 2 cylinders,65.63,,,,,,,,,
Phyto,10/8/2019,12:45,NZS42,63.0,1,1.59%,0.0683,314.159,0.4098,6,766.62,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,31.5,i,BSA.10-14,CT,High sediment and detritus.,elliptic prism,5949.98,,,,,,,,,
Phyto,10/8/2019,12:45,NZS42,63.0,1,1.59%,0.0683,314.159,0.4098,6,766.62,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,405,832,0.8,c,BSA.10-14,CT,High sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/8/2019,13:40,NZ032,62.0,1,1.61%,0.0683,314.159,0.5464,8,574.96,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,10.2,i,BSA.10-15,CT,Moderate sediment and high detritus.,cylinder,490.29,,,,,,,,,
Phyto,10/8/2019,13:40,NZ032,62.0,1,1.61%,0.0683,314.159,0.5464,8,574.96,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,440,899,0.8,c,BSA.10-15,CT,Moderate sediment and high detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/9/2019,11:10,NZ002,61.0,1,1.64%,0.0697,314.159,0.6273,9,500.81,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,427,936,0.8,c,BSA.10-16,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/7/2019,12:10,EZ6,62.0,1,1.61%,0.0697,314.159,0.4182,6,751.22,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,1.9,i,BSA.10-17,BB,,sphere,3.59,,,,,,,,,
Phyto,10/7/2019,12:10,EZ6,62.0,1,1.61%,0.0697,314.159,0.4182,6,751.22,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,429,904,0.8,c,BSA.10-17,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/9/2019,10:50,NZ325,62.0,1,1.61%,0.0697,314.159,0.6273,9,500.81,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,11.1,i,BSA.10-18,BB,,cylinder,541.91,,,,,,,,,
Phyto,10/9/2019,10:50,NZ325,62.0,1,1.61%,0.0697,314.159,0.6273,9,500.81,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,2.4,i,BSA.10-18,BB,,sphere,7.24,,,,,,,,,
Phyto,10/9/2019,10:50,NZ325,62.0,1,1.61%,0.0697,314.159,0.6273,9,500.81,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,6.5,i,BSA.10-18,BB,,cone + half sphere,112.82,,,,,,,,,
Phyto,10/9/2019,10:50,NZ325,62.0,1,1.61%,0.0697,314.159,0.6273,9,500.81,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,428,908,0.8,c,BSA.10-18,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/7/2019,13:20,EZ2,62.0,1,1.61%,0.0697,314.159,0.6273,9,500.81,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,446,934,0.8,c,BSA.10-19,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/7/2019,13:20,EZ2,62.0,1,1.61%,0.0697,314.159,0.6273,9,500.81,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,1,5,3.7,c,BSA.10-19,BB,,sphere,26.52,,,,,,,,,
Phyto,10/7/2019,15:00,NZ068,62.0,2,3.23%,0.0683,314.159,1.2294,18,127.77,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.10-20,BB,Low sediment and detritus.,cylinder,91.13,,,,,,,,,
Phyto,10/7/2019,15:00,NZ068,62.0,2,3.23%,0.0683,314.159,1.2294,18,127.77,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,11.1,i,BSA.10-20,BB,Low sediment and detritus.,cylinder + 2 half spheres,68.35,,,,,,,,,
Phyto,10/7/2019,15:00,NZ068,62.0,2,3.23%,0.0683,314.159,1.2294,18,127.77,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,5.6,i,BSA.10-20,BB,Low sediment and detritus.,sphere,62.04,,,,,,,,,
Phyto,10/7/2019,15:00,NZ068,62.0,2,3.23%,0.0683,314.159,1.2294,18,127.77,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,8,8,2.8,i,BSA.10-20,BB,Low sediment and detritus.,sphere,6.37,,,,,,,,,
Phyto,10/7/2019,15:00,NZ068,62.0,2,3.23%,0.0683,314.159,1.2294,18,127.77,1138,Monoraphidium sp.,Soft Body,Monoraphidium,sp.,,1,1,11.1,i,BSA.10-20,BB,Low sediment and detritus.,2 cones,20.98,,,,,,,,,
Phyto,10/7/2019,15:00,NZ068,62.0,2,3.23%,0.0683,314.159,1.2294,18,127.77,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,1,1,11.1,i,BSA.10-20,BB,Low sediment and detritus.,cone + half sphere,596.74,,,,,,,,,
Phyto,10/7/2019,15:00,NZ068,62.0,2,3.23%,0.0683,314.159,1.2294,18,127.77,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.10-20,BB,Low sediment and detritus.,cone + half sphere,326.06,,,,,,,,,
Phyto,10/7/2019,15:00,NZ068,62.0,2,3.23%,0.0683,314.159,1.2294,18,127.77,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,399,821,0.8,c,BSA.10-20,BB,Low sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,10/4/2019,10:30,MD10A,61.0,3,4.92%,0.0683,314.159,1.6392,24,63.88,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,5.6,i,BSA.10-21,CT,Low sediment and detritus.,cylinder,113.30,,,,,,,,,
