MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,10/20/2016,10:30,C3A,65,8,12.31%,0.0697,314.159,0.348732495,5,112.61,1545,cf. Euglena sp.,Soft Body,Euglena,sp.,,2,2,18.5,i,BSA.10-01,DK,Low sediment and moderate detritus. Many broken diatoms.,half ellipsoid + cone on an elliptic base,2580.50,,,,,,,,,
Phyto,10/20/2016,10:00,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,1,1,13.9,i,BSA.10-02,DK,Low sediment and detritus. ,elliptic prism,113.10,,,,,,,,,
Phyto,10/20/2016,10:00,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,2,2,7.4,i,BSA.10-02,DK,Low sediment and detritus. ,prism on parallelogram,38.33,,,,,,,,,
Phyto,10/20/2016,10:00,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,9,9,3.7,i,BSA.10-02,DK,Low sediment and detritus. ,sphere,26.52,,,,,,,,,
Phyto,10/20/2016,10:00,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,10,10,5.6,i,BSA.10-02,DK,Low sediment and detritus. ,cone + half sphere,91.95,,,,,,,,,
Phyto,10/20/2016,10:00,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1364,cf. Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,7.4,i,BSA.10-02,DK,Low sediment and detritus. ,cone + half sphere,186.37,,,,,,,,,
Phyto,10/20/2016,10:00,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,5.6,i,BSA.10-02,DK,Low sediment and detritus. ,cone + half sphere,83.74,,,,,,,,,
Phyto,10/20/2016,10:00,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,439,1127,0.65,c,BSA.10-02,DK,Low sediment and detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/20/2016,10:00,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,1,2,3.7,c,BSA.10-02,DK,Low sediment and detritus. ,sphere,26.52,,,,,,,,,
Phyto,10/20/2016,10:00,D28A,63,6,9.52%,0.0697,314.159,0.348732495,5,150.14,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,3,23,2.8,f,BSA.10-02,DK,Low sediment and detritus. ,cylinder,1.78,,,,,,,,,
Phyto,10/21/2016,8:30,D26,62,5,8.06%,0.0697,314.159,0.348732495,5,180.17,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,3,3,20.4,i,BSA.10-03,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,1974.08,,,,,,,,,
Phyto,10/21/2016,8:30,D26,62,5,8.06%,0.0697,314.159,0.348732495,5,180.17,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,5.6,i,BSA.10-03,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,91.13,,,,,,,,,
Phyto,10/21/2016,8:30,D26,62,5,8.06%,0.0697,314.159,0.348732495,5,180.17,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,13,i,BSA.10-03,DK,Obscured by detritus. High sediment and moderate detritus. Sample contains mucilaginous detritus.,prism on parallelogram,83.72,,,,,,,,,
Phyto,10/21/2016,8:30,D26,62,5,8.06%,0.0697,314.159,0.348732495,5,180.17,976,Synedra ulna,Diatom,Synedra,ulna,,1,1,25.9,i,BSA.10-03,DK,Fragment. High sediment and moderate detritus. Sample contains mucilaginous detritus.,box,421.48,,,,,,,,,
Phyto,10/21/2016,8:30,D26,62,5,8.06%,0.0697,314.159,0.348732495,5,180.17,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,25,25,3.7,i,BSA.10-03,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,26.52,,,,,,,,,
Phyto,10/21/2016,8:30,D26,62,5,8.06%,0.0697,314.159,0.348732495,5,180.17,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,15,15,5.6,i,BSA.10-03,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cone + half sphere,83.74,,,,,,,,,
Phyto,10/21/2016,8:30,D26,62,5,8.06%,0.0697,314.159,0.348732495,5,180.17,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,14,14,6.5,i,BSA.10-03,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cone + half sphere,112.82,,,,,,,,,
Phyto,10/21/2016,8:30,D26,62,5,8.06%,0.0697,314.159,0.348732495,5,180.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,793,2028,0.65,c,BSA.10-03,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/21/2016,8:30,D26,62,5,8.06%,0.0697,314.159,0.348732495,5,180.17,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,1,1,5.6,i,BSA.10-03,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,91.95,,,,,,,,,
Phyto,10/21/2016,8:30,D26,62,5,8.06%,0.0697,314.159,0.348732495,5,180.17,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,8,0.9,c,BSA.10-03,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus.,cube,0.73,,,,,,,,,
Phyto,10/26/2016,12:10,D6,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,14.8,i,BSA.10-04,KS,Moderate sediment and detritus.,cylinder,1273.05,,,,,,,,,
Phyto,10/26/2016,12:10,D6,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,984,cf. Thalassionema sp.,Diatom,Thalassionema,sp.,,1,1,18.5,i,BSA.10-04,KS,Fragment. Moderate sediment and detritus.,box,145.04,,,,,,,,,
Phyto,10/26/2016,12:10,D6,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,1,1,5.6,i,BSA.10-04,KS,Moderate sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,10/26/2016,12:10,D6,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,2,2,5.6,i,BSA.10-04,KS,Moderate sediment and detritus.,cone + half sphere,91.95,,,,,,,,,
Phyto,10/26/2016,12:10,D6,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,9.3,i,BSA.10-04,KS,Moderate sediment and detritus.,cone + half sphere,314.74,,,,,,,,,
Phyto,10/26/2016,12:10,D6,62,3,4.84%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,445,960,0.65,c,BSA.10-04,KS,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/24/2016,12:00,D4,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,24.1,i,BSA.10-05,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cylinder,1969.28,,,,,,,,,
Phyto,10/24/2016,12:00,D4,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,4,4,3.7,i,BSA.10-05,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,26.52,,,,,,,,,
Phyto,10/24/2016,12:00,D4,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,5,5,3.7,i,BSA.10-05,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cone + half sphere,26.52,,,,,,,,,
Phyto,10/24/2016,12:00,D4,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,4,4,8.3,i,BSA.10-05,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cone + half sphere,232.66,,,,,,,,,
Phyto,10/24/2016,12:00,D4,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,454,1116,0.65,c,BSA.10-05,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/24/2016,12:00,D4,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,7,1.9,f,BSA.10-05,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cylinder,1.21,,,,,,,,,
Phyto,10/25/2016,9:55,D7,59,2,3.39%,0.0697,314.159,0.348732495,5,450.43,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,11.1,i,BSA.10-06,DK,Obscured by detritus. Moderate sediment and detritus. Sample contains mucilaginous detritus.,cylinder,803.18,,,,,,,,,
Phyto,10/25/2016,9:55,D7,59,2,3.39%,0.0697,314.159,0.348732495,5,450.43,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,12,12,4.6,i,BSA.10-06,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,50.96,,,,,,,,,
Phyto,10/25/2016,9:55,D7,59,2,3.39%,0.0697,314.159,0.348732495,5,450.43,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,2,2,5.6,i,BSA.10-06,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,prolate spheroid,91.95,,,,,,,,,
Phyto,10/25/2016,9:55,D7,59,2,3.39%,0.0697,314.159,0.348732495,5,450.43,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,7,7,5.6,i,BSA.10-06,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cone + half sphere,91.95,,,,,,,,,
Phyto,10/25/2016,9:55,D7,59,2,3.39%,0.0697,314.159,0.348732495,5,450.43,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,11,11,5.6,i,BSA.10-06,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,prolate spheroid,22.99,,,,,,,,,
Phyto,10/25/2016,9:55,D7,59,2,3.39%,0.0697,314.159,0.348732495,5,450.43,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,9.3,i,BSA.10-06,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cone + half sphere,337.38,,,,,,,,,
Phyto,10/25/2016,9:55,D7,59,2,3.39%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,618,1483,0.65,c,BSA.10-06,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,2,2,11.1,i,BSA.10-07,DK,Moderate sediment and detritus.,elliptic prism,90.32,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,13,i,BSA.10-07,DK,Moderate sediment and detritus.,elliptic prism,180.41,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,151,Craticula cf. ambigua,Diatom,Craticula,ambigua,,1,1,44.4,i,BSA.10-07,DK,Moderate sediment and detritus.,elliptic prism,5380.35,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,191,cf. Cyclotella spp.,Diatom,Cyclotella,spp.,,7,7,13.9,i,BSA.10-07,DK,Obscured by detritus. Moderate sediment and detritus.,cylinder,1547.82,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,412,Geissleria decussis,Diatom,Geissleria,decussis,,2,2,25,i,BSA.10-07,DK,Moderate sediment and detritus.,elliptic prism,813.67,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,14,14,2.8,i,BSA.10-07,DK,Moderate sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,2,2,7.4,i,BSA.10-07,DK,Moderate sediment and detritus.,2 cones,13.99,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,1,1,6.5,i,BSA.10-07,DK,Moderate sediment and detritus.,2 cones,12.29,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1289,Tetrastrum staurogeniaeforme,Soft Body,Tetrastrum,staurogeniaeforme,,1,4,3.7,c,BSA.10-07,DK,Moderate sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,3,3,5.6,i,BSA.10-07,DK,Moderate sediment and detritus.,cone + half sphere,91.95,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.10-07,DK,Moderate sediment and detritus.,cone + half sphere,172.03,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,4,4,11.1,i,BSA.10-07,DK,Moderate sediment and detritus.,cone + half sphere,596.74,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,575,1366,0.65,c,BSA.10-07,DK,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,2,1.9,c,BSA.10-07,DK,Moderate sediment and detritus.,sphere,3.59,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,15,17,4.6,i,BSA.10-07,DK,Moderate sediment and detritus.,sphere,50.96,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1759,cf. Glaucospira sp.,Soft Body,Glaucospira,sp.,,1,11,0.9,f,BSA.10-07,DK,Moderate sediment and detritus.,cylinder,0.18,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,10,91,1.9,f,BSA.10-07,DK,Moderate sediment and detritus.,cylinder,1.21,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1507,Pseudanabaena limnetica,Soft Body,Pseudanabaena,limnetica,,1,3,3.7,f,BSA.10-07,DK,Moderate sediment and detritus.,cylinder,10.49,,,,,,,,,
Phyto,10/21/2016,11:15,C10A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1519,cf. Snowella sp.,Soft Body,Snowella,sp.,,1,4,0.9,c,BSA.10-07,DK,Moderate sediment and detritus.,sphere,0.38,,,,,,,,,
Phyto,10/20/2016,9:05,D19,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,6.5,i,BSA.10-08,DK,Girdle view. Moderate sediment and detritus.,cylinder,69.89,,,,,,,,,
Phyto,10/20/2016,9:05,D19,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,16,16,3.7,i,BSA.10-08,DK,Moderate sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,10/20/2016,9:05,D19,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,9,9,4.6,i,BSA.10-08,DK,Moderate sediment and detritus.,cone + half sphere,50.96,,,,,,,,,
Phyto,10/20/2016,9:05,D19,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,9.3,i,BSA.10-08,DK,Moderate sediment and detritus.,cone + half sphere,337.38,,,,,,,,,
Phyto,10/20/2016,9:05,D19,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,765,1747,0.65,c,BSA.10-08,DK,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/20/2016,9:05,D19,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,3,3,4.6,i,BSA.10-08,DK,Moderate sediment and detritus.,sphere,50.96,,,,,,,,,
Phyto,10/24/2016,10:40,D8,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,5.6,i,BSA.10-09,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cylinder,113.30,,,,,,,,,
Phyto,10/24/2016,10:40,D8,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,3,3,7.4,i,BSA.10-09,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,prism on parallelogram,38.33,,,,,,,,,
Phyto,10/24/2016,10:40,D8,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,12,12,4.6,i,BSA.10-09,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,50.96,,,,,,,,,
Phyto,10/24/2016,10:40,D8,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,5.6,i,BSA.10-09,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,ellipsoid,30.38,,,,,,,,,
Phyto,10/24/2016,10:40,D8,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,1,1,5.6,i,BSA.10-09,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,prolate spheroid,91.95,,,,,,,,,
Phyto,10/24/2016,10:40,D8,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,2,2,5.6,i,BSA.10-09,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cone + half sphere,91.95,,,,,,,,,
Phyto,10/24/2016,10:40,D8,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,8,8,6.5,i,BSA.10-09,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,cone + half sphere,122.78,,,,,,,,,
Phyto,10/24/2016,10:40,D8,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,593,1410,0.65,c,BSA.10-09,DK,Moderate sediment and detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/26/2016,10:25,D41,60,6,10.00%,0.0697,314.159,0.348732495,5,150.14,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,8.3,i,BSA.10-10,KS,Moderate sediment and detritus.,cylinder,200.19,,,,,,,,,
Phyto,10/26/2016,10:25,D41,60,6,10.00%,0.0697,314.159,0.348732495,5,150.14,956,Surirella sp.,Diatom,Surirella,sp.,,1,1,31.5,i,BSA.10-10,KS,Moderate sediment and detritus.,elliptic prism,2032.15,,,,,,,,,
Phyto,10/26/2016,10:25,D41,60,6,10.00%,0.0697,314.159,0.348732495,5,150.14,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,5.6,i,BSA.10-10,KS,Moderate sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,10/26/2016,10:25,D41,60,6,10.00%,0.0697,314.159,0.348732495,5,150.14,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,1,1,3.7,i,BSA.10-10,KS,Moderate sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,10/26/2016,10:25,D41,60,6,10.00%,0.0697,314.159,0.348732495,5,150.14,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,5.6,i,BSA.10-10,KS,Moderate sediment and detritus.,cylinder + 2 cones,18.57,,,,,,,,,
Phyto,10/26/2016,10:25,D41,60,6,10.00%,0.0697,314.159,0.348732495,5,150.14,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,1,1,5.6,i,BSA.10-10,KS,Moderate sediment and detritus.,prolate spheroid,91.95,,,,,,,,,
Phyto,10/26/2016,10:25,D41,60,6,10.00%,0.0697,314.159,0.348732495,5,150.14,1325,cf. Ochromonas spp.,Soft Body,Ochromonas,spp.,,4,4,5.6,i,BSA.10-10,KS,Moderate sediment and detritus.,cone + half sphere,91.95,,,,,,,,,
Phyto,10/26/2016,10:25,D41,60,6,10.00%,0.0697,314.159,0.348732495,5,150.14,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,14,i,BSA.10-10,KS,Moderate sediment and detritus.,prolate spheroid,401.41,,,,,,,,,
Phyto,10/26/2016,10:25,D41,60,6,10.00%,0.0697,314.159,0.348732495,5,150.14,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,1,1,5.6,i,BSA.10-10,KS,Moderate sediment and detritus.,prolate spheroid,40.14,,,,,,,,,
Phyto,10/26/2016,10:25,D41,60,6,10.00%,0.0697,314.159,0.348732495,5,150.14,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,4,4,9.3,i,BSA.10-10,KS,Moderate sediment and detritus.,cone + half sphere,319.27,,,,,,,,,
