MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,5/24/2017,12:15,D7,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,4,1.9,c,BSA.05-05,DTK,Low sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,3.59,,,,,,,,,
Phyto,5/24/2017,12:15,D7,63,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,16,1.3,f,BSA.05-05,DTK,Low sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,0.37,,,,,,,,,
Phyto,5/22/2017,12:25,D8,61,0.5,0.82%,0.0697,314.159,0.557971992,8,1126.07,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,13,i,BSA.05-06,DTK,Fragment. Low sediment.,cylinder,559.11,,,,,,,,,
Phyto,5/22/2017,12:25,D8,61,0.5,0.82%,0.0697,314.159,0.557971992,8,1126.07,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,10,10,2.8,i,BSA.05-06,DTK,Low sediment.,sphere,11.49,,,,,,,,,
Phyto,5/22/2017,12:25,D8,61,0.5,0.82%,0.0697,314.159,0.557971992,8,1126.07,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,2,5.6,c,BSA.05-06,DTK,Low sediment.,prolate spheroid,10.59,,,,,,,,,
Phyto,5/22/2017,12:25,D8,61,0.5,0.82%,0.0697,314.159,0.557971992,8,1126.07,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,396,798,0.65,c,BSA.05-06,DTK,Low sediment.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,5/22/2017,12:25,D8,61,0.5,0.82%,0.0697,314.159,0.557971992,8,1126.07,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,12,1.2,f,BSA.05-06,DTK,Low sediment.,cylinder,0.34,,,,,,,,,
Phyto,5/18/2017,9:20,MD10A,60,1,1.67%,0.0697,314.159,0.557971992,8,563.04,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,9.3,i,BSA.05-07,DTK,Fragment. Low detritus.,cylinder,229.06,,,,,,,,,
Phyto,5/18/2017,9:20,MD10A,60,1,1.67%,0.0697,314.159,0.557971992,8,563.04,425,cf. Gomphoneis sp.,Diatom,Gomphoneis,sp.,,1,1,11.3,i,BSA.05-07,DTK,Fragment. Low detritus.,elliptic prism,714.67,,,,,,,,,
Phyto,5/18/2017,9:20,MD10A,60,1,1.67%,0.0697,314.159,0.557971992,8,563.04,631,cf. Navicula sp.,Diatom,Navicula,sp.,,1,1,25.9,i,BSA.05-07,DTK,Obscured by detritus. Low detritus.,elliptic prism,842.96,,,,,,,,,
Phyto,5/18/2017,9:20,MD10A,60,1,1.67%,0.0697,314.159,0.557971992,8,563.04,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,12,12,1.9,i,BSA.05-07,DTK,Low detritus.,sphere,3.59,,,,,,,,,
Phyto,5/18/2017,9:20,MD10A,60,1,1.67%,0.0697,314.159,0.557971992,8,563.04,1352,cf. Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,11.1,i,BSA.05-07,DTK,Obscured by detritus. Low detritus.,prolate spheroid,318.26,,,,,,,,,
Phyto,5/18/2017,9:20,MD10A,60,1,1.67%,0.0697,314.159,0.557971992,8,563.04,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,405,827,0.65,c,BSA.05-07,DTK,Low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,5/18/2017,9:20,MD10A,60,1,1.67%,0.0697,314.159,0.557971992,8,563.04,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,4,1.9,c,BSA.05-07,DTK,Low detritus.,sphere,3.59,,,,,,,,,
Phyto,5/24/2017,12:15,NZ325,60,0.5,0.83%,0.0697,314.159,0.418478994,6,1501.43,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,13,i,BSA.05-08,DTK,Fragment. Low sediment and detritus. Sample contains mucilaginous detritus. ,prism on parallelogram,83.72,,,,,,,,,
Phyto,5/24/2017,12:15,NZ325,60,0.5,0.83%,0.0697,314.159,0.418478994,6,1501.43,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,5,5,1.9,i,BSA.05-08,DTK,Low sediment and detritus. Sample contains mucilaginous detritus. ,sphere,3.59,,,,,,,,,
Phyto,5/24/2017,12:15,NZ325,60,0.5,0.83%,0.0697,314.159,0.418478994,6,1501.43,1368,Rhodomonas sp.,Soft Body,Rhodomonas,sp.,,1,1,11.1,i,BSA.05-08,DTK,Obscured by detritus. Low sediment and detritus. Sample contains mucilaginous detritus. ,cone + half sphere,596.74,,,,,,,,,
Phyto,5/24/2017,12:15,NZ325,60,0.5,0.83%,0.0697,314.159,0.418478994,6,1501.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,458,929,0.65,c,BSA.05-08,DTK,Low sediment and detritus. Sample contains mucilaginous detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,5/18/2017,8:00,D26,59.5,2,3.36%,0.0697,314.159,0.488225493,7,321.74,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,9.3,i,BSA.05-09,DTK,Fragment. Low sediment and detritus. ,cylinder,99.99,,,,,,,,,
Phyto,5/18/2017,8:00,D26,59.5,2,3.36%,0.0697,314.159,0.488225493,7,321.74,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,14,14,2.8,i,BSA.05-09,DTK,Low sediment and detritus. ,sphere,11.49,,,,,,,,,
Phyto,5/18/2017,8:00,D26,59.5,2,3.36%,0.0697,314.159,0.488225493,7,321.74,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,449,912,0.65,c,BSA.05-09,DTK,Low sediment and detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,5/18/2017,10:40,P8,57,1,1.75%,0.0697,314.159,0.418478994,6,750.72,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,7.8,i,BSA.05-10,DTK,Low sediment and detritus. ,cylinder,176.80,,,,,,,,,
Phyto,5/18/2017,10:40,P8,57,1,1.75%,0.0697,314.159,0.418478994,6,750.72,1677,Nitzschia incerta,Diatom,Nitzschia,incerta,,1,1,90.7,i,BSA.05-10,DTK,Low sediment and detritus. ,prism on parallelogram,584.11,,,,,,,,,
Phyto,5/18/2017,10:40,P8,57,1,1.75%,0.0697,314.159,0.418478994,6,750.72,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,1,1,11.1,i,BSA.05-10,DTK,Low sediment and detritus. ,prism on parallelogram,115.00,,,,,,,,,
Phyto,5/18/2017,10:40,P8,57,1,1.75%,0.0697,314.159,0.418478994,6,750.72,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,5,5,16.7,i,BSA.05-10,DTK,Low sediment and detritus. ,cylinder + 2 half spheres,277.54,,,,,,,,,
Phyto,5/18/2017,10:40,P8,57,1,1.75%,0.0697,314.159,0.418478994,6,750.72,976,Synedra ulna,Diatom,Synedra,ulna,,1,1,8.3,i,BSA.05-10,DTK,Fragment. Low sediment and detritus. ,box,110.95,,,,,,,,,
Phyto,5/18/2017,10:40,P8,57,1,1.75%,0.0697,314.159,0.418478994,6,750.72,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,8,8,1.9,i,BSA.05-10,DTK,Low sediment and detritus. ,sphere,3.59,,,,,,,,,
Phyto,5/18/2017,10:40,P8,57,1,1.75%,0.0697,314.159,0.418478994,6,750.72,1352,cf. Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,2,2,12,i,BSA.05-10,DTK,Obscured by detritus. Low sediment and detritus. ,prolate spheroid,265.46,,,,,,,,,
Phyto,5/18/2017,10:40,P8,57,1,1.75%,0.0697,314.159,0.418478994,6,750.72,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,391,786,0.65,c,BSA.05-10,DTK,Low sediment and detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,5/15/2017,7:55,C9,59,1.5,2.54%,0.0697,314.159,0.348732495,5,600.57,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,7.4,i,BSA.05-11,DTK,Low sediment and detritus. ,cylinder,159.13,,,,,,,,,
Phyto,5/15/2017,7:55,C9,59,1.5,2.54%,0.0697,314.159,0.348732495,5,600.57,397,Fragilaria sp.,Diatom,Fragilaria,sp.,,1,1,44.4,i,BSA.05-11,DTK,Girdle view. Low sediment and detritus. ,elliptic prism,593.52,,,,,,,,,
Phyto,5/15/2017,7:55,C9,59,1.5,2.54%,0.0697,314.159,0.348732495,5,600.57,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,2,2,9.5,c,BSA.05-11,DTK,Low sediment and detritus. ,cylinder + 2 half spheres,119.38,,,,,,,,,
Phyto,5/15/2017,7:55,C9,59,1.5,2.54%,0.0697,314.159,0.348732495,5,600.57,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,21,21,2.8,i,BSA.05-11,DTK,Low sediment and detritus. ,sphere,11.49,,,,,,,,,
Phyto,5/15/2017,7:55,C9,59,1.5,2.54%,0.0697,314.159,0.348732495,5,600.57,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,2,2,5.6,i,BSA.05-11,DTK,Low sediment and detritus. ,ellipsoid,19.53,,,,,,,,,
Phyto,5/15/2017,7:55,C9,59,1.5,2.54%,0.0697,314.159,0.348732495,5,600.57,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,2,2,7.4,i,BSA.05-11,DTK,Low sediment and detritus. ,2 cones,13.99,,,,,,,,,
Phyto,5/15/2017,7:55,C9,59,1.5,2.54%,0.0697,314.159,0.348732495,5,600.57,1843,Chrysococcus cf. rufescens,Soft Body,Chrysococcus,rufescens,,1,1,7.4,i,BSA.05-11,DTK,Low sediment and detritus. ,prolate spheroid,163.70,,,,,,,,,
Phyto,5/15/2017,7:55,C9,59,1.5,2.54%,0.0697,314.159,0.348732495,5,600.57,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,428,859,0.65,c,BSA.05-11,DTK,Low sediment and detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,5/19/2017,9:40,D4,61,2,3.28%,0.0697,314.159,0.348732495,5,450.43,397,Fragilaria sp.,Diatom,Fragilaria,sp.,,1,1,10.2,i,BSA.05-12,DTK,Fragment. Moderate sediment and low detritus.,elliptic prism,103.18,,,,,,,,,
Phyto,5/19/2017,9:40,D4,61,2,3.28%,0.0697,314.159,0.348732495,5,450.43,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,1,1,9.3,i,BSA.05-12,DTK,Moderate sediment and low detritus.,prism on parallelogram,31.25,,,,,,,,,
Phyto,5/19/2017,9:40,D4,61,2,3.28%,0.0697,314.159,0.348732495,5,450.43,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,10,10,1.9,i,BSA.05-12,DTK,Moderate sediment and low detritus.,sphere,3.59,,,,,,,,,
Phyto,5/19/2017,9:40,D4,61,2,3.28%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,484,974,0.65,c,BSA.05-12,DTK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,5/19/2017,9:40,D4,61,2,3.28%,0.0697,314.159,0.348732495,5,450.43,1789,cf. Heteroleibleinia sp.,Soft Body,Heteroleibleinia,sp.,,6,42,0.9,f,BSA.05-12,DTK,Moderate sediment and low detritus.,cylinder,0.18,,,,,,,,,
Phyto,5/23/2017,11:25,D6,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,7.4,i,BSA.05-13,DTK,Obscured by detritus. Low sediment and detritus.,cylinder,197.84,,,,,,,,,
Phyto,5/23/2017,11:25,D6,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,2,2,5.3,c,BSA.05-13,DTK,Low sediment and detritus.,cylinder + 2 half spheres,32.63,,,,,,,,,
Phyto,5/23/2017,11:25,D6,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,11,11,3.7,i,BSA.05-13,DTK,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,5/23/2017,11:25,D6,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1692,Kephyrion sp.,Soft Body,Kephyrion,sp.,,1,1,4.6,i,BSA.05-13,DTK,Low sediment and detritus.,prolate spheroid,32.97,,,,,,,,,
Phyto,5/23/2017,11:25,D6,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1325,cf. Ochromonas spp.,Soft Body,Ochromonas,spp.,,2,2,18.5,i,BSA.05-13,DTK,Low sediment and detritus.,cone + half sphere,2732.82,,,,,,,,,
Phyto,5/23/2017,11:25,D6,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,5,5,5.6,i,BSA.05-13,DTK,Low sediment and detritus.,cone + half sphere,68.96,,,,,,,,,
Phyto,5/23/2017,11:25,D6,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,387,774,0.65,c,BSA.05-13,DTK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,5/23/2017,11:25,D6,64,1,1.56%,0.0697,314.159,0.348732495,5,900.86,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,17,1.9,f,BSA.05-13,DTK,Low sediment and detritus.,cylinder,1.21,,,,,,,,,
Phyto,5/16/2017,8:30,C3A,59,1,1.69%,0.0697,314.159,0.418478994,6,750.72,397,Fragilaria sp.,Diatom,Fragilaria,sp.,,1,1,27.8,i,BSA.05-14,DTK,Fragment. Low sediment and moderate detritus. ,elliptic prism,116.16,,,,,,,,,
Phyto,5/16/2017,8:30,C3A,59,1,1.69%,0.0697,314.159,0.418478994,6,750.72,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,14.8,i,BSA.05-14,DTK,Low sediment and moderate detritus. ,prism on parallelogram,76.66,,,,,,,,,
Phyto,5/16/2017,8:30,C3A,59,1,1.69%,0.0697,314.159,0.418478994,6,750.72,866,Pseudostaurosira brevistriata,Diatom,Pseudostaurosira,brevistriata,,38,38,24.1,c,BSA.05-14,DTK,Low sediment and moderate detritus. ,box,304.74,,,,,,,,,
Phyto,5/16/2017,8:30,C3A,59,1,1.69%,0.0697,314.159,0.418478994,6,750.72,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,2,2,1.9,i,BSA.05-14,DTK,Low sediment and moderate detritus. ,sphere,3.59,,,,,,,,,
Phyto,5/16/2017,8:30,C3A,59,1,1.69%,0.0697,314.159,0.418478994,6,750.72,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,450,912,0.65,c,BSA.05-14,DTK,Low sediment and moderate detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,5/16/2017,8:30,C3A,59,1,1.69%,0.0697,314.159,0.418478994,6,750.72,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,2,18,1.3,f,BSA.05-14,DTK,Low sediment and moderate detritus. ,cylinder,0.37,,,,,,,,,
