MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,8/8/2016,10:25,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,13,i,BSA.08-02,DK,Girdle view. Low sediment and detritus.,prism on parallelogram,36.40,,,,,,,,,
Phyto,8/8/2016,10:25,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,24,24,4.6,i,BSA.08-02,DK,Low sediment and detritus.,sphere,50.96,,,,,,,,,
Phyto,8/8/2016,10:25,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,3,3,7.4,i,BSA.08-02,DK,Low sediment and detritus.,2 cones,13.99,,,,,,,,,
Phyto,8/8/2016,10:25,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1368,Rhodomonas sp.,Soft Body,Rhodomonas,sp.,,6,6,9.3,i,BSA.08-02,DK,Low sediment and detritus.,cone + half sphere,337.38,,,,,,,,,
Phyto,8/8/2016,10:25,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1393,cf. Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,1,15,5.6,f,BSA.08-02,DK,Low sediment and detritus.,cylinder,60.21,,,,,,,,,
Phyto,8/8/2016,10:25,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,510,1078,0.65,c,BSA.08-02,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/8/2016,10:25,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,20,0.9,c,BSA.08-02,DK,Low sediment and detritus.,cube,0.73,,,,,,,,,
Phyto,8/8/2016,10:25,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,4,4,5.6,i,BSA.08-02,DK,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,14.8,i,BSA.08-03,KS,Many broken diatoms.,elliptic prism,356.97,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,5.6,i,BSA.08-03,KS,Many broken diatoms.,cylinder,91.13,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,29.6,i,BSA.08-03,KS,Many broken diatoms.,prism on parallelogram,202.61,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,931,cf. Stephanocyclus meneghiniana,Diatom,Stephanocyclus,meneghiniana,,5,5,9.3,i,BSA.08-03,KS,Many broken diatoms.,cylinder,631.74,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1032,Chlamydomonas spp.,Soft Body,Chlamydomonas,spp.,,4,4,5.6,i,BSA.08-03,KS,Many broken diatoms.,sphere,91.95,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1038,Chlorella spp.,Soft Body,Chlorella,spp.,,27,27,3.7,i,BSA.08-03,KS,Many broken diatoms.,sphere,26.52,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,2,2,6.5,i,BSA.08-03,KS,Many broken diatoms.,cylinder + 2 cones,10.78,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,16.7,i,BSA.08-03,KS,Many broken diatoms.,2 cones,31.57,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,3,3,9.3,i,BSA.08-03,KS,Many broken diatoms.,2 cones,9.54,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,2,6.5,c,BSA.08-03,KS,Many broken diatoms.,prolate spheroid,12.29,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,2,2,14.8,i,BSA.08-03,KS,Obscured by detritus. Many broken diatoms.,prolate spheroid,670.23,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1642,Komma caudata,Soft Body,Komma,caudata,,2,2,6.5,i,BSA.08-03,KS,Many broken diatoms.,cone + half sphere,122.78,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.08-03,KS,Many broken diatoms.,cone + half sphere,312.47,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.08-03,KS,Many broken diatoms.,cone + half sphere,159.13,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,309,825,0.65,c,BSA.08-03,KS,Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,2,5,1.9,c,BSA.08-03,KS,Many broken diatoms.,sphere,3.59,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,8,1.2,c,BSA.08-03,KS,Many broken diatoms.,cube,1.73,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,17,17,5,i,BSA.08-03,KS,Many broken diatoms.,sphere,65.45,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,3,63,1.9,f,BSA.08-03,KS,Many broken diatoms.,cylinder,0.96,,,,,,,,,
Phyto,8/5/2016,9:00,C10A,64,4,6.25%,0.0697,314.159,1.464676479,21,53.62,1527,cf. Synechococcus spp.,Soft Body,Synechococcus,spp.,,27,27,1.2,i,BSA.08-03,KS,Many broken diatoms.,sphere,0.90,,,,,,,,,
Phyto,8/10/2016,11:05,D4,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,1,1,51.9,i,BSA.08-04,DK,Fragment. High sediment and low detritus.,box,1920.30,,,,,,,,,
Phyto,8/10/2016,11:05,D4,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,7.4,i,BSA.08-04,DK,High sediment and low detritus.,cylinder,79.57,,,,,,,,,
Phyto,8/10/2016,11:05,D4,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,44,44,2.8,i,BSA.08-04,DK,High sediment and low detritus.,sphere,11.49,,,,,,,,,
Phyto,8/10/2016,11:05,D4,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,9,9,7.4,i,BSA.08-04,DK,High sediment and low detritus.,cone + half sphere,159.13,,,,,,,,,
Phyto,8/10/2016,11:05,D4,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,1052,2234,0.65,c,BSA.08-04,DK,High sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/8/2016,9:20,D19,62,6,9.68%,0.0697,314.159,0.348732495,5,150.14,91,Aulacoseira cf. granulata,Diatom,Aulacoseira,granulata,,5,5,33.3,c,BSA.08-05,DK,Moderate sediment and low detritus.,cylinder,2262.04,,,,,,,,,
Phyto,8/8/2016,9:20,D19,62,6,9.68%,0.0697,314.159,0.348732495,5,150.14,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,3.7,i,BSA.08-05,DK,Moderate sediment and low detritus.,cylinder,20.43,,,,,,,,,
Phyto,8/8/2016,9:20,D19,62,6,9.68%,0.0697,314.159,0.348732495,5,150.14,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,1,1,9.3,i,BSA.08-05,DK,Moderate sediment and low detritus.,prism on parallelogram,51.62,,,,,,,,,
Phyto,8/8/2016,9:20,D19,62,6,9.68%,0.0697,314.159,0.348732495,5,150.14,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,20,20,3.7,i,BSA.08-05,DK,Moderate sediment and low detritus.,sphere,26.52,,,,,,,,,
Phyto,8/8/2016,9:20,D19,62,6,9.68%,0.0697,314.159,0.348732495,5,150.14,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,5.6,i,BSA.08-05,DK,Moderate sediment and low detritus.,ellipsoid,32.55,,,,,,,,,
Phyto,8/8/2016,9:20,D19,62,6,9.68%,0.0697,314.159,0.348732495,5,150.14,1328,Pseudokephyrion sp.,Soft Body,Pseudokephyrion,sp.,,1,1,7.4,i,BSA.08-05,DK,Moderate sediment and low detritus.,ellipsoid,86.79,,,,,,,,,
Phyto,8/8/2016,9:20,D19,62,6,9.68%,0.0697,314.159,0.348732495,5,150.14,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,1,1,13,i,BSA.08-05,DK,Moderate sediment and low detritus.,prolate spheroid,468.92,,,,,,,,,
Phyto,8/8/2016,9:20,D19,62,6,9.68%,0.0697,314.159,0.348732495,5,150.14,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,6,6,7.4,i,BSA.08-05,DK,Moderate sediment and low detritus.,cone + half sphere,159.13,,,,,,,,,
Phyto,8/8/2016,9:20,D19,62,6,9.68%,0.0697,314.159,0.348732495,5,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,758,1669,0.65,c,BSA.08-05,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/8/2016,9:20,D19,62,6,9.68%,0.0697,314.159,0.348732495,5,150.14,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,1,2,4.6,c,BSA.08-05,DK,Moderate sediment and low detritus.,sphere,50.96,,,,,,,,,
Phyto,8/8/2016,9:20,D19,62,6,9.68%,0.0697,314.159,0.348732495,5,150.14,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,16,16,5.6,i,BSA.08-05,DK,Moderate sediment and low detritus.,sphere,91.95,,,,,,,,,
Phyto,8/9/2016,8:30,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,91,Aulacoseira cf. granulata,Diatom,Aulacoseira,granulata,,7,7,35.2,c,BSA.08-06,DK,Moderate sediment and low detritus.,cylinder,4672.17,,,,,,,,,
Phyto,8/9/2016,8:30,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,17.6,i,BSA.08-06,DK,Moderate sediment and low detritus.,elliptic prism,331.75,,,,,,,,,
Phyto,8/9/2016,8:30,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,4.6,i,BSA.08-06,DK,Moderate sediment and low detritus.,cylinder,61.49,,,,,,,,,
Phyto,8/9/2016,8:30,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,730,Nitzschia palea,Diatom,Nitzschia,palea,,1,1,16.7,i,BSA.08-06,DK,Moderate sediment and low detritus.,prism on parallelogram,46.76,,,,,,,,,
Phyto,8/9/2016,8:30,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,30,30,2.8,i,BSA.08-06,DK,Moderate sediment and low detritus.,sphere,11.49,,,,,,,,,
Phyto,8/9/2016,8:30,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,5.6,i,BSA.08-06,DK,Moderate sediment and low detritus.,ellipsoid,16.42,,,,,,,,,
Phyto,8/9/2016,8:30,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1132,Monoraphidium arcuatum,Soft Body,Monoraphidium,arcuatum,,1,1,14.8,i,BSA.08-06,DK,Moderate sediment and low detritus.,2 cones,27.97,,,,,,,,,
Phyto,8/9/2016,8:30,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1215,Scenedesmus cf. communis,Soft Body,Scenedesmus,communis,,1,2,6.5,c,BSA.08-06,DK,Moderate sediment and low detritus.,prolate spheroid,26.68,,,,,,,,,
Phyto,8/9/2016,8:30,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,8,8,7.4,i,BSA.08-06,DK,Moderate sediment and low detritus.,cone + half sphere,172.03,,,,,,,,,
Phyto,8/9/2016,8:30,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,546,1218,0.65,c,BSA.08-06,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/9/2016,8:30,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1789,cf. Heteroleibleinia sp.,Soft Body,Heteroleibleinia,sp.,,1,10,0.9,f,BSA.08-06,DK,Moderate sediment and low detritus.,cylinder,0.25,,,,,,,,,
Phyto,8/9/2016,8:30,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,5,40,0.9,c,BSA.08-06,DK,Moderate sediment and low detritus.,cube,0.73,,,,,,,,,
Phyto,8/9/2016,8:30,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,22,22,5.6,i,BSA.08-06,DK,Moderate sediment and low detritus.,sphere,91.95,,,,,,,,,
Phyto,8/9/2016,8:30,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,3,3.7,f,BSA.08-06,DK,Moderate sediment and low detritus.,cylinder,10.49,,,,,,,,,
Phyto,8/9/2016,11:05,P8,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,9.3,i,BSA.08-07,DK,Moderate sediment and low detritus.,cylinder,399.98,,,,,,,,,
Phyto,8/9/2016,11:05,P8,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,38,38,2.8,i,BSA.08-07,DK,Moderate sediment and low detritus.,sphere,11.49,,,,,,,,,
Phyto,8/9/2016,11:05,P8,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1855,cf. Coenococcus sp.,Soft Body,Coenococcus,sp.,,6,74,0.9,c,BSA.08-07,DK,Moderate sediment and low detritus.,sphere,0.38,,,,,,,,,
Phyto,8/9/2016,11:05,P8,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1072,Crucigenia crucifera,Soft Body,Crucigenia,crucifera,,1,4,5.6,c,BSA.08-07,DK,Moderate sediment and low detritus.,cube,62.16,,,,,,,,,
Phyto,8/9/2016,11:05,P8,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,13,i,BSA.08-07,DK,Moderate sediment and low detritus.,2 cones,24.57,,,,,,,,,
Phyto,8/9/2016,11:05,P8,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,4,4,5.6,i,BSA.08-07,DK,Moderate sediment and low detritus.,2 cones,10.59,,,,,,,,,
Phyto,8/9/2016,11:05,P8,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,4,8,5.6,c,BSA.08-07,DK,Moderate sediment and low detritus.,prolate spheroid,10.59,,,,,,,,,
Phyto,8/9/2016,11:05,P8,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,6,6,8.3,i,BSA.08-07,DK,Moderate sediment and low detritus.,cone + half sphere,250.69,,,,,,,,,
Phyto,8/9/2016,11:05,P8,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,599,1301,0.65,c,BSA.08-07,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/9/2016,11:05,P8,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,10,100,0.9,c,BSA.08-07,DK,Moderate sediment and low detritus.,cube,0.73,,,,,,,,,
Phyto,8/9/2016,11:05,P8,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,42,42,5.6,i,BSA.08-07,DK,Moderate sediment and low detritus.,sphere,91.95,,,,,,,,,
Phyto,8/9/2016,11:05,P8,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,3,3.7,f,BSA.08-07,DK,Moderate sediment and low detritus.,cylinder,10.49,,,,,,,,,
Phyto,8/12/2016,8:25,D41A,56,3,5.36%,0.0697,314.159,0.348732495,5,300.29,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,9.3,i,BSA.08-08,DK,Low sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,229.06,,,,,,,,,
Phyto,8/12/2016,8:25,D41A,56,3,5.36%,0.0697,314.159,0.348732495,5,300.29,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,14.8,i,BSA.08-08,DK,Low sediment and moderate detritus. Sample contains mucilaginous detritus.,cylinder,1427.88,,,,,,,,,
Phyto,8/12/2016,8:25,D41A,56,3,5.36%,0.0697,314.159,0.348732495,5,300.29,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,32,32,3.7,i,BSA.08-08,DK,Low sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,26.52,,,,,,,,,
Phyto,8/12/2016,8:25,D41A,56,3,5.36%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,973,2054,0.65,c,BSA.08-08,DK,Low sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/10/2016,11:35,EZ2,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,5,5,13,i,BSA.08-09,KS,Fragment.,cylinder,320.19,,,,,,,,,
Phyto,8/10/2016,11:35,EZ2,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,8.3,i,BSA.08-09,KS,Girdle view.,cylinder,400.38,,,,,,,,,
Phyto,8/10/2016,11:35,EZ2,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,4,4,13,i,BSA.08-09,KS,,prism on parallelogram,88.99,,,,,,,,,
Phyto,8/10/2016,11:35,EZ2,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.08-09,KS,,cone + half sphere,337.38,,,,,,,,,
Phyto,8/10/2016,11:35,EZ2,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,762,1606,0.65,c,BSA.08-09,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/10/2016,11:35,EZ2,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,1,1,5.6,i,BSA.08-09,KS,,sphere,91.95,,,,,,,,,
Phyto,8/10/2016,11:35,EZ2,65,2,3.08%,0.0697,314.159,0.348732495,5,450.43,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,84,84,1.8,i,BSA.08-09,KS,,sphere,3.05,,,,,,,,,
Phyto,8/12/2016,9:15,D41,58,6,10.34%,0.0697,314.159,0.348732495,5,150.14,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,2,2,8.3,i,BSA.08-10,DK,Moderate sediment and low detritus.,elliptic prism,72.36,,,,,,,,,
Phyto,8/12/2016,9:15,D41,58,6,10.34%,0.0697,314.159,0.348732495,5,150.14,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,50,i,BSA.08-10,DK,Moderate sediment and low detritus.,cylinder,74612.76,,,,,,,,,
Phyto,8/12/2016,9:15,D41,58,6,10.34%,0.0697,314.159,0.348732495,5,150.14,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,30,30,1.9,i,BSA.08-10,DK,Moderate sediment and low detritus.,sphere,3.59,,,,,,,,,
Phyto,8/12/2016,9:15,D41,58,6,10.34%,0.0697,314.159,0.348732495,5,150.14,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,1,1,14.8,i,BSA.08-10,DK,Moderate sediment and low detritus.,prolate spheroid,424.35,,,,,,,,,
Phyto,8/12/2016,9:15,D41,58,6,10.34%,0.0697,314.159,0.348732495,5,150.14,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,18,18,8.3,i,BSA.08-10,DK,Moderate sediment and low detritus.,cone + half sphere,250.69,,,,,,,,,
