MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,8/15/2014,10:25,D26,64,3,4.69%,0.0697,314.159,0.488225493,7,214.49,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,4,1.4,c,BSA.08-04,KS,Low sediment and detritus.,cube,2.74,,,,,,,,,
Phyto,8/15/2014,10:25,D26,64,3,4.69%,0.0697,314.159,0.488225493,7,214.49,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,7,7,5.6,i,BSA.08-04,KS,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,8/19/2014,11:05,D7,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,2,2,11.2,i,BSA.08-05,KS,Fragment. Low sediment and high detritus.,cylinder,275.86,,,,,,,,,
Phyto,8/19/2014,11:05,D7,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,956,cf. Surirella sp.,Diatom,Surirella,sp.,,1,1,20.6,i,BSA.08-05,KS,Low sediment and high detritus.,elliptic prism,502.85,,,,,,,,,
Phyto,8/19/2014,11:05,D7,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,999,cf. Tryblionella sp.,Diatom,Tryblionella,sp.,,1,1,13.1,i,BSA.08-05,KS,Fragment. Low sediment and high detritus.,elliptic prism,213.18,,,,,,,,,
Phyto,8/19/2014,11:05,D7,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,1,1,13.1,i,BSA.08-05,KS,Low sediment and high detritus.,prolate spheroid,593.25,,,,,,,,,
Phyto,8/19/2014,11:05,D7,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,414,1685,0.9,c,BSA.08-05,KS,Low sediment and high detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,8/19/2014,11:05,D7,65,3,4.62%,0.0697,314.159,0.557971992,8,187.68,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,9,9,5.6,i,BSA.08-05,KS,Low sediment and high detritus.,sphere,91.95,,,,,,,,,
Phyto,8/14/2014,9:40,D19,60,2,3.33%,0.0697,314.159,0.557971992,8,281.52,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,2,2,5.6,i,BSA.08-06,KS,Low sediment and detritus.,prolate spheroid,10.59,,,,,,,,,
Phyto,8/14/2014,9:40,D19,60,2,3.33%,0.0697,314.159,0.557971992,8,281.52,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,8.4,i,BSA.08-06,KS,Low sediment and detritus.,cone + half sphere,258.62,,,,,,,,,
Phyto,8/14/2014,9:40,D19,60,2,3.33%,0.0697,314.159,0.557971992,8,281.52,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,8,8,5.6,i,BSA.08-06,KS,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,8/14/2014,9:40,D19,60,2,3.33%,0.0697,314.159,0.557971992,8,281.52,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,379,1096,0.85,c,BSA.08-06,KS,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,8/14/2014,9:40,D19,60,2,3.33%,0.0697,314.159,0.557971992,8,281.52,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,20,26,3.7,c,BSA.08-06,KS,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,8/14/2014,9:40,D19,60,2,3.33%,0.0697,314.159,0.557971992,8,281.52,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,11,11,7.5,i,BSA.08-06,KS,Low sediment and detritus.,sphere,220.89,,,,,,,,,
Phyto,8/15/2014,10:15,EZ2 SJR,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.5,i,BSA.08-07,KS,High sediment and moderate detritus. ,cylinder,163.46,,,,,,,,,
Phyto,8/15/2014,10:15,EZ2 SJR,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,631,Navicula sp.,Diatom,Navicula,sp.,,2,2,14,i,BSA.08-07,KS,High sediment and moderate detritus. ,elliptic prism,150.53,,,,,,,,,
Phyto,8/15/2014,10:15,EZ2 SJR,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,33.6,i,BSA.08-07,KS,Girdle view. High sediment and moderate detritus. ,elliptic prism,732.3,,,,,,,,,
Phyto,8/15/2014,10:15,EZ2 SJR,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,976,Synedra ulna,Diatom,Synedra,ulna,,1,1,11.2,i,BSA.08-07,KS,Fragment. High sediment and moderate detritus. ,box,369.45,,,,,,,,,
Phyto,8/15/2014,10:15,EZ2 SJR,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1698,Chlamydonephris pomiformis,Soft Body,Chlamydonephris,pomiformis,,1,1,10.3,i,BSA.08-07,KS,High sediment and moderate detritus. ,sphere,572.15,,,,,,,,,
Phyto,8/15/2014,10:15,EZ2 SJR,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1132,Monoraphidium arcuatum,Soft Body,Monoraphidium,arcuatum,,1,1,13.1,i,BSA.08-07,KS,High sediment and moderate detritus. ,2 cones,15.43,,,,,,,,,
Phyto,8/15/2014,10:15,EZ2 SJR,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,1,1,15,i,BSA.08-07,KS,High sediment and moderate detritus. ,prolate spheroid,441.79,,,,,,,,,
Phyto,8/15/2014,10:15,EZ2 SJR,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.08-07,KS,High sediment and moderate detritus. ,cone + half sphere,337.38,,,,,,,,,
Phyto,8/15/2014,10:15,EZ2 SJR,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,13.1,i,BSA.08-07,KS,High sediment and moderate detritus. ,cone + half sphere,925.5,,,,,,,,,
Phyto,8/15/2014,10:15,EZ2 SJR,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,488,1323,0.85,c,BSA.08-07,KS,High sediment and moderate detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,8/15/2014,10:15,EZ2 SJR,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,45,58,3.7,i,BSA.08-07,KS,High sediment and moderate detritus. ,sphere,26.52,,,,,,,,,
Phyto,8/15/2014,10:15,EZ2 SJR,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,16,1.5,c,BSA.08-07,KS,High sediment and moderate detritus. ,cube,3.38,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,67,Amphora delicatissima,Diatom,Amphora,delicatissima,,1,1,13.1,i,BSA.08-08,KS,Moderate sediment and detritus.,cymbelloid,23.23,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,70,Amphora libyca,Diatom,Amphora,libyca,,4,4,26.2,i,BSA.08-08,KS,Moderate sediment and detritus.,cymbelloid,180.98,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,3,3,50.5,f,BSA.08-08,KS,Moderate sediment and detritus.,cylinder,1243.82,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,26.2,i,BSA.08-08,KS,Moderate sediment and detritus.,elliptic prism,852.73,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,151,Craticula cf. ambigua,Diatom,Craticula,ambigua,,1,1,50.5,i,BSA.08-08,KS,Fragment. Moderate sediment and detritus.,elliptic prism,4462.04,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,309,Encyonema silesiacum,Diatom,Encyonema,silesiacum,,2,2,16.8,i,BSA.08-08,KS,Moderate sediment and detritus.,cymbelloid,76.67,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,458,Gomphonema parvulum,Diatom,Gomphonema,parvulum,,1,1,18.7,i,BSA.08-08,KS,Moderate sediment and detritus.,gomphonemoid,485.25,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,464,Gomphonema sp.,Diatom,Gomphonema,sp.,,1,1,18.7,i,BSA.08-08,KS,Girdle view. Moderate sediment and detritus.,gomphonemoid,1269.39,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,496,Hippodonta capitata,Diatom,Hippodonta,capitata,,2,2,16.8,i,BSA.08-08,KS,Moderate sediment and detritus.,elliptic prism,317.33,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,559,Navicula capitatoradiata,Diatom,Navicula,capitatoradiata,,1,1,39.2,i,BSA.08-08,KS,Moderate sediment and detritus.,elliptic prism,1603.42,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,631,Navicula sp.,Diatom,Navicula,sp.,,2,2,13.1,i,BSA.08-08,KS,Fragment. Moderate sediment and detritus.,elliptic prism,213.18,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,632,Navicula spp.,Diatom,Navicula,spp.,,6,6,18.7,i,BSA.08-08,KS,Moderate sediment and detritus.,elliptic prism,255.41,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,651,Navicula viridula,Diatom,Navicula,viridula,,1,1,39.2,i,BSA.08-08,KS,Moderate sediment and detritus.,elliptic prism,1603.42,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,653,Navicula viridula var. rostellata,Diatom,Navicula,viridula var. rostellata,,2,2,41.1,i,BSA.08-08,KS,Moderate sediment and detritus.,elliptic prism,1861.9,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,685,Nitzschia clausii,Diatom,Nitzschia,clausii,,2,2,33.6,i,BSA.08-08,KS,Moderate sediment and detritus.,prism on parallelogram,229.99,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,705,Nitzschia fruticosa,Diatom,Nitzschia,fruticosa,,1,1,28,i,BSA.08-08,KS,Moderate sediment and detritus.,prism on parallelogram,191.66,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,26.2,i,BSA.08-08,KS,Moderate sediment and detritus.,prism on parallelogram,102.7,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,1700,Plagiotropis lepidoptera,Diatom,Plagiotropis,lepidoptera,,1,1,82.2,i,BSA.08-08,KS,Moderate sediment and detritus.,elliptic prism,7262.96,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,837,Planothidium frequentissimum,Diatom,Planothidium,frequentissimum,,2,2,13.1,i,BSA.08-08,KS,Moderate sediment and detritus.,elliptic prism,213.18,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,890,Sellaphora pupula,Diatom,Sellaphora,pupula,,3,3,18.7,i,BSA.08-08,KS,Moderate sediment and detritus.,box,518.93,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,931,Stephanocyclus meneghiniana,Diatom,Stephanocyclus,meneghiniana,,8,8,16.8,i,BSA.08-08,KS,Moderate sediment and detritus.,cylinder,1241.36,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,976,Synedra ulna,Diatom,Synedra,ulna,,3,3,7.5,i,BSA.08-08,KS,Fragment. Moderate sediment and detritus.,box,80.64,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,1699,Tryblionella acuminata,Diatom,Tryblionella,acuminata,,1,1,50.5,i,BSA.08-08,KS,Moderate sediment and detritus.,elliptic prism,2487.64,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,11,11,3.7,i,BSA.08-08,KS,Moderate sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,1702,cf. Heterosigma inlandica,Soft Body,Heterosigma,inlandica,,2,2,11.2,i,BSA.08-08,KS,Moderate sediment and detritus.,truncated cone + half sphere,735.62,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,1701,Keratococcus bicaudatus,Soft Body,Keratococcus,bicaudatus,,1,1,16.8,i,BSA.08-08,KS,Moderate sediment and detritus.,2 cones,68.96,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,3,3,15,i,BSA.08-08,KS,Moderate sediment and detritus.,2 cones,28.35,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,2,7.5,c,BSA.08-08,KS,Moderate sediment and detritus.,prolate spheroid,30.79,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,1,1,15,i,BSA.08-08,KS,Moderate sediment and detritus.,prolate spheroid,679.29,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,1,2,4.7,c,BSA.08-08,KS,Moderate sediment and detritus.,sphere,54.36,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,348,1353,0.9,c,BSA.08-08,KS,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,3,6,1.8,c,BSA.08-08,KS,Moderate sediment and detritus.,sphere,3.05,,,,,,,,,
Phyto,8/15/2014,12:15,C10A,59,8,13.56%,0.0697,314.159,0.557971992,8,70.38,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,16,1.2,c,BSA.08-08,KS,Moderate sediment and detritus.,cube,1.73,,,,,,,,,
Phyto,8/15/2014,11:35,MD10A,63,10,15.87%,0.0697,314.159,0.418478994,6,75.07,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,9.3,i,BSA.08-09,KS,Fragment. Low sediment and detritus. Many fragmented diatoms.,cylinder,229.06,,,,,,,,,
Phyto,8/15/2014,11:35,MD10A,63,10,15.87%,0.0697,314.159,0.418478994,6,75.07,99,Bacillaria paxillifer,Diatom,Bacillaria,paxillifer,,1,1,15,i,BSA.08-09,KS,Fragment. Low sediment and detritus. Many fragmented diatoms.,box,310.8,,,,,,,,,
Phyto,8/15/2014,11:35,MD10A,63,10,15.87%,0.0697,314.159,0.418478994,6,75.07,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,26.2,i,BSA.08-09,KS,Low sediment and detritus. Many fragmented diatoms.,elliptic prism,1423.75,,,,,,,,,
