MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,5/6/2021,15:00,NZ068,60,4,6.67%,0.0683,314.159,0.8879,13,88.46,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,1,16.7,i,BSA.05-04,AB,High detritus.,cylinder,29.51,,,,,,,,,
Phyto,5/10/2021,15:50,NZ032,58,2,3.45%,0.0683,314.159,0.8879,13,176.91,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,4,i,BSA.05-05,AB,High detritus.,sphere,26.52,,,,,,,,,
Phyto,5/10/2021,15:50,NZ032,58,2,3.45%,0.0683,314.159,0.8879,13,176.91,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,2,2,9.3,i,BSA.05-05,AB,High detritus.,cone + half sphere,241.99,,,,,,,,,
Phyto,5/10/2021,15:50,NZ032,58,2,3.45%,0.0683,314.159,0.8879,13,176.91,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,418,843,0.8,c,BSA.05-05,AB,High detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,5/10/2021,15:50,NZ032,58,2,3.45%,0.0683,314.159,0.8879,13,176.91,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,1,13,i,BSA.05-05,AB,High detritus.,cylinder,22.97,,,,,,,,,
Phyto,5/6/2021,12:00,D4,57,2,3.51%,0.0683,314.159,0.8196,12,191.65,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,3.7,i,BSA.05-06,AB,High detritus.,sphere,24.43,,,,,,,,,
Phyto,5/6/2021,12:00,D4,57,2,3.51%,0.0683,314.159,0.8196,12,191.65,1162,Oocystis sp.,Soft Body,Oocystis,sp.,,2,2,7.5,i,BSA.05-06,AB,High detritus.,prolate spheroid,14.24,,,,,,,,,
Phyto,5/6/2021,12:00,D4,57,2,3.51%,0.0683,314.159,0.8196,12,191.65,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,13,i,BSA.05-06,AB,High detritus.,prolate spheroid,372.74,,,,,,,,,
Phyto,5/6/2021,12:00,D4,57,2,3.51%,0.0683,314.159,0.8196,12,191.65,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,1,1,6,i,BSA.05-06,AB,High detritus.,cone + half sphere,84.82,,,,,,,,,
Phyto,5/6/2021,12:00,D4,57,2,3.51%,0.0683,314.159,0.8196,12,191.65,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,401,803,0.8,c,BSA.05-06,AB,High detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,5/6/2021,12:00,D4,57,2,3.51%,0.0683,314.159,0.8196,12,191.65,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,1,14.8,i,BSA.05-06,AB,High detritus.,cylinder,26.15,,,,,,,,,
Phyto,5/11/2021,12:35,D41,57,2,3.51%,0.0683,314.159,1.9124,28,82.14,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,14.8,i,BSA.05-07,AB,Moderate detritus.,cylinder,689.94,,,,,,,,,
Phyto,5/11/2021,12:35,D41,57,2,3.51%,0.0683,314.159,1.9124,28,82.14,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,5,5,4,i,BSA.05-07,AB,Moderate detritus.,sphere,24.43,,,,,,,,,
Phyto,5/11/2021,12:35,D41,57,2,3.51%,0.0683,314.159,1.9124,28,82.14,1908,Coccomyxa sp.,Soft Body,Coccomyxa,sp.,,1,1,11.1,i,BSA.05-07,AB,Moderate detritus.,prolate spheroid,79.57,,,,,,,,,
Phyto,5/11/2021,12:35,D41,57,2,3.51%,0.0683,314.159,1.9124,28,82.14,1287,Tetrastrum cf. glabrum,Soft Body,Tetrastrum,glabrum,,7,7,3.7,i,BSA.05-07,AB,Moderate detritus.,sphere,17.16,,,,,,,,,
Phyto,5/11/2021,12:35,D41,57,2,3.51%,0.0683,314.159,1.9124,28,82.14,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,1,1,9.3,i,BSA.05-07,AB,Moderate detritus.,prolate spheroid,66.66,,,,,,,,,
Phyto,5/11/2021,12:35,D41,57,2,3.51%,0.0683,314.159,1.9124,28,82.14,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,1,1,9.3,i,BSA.05-07,AB,Moderate detritus.,cone + half sphere,294.36,,,,,,,,,
Phyto,5/11/2021,12:35,D41,57,2,3.51%,0.0683,314.159,1.9124,28,82.14,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,389,780,0.8,c,BSA.05-07,AB,Moderate detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,5/11/2021,12:35,D41,57,2,3.51%,0.0683,314.159,1.9124,28,82.14,1519,Snowella sp.,Soft Body,Snowella,sp.,,2,13,0.9,c,BSA.05-07,AB,Moderate detritus.,sphere,0.38,,,,,,,,,
Phyto,5/11/2021,13:20,NZ325,62,3,4.84%,0.0683,314.159,1.4343,21,73.01,50,Actinocyclus cf. normanii,Diatom,Actinocyclus,normanii,,1,1,64.8,i,BSA.05-08,AB,Low sediment and moderate detritus.,cylinder,106852.46,,,,,,,,,
Phyto,5/11/2021,13:20,NZ325,62,3,4.84%,0.0683,314.159,1.4343,21,73.01,1877,Actinocyclus sp.,Diatom,Actinocyclus,sp.,,1,1,14.8,i,BSA.05-08,AB,Low sediment and moderate detritus.,cylinder,1273.05,,,,,,,,,
Phyto,5/11/2021,13:20,NZ325,62,3,4.84%,0.0683,314.159,1.4343,21,73.01,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,3.9,i,BSA.05-08,AB,Low sediment and moderate detritus.,sphere,28.73,,,,,,,,,
Phyto,5/11/2021,13:20,NZ325,62,3,4.84%,0.0683,314.159,1.4343,21,73.01,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,2,2,13,i,BSA.05-08,AB,Low sediment and moderate detritus.,prolate spheroid,197.04,,,,,,,,,
Phyto,5/11/2021,13:20,NZ325,62,3,4.84%,0.0683,314.159,1.4343,21,73.01,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,4,4,7.4,i,BSA.05-08,AB,Low sediment and moderate detritus.,cone + half sphere,166.30,,,,,,,,,
Phyto,5/11/2021,13:20,NZ325,62,3,4.84%,0.0683,314.159,1.4343,21,73.01,1368,Rhodomonas sp.,Soft Body,Rhodomonas,sp.,,5,5,11.1,i,BSA.05-08,AB,Low sediment and moderate detritus.,cone + half sphere,362.06,,,,,,,,,
Phyto,5/11/2021,13:20,NZ325,62,3,4.84%,0.0683,314.159,1.4343,21,73.01,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,402,806,0.8,c,BSA.05-08,AB,Low sediment and moderate detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,5/4/2021,10:15,EZ6-SJR,59,2,3.39%,0.0683,314.159,1.0928,16,143.74,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,3.7,i,BSA.05-09,AB,High sediment and moderate detritus.,sphere,24.43,,,,,,,,,
Phyto,5/4/2021,10:15,EZ6-SJR,59,2,3.39%,0.0683,314.159,1.0928,16,143.74,1324,Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,5.6,i,BSA.05-09,AB,High sediment and moderate detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,5/4/2021,10:15,EZ6-SJR,59,2,3.39%,0.0683,314.159,1.0928,16,143.74,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,5,5,6.5,i,BSA.05-09,AB,High sediment and moderate detritus.,cone + half sphere,87.49,,,,,,,,,
Phyto,5/4/2021,10:15,EZ6-SJR,59,2,3.39%,0.0683,314.159,1.0928,16,143.74,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,417,835,0.8,c,BSA.05-09,AB,High sediment and moderate detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,5/4/2021,10:15,EZ6-SJR,59,2,3.39%,0.0683,314.159,1.0928,16,143.74,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,1,11.1,i,BSA.05-09,AB,High sediment and moderate detritus.,cylinder,8.72,,,,,,,,,
Phyto,5/4/2021,10:15,EZ6-SJR,59,2,3.39%,0.0683,314.159,1.0928,16,143.74,1588,Trachelomonas sp.,Soft Body,Trachelomonas,sp.,,1,1,7.4,i,BSA.05-09,AB,High sediment and moderate detritus.,ellipsoid,212.17,,,,,,,,,
Phyto,5/10/2021,15:00,NZS42,59,2,3.39%,0.0683,314.159,0.7513,11,209.08,1732,Entomoneis cf. paludosa,Diatom,Entomoneis,paludosa,,1,1,37,i,BSA.05-10,AB,High sediment and detritus.,elliptic prism,2455.55,,,,,,,,,
Phyto,5/10/2021,15:00,NZS42,59,2,3.39%,0.0683,314.159,0.7513,11,209.08,1132,Monoraphidium cf. arcuatum,Soft Body,Monoraphidium,arcuatum,,1,1,11.1,i,BSA.05-10,AB,High sediment and detritus.,2 cones,20.98,,,,,,,,,
Phyto,5/10/2021,15:00,NZS42,59,2,3.39%,0.0683,314.159,0.7513,11,209.08,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,2,2,9.3,i,BSA.05-10,AB,High sediment and detritus.,prolate spheroid,97.16,,,,,,,,,
Phyto,5/10/2021,15:00,NZS42,59,2,3.39%,0.0683,314.159,0.7513,11,209.08,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,7,7,7.4,i,BSA.05-10,AB,High sediment and detritus.,cone + half sphere,103.91,,,,,,,,,
Phyto,5/10/2021,15:00,NZS42,59,2,3.39%,0.0683,314.159,0.7513,11,209.08,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,397,798,0.8,c,BSA.05-10,AB,High sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,5/3/2021,9:45,C9,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,1,1,12,i,BSA.05-11,AB,Low sediment and medium detritus. Many broken diatoms. ,elliptic prism,69.74,,,,,,,,,
Phyto,5/3/2021,9:45,C9,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,3.7,i,BSA.05-11,AB,Low sediment and medium detritus. Many broken diatoms. ,sphere,23.73,,,,,,,,,
Phyto,5/3/2021,9:45,C9,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1119,Lagerheimia cf. genevensis,Soft Body,Lagerheimia,genevensis,,1,1,5.6,i,BSA.05-11,AB,Low sediment and medium detritus. Many broken diatoms. ,ellipsoid,11.73,,,,,,,,,
Phyto,5/3/2021,9:45,C9,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1138,Monoraphidium sp.,Soft Body,Monoraphidium,sp.,,1,1,13,i,BSA.05-11,AB,Low sediment and medium detritus. Many broken diatoms. ,2 cones,24.57,,,,,,,,,
Phyto,5/3/2021,9:45,C9,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,2,2,13,i,BSA.05-11,AB,Low sediment and medium detritus. Many broken diatoms. ,prolate spheroid,368.16,,,,,,,,,
Phyto,5/3/2021,9:45,C9,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,1,1,7.4,i,BSA.05-11,AB,Low sediment and medium detritus. Many broken diatoms. ,prolate spheroid,15.50,,,,,,,,,
Phyto,5/3/2021,9:45,C9,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,7,7,7.4,i,BSA.05-11,AB,Low sediment and medium detritus. Many broken diatoms. ,cone + half sphere,77.46,,,,,,,,,
Phyto,5/3/2021,9:45,C9,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1368,Rhodomonas sp.,Soft Body,Rhodomonas,sp.,,2,2,11.1,i,BSA.05-11,AB,Low sediment and medium detritus. Many broken diatoms. ,cone + half sphere,503.01,,,,,,,,,
Phyto,5/3/2021,9:45,C9,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1402,Aphanocapsa sp.,Soft Body,Aphanocapsa,sp.,,7,7,1.9,i,BSA.05-11,AB,Low sediment and medium detritus. Many broken diatoms. ,sphere,3.59,,,,,,,,,
Phyto,5/3/2021,9:45,C9,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,392,785,0.8,c,BSA.05-11,AB,Low sediment and medium detritus. Many broken diatoms. ,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,5/3/2021,9:45,C9,60,4,6.67%,0.0683,314.159,1.6392,24,47.91,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,1,42.6,i,BSA.05-11,AB,Low sediment and medium detritus. Many broken diatoms. ,cylinder,75.28,,,,,,,,,
Phyto,5/11/2021,14:00,NZ004,61,3,4.92%,0.0683,314.159,1.4343,21,73.01,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,11.1,i,BSA.05-12,AB,Moderate sediment and high detritus. Many broken diatoms.,cylinder,541.91,,,,,,,,,
Phyto,5/11/2021,14:00,NZ004,61,3,4.92%,0.0683,314.159,1.4343,21,73.01,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,3.7,i,BSA.05-12,AB,Moderate sediment and high detritus. Many broken diatoms.,sphere,26.52,,,,,,,,,
Phyto,5/11/2021,14:00,NZ004,61,3,4.92%,0.0683,314.159,1.4343,21,73.01,1324,Ochromonas sp.,Soft Body,Ochromonas,sp.,,2,2,7.4,i,BSA.05-12,AB,Moderate sediment and high detritus. Many broken diatoms.,cone + half sphere,186.37,,,,,,,,,
Phyto,5/11/2021,14:00,NZ004,61,3,4.92%,0.0683,314.159,1.4343,21,73.01,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,4,4,12.2,i,BSA.05-12,AB,Moderate sediment and high detritus. Many broken diatoms.,prolate spheroid,140.17,,,,,,,,,
Phyto,5/11/2021,14:00,NZ004,61,3,4.92%,0.0683,314.159,1.4343,21,73.01,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,5,5,9.3,i,BSA.05-12,AB,Moderate sediment and high detritus. Many broken diatoms.,cone + half sphere,147.81,,,,,,,,,
Phyto,5/11/2021,14:00,NZ004,61,3,4.92%,0.0683,314.159,1.4343,21,73.01,1368,Rhodomonas sp.,Soft Body,Rhodomonas,sp.,,1,1,10.1,i,BSA.05-12,AB,Moderate sediment and high detritus. Many broken diatoms.,cone + half sphere,419.29,,,,,,,,,
Phyto,5/11/2021,14:00,NZ004,61,3,4.92%,0.0683,314.159,1.4343,21,73.01,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,406,811,0.8,c,BSA.05-12,AB,Moderate sediment and high detritus. Many broken diatoms.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,5/4/2021,12:00,D16,58,4,6.90%,0.0683,314.159,1.0928,16,71.87,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,40,i,BSA.05-13,AB,Moderate sediment and moderate detritus. Many broken diatoms.,cylinder,43008.37,,,,,,,,,
Phyto,5/4/2021,12:00,D16,58,4,6.90%,0.0683,314.159,1.0928,16,71.87,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,4.5,i,BSA.05-13,AB,Moderate sediment and moderate detritus. Many broken diatoms.,sphere,36.09,,,,,,,,,
Phyto,5/4/2021,12:00,D16,58,4,6.90%,0.0683,314.159,1.0928,16,71.87,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,2,2,13,i,BSA.05-13,AB,Moderate sediment and moderate detritus. Many broken diatoms.,prolate spheroid,157.98,,,,,,,,,
Phyto,5/4/2021,12:00,D16,58,4,6.90%,0.0683,314.159,1.0928,16,71.87,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,3,3,7.4,i,BSA.05-13,AB,Moderate sediment and moderate detritus. Many broken diatoms.,cone + half sphere,134.37,,,,,,,,,
Phyto,5/4/2021,12:00,D16,58,4,6.90%,0.0683,314.159,1.0928,16,71.87,1368,Rhodomonas sp.,Soft Body,Rhodomonas,sp.,,1,1,10.1,i,BSA.05-12,AB,Moderate sediment and moderate detritus. Many broken diatoms.,cone + half sphere,419.29,,,,,,,,,
Phyto,5/4/2021,12:00,D16,58,4,6.90%,0.0683,314.159,1.0928,16,71.87,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,393,787,0.8,c,BSA.05-13,AB,Moderate sediment and moderate detritus. Many broken diatoms.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,5/7/2021,12:30,D8,59,1,1.69%,0.0683,314.159,1.6392,24,191.65,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,16.7,i,BSA.05-14,AB,High sediment and moderate detritus. Low broken diatoms.,prolate spheroid,756.28,,,,,,,,,
Phyto,5/7/2021,12:30,D8,59,1,1.69%,0.0683,314.159,1.6392,24,191.65,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,4,4,7.4,i,BSA.05-14,AB,High sediment and moderate detritus. Low broken diatoms.,cone + half sphere,112.82,,,,,,,,,
Phyto,5/7/2021,12:30,D8,59,1,1.69%,0.0683,314.159,1.6392,24,191.65,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,2,2,2,i,BSA.05-14,AB,High sediment and moderate detritus. Low broken diatoms.,sphere,4.19,,,,,,,,,
Phyto,5/7/2021,12:30,D8,59,1,1.69%,0.0683,314.159,1.6392,24,191.65,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,831,0.8,c,BSA.05-14,AB,High sediment and moderate detritus. Low broken diatoms.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,5/7/2021,12:30,D8,59,1,1.69%,0.0683,314.159,1.6392,24,191.65,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,2,2,22.2,i,BSA.05-14,AB,High sediment and moderate detritus. Low broken diatoms.,cylinder,36.05,,,,,,,,,
Phyto,5/5/2021,12:15,MD10A,57,3,5.26%,0.0683,314.159,2.3905,35,43.81,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,20.4,i,BSA.05-15,AB,Low sediment and detritus.,elliptic prism,995.93,,,,,,,,,
Phyto,5/5/2021,12:15,MD10A,57,3,5.26%,0.0683,314.159,2.3905,35,43.81,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,35.2,i,BSA.05-15,AB,Low sediment and detritus.,elliptic prism,433.49,,,,,,,,,
Phyto,5/5/2021,12:15,MD10A,57,3,5.26%,0.0683,314.159,2.3905,35,43.81,1020,cf. Carteria sp.,Soft Body,Carteria,sp.,,1,1,20,i,BSA.05-15,AB,Low sediment and detritus.,sphere,1089.50,,,,,,,,,
Phyto,5/5/2021,12:15,MD10A,57,3,5.26%,0.0683,314.159,2.3905,35,43.81,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,3.7,i,BSA.05-15,AB,Low sediment and detritus.,sphere,26.52,,,,,,,,,
