MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,12/13/2016,14:50,D6,64,6,9.38%,0.0697,314.159,0.348732495,5,150.14,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,9,9,7.4,i,BSA.12-05,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus. Ditylum spines observed.,cone + half sphere,172.03,,,,,,,,,
Phyto,12/13/2016,14:50,D6,64,6,9.38%,0.0697,314.159,0.348732495,5,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,1362,3002,0.65,c,BSA.12-05,DK,High sediment and moderate detritus. Sample contains mucilaginous detritus. Ditylum spines observed.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,12/5/2016,11:00,C3A,66,4,6.06%,0.0697,314.159,0.348732495,5,225.21,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,1,1,8.3,i,BSA.12-06,DK,Moderate sediment and low detritus.,elliptic prism,67.53,,,,,,,,,
Phyto,12/5/2016,11:00,C3A,66,4,6.06%,0.0697,314.159,0.348732495,5,225.21,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,8.3,i,BSA.12-06,DK,Girdle view. Moderate sediment and low detritus.,prism on parallelogram,70.63,,,,,,,,,
Phyto,12/5/2016,11:00,C3A,66,4,6.06%,0.0697,314.159,0.348732495,5,225.21,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,15,15,2.8,i,BSA.12-06,DK,Moderate sediment and low detritus.,sphere,11.49,,,,,,,,,
Phyto,12/5/2016,11:00,C3A,66,4,6.06%,0.0697,314.159,0.348732495,5,225.21,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,1,1,7.4,i,BSA.12-06,DK,Moderate sediment and low detritus.,prolate spheroid,212.17,,,,,,,,,
Phyto,12/5/2016,11:00,C3A,66,4,6.06%,0.0697,314.159,0.348732495,5,225.21,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,1,1,15.7,i,BSA.12-06,DK,Moderate sediment and low detritus.,prolate spheroid,710.99,,,,,,,,,
Phyto,12/5/2016,11:00,C3A,66,4,6.06%,0.0697,314.159,0.348732495,5,225.21,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,864,1993,0.65,c,BSA.12-06,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,12/5/2016,11:00,C3A,66,4,6.06%,0.0697,314.159,0.348732495,5,225.21,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,2,4,1.9,c,BSA.12-06,DK,Moderate sediment and low detritus.,sphere,3.59,,,,,,,,,
Phyto,12/5/2016,11:00,C3A,66,4,6.06%,0.0697,314.159,0.348732495,5,225.21,1759,cf. Glaucospira sp.,Soft Body,Glaucospira,sp.,,1,13,0.9,f,BSA.12-06,DK,Moderate sediment and low detritus.,cylinder,0.18,,,,,,,,,
Phyto,12/5/2016,11:00,C3A,66,4,6.06%,0.0697,314.159,0.348732495,5,225.21,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,2,34,1.9,f,BSA.12-06,DK,Moderate sediment and low detritus.,cylinder,1.21,,,,,,,,,
Phyto,12/7/2016,11:02,D19,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,14.8,i,BSA.12-07,DK,Fragment. Moderate sediment and low detritus.,cylinder,1432.18,,,,,,,,,
Phyto,12/7/2016,11:02,D19,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,58.3,i,BSA.12-07,DK,Moderate sediment and low detritus.,elliptic prism,5014.78,,,,,,,,,
Phyto,12/7/2016,11:02,D19,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,15,15,4.6,i,BSA.12-07,DK,Moderate sediment and low detritus.,sphere,50.96,,,,,,,,,
Phyto,12/7/2016,11:02,D19,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,800,1708,0.65,c,BSA.12-07,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,12/8/2016,11:30,D26,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,30,cf. Achnanthes sp.,Diatom,Achnanthes,sp.,,1,1,16.7,i,BSA.12-08,KS,Fragment. Moderate sediment.,elliptic prism,271.77,,,,,,,,,
Phyto,12/8/2016,11:30,D26,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,2,2,7.4,i,BSA.12-08,KS,Fragment. Moderate sediment.,cylinder,182.26,,,,,,,,,
Phyto,12/8/2016,11:30,D26,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,241,Cymbella sp.,Diatom,Cymbella,sp.,,1,1,29.6,i,BSA.12-08,KS,Fragment. Moderate sediment.,cymbelloid,718.49,,,,,,,,,
Phyto,12/8/2016,11:30,D26,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,6.5,i,BSA.12-08,KS,Moderate sediment.,cone + half sphere,112.82,,,,,,,,,
Phyto,12/8/2016,11:30,D26,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,535,1061,0.65,c,BSA.12-08,KS,Moderate sediment.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,12/7/2016,11:52,D28A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,6.5,i,BSA.12-09,DK,Low sediment and detritus.,cylinder,152.64,,,,,,,,,
Phyto,12/7/2016,11:52,D28A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,704,Nitzschia frustulum,Diatom,Nitzschia,frustulum,,1,1,13,i,BSA.12-09,DK,Low sediment and detritus.,prism on parallelogram,67.34,,,,,,,,,
Phyto,12/7/2016,11:52,D28A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,3,3,11.1,i,BSA.12-09,DK,Girdle view. Low sediment and detritus.,prism on parallelogram,71.48,,,,,,,,,
Phyto,12/7/2016,11:52,D28A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,18,18,3.7,i,BSA.12-09,DK,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,12/7/2016,11:52,D28A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1324,Ochromonas sp.,Soft Body,Ochromonas,sp.,,3,3,5.6,i,BSA.12-09,DK,Low sediment and detritus.,cone + half sphere,91.95,,,,,,,,,
Phyto,12/7/2016,11:52,D28A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,11,11,7.4,i,BSA.12-09,DK,Low sediment and detritus.,cone + half sphere,159.13,,,,,,,,,
Phyto,12/7/2016,11:52,D28A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,2,2,13,i,BSA.12-09,DK,Low sediment and detritus.,cone + half sphere,902.58,,,,,,,,,
Phyto,12/7/2016,11:52,D28A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,587,1274,0.65,c,BSA.12-09,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,12/7/2016,11:52,D28A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1526,cf. Synechococcus sp.,Soft Body,Synechococcus,sp.,,1,2,3.7,c,BSA.12-09,DK,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,12/12/2016,12:25,D7,65,0.5,0.77%,0.0697,314.159,0.348732495,5,1801.72,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,15,15,2.8,i,BSA.12-10,DK,Low detritus. Sample contains mucilaginous detritus.,sphere,11.49,,,,,,,,,
Phyto,12/12/2016,12:25,D7,65,0.5,0.77%,0.0697,314.159,0.348732495,5,1801.72,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,4.6,i,BSA.12-10,DK,Low detritus. Sample contains mucilaginous detritus.,cone + half sphere,50.96,,,,,,,,,
Phyto,12/12/2016,12:25,D7,65,0.5,0.77%,0.0697,314.159,0.348732495,5,1801.72,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,8,8,7.4,i,BSA.12-10,DK,Low detritus. Sample contains mucilaginous detritus.,cone + half sphere,159.13,,,,,,,,,
Phyto,12/12/2016,12:25,D7,65,0.5,0.77%,0.0697,314.159,0.348732495,5,1801.72,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,650,1404,0.65,c,BSA.12-10,DK,Low detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,12/9/2016,11:02,D8,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,12,i,BSA.12-11,DK,Fragment. Low sediment and detritus. Sample contains mucilaginous detritus.,prism on parallelogram,124.32,,,,,,,,,
Phyto,12/9/2016,11:02,D8,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,19,19,4.6,i,BSA.12-11,DK,Low sediment and detritus. Sample contains mucilaginous detritus.,sphere,50.96,,,,,,,,,
Phyto,12/9/2016,11:02,D8,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,1,1,7.4,i,BSA.12-11,DK,Low sediment and detritus. Sample contains mucilaginous detritus.,prolate spheroid,212.17,,,,,,,,,
Phyto,12/9/2016,11:02,D8,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,7,7,5.6,i,BSA.12-11,DK,Low sediment and detritus. Sample contains mucilaginous detritus.,prolate spheroid,40.14,,,,,,,,,
Phyto,12/9/2016,11:02,D8,62,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,623,1315,0.65,c,BSA.12-11,DK,Low sediment and detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,12/7/2016,10:04,EZ2-SJR,64,1,1.56%,0.0697,314.159,0.627718491,9,500.48,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,2,2,13,i,BSA.12-12,KS,Fragment.,cylinder,320.19,,,,,,,,,
Phyto,12/7/2016,10:04,EZ2-SJR,64,1,1.56%,0.0697,314.159,0.627718491,9,500.48,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.9,i,BSA.12-12,KS,Degraded.,cylinder,132.34,,,,,,,,,
Phyto,12/7/2016,10:04,EZ2-SJR,64,1,1.56%,0.0697,314.159,0.627718491,9,500.48,976,Synedra cf. ulna,Diatom,Synedra,ulna,,1,1,9.3,i,BSA.12-12,KS,Fragment.,box,64.86,,,,,,,,,
Phyto,12/7/2016,10:04,EZ2-SJR,64,1,1.56%,0.0697,314.159,0.627718491,9,500.48,1039,Chlorella cf. vulgaris,Soft Body,Chlorella,vulgaris,,3,3,2.2,i,BSA.12-12,KS,,sphere,5.58,,,,,,,,,
Phyto,12/7/2016,10:04,EZ2-SJR,64,1,1.56%,0.0697,314.159,0.627718491,9,500.48,1132,Monoraphidium arcuatum,Soft Body,Monoraphidium,arcuatum,,1,1,24.1,i,BSA.12-12,KS,,2 cones,28.39,,,,,,,,,
Phyto,12/7/2016,10:04,EZ2-SJR,64,1,1.56%,0.0697,314.159,0.627718491,9,500.48,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,7.4,i,BSA.12-12,KS,,cone + half sphere,159.13,,,,,,,,,
Phyto,12/7/2016,10:04,EZ2-SJR,64,1,1.56%,0.0697,314.159,0.627718491,9,500.48,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,413,929,0.65,c,BSA.12-12,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,12/7/2016,10:04,EZ2-SJR,64,1,1.56%,0.0697,314.159,0.627718491,9,500.48,1526,cf. Synechococcus sp.,Soft Body,Synechococcus,sp.,,3,3,1.9,i,BSA.12-12,KS,,sphere,3.59,,,,,,,,,
Phyto,12/8/2016,10:37,D16,62,2,3.23%,0.0697,314.159,0.557971992,8,281.52,30,cf. Achnanthes sp.,Diatom,Achnanthes,sp.,,1,1,11.1,i,BSA.12-13,KS,,elliptic prism,77.42,,,,,,,,,
Phyto,12/8/2016,10:37,D16,62,2,3.23%,0.0697,314.159,0.557971992,8,281.52,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,6,6,11.1,i,BSA.12-13,KS,Fragment.,cylinder,273.39,,,,,,,,,
Phyto,12/8/2016,10:37,D16,62,2,3.23%,0.0697,314.159,0.557971992,8,281.52,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,9.3,i,BSA.12-13,KS,Fragment.,elliptic prism,129.07,,,,,,,,,
Phyto,12/8/2016,10:37,D16,62,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1863,Navicula viridula var. rostellata,Diatom,Navicula,viridula var. rostellata,,1,1,40.7,i,BSA.12-13,KS,,elliptic prism,1017.15,,,,,,,,,
Phyto,12/8/2016,10:37,D16,62,2,3.23%,0.0697,314.159,0.557971992,8,281.52,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,1,1,4.5,i,BSA.12-13,KS,,prism on parallelogram,11.97,,,,,,,,,
Phyto,12/8/2016,10:37,D16,62,2,3.23%,0.0697,314.159,0.557971992,8,281.52,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,14.8,i,BSA.12-13,KS,Fragment.,prism on parallelogram,101.31,,,,,,,,,
Phyto,12/8/2016,10:37,D16,62,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,2,2,5.6,i,BSA.12-13,KS,,cone + half sphere,76.35,,,,,,,,,
Phyto,12/8/2016,10:37,D16,62,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,2,2,5.6,i,BSA.12-13,KS,,prolate spheroid,40.14,,,,,,,,,
Phyto,12/8/2016,10:37,D16,62,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9,i,BSA.12-13,KS,,cone + half sphere,307.48,,,,,,,,,
Phyto,12/8/2016,10:37,D16,62,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,3,3,7.4,i,BSA.12-13,KS,,cone + half sphere,159.13,,,,,,,,,
Phyto,12/8/2016,10:37,D16,62,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,13,i,BSA.12-13,KS,,cone + half sphere,862.76,,,,,,,,,
