MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,2/12/2020,10:10,C9,62,3,4.84%,0.0683,314.159,2.5271,37,41.44,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,5.6,i,BSA.02-02,LA,,sphere,91.95,,,,,,,,,
Phyto,2/12/2020,10:10,C9,62,3,4.84%,0.0683,314.159,2.5271,37,41.44,1347,Cryptomonas marssonii,Soft Body,Cryptomonas,marssonii,,1,1,14,i,BSA.02-02,LA,,prolate spheroid,401.41,,,,,,,,,
Phyto,2/12/2020,10:10,C9,62,3,4.84%,0.0683,314.159,2.5271,37,41.44,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,11.1,i,BSA.02-02,LA,,cone + half sphere,527.53,,,,,,,,,
Phyto,2/12/2020,10:10,C9,62,3,4.84%,0.0683,314.159,2.5271,37,41.44,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,367,734,0.8,c,BSA.02-02,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,2/12/2020,10:10,C9,62,3,4.84%,0.0683,314.159,2.5271,37,41.44,1756,Eucapsis sp.,Soft Body,Eucapsis,sp.,,4,4,2,i,BSA.02-02,LA,,sphere,4.19,,,,,,,,,
Phyto,2/12/2020,11:30,C10A,63,3,4.76%,0.0683,314.159,2.4588,36,42.59,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,3,3,11.1,i,BSA.02-03,LA,,cylinder,716.09,,,,,,,,,
Phyto,2/12/2020,11:30,C10A,63,3,4.76%,0.0683,314.159,2.4588,36,42.59,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,68,68,13,i,BSA.02-03,LA,,cylinder,441.54,,,,,,,,,
Phyto,2/12/2020,11:30,C10A,63,3,4.76%,0.0683,314.159,2.4588,36,42.59,1938,Navicula caroliniae,Diatom,Navicula,caroliniae,,5,5,27.8,i,BSA.02-03,LA,,elliptic prism,878.77,,,,,,,,,
Phyto,2/12/2020,11:30,C10A,63,3,4.76%,0.0683,314.159,2.4588,36,42.59,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,22.2,i,BSA.02-03,LA,,elliptic prism,1135.07,,,,,,,,,
Phyto,2/12/2020,11:30,C10A,63,3,4.76%,0.0683,314.159,2.4588,36,42.59,702,Nitzschia fonticola,Diatom,Nitzschia,fonticola,,1,1,37,i,BSA.02-03,LA,,prism on parallelogram,191.66,,,,,,,,,
Phyto,2/12/2020,11:30,C10A,63,3,4.76%,0.0683,314.159,2.4588,36,42.59,816,Pinnularia sp.,Diatom,Pinnularia,sp.,,1,1,40.7,i,BSA.02-03,LA,,box,2764.71,,,,,,,,,
Phyto,2/12/2020,11:30,C10A,63,3,4.76%,0.0683,314.159,2.4588,36,42.59,911,Staurosira construens,Diatom,Staurosira,construens,,17,17,18.5,i,BSA.02-03,LA,,elliptic prism,294.23,,,,,,,,,
Phyto,2/12/2020,11:30,C10A,63,3,4.76%,0.0683,314.159,2.4588,36,42.59,1332,cf. Synura sp.,Soft Body,Synura,sp.,,2,2,14,i,BSA.02-03,LA,,prolate spheroid,486.95,,,,,,,,,
Phyto,2/12/2020,11:30,C10A,63,3,4.76%,0.0683,314.159,2.4588,36,42.59,1349,Cryptomonas ovata,Soft Body,Cryptomonas,ovata,,1,1,25.9,i,BSA.02-03,LA,,prolate spheroid,2291.84,,,,,,,,,
Phyto,2/12/2020,11:30,C10A,63,3,4.76%,0.0683,314.159,2.4588,36,42.59,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,317,634,0.8,c,BSA.02-03,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,2/12/2020,11:30,C10A,63,3,4.76%,0.0683,314.159,2.4588,36,42.59,1756,cf. Eucapsis sp.,Soft Body,Eucapsis,sp.,,3,3,2,i,BSA.02-03,LA,,sphere,0.99,,,,,,,,,
Phyto,2/18/2020,12:30,D4,58,1,1.72%,0.0683,314.159,1.2977,19,242.09,1877,cf. Actinocyclus sp.,Diatom,Actinocyclus,sp.,,1,1,15.8,i,BSA.02-04,LA,,cylinder,1764.6,,,,,,,,,
Phyto,2/18/2020,12:30,D4,58,1,1.72%,0.0683,314.159,1.2977,19,242.09,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,416,832,0.8,c,BSA.02-04,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,2/13/2020,7:50,D12,62,1,1.61%,0.0683,314.159,1.7075,25,183.99,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,12,i,BSA.02-05,LA,,elliptic prism,105.56,,,,,,,,,
Phyto,2/13/2020,7:50,D12,62,1,1.61%,0.0683,314.159,1.7075,25,183.99,175,Cyclotella atomus,Diatom,Cyclotella,atomus,,1,1,5.6,i,BSA.02-05,LA,,cylinder,91.13,,,,,,,,,
Phyto,2/13/2020,7:50,D12,62,1,1.61%,0.0683,314.159,1.7075,25,183.99,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,6.3,i,BSA.02-05,LA,,cylinder,130.92,,,,,,,,,
Phyto,2/13/2020,7:50,D12,62,1,1.61%,0.0683,314.159,1.7075,25,183.99,464,Gomphonema sp.,Diatom,Gomphonema,sp.,,1,1,15,i,BSA.02-05,LA,,gomphonemoid,364.11,,,,,,,,,
Phyto,2/13/2020,7:50,D12,62,1,1.61%,0.0683,314.159,1.7075,25,183.99,540,Melosira varians,Diatom,Melosira,varians,,1,1,28,i,BSA.02-05,LA,,cylinder,7526.46,,,,,,,,,
Phyto,2/13/2020,7:50,D12,62,1,1.61%,0.0683,314.159,1.7075,25,183.99,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,13,i,BSA.02-05,LA,,elliptic prism,240.14,,,,,,,,,
Phyto,2/13/2020,7:50,D12,62,1,1.61%,0.0683,314.159,1.7075,25,183.99,870,Pseudostaurosira sp.,Diatom,Pseudostaurosira,sp.,,1,1,29.6,i,BSA.02-05,LA,,box,470.77,,,,,,,,,
Phyto,2/13/2020,7:50,D12,62,1,1.61%,0.0683,314.159,1.7075,25,183.99,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,413,826,0.8,c,BSA.02-05,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,2/13/2020,8:50,D19,61,1,1.64%,0.0683,314.159,2.4588,36,127.77,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,5,5,20,i,BSA.02-06,LA,,elliptic prism,836.21,,,,,,,,,
Phyto,2/13/2020,8:50,D19,61,1,1.64%,0.0683,314.159,2.4588,36,127.77,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,1,1,9.3,i,BSA.02-06,LA,,cylinder,421.16,,,,,,,,,
Phyto,2/13/2020,8:50,D19,61,1,1.64%,0.0683,314.159,2.4588,36,127.77,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,12,i,BSA.02-06,LA,,cylinder,412.15,,,,,,,,,
Phyto,2/13/2020,8:50,D19,61,1,1.64%,0.0683,314.159,2.4588,36,127.77,867,Pseudostaurosira parasitica,Diatom,Pseudostaurosira,parasitica,,1,1,16.7,i,BSA.02-06,LA,,box,265.6,,,,,,,,,
Phyto,2/13/2020,8:50,D19,61,1,1.64%,0.0683,314.159,2.4588,36,127.77,1913,cf. Staurosirella sp.,Diatom,Staurosirella,sp.,,1,1,23,i,BSA.02-06,LA,,elliptic prism,451.6,,,,,,,,,
Phyto,2/13/2020,8:50,D19,61,1,1.64%,0.0683,314.159,2.4588,36,127.77,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,4,i,BSA.02-06,LA,,sphere,31.06,,,,,,,,,
Phyto,2/13/2020,8:50,D19,61,1,1.64%,0.0683,314.159,2.4588,36,127.77,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,393,786,0.8,c,BSA.02-06,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,2/13/2020,8:50,D19,61,1,1.64%,0.0683,314.159,2.4588,36,127.77,1756,cf. Eucapsis sp.,Soft Body,Eucapsis,sp.,,3,3,2,i,BSA.02-06,LA,,sphere,3.59,,,,,,,,,
Phyto,2/14/2020,7:50,D16,62,1,1.61%,0.0683,314.159,3.2101,47,97.87,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,3,3,20.4,i,BSA.02-07,LA,,elliptic prism,837.16,,,,,,,,,
Phyto,2/14/2020,7:50,D16,62,1,1.61%,0.0683,314.159,3.2101,47,97.87,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,9,9,13,i,BSA.02-07,LA,,cylinder,586.15,,,,,,,,,
Phyto,2/14/2020,7:50,D16,62,1,1.61%,0.0683,314.159,3.2101,47,97.87,1735,Rhoicosphenia sp.,Diatom,Rhoicosphenia,sp.,,1,1,14.5,i,BSA.02-07,LA,,gomphonemoid,843.7,,,,,,,,,
Phyto,2/14/2020,7:50,D16,62,1,1.61%,0.0683,314.159,3.2101,47,97.87,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,5,i,BSA.02-07,LA,,cylinder,66.76,,,,,,,,,
Phyto,2/14/2020,7:50,D16,62,1,1.61%,0.0683,314.159,3.2101,47,97.87,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,6.3,i,BSA.02-07,LA,,sphere,130.92,,,,,,,,,
Phyto,2/14/2020,7:50,D16,62,1,1.61%,0.0683,314.159,3.2101,47,97.87,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,11.1,i,BSA.02-07,LA,,cone + half sphere,538.68,,,,,,,,,
Phyto,2/14/2020,7:50,D16,62,1,1.61%,0.0683,314.159,3.2101,47,97.87,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,384,768,0.8,c,BSA.02-07,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,2/14/2020,7:50,D16,62,1,1.61%,0.0683,314.159,3.2101,47,97.87,1756,cf. Eucapsis sp.,Soft Body,Eucapsis,sp.,,2,2,2,i,BSA.02-07,LA,,sphere,4.19,,,,,,,,,
Phyto,2/18/2020,14:10,D22,63,1,1.59%,0.0683,314.159,2.3905,35,131.42,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,23.2,i,BSA.02-08,LA,,elliptic prism,1139.83,,,,,,,,,
Phyto,2/18/2020,14:10,D22,63,1,1.59%,0.0683,314.159,2.3905,35,131.42,180,Cyclotella gamma,Diatom,Cyclotella,gamma,,1,1,22.2,i,BSA.02-08,LA,,cylinder,5767.42,,,,,,,,,
Phyto,2/18/2020,14:10,D22,63,1,1.59%,0.0683,314.159,2.3905,35,131.42,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,2,2,16.7,i,BSA.02-08,LA,,cylinder,1743.66,,,,,,,,,
Phyto,2/18/2020,14:10,D22,63,1,1.59%,0.0683,314.159,2.3905,35,131.42,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,11.1,i,BSA.02-08,LA,,cylinder,489.09,,,,,,,,,
Phyto,2/18/2020,14:10,D22,63,1,1.59%,0.0683,314.159,2.3905,35,131.42,1115,Kirchneriella sp.,Soft Body,Kirchneriella,sp.,,1,1,4.5,i,BSA.02-08,LA,,2 cones,9.42,,,,,,,,,
Phyto,2/18/2020,14:10,D22,63,1,1.59%,0.0683,314.159,2.3905,35,131.42,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,398,796,0.8,c,BSA.02-08,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,2/19/2020,10:20,D6,59,1,1.69%,0.0683,314.159,1.6392,24,191.65,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,5.6,i,BSA.02-09,CT,,cylinder,75.58,,,,,,,,,
Phyto,2/19/2020,10:20,D6,59,1,1.69%,0.0683,314.159,1.6392,24,191.65,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,16.7,i,BSA.02-09,CT,,cylinder,1138.1,,,,,,,,,
Phyto,2/19/2020,10:20,D6,59,1,1.69%,0.0683,314.159,1.6392,24,191.65,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,1.9,i,BSA.02-09,CT,,sphere,3.59,,,,,,,,,
Phyto,2/19/2020,10:20,D6,59,1,1.69%,0.0683,314.159,1.6392,24,191.65,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,401,813,0.8,c,BSA.02-09,CT,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,2/20/2020,11:20,D7,60,1,1.67%,0.0683,314.159,1.4343,21,219.03,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,9.3,i,BSA.02-10,CT,,cylinder,146.01,,,,,,,,,
Phyto,2/20/2020,11:20,D7,60,1,1.67%,0.0683,314.159,1.4343,21,219.03,846,Planothidium sp.,Diatom,Planothidium,sp.,,1,1,13,i,BSA.02-10,CT,,elliptic prism,263.01,,,,,,,,,
Phyto,2/20/2020,11:20,D7,60,1,1.67%,0.0683,314.159,1.4343,21,219.03,911,Staurosira construens,Diatom,Staurosira,construens,,1,1,9.3,i,BSA.02-10,CT,,elliptic prism,265.87,,,,,,,,,
Phyto,2/20/2020,11:20,D7,60,1,1.67%,0.0683,314.159,1.4343,21,219.03,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2.8,i,BSA.02-10,CT,,sphere,8.18,,,,,,,,,
Phyto,2/20/2020,11:20,D7,60,1,1.67%,0.0683,314.159,1.4343,21,219.03,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,405,828,0.8,c,BSA.02-10,CT,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,2/19/2020,12:06,D10,60,1,1.67%,0.0683,314.159,0.683,10,459.97,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,3.7,i,BSA.02-11,CT,High sediment and detritus.,cylinder,39.78,,,,,,,,,
Phyto,2/19/2020,12:06,D10,60,1,1.67%,0.0683,314.159,0.683,10,459.97,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,48.2,i,BSA.02-11,CT,High sediment and detritus.,elliptic prism,16878.17,,,,,,,,,
Phyto,2/19/2020,12:06,D10,60,1,1.67%,0.0683,314.159,0.683,10,459.97,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,11.1,i,BSA.02-11,CT,High sediment and detritus.,cylinder,541.91,,,,,,,,,
Phyto,2/19/2020,12:06,D10,60,1,1.67%,0.0683,314.159,0.683,10,459.97,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,22.2,i,BSA.02-11,CT,High sediment and detritus.,2 cones,41.96,,,,,,,,,
Phyto,2/19/2020,12:06,D10,60,1,1.67%,0.0683,314.159,0.683,10,459.97,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,5.6,i,BSA.02-11,CT,High sediment and detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,2/19/2020,12:06,D10,60,1,1.67%,0.0683,314.159,0.683,10,459.97,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,423,858,0.8,c,BSA.02-11,CT,High sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,2/14/2020,8:20,D26,60,1,1.67%,0.0683,314.159,1.8441,27,170.36,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,11.1,i,BSA.02-12,CT,High sediment and detritus.,cylinder,716.09,,,,,,,,,
Phyto,2/14/2020,8:20,D26,60,1,1.67%,0.0683,314.159,1.8441,27,170.36,464,Gomphonema sp.,Diatom,Gomphonema,sp.,,1,1,11.1,i,BSA.02-12,CT,High sediment and detritus.,gomphonemoid,444.54,,,,,,,,,
Phyto,2/14/2020,8:20,D26,60,1,1.67%,0.0683,314.159,1.8441,27,170.36,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,22.2,i,BSA.02-12,CT,High sediment and detritus.,prism on parallelogram,151.96,,,,,,,,,
Phyto,2/14/2020,8:20,D26,60,1,1.67%,0.0683,314.159,1.8441,27,170.36,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,398,809,0.8,c,BSA.02-12,CT,High sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,2/12/2020,7:50,EZ2-SJR,61,1,1.64%,0.0683,314.159,1.7075,25,183.99,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,3,3,20.4,i,BSA.02-13,LA,,elliptic prism,747.62,,,,,,,,,
Phyto,2/12/2020,7:50,EZ2-SJR,61,1,1.64%,0.0683,314.159,1.7075,25,183.99,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,7,7,20.4,i,BSA.02-13,LA,,cylinder,640.77,,,,,,,,,
Phyto,2/12/2020,7:50,EZ2-SJR,61,1,1.64%,0.0683,314.159,1.7075,25,183.99,1939,cf. Planktosphaeria sp.,Soft Body,Planktosphaeria,sp.,,1,1,9.3,i,BSA.02-13,LA,,sphere,421.16,,,,,,,,,
Phyto,2/12/2020,7:50,EZ2-SJR,61,1,1.64%,0.0683,314.159,1.7075,25,183.99,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,824,0.8,c,BSA.02-13,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,2/19/2020,11:20,D8,61,1,1.64%,0.0683,314.159,2.5271,37,124.32,999,cf. Tryblionella sp.,Diatom,Tryblionella,sp.,,1,1,33.3,i,BSA.02-14,LA,,elliptic prism,4296.54,,,,,,,,,
Phyto,2/19/2020,11:20,D8,61,1,1.64%,0.0683,314.159,2.5271,37,124.32,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,10.2,i,BSA.02-14,LA,,sphere,555.65,,,,,,,,,
Phyto,2/19/2020,11:20,D8,61,1,1.64%,0.0683,314.159,2.5271,37,124.32,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,408,816,0.8,c,BSA.02-14,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,2/13/2020,9:30,D28A,62,1,1.61%,0.0683,314.159,0.683,10,459.97,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,18.5,i,BSA.02-15,CT,High sediment and detritus.,elliptic prism,451.59,,,,,,,,,
Phyto,2/13/2020,9:30,D28A,62,1,1.61%,0.0683,314.159,0.683,10,459.97,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,8.3,i,BSA.02-15,CT,High sediment and detritus.,cylinder,139.37,,,,,,,,,
Phyto,2/13/2020,9:30,D28A,62,1,1.61%,0.0683,314.159,0.683,10,459.97,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,18.5,i,BSA.02-15,CT,High sediment and detritus.,elliptic prism,247.3,,,,,,,,,
Phyto,2/13/2020,9:30,D28A,62,1,1.61%,0.0683,314.159,0.683,10,459.97,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,416,842,0.8,c,BSA.02-15,CT,High sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,2/18/2020,13:30,EZ2,58,1,1.72%,0.0683,314.159,1.7075,25,183.99,88,Aulacoseira alpigena,Diatom,Aulacoseira,alpigena,,2,2,11.1,i,BSA.02-16,LA,,cylinder,273.39,,,,,,,,,
Phyto,2/18/2020,13:30,EZ2,58,1,1.72%,0.0683,314.159,1.7075,25,183.99,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,18.5,i,BSA.02-16,LA,,elliptic prism,461.69,,,,,,,,,
Phyto,2/18/2020,13:30,EZ2,58,1,1.72%,0.0683,314.159,1.7075,25,183.99,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,9.3,i,BSA.02-16,LA,,cylinder,421.16,,,,,,,,,
Phyto,2/18/2020,13:30,EZ2,58,1,1.72%,0.0683,314.159,1.7075,25,183.99,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,404,808,0.8,c,BSA.02-16,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,2/21/2020,10:30,D41,61,1,1.64%,0.0683,314.159,1.7758,26,176.91,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.02-17,CT,High sediment and detritus.,cylinder,159.13,,,,,,,,,
Phyto,2/21/2020,10:30,D41,61,1,1.64%,0.0683,314.159,1.7758,26,176.91,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,3.1,i,BSA.02-17,CT,High sediment and detritus.,sphere,15.6,,,,,,,,,
Phyto,2/21/2020,10:30,D41,61,1,1.64%,0.0683,314.159,1.7758,26,176.91,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,4,4,11.1,i,BSA.02-17,CT,High sediment and detritus.,cone + half sphere,561.26,,,,,,,,,
Phyto,2/21/2020,10:30,D41,61,1,1.64%,0.0683,314.159,1.7758,26,176.91,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.02-17,CT,High sediment and detritus.,cone + half sphere,314.74,,,,,,,,,
Phyto,2/21/2020,10:30,D41,61,1,1.64%,0.0683,314.159,1.7758,26,176.91,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,400,811,0.8,c,BSA.02-17,CT,High sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
