MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,11/3/2015,11:20,MD10A,59,10,16.95%,0.0697,314.159,0.627718491,9,50.05,1421,cf. Chroococcus minutus,Soft Body,Chroococcus,minutus,,9,11,4.6,c,BSA.11-04,KS,Moderate sediment and detritus. Many broken diatoms.,sphere,50.96,,,,,,,,,
Phyto,11/3/2015,11:20,MD10A,59,10,16.95%,0.0697,314.159,0.627718491,9,50.05,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,8,8,5.6,i,BSA.11-04,KS,Moderate sediment and detritus. Many broken diatoms.,sphere,91.95,,,,,,,,,
Phyto,11/3/2015,11:20,MD10A,59,10,16.95%,0.0697,314.159,0.627718491,9,50.05,1796,cf. Woronichinia elorantae,Soft Body,Woronichinia,elorantae,,2,22,1.9,c,BSA.11-04,KS,Moderate sediment and detritus. Many broken diatoms.,prolate spheroid,0.64,,,,,,,,,
Phyto,11/3/2015,12:45,P8,57,10,17.54%,0.0697,314.159,0.557971992,8,56.3,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,1,1,25.9,i,BSA.11-05,KS,Moderate sediment and detritus. Many broken diatoms.,box,709.14,,,,,,,,,
Phyto,11/3/2015,12:45,P8,57,10,17.54%,0.0697,314.159,0.557971992,8,56.3,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,9.3,i,BSA.11-05,KS,Fragment. Moderate sediment and detritus. Many broken diatoms.,cylinder,251.34,,,,,,,,,
Phyto,11/3/2015,12:45,P8,57,10,17.54%,0.0697,314.159,0.557971992,8,56.3,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,7.4,i,BSA.11-05,KS,Moderate sediment and detritus. Many broken diatoms.,cylinder,159.13,,,,,,,,,
Phyto,11/3/2015,12:45,P8,57,10,17.54%,0.0697,314.159,0.557971992,8,56.3,744,Nitzschia cf. sigma,Diatom,Nitzschia,sigma,,1,1,111.1,i,BSA.11-05,KS,Moderate sediment and detritus. Many broken diatoms.,prism on parallelogram,1335.98,,,,,,,,,
Phyto,11/3/2015,12:45,P8,57,10,17.54%,0.0697,314.159,0.557971992,8,56.3,976,Synedra cf. ulna,Diatom,Synedra,ulna,,1,1,7.4,i,BSA.11-05,KS,Fragment. Moderate sediment and detritus. Many broken diatoms.,box,120.42,,,,,,,,,
Phyto,11/3/2015,12:45,P8,57,10,17.54%,0.0697,314.159,0.557971992,8,56.3,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,6,6,3.7,i,BSA.11-05,KS,Moderate sediment and detritus. Many broken diatoms.,sphere,26.52,,,,,,,,,
Phyto,11/3/2015,12:45,P8,57,10,17.54%,0.0697,314.159,0.557971992,8,56.3,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,2,2,5.6,i,BSA.11-05,KS,Moderate sediment and detritus. Many broken diatoms.,prolate spheroid,40.14,,,,,,,,,
Phyto,11/3/2015,12:45,P8,57,10,17.54%,0.0697,314.159,0.557971992,8,56.3,1768,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,5,5,13,i,BSA.11-05,KS,Moderate sediment and detritus. Many broken diatoms.,cone + half sphere,942.4,,,,,,,,,
Phyto,11/3/2015,12:45,P8,57,10,17.54%,0.0697,314.159,0.557971992,8,56.3,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,8.3,i,BSA.11-05,KS,Moderate sediment and detritus. Many broken diatoms.,cone + half sphere,232.66,,,,,,,,,
Phyto,11/3/2015,12:45,P8,57,10,17.54%,0.0697,314.159,0.557971992,8,56.3,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,4,4,5.6,i,BSA.11-05,KS,Moderate sediment and detritus. Many broken diatoms.,cone + half sphere,76.35,,,,,,,,,
Phyto,11/3/2015,12:45,P8,57,10,17.54%,0.0697,314.159,0.557971992,8,56.3,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,401,1079,0.65,c,BSA.11-05,KS,Moderate sediment and detritus. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/3/2015,12:45,P8,57,10,17.54%,0.0697,314.159,0.557971992,8,56.3,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,6,17,1.9,c,BSA.11-05,KS,Moderate sediment and detritus. Many broken diatoms.,sphere,3.59,,,,,,,,,
Phyto,11/3/2015,12:45,P8,57,10,17.54%,0.0697,314.159,0.557971992,8,56.3,1689,cf. Synechocystis aquatilis,Soft Body,Synechocystis,aquatilis,,2,4,1.9,c,BSA.11-05,KS,Moderate sediment and detritus. Many broken diatoms.,sphere,3.59,,,,,,,,,
Phyto,11/4/2015,12:50,EZ6,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,846,cf. Planothidium sp.,Diatom,Planothidium,sp.,,1,1,7.4,i,BSA.11-06,KS,Degraded. High sediment and detritus. Many broken diatoms.,elliptic prism,40.86,,,,,,,,,
Phyto,11/4/2015,12:50,EZ6,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,976,Synedra cf. ulna,Diatom,Synedra,ulna,,1,1,5.6,i,BSA.11-06,KS,Fragment. High sediment and detritus. Many broken diatoms.,box,46.8,,,,,,,,,
Phyto,11/4/2015,12:50,EZ6,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,5.6,i,BSA.11-06,KS,High sediment and detritus. Many broken diatoms.,cone + half sphere,76.35,,,,,,,,,
Phyto,11/4/2015,12:50,EZ6,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,532,1673,0.65,c,BSA.11-06,KS,High sediment and detritus. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/4/2015,12:50,EZ6,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,8,8,5.6,i,BSA.11-06,KS,High sediment and detritus. Many broken diatoms.,sphere,91.95,,,,,,,,,
Phyto,11/6/2015,9:47,D41,57,3,5.26%,0.0697,314.159,1.604169477,23,65.28,1797,Corethron hystrix,Diatom,Corethron,hystrix,,1,1,28,i,BSA.11-07,JW,Low sediment and moderate detritus.,cylinder,3716.5,,,,,,,,,
Phyto,11/6/2015,9:47,D41,57,3,5.26%,0.0697,314.159,1.604169477,23,65.28,1749,cf. Membraneis sp.,Diatom,Membraneis,sp.,,1,1,44,i,BSA.11-07,JW,Low sediment and moderate detritus.,elliptic prism,42332.93,,,,,,,,,
Phyto,11/6/2015,9:47,D41,57,3,5.26%,0.0697,314.159,1.604169477,23,65.28,1694,Skeletonema cf. costatum,Diatom,Skeletonema,costatum,,5,5,7.3,i,BSA.11-07,JW,Low sediment and moderate detritus.,cylinder + 2 half spheres,179.8,,,,,,,,,
Phyto,11/6/2015,9:47,D41,57,3,5.26%,0.0697,314.159,1.604169477,23,65.28,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,5.6,i,BSA.11-07,JW,Low sediment and moderate detritus.,cylinder,73.89,,,,,,,,,
Phyto,11/6/2015,9:47,D41,57,3,5.26%,0.0697,314.159,1.604169477,23,65.28,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,1,1,5.6,i,BSA.11-07,JW,Low sediment and moderate detritus.,prolate spheroid,40.14,,,,,,,,,
Phyto,11/6/2015,9:47,D41,57,3,5.26%,0.0697,314.159,1.604169477,23,65.28,1649,Rhodomonas salina,Soft Body,Rhodomonas,salina,,8,8,9.3,i,BSA.11-07,JW,Low sediment and moderate detritus.,cone + half sphere,378.14,,,,,,,,,
Phyto,11/6/2015,9:47,D41,57,3,5.26%,0.0697,314.159,1.604169477,23,65.28,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,466,1020,0.65,c,BSA.11-07,JW,Low sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/6/2015,8:45,D41A,61,3,4.92%,0.0697,314.159,1.39492998,20,75.07,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,5.6,i,BSA.11-08,JW,Low sediment and moderate detritus.,cylinder,73.89,,,,,,,,,
Phyto,11/6/2015,8:45,D41A,61,3,4.92%,0.0697,314.159,1.39492998,20,75.07,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,33,i,BSA.11-08,JW,Low sediment and moderate detritus.,cylinder,13684.77,,,,,,,,,
Phyto,11/6/2015,8:45,D41A,61,3,4.92%,0.0697,314.159,1.39492998,20,75.07,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,2.8,i,BSA.11-08,JW,Low sediment and moderate detritus.,sphere,11.49,,,,,,,,,
Phyto,11/6/2015,8:45,D41A,61,3,4.92%,0.0697,314.159,1.39492998,20,75.07,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,7.4,i,BSA.11-08,JW,Low sediment and moderate detritus.,cone + half sphere,186.37,,,,,,,,,
Phyto,11/6/2015,8:45,D41A,61,3,4.92%,0.0697,314.159,1.39492998,20,75.07,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,412,1000,0.65,c,BSA.11-08,JW,Low sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/2/2015,11:40,D19,61,2,3.28%,0.0697,314.159,1.534422978,22,102.37,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,1,1,18.5,i,BSA.11-09,JW,Low sediment and detritus.,cylinder,1758.11,,,,,,,,,
Phyto,11/2/2015,11:40,D19,61,2,3.28%,0.0697,314.159,1.534422978,22,102.37,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,4,4,18.5,i,BSA.11-09,JW,Low sediment and detritus.,elliptic prism,296.41,,,,,,,,,
Phyto,11/2/2015,11:40,D19,61,2,3.28%,0.0697,314.159,1.534422978,22,102.37,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,7.4,i,BSA.11-09,JW,Low sediment and detritus.,cylinder,182.26,,,,,,,,,
Phyto,11/2/2015,11:40,D19,61,2,3.28%,0.0697,314.159,1.534422978,22,102.37,1027,Chlamydomonas globosa,Soft Body,Chlamydomonas,globosa,,1,1,7.4,i,BSA.11-09,JW,Low sediment and detritus.,sphere,172.03,,,,,,,,,
Phyto,11/2/2015,11:40,D19,61,2,3.28%,0.0697,314.159,1.534422978,22,102.37,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,2.8,i,BSA.11-09,JW,Low sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,11/2/2015,11:40,D19,61,2,3.28%,0.0697,314.159,1.534422978,22,102.37,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,5.6,i,BSA.11-09,JW,Low sediment and detritus.,ellipsoid,10.85,,,,,,,,,
Phyto,11/2/2015,11:40,D19,61,2,3.28%,0.0697,314.159,1.534422978,22,102.37,1136,Monoraphidium griffithii,Soft Body,Monoraphidium,griffithii,,1,1,70.4,i,BSA.11-09,JW,Low sediment and detritus.,2 cones,288.99,,,,,,,,,
Phyto,11/2/2015,11:40,D19,61,2,3.28%,0.0697,314.159,1.534422978,22,102.37,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,7.4,i,BSA.11-09,JW,Low sediment and detritus.,cone + half sphere,186.37,,,,,,,,,
Phyto,11/2/2015,11:40,D19,61,2,3.28%,0.0697,314.159,1.534422978,22,102.37,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,26,26,7.4,i,BSA.11-09,JW,Low sediment and detritus.,cone + half sphere,186.37,,,,,,,,,
Phyto,11/2/2015,11:40,D19,61,2,3.28%,0.0697,314.159,1.534422978,22,102.37,1711,Teleaulax cf. acuta,Soft Body,Teleaulax,acuta,,2,2,13,i,BSA.11-09,JW,Low sediment and detritus.,cone + half sphere,902.58,,,,,,,,,
Phyto,11/2/2015,11:40,D19,61,2,3.28%,0.0697,314.159,1.534422978,22,102.37,1731,Aphanizomenon cf. klebahnii ,Soft Body,Aphanizomenon,klebahnii,,1,21,5.6,f,BSA.11-09,JW,Low sediment and detritus.,cylinder,93.07,,,,,,,,,
Phyto,11/2/2015,11:40,D19,61,2,3.28%,0.0697,314.159,1.534422978,22,102.37,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,442,952,0.65,c,BSA.11-09,JW,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/2/2015,11:40,D19,61,2,3.28%,0.0697,314.159,1.534422978,22,102.37,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,6,12,3.7,c,BSA.11-09,JW,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,11/2/2015,11:40,D19,61,2,3.28%,0.0697,314.159,1.534422978,22,102.37,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,15,15,5.6,i,BSA.11-09,JW,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,11/2/2015,11:15,C3A,61,10,16.39%,0.0697,314.159,1.115943984,16,28.15,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,2,2,13,i,BSA.11-10,JW,Moderate sediment and high detritus. Many broken diatoms.,elliptic prism,113.33,,,,,,,,,
Phyto,11/2/2015,11:15,C3A,61,10,16.39%,0.0697,314.159,1.115943984,16,28.15,74,Amphora sp.,Diatom,Amphora,sp.,,4,4,18.5,i,BSA.11-10,JW,Moderate sediment and high detritus. Many broken diatoms.,cymbelloid,103.62,,,,,,,,,
Phyto,11/2/2015,11:15,C3A,61,10,16.39%,0.0697,314.159,1.115943984,16,28.15,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,7,7,20.4,i,BSA.11-10,JW,Moderate sediment and high detritus. Many broken diatoms.,elliptic prism,995.93,,,,,,,,,
Phyto,11/2/2015,11:15,C3A,61,10,16.39%,0.0697,314.159,1.115943984,16,28.15,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,1,1,15,i,BSA.11-10,JW,Moderate sediment and high detritus. Many broken diatoms.,cylinder,1307.69,,,,,,,,,
Phyto,11/2/2015,11:15,C3A,61,10,16.39%,0.0697,314.159,1.115943984,16,28.15,241,Cymbella sp.,Diatom,Cymbella,sp.,,1,1,37,i,BSA.11-10,JW,Moderate sediment and high detritus. Many broken diatoms.,cymbelloid,917.66,,,,,,,,,
Phyto,11/2/2015,11:15,C3A,61,10,16.39%,0.0697,314.159,1.115943984,16,28.15,278,Diatoma vulgaris,Diatom,Diatoma,vulgaris,,1,1,18.5,i,BSA.11-10,JW,Fragment. Moderate sediment and high detritus. Many broken diatoms.,elliptic prism,895.04,,,,,,,,,
Phyto,11/2/2015,11:15,C3A,61,10,16.39%,0.0697,314.159,1.115943984,16,28.15,412,Geissleria decussis,Diatom,Geissleria,decussis,,1,1,24,i,BSA.11-10,JW,Moderate sediment and high detritus. Many broken diatoms.,elliptic prism,278.97,,,,,,,,,
Phyto,11/2/2015,11:15,C3A,61,10,16.39%,0.0697,314.159,1.115943984,16,28.15,693,Nitzschia dissipata,Diatom,Nitzschia,dissipata,,1,1,35,i,BSA.11-10,JW,Moderate sediment and high detritus. Many broken diatoms.,prism on parallelogram,392,,,,,,,,,
Phyto,11/2/2015,11:15,C3A,61,10,16.39%,0.0697,314.159,1.115943984,16,28.15,866,Pseudostaurosira brevistriata,Diatom,Pseudostaurosira,brevistriata,,6,6,17,f,BSA.11-10,JW,Moderate sediment and high detritus. Many broken diatoms.,box,373.85,,,,,,,,,
Phyto,11/2/2015,11:15,C3A,61,10,16.39%,0.0697,314.159,1.115943984,16,28.15,976,Synedra ulna,Diatom,Synedra,ulna,,3,3,61,i,BSA.11-10,JW,Fragment. Moderate sediment and high detritus. Many broken diatoms.,box,2227.78,,,,,,,,,
Phyto,11/2/2015,11:15,C3A,61,10,16.39%,0.0697,314.159,1.115943984,16,28.15,976,Synedra ulna,Diatom,Synedra,ulna,,3,3,436,i,BSA.11-10,JW,Moderate sediment and high detritus. Many broken diatoms.,box,31846.3,,,,,,,,,
Phyto,11/2/2015,11:15,C3A,61,10,16.39%,0.0697,314.159,1.115943984,16,28.15,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,3.7,i,BSA.11-10,JW,Moderate sediment and high detritus. Many broken diatoms.,sphere,26.52,,,,,,,,,
