MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,3/7/14,10:25,P8,64,10,15.63%,0.0697,314.159,2.231887968,32,14.08,1327,Pseudokephyrion pseudospirale,Soft Body,Pseudokephyrion,pseudospirale,,1,1,26.2,i,BSA.03-04,KS,Low sediment and detritus.,ellipsoid,303.04,,,,,,,,,
Phyto,3/7/14,10:25,P8,64,10,15.63%,0.0697,314.159,2.231887968,32,14.08,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,12,12,7.5,i,BSA.03-04,KS,Low sediment and detritus.,cone + half sphere,192.91,,,,,,,,,
Phyto,3/7/14,10:25,P8,64,10,15.63%,0.0697,314.159,2.231887968,32,14.08,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,391,1210,0.85,c,BSA.03-04,KS,Low sediment and detritus.,sphere,0.27,0.38,0.38,0.27,0.27,0.27,0.38,0.38,0.38,0.27
Phyto,3/7/14,10:25,P8,64,10,15.63%,0.0697,314.159,2.231887968,32,14.08,1607,cf. Gymnodinium,Soft Body,Gymnodinium,sp.,,1,1,15,i,BSA.03-04,KS,Low sediment and detritus.,ellipsoid,985.20,,,,,,,,,
Phyto,3/10/14,10:15,EZ2,61,10,16.39%,0.0697,314.159,0.348732495,5,90.09,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,5.6,i,BSA.03-05,KS,"Very high sediment, high detritus, diatom fragments.",cylinder,91.13,,,,,,,,,
Phyto,3/10/14,10:15,EZ2,61,10,16.39%,0.0697,314.159,0.348732495,5,90.09,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,3,3,31.8,i,BSA.03-05,KS,"Very high sediment, high detritus, diatom fragments.",elliptic prism,1300.73,,,,,,,,,
Phyto,3/10/14,10:15,EZ2,61,10,16.39%,0.0697,314.159,0.348732495,5,90.09,326,Epithemia sp.,Diatom,Epithemia,sp.,,1,1,18.7,i,BSA.03-05,KS,"Fragment. Very high sediment, high detritus, diatom fragments.",cymbelloid,173.01,,,,,,,,,
Phyto,3/10/14,10:15,EZ2,61,10,16.39%,0.0697,314.159,0.348732495,5,90.09,540,Melosira varians,Diatom,Melosira,varians,,2,2,22.4,i,BSA.03-05,KS,"Very high sediment, high detritus, diatom fragments.",cylinder,7465.72,,,,,,,,,
Phyto,3/10/14,10:15,EZ2,61,10,16.39%,0.0697,314.159,0.348732495,5,90.09,586,Navicula gregaria,Diatom,Navicula,gregaria,,1,1,26.2,i,BSA.03-05,KS,"Very high sediment, high detritus, diatom fragments.",elliptic prism,426.36,,,,,,,,,
Phyto,3/10/14,10:15,EZ2,61,10,16.39%,0.0697,314.159,0.348732495,5,90.09,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,11.2,i,BSA.03-05,KS,"Fragment. Very high sediment, high detritus, diatom fragments.",prism on parallelogram,155.40,,,,,,,,,
Phyto,3/10/14,10:15,EZ2,61,10,16.39%,0.0697,314.159,0.348732495,5,90.09,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,31.8,i,BSA.03-05,KS,"Very high sediment, high detritus, diatom fragments.",prism on parallelogram,217.67,,,,,,,,,
Phyto,3/10/14,10:15,EZ2,61,10,16.39%,0.0697,314.159,0.348732495,5,90.09,846,Planothidium sp.,Diatom,Planothidium,sp.,,1,1,13.1,i,BSA.03-05,KS,"Very high sediment, high detritus, diatom fragments.",elliptic prism,285.51,,,,,,,,,
Phyto,3/10/14,10:15,EZ2,61,10,16.39%,0.0697,314.159,0.348732495,5,90.09,874,Rhoicosphenia abbreviata,Diatom,Rhoicosphenia,abbreviata,,1,1,24.3,i,BSA.03-05,KS,"Very high sediment, high detritus, diatom fragments.",gomphonemoid,1489.23,,,,,,,,,
Phyto,3/10/14,10:15,EZ2,61,10,16.39%,0.0697,314.159,0.348732495,5,90.09,976,Synedra ulna,Diatom,Synedra,ulna,,3,3,7.5,i,BSA.03-05,KS,"Fragment. Very high sediment, high detritus, diatom fragments.",box,122.05,,,,,,,,,
Phyto,3/10/14,10:15,EZ2,61,10,16.39%,0.0697,314.159,0.348732495,5,90.09,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,609,1265,0.85,c,BSA.03-05,KS,"Very high sediment, high detritus, diatom fragments.",sphere,0.27,0.38,0.27,0.27,0.27,0.38,0.27,0.38,0.38,0.38
Phyto,3/12/14,10:15,D6,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,2,2,7.5,i,BSA.03-06,KS, Fragment. High sediment. ,cylinder,80.64,,,,,,,,,
Phyto,3/12/14,10:15,D6,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,7.5,i,BSA.03-06,KS,High sediment. ,cylinder,163.46,,,,,,,,,
Phyto,3/12/14,10:15,D6,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,33.6,i,BSA.03-06,KS,High sediment. ,elliptic prism,1108.35,,,,,,,,,
Phyto,3/12/14,10:15,D6,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,447,1096,0.85,c,BSA.03-06,KS,High sediment. ,sphere,0.27,0.38,0.27,0.38,0.27,0.38,0.27,0.38,0.27,0.38
Phyto,3/6/14,9:23,C3A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,3,3,11.2,i,BSA.03-07,KS,"High sediment, weak preservation, diatom fragments.",elliptic prism,120.42,,,,,,,,,
Phyto,3/6/14,9:23,C3A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,3,3,13.1,i,BSA.03-07,KS,"High sediment, weak preservation, diatom fragments.",elliptic prism,285.51,,,,,,,,,
Phyto,3/6/14,9:23,C3A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,422,Gomphoneis minuta,Diatom,Gomphoneis,minuta,,1,1,37.4,i,BSA.03-07,KS,"High sediment, weak preservation, diatom fragments.",elliptic prism,3808.17,,,,,,,,,
Phyto,3/6/14,9:23,C3A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,595,Navicula lanceolata,Diatom,Navicula,lanceolata,,1,1,29.9,i,BSA.03-07,KS,"High sediment, weak preservation, diatom fragments.",elliptic prism,986.30,,,,,,,,,
Phyto,3/6/14,9:23,C3A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,664,Nitzschia acicularis,Diatom,Nitzschia,acicularis,,1,1,67.3,i,BSA.03-07,KS,"High sediment, weak preservation, diatom fragments.",prism on parallelogram,121.48,,,,,,,,,
Phyto,3/6/14,9:23,C3A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,693,Nitzschia dissipata,Diatom,Nitzschia,dissipata,,1,1,22.4,i,BSA.03-07,KS,"High sediment, weak preservation, diatom fragments.",prism on parallelogram,232.06,,,,,,,,,
Phyto,3/6/14,9:23,C3A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,702,Nitzschia fonticola,Diatom,Nitzschia,fonticola,,1,1,9.3,i,BSA.03-07,KS,"High sediment, weak preservation, diatom fragments.",prism on parallelogram,32.69,,,,,,,,,
Phyto,3/6/14,9:23,C3A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,1,1,7.5,i,BSA.03-07,KS,"High sediment, weak preservation, diatom fragments.",prism on parallelogram,26.36,,,,,,,,,
Phyto,3/6/14,9:23,C3A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,866,Pseudostaurosira brevistriata,Diatom,Pseudostaurosira,brevistriata,,8,8,11.2,i,BSA.03-07,KS,"High sediment, weak preservation, diatom fragments.",box,120.42,,,,,,,,,
Phyto,3/6/14,9:23,C3A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,976,Synedra ulna,Diatom,Synedra,ulna,,6,6,5.6,i,BSA.03-07,KS,"Fragment. High sediment, weak preservation, diatom fragments.",box,30.92,,,,,,,,,
Phyto,3/6/14,9:23,C3A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,976,Synedra ulna,Diatom,Synedra,ulna,,3,3,114,i,BSA.03-07,KS,"High sediment, weak preservation, diatom fragments.",box,3760.48,,,,,,,,,
Phyto,3/6/14,9:23,C3A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,570,1514,0.85,c,BSA.03-07,KS,"High sediment, weak preservation, diatom fragments.",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,3/7/14,7:55,D26,63,3,4.76%,0.0697,314.159,1.046197485,15,100.10,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,405,1022,0.85,c,BSA.03-08,KS,"Light sediment and detritus, weak preservation.",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,3/6/14,8:55,D19,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,13.1,i,BSA.03-09,KS,"High sediment and detritus. Poorly preserved, live organisms observed in sample. ",prism on parallelogram,89.67,,,,,,,,,
Phyto,3/6/14,8:55,D19,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,622,1377,0.85,c,BSA.03-09,KS,"High sediment and detritus. Poorly preserved, live organisms observed in sample. ",sphere,0.27,0.38,0.27,0.38,0.27,0.38,0.27,0.38,0.27,0.38
Phyto,3/6/14,8:55,D19,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1673,Unidentified Cyanobacteria sp.,Soft Body,Unidentified Cyanobacteria,sp.,,74,148,9.3,c,BSA.03-09,KS,"Disintigrated and degraded. High sediment and detritus. Poorly preserved, live organisms observed in sample. ",prolate spheroid,17.58,,,,,,,,,
Phyto,3/10/14,9:00,D8,57,3,5.26%,0.0697,314.159,0.418478994,6,250.24,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,1,1,13.1,i,BSA.03-10,KS,"Moderate sediment, high detritus, diatom fragments. ",elliptic prism,140.85,,,,,,,,,
Phyto,3/10/14,9:00,D8,57,3,5.26%,0.0697,314.159,0.418478994,6,250.24,135,Ceratoneis closterium,Diatom,Ceratoneis,closterium,,1,1,91.6,i,BSA.03-10,KS,"Moderate sediment, high detritus, diatom fragments. ",prism on parallelogram,165.34,,,,,,,,,
Phyto,3/10/14,9:00,D8,57,3,5.26%,0.0697,314.159,0.418478994,6,250.24,976,Synedra ulna,Diatom,Synedra,ulna,,1,1,9.3,i,BSA.03-10,KS,"Fragment. Moderate sediment, high detritus, diatom fragments. ",box,202.69,,,,,,,,,
Phyto,3/10/14,9:00,D8,57,3,5.26%,0.0697,314.159,0.418478994,6,250.24,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,5.6,i,BSA.03-10,KS,"Moderate sediment, high detritus, diatom fragments. ",cylinder,91.13,,,,,,,,,
Phyto,3/10/14,9:00,D8,57,3,5.26%,0.0697,314.159,0.418478994,6,250.24,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,400,1057,0.85,c,BSA.03-10,KS,"Moderate sediment, high detritus, diatom fragments. ",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,3/11/14,8:35,D7,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,5.6,i,BSA.03-11,KS,"Fragment. High sediment, moderate detritus.",cylinder,60.21,,,,,,,,,
Phyto,3/11/14,8:35,D7,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1031,cf. Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,7.5,i,BSA.03-11,KS,"High sediment, moderate detritus.",sphere,220.89,,,,,,,,,
Phyto,3/11/14,8:35,D7,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,719,1881,0.85,c,BSA.03-11,KS,"High sediment, moderate detritus.",sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,3/10/14,11:00,D4,61,3,4.92%,0.0697,314.159,0.69746499,10,150.14,135,Ceratoneis closterium,Diatom,Ceratoneis,closterium,,1,1,97.2,i,BSA.03-12,KS,Light detritus and sediment. Diatom fragments. ,prism on parallelogram,665.33,,,,,,,,,
Phyto,3/10/14,11:00,D4,61,3,4.92%,0.0697,314.159,0.69746499,10,150.14,976,Synedra ulna,Diatom,Synedra,ulna,,2,2,7.5,i,BSA.03-12,KS,Fragment. Light detritus and sediment. Diatom fragments. ,box,122.05,,,,,,,,,
Phyto,3/10/14,11:00,D4,61,3,4.92%,0.0697,314.159,0.69746499,10,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,403,1046,0.85,c,BSA.03-12,KS,Light detritus and sediment. Diatom fragments. ,sphere,0.27,0.38,0.27,0.38,0.27,0.38,0.27,0.38,0.27,0.38
Phyto,3/12/14,8:45,D41,65,10,15.38%,0.0697,314.159,0.418478994,6,75.07,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,22.4,i,BSA.03-13,KS,Moderate detritus and sediment. ,elliptic prism,123.68,,,,,,,,,
Phyto,3/12/14,8:45,D41,65,10,15.38%,0.0697,314.159,0.418478994,6,75.07,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,37.4,i,BSA.03-13,KS,Moderate detritus and sediment. ,cylinder,8239.37,,,,,,,,,
Phyto,3/12/14,8:45,D41,65,10,15.38%,0.0697,314.159,0.418478994,6,75.07,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,5.6,i,BSA.03-13,KS,Moderate detritus and sediment. ,cylinder,59.11,,,,,,,,,
Phyto,3/12/14,8:45,D41,65,10,15.38%,0.0697,314.159,0.418478994,6,75.07,1328,Pseudokephyrion sp.,Soft Body,Pseudokephyrion,sp.,,1,1,5.6,i,BSA.03-13,KS,Moderate detritus and sediment. ,ellipsoid,40.14,,,,,,,,,
Phyto,3/12/14,8:45,D41,65,10,15.38%,0.0697,314.159,0.418478994,6,75.07,1674,Chroomonas marina,Soft Body,Chroomonas,marina,,1,1,17,i,BSA.03-13,KS,Moderate detritus and sediment. ,cone + half sphere,1936.89,,,,,,,,,
Phyto,3/12/14,8:45,D41,65,10,15.38%,0.0697,314.159,0.418478994,6,75.07,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,5,5,8,i,BSA.03-13,KS,Moderate detritus and sediment. ,cone + half sphere,212.79,,,,,,,,,
Phyto,3/12/14,8:45,D41,65,10,15.38%,0.0697,314.159,0.418478994,6,75.07,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,419,1283,0.85,c,BSA.03-13,KS,Moderate detritus and sediment. ,sphere,0.27,0.38,0.27,0.38,0.27,0.38,0.27,0.38,0.27,0.38
