MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,12/9/2019,11:30,D7,59.0,1,1.69%,0.0683,314.159,0.5464,8,574.96,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,13,i,BSA.12-11,CT,Low sediment and detritus.,prism on parallelogram,50.96,,,,,,,,,
Phyto,12/9/2019,11:30,D7,59.0,1,1.69%,0.0683,314.159,0.5464,8,574.96,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,410,856,0.8,c,BSA.12-11,CT,Low sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/10/2019,9:40,D41A,60.0,2,3.33%,0.0683,314.159,0.4781,7,328.55,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,400,822,0.8,c,BSA.12-12,CT,High sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/5/2019,11:55,D4,62.0,5,8.06%,0.0697,314.159,0.3485,5,180.29,1031,cf. Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,9.3,i,BSA.12-13,BB,,sphere,421.16,,,,,,,,,
Phyto,12/5/2019,11:55,D4,62.0,5,8.06%,0.0697,314.159,0.3485,5,180.29,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,2.8,i,BSA.12-13,BB,,sphere,11.49,,,,,,,,,
Phyto,12/5/2019,11:55,D4,62.0,5,8.06%,0.0697,314.159,0.3485,5,180.29,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.12-13,BB,,cone + half sphere,337.38,,,,,,,,,
Phyto,12/5/2019,11:55,D4,62.0,5,8.06%,0.0697,314.159,0.3485,5,180.29,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,627,1354,0.8,c,BSA.12-13,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/4/2019,13:50,MD10A,59.0,3,5.08%,0.0697,314.159,0.8364,12,125.20,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,31.5,i,BSA.12-14,BB,,elliptic prism,1684.30,,,,,,,,,
Phyto,12/4/2019,13:50,MD10A,59.0,3,5.08%,0.0697,314.159,0.8364,12,125.20,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,2.4,i,BSA.12-14,BB,,sphere,7.24,,,,,,,,,
Phyto,12/4/2019,13:50,MD10A,59.0,3,5.08%,0.0697,314.159,0.8364,12,125.20,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,2,1.9,c,BSA.12-14,BB,,sphere,3.59,,,,,,,,,
Phyto,12/4/2019,13:50,MD10A,59.0,3,5.08%,0.0697,314.159,0.8364,12,125.20,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,416,868,0.8,c,BSA.12-14,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/4/2019,15:05,P8,59.0,3,5.08%,0.0697,314.159,0.8364,12,125.20,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,1.9,i,BSA.12-15,BB,,sphere,3.59,,,,,,,,,
Phyto,12/4/2019,15:05,P8,59.0,3,5.08%,0.0697,314.159,0.8364,12,125.20,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,3,3,13,i,BSA.12-15,BB,,cone + half sphere,577.39,,,,,,,,,
Phyto,12/4/2019,15:05,P8,59.0,3,5.08%,0.0697,314.159,0.8364,12,125.20,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,4,4,8.3,i,BSA.12-15,BB,,cone + half sphere,182.97,,,,,,,,,
Phyto,12/4/2019,15:05,P8,59.0,3,5.08%,0.0697,314.159,0.8364,12,125.20,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,414,863,0.8,c,BSA.12-15,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/10/2019,10:25,D41,61.0,2,3.28%,0.0683,314.159,2.1173,31,74.19,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,2.8,i,BSA.12-16,CT,Large clumps of sediment/detritus. Moderate sediment and detritus.,sphere,7.24,,,,,,,,,
Phyto,12/10/2019,10:25,D41,61.0,2,3.28%,0.0683,314.159,2.1173,31,74.19,1115,Kirchneriella sp.,Soft Body,Kirchneriella,sp.,,1,5,7.4,c,BSA.12-16,CT,Large clumps of sediment/detritus. Moderate sediment and detritus.,2 cones,13.99,,,,,,,,,
Phyto,12/10/2019,10:25,D41,61.0,2,3.28%,0.0683,314.159,2.1173,31,74.19,1923,cf. Chrysosaccus sp.,Soft Body,Chrysosaccus,sp.,,1,6,7.4,c,BSA.12-16,CT,Large clumps of sediment/detritus. Moderate sediment and detritus.,prolate spheroid,118.47,,,,,,,,,
Phyto,12/10/2019,10:25,D41,61.0,2,3.28%,0.0683,314.159,2.1173,31,74.19,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,14.8,i,BSA.12-16,CT,Large clumps of sediment/detritus. Moderate sediment and detritus.,prolate spheroid,424.35,,,,,,,,,
Phyto,12/10/2019,10:25,D41,61.0,2,3.28%,0.0683,314.159,2.1173,31,74.19,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,837,0.8,c,BSA.12-16,CT,Large clumps of sediment/detritus. Moderate sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/5/2019,13:45,EZ2,60.0,1,1.67%,0.0697,314.159,0.6273,9,500.81,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,4.3,i,BSA.12-17,BB,,cylinder + 2 cones,3.02,,,,,,,,,
Phyto,12/5/2019,13:45,EZ2,60.0,1,1.67%,0.0697,314.159,0.6273,9,500.81,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,431,890,0.8,c,BSA.12-17,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/5/2019,14:05,NZ068,61.0,1,1.64%,0.0683,314.159,0.8879,13,353.82,1692,cf. Kephyrion sp.,Soft Body,Kephyrion,sp.,,1,1,7.4,i,BSA.12-18,CT,Moderate sediment and detritus.,prolate spheroid,121.51,,,,,,,,,
Phyto,12/5/2019,14:05,NZ068,61.0,1,1.64%,0.0683,314.159,0.8879,13,353.82,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,408,834,0.8,c,BSA.12-18,CT,Moderate sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/4/2019,12:40,D26,61.0,2,3.28%,0.0683,314.159,1.1611,17,135.29,144,Cocconeis pediculus,Diatom,Cocconeis,pediculus,,1,1,29.6,i,BSA.12-19,CT,Low sediment and detritus. ,elliptic prism,1909.57,,,,,,,,,
Phyto,12/4/2019,12:40,D26,61.0,2,3.28%,0.0683,314.159,1.1611,17,135.29,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,22.2,i,BSA.12-19,CT,Low sediment and detritus. ,elliptic prism,586.89,,,,,,,,,
Phyto,12/4/2019,12:40,D26,61.0,2,3.28%,0.0683,314.159,1.1611,17,135.29,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,22.2,i,BSA.12-19,CT,Low sediment and detritus. ,elliptic prism,546.79,,,,,,,,,
Phyto,12/4/2019,12:40,D26,61.0,2,3.28%,0.0683,314.159,1.1611,17,135.29,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,18.5,i,BSA.12-19,CT,Low sediment and detritus. ,prism on parallelogram,72.52,,,,,,,,,
Phyto,12/4/2019,12:40,D26,61.0,2,3.28%,0.0683,314.159,1.1611,17,135.29,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,1.9,i,BSA.12-19,CT,Low sediment and detritus. ,sphere,3.59,,,,,,,,,
Phyto,12/4/2019,12:40,D26,61.0,2,3.28%,0.0683,314.159,1.1611,17,135.29,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,833,0.8,c,BSA.12-19,CT,Low sediment and detritus. ,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/9/2019,12:40,NZS42,60.0,1,1.67%,0.0683,314.159,0.3415,5,919.94,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,663,1357,0.8,c,BSA.12-20,CT,High sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/3/2019,12:35,D28A,60.0,3,5.00%,0.0697,314.159,0.3485,5,300.49,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,25.9,i,BSA.12-21,BB,,elliptic prism,743.43,,,,,,,,,
Phyto,12/3/2019,12:35,D28A,60.0,3,5.00%,0.0697,314.159,0.3485,5,300.49,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.12-21,BB,,cylinder,137.93,,,,,,,,,
Phyto,12/3/2019,12:35,D28A,60.0,3,5.00%,0.0697,314.159,0.3485,5,300.49,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,14.8,i,BSA.12-21,BB,,prism on parallelogram,30.55,,,,,,,,,
Phyto,12/3/2019,12:35,D28A,60.0,3,5.00%,0.0697,314.159,0.3485,5,300.49,1202,Scenedesmus acuminatus,Soft Body,Scenedesmus,acuminatus,,1,4,11.1,c,BSA.12-21,BB,,prolate spheroid,16.80,,,,,,,,,
Phyto,12/3/2019,12:35,D28A,60.0,3,5.00%,0.0697,314.159,0.3485,5,300.49,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,475,1008,0.8,c,BSA.12-21,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/5/2019,12:40,EZ6,60.0,1,1.67%,0.0697,314.159,0.6273,9,500.81,40,Achnanthidium exiguum,Diatom,Achnanthidium,exiguum,,1,1,11.1,i,BSA.12-22,BB,,elliptic prism,112.29,,,,,,,,,
Phyto,12/5/2019,12:40,EZ6,60.0,1,1.67%,0.0697,314.159,0.6273,9,500.81,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,1.9,i,BSA.12-22,BB,,sphere,3.59,,,,,,,,,
Phyto,12/5/2019,12:40,EZ6,60.0,1,1.67%,0.0697,314.159,0.6273,9,500.81,1806,cf. Chrysochromulina sp.,Soft Body,Chrysochromulina,sp.,,1,1,3.7,i,BSA.12-22,BB,,prolate spheroid,26.52,,,,,,,,,
Phyto,12/5/2019,12:40,EZ6,60.0,1,1.67%,0.0697,314.159,0.6273,9,500.81,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,440,906,0.8,c,BSA.12-22,BB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/10/2019,11:10,NZ325,62.0,1,1.61%,0.0683,314.159,0.8196,12,383.31,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,2.8,i,BSA.12-23,CT,Moderate sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,12/10/2019,11:10,NZ325,62.0,1,1.61%,0.0683,314.159,0.8196,12,383.31,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,853,0.8,c,BSA.12-23,CT,Moderate sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/9/2019,13:50,NZ032,60.0,1,1.67%,0.0683,314.159,0.3415,5,919.94,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,401,822,0.8,c,BSA.12-24,CT,High sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/10/2019,11:55,NZ004,62.0,1,1.61%,0.0683,314.159,0.7513,11,418.15,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,16.7,i,BSA.12-25,CT,Moderate sediment and detritus.,prism on parallelogram,303.94,,,,,,,,,
Phyto,12/10/2019,11:55,NZ004,62.0,1,1.61%,0.0683,314.159,0.7513,11,418.15,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,411,854,0.8,c,BSA.12-25,CT,Moderate sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/10/2019,11:25,NZ002,58.0,1,1.72%,0.0683,314.159,0.5464,8,574.96,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,14.8,i,BSA.12-26,CT,Moderate sediment and detritus.,elliptic prism,302.69,,,,,,,,,
Phyto,12/10/2019,11:25,NZ002,58.0,1,1.72%,0.0683,314.159,0.5464,8,574.96,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,404,824,0.8,c,BSA.12-26,CT,Moderate sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,12/4/2019,11:10,EZ2-SJR,62.0,1,1.61%,0.0683,314.159,0.5464,8,574.96,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,22.2,i,BSA.12-27,CT,,elliptic prism,634.66,,,,,,,,,
Phyto,12/4/2019,11:10,EZ2-SJR,62.0,1,1.61%,0.0683,314.159,0.5464,8,574.96,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,20.4,i,BSA.12-27,CT,,elliptic prism,412.73,,,,,,,,,
Phyto,12/4/2019,11:10,EZ2-SJR,62.0,1,1.61%,0.0683,314.159,0.5464,8,574.96,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,2,2,9.3,i,BSA.12-27,CT,,prism on parallelogram,23.44,,,,,,,,,
Phyto,12/4/2019,11:10,EZ2-SJR,62.0,1,1.61%,0.0683,314.159,0.5464,8,574.96,1007,Ulnaria ulna,Diatom,Ulnaria,ulna,,1,1,55.6,i,BSA.12-27,CT,Fragment.,elliptic prism,1124.89,,,,,,,,,
Phyto,12/4/2019,11:10,EZ2-SJR,62.0,1,1.61%,0.0683,314.159,0.5464,8,574.96,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,1,1,10.2,i,BSA.12-27,CT,,cone + half sphere,430.35,,,,,,,,,
Phyto,12/4/2019,11:10,EZ2-SJR,62.0,1,1.61%,0.0683,314.159,0.5464,8,574.96,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,420,865,0.8,c,BSA.12-27,CT,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
