MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,8/10/2020,10:15,D16,62.0,2,3.23%,0.0683,314.159,1.366,20,114.99,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,10,i,BSA.08-07,LA,,cone + half sphere,408.41,,,,,,,,,
Phyto,8/10/2020,10:15,D16,62.0,2,3.23%,0.0683,314.159,1.366,20,114.99,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,95,104,5.6,c,BSA.08-07,LA,,sphere,47.71,,,,,,,,,
Phyto,8/10/2020,10:15,D16,62.0,2,3.23%,0.0683,314.159,1.366,20,114.99,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,258,516,0.8,c,BSA.08-07,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/10/2020,10:15,D16,62.0,2,3.23%,0.0683,314.159,1.366,20,114.99,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,4,4.5,f,BSA.08-07,LA,,cylinder,13.19,,,,,,,,,
Phyto,8/18/2020,13:40,D41,63.0,3,4.76%,0.0683,314.159,2.3905,35,43.81,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,8.3,i,BSA.08-08,LA,,cylinder,302.99,,,,,,,,,
Phyto,8/18/2020,13:40,D41,63.0,3,4.76%,0.0683,314.159,2.3905,35,43.81,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,5.6,i,BSA.08-08,LA,,sphere,57.91,,,,,,,,,
Phyto,8/18/2020,13:40,D41,63.0,3,4.76%,0.0683,314.159,2.3905,35,43.81,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8.3,i,BSA.08-08,LA,,cone + half sphere,221.83,,,,,,,,,
Phyto,8/18/2020,13:40,D41,63.0,3,4.76%,0.0683,314.159,2.3905,35,43.81,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,408,816,0.8,c,BSA.08-08,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/12/2020,12:00,EZ2,59.0,1,1.69%,0.0683,314.159,1.366,20,229.98,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,33.3,i,BSA.08-09,LA,,elliptic prism,2857.06,,,,,,,,,
Phyto,8/12/2020,12:00,EZ2,59.0,1,1.69%,0.0683,314.159,1.366,20,229.98,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,8.3,i,BSA.08-09,LA,,cylinder,302.99,,,,,,,,,
Phyto,8/12/2020,12:00,EZ2,59.0,1,1.69%,0.0683,314.159,1.366,20,229.98,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,11.1,i,BSA.08-09,LA,,cone + half sphere,551.58,,,,,,,,,
Phyto,8/12/2020,12:00,EZ2,59.0,1,1.69%,0.0683,314.159,1.366,20,229.98,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,23,25,5.6,i,BSA.08-09,LA,,sphere,57.91,,,,,,,,,
Phyto,8/12/2020,12:00,EZ2,59.0,1,1.69%,0.0683,314.159,1.366,20,229.98,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,373,746,0.8,c,BSA.08-09,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/12/2020,12:00,EZ2,59.0,1,1.69%,0.0683,314.159,1.366,20,229.98,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,1,25,5.6,i,BSA.08-09,LA,,sphere,91.95,,,,,,,,,
Phyto,8/17/2020,14:00,D7,62.0,2,3.23%,0.0683,314.159,2.3222,34,67.64,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,1,1,16.7,i,BSA.08-10,LA,,cylinder,2431.34,,,,,,,,,
Phyto,8/17/2020,14:00,D7,62.0,2,3.23%,0.0683,314.159,2.3222,34,67.64,1811,Gyrosigma fasciola,Diatom,Gyrosigma,fasciola,,2,2,120.4,i,BSA.08-10,LA,,prism on parallelogram,3937.04,,,,,,,,,
Phyto,8/17/2020,14:00,D7,62.0,2,3.23%,0.0683,314.159,2.3222,34,67.64,1837,cf. Rhizosolenia sp.,Diatom,Rhizosolenia,sp.,,9,9,94.5,i,BSA.08-10,LA,,cylinder,5941.40,,,,,,,,,
Phyto,8/17/2020,14:00,D7,62.0,2,3.23%,0.0683,314.159,2.3222,34,67.64,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,388,776,0.8,c,BSA.08-10,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/12/2020,13:25,NZ068,61.0,2,3.28%,0.0683,314.159,2.049,30,76.66,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,24.1,i,BSA.08-11,LA,,cylinder,6766.28,,,,,,,,,
Phyto,8/12/2020,13:25,NZ068,61.0,2,3.28%,0.0683,314.159,2.049,30,76.66,278,Diatoma vulgaris,Diatom,Diatoma,vulgaris,,1,1,46.3,i,BSA.08-11,LA,,elliptic prism,8178.24,,,,,,,,,
Phyto,8/12/2020,13:25,NZ068,61.0,2,3.28%,0.0683,314.159,2.049,30,76.66,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,20.4,i,BSA.08-11,LA,,prism on parallelogram,139.64,,,,,,,,,
Phyto,8/12/2020,13:25,NZ068,61.0,2,3.28%,0.0683,314.159,2.049,30,76.66,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,3,5,4.5,i,BSA.08-11,LA,,sphere,38.79,,,,,,,,,
Phyto,8/12/2020,13:25,NZ068,61.0,2,3.28%,0.0683,314.159,2.049,30,76.66,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,398,796,0.8,c,BSA.08-11,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto, 8/10/2020,11:20,D19,60.0,2,3.33%,0.0683,314.159,1.5026,22,104.54,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,8,8,33.3,i,BSA.08-12,LA,,cylinder,3782.87,,,,,,,,,
Phyto, 8/10/2020,11:20,D19,60.0,2,3.33%,0.0683,314.159,1.5026,22,104.54,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,3,3,25,i,BSA.08-12,LA,,elliptic prism,1241.78,,,,,,,,,
Phyto, 8/10/2020,11:20,D19,60.0,2,3.33%,0.0683,314.159,1.5026,22,104.54,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,7.4,i,BSA.08-12,LA,,cylinder,223.64,,,,,,,,,
Phyto, 8/10/2020,11:20,D19,60.0,2,3.33%,0.0683,314.159,1.5026,22,104.54,719,Nitzschia liebetruthii,Diatom,Nitzschia,liebetruthii,,1,1,13,i,BSA.08-12,LA,,prism on parallelogram,50.96,,,,,,,,,
Phyto, 8/10/2020,11:20,D19,60.0,2,3.33%,0.0683,314.159,1.5026,22,104.54,1393,cf. Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,1,40,5.6,i,BSA.08-12,LA,,cylinder,34.48,,,,,,,,,
Phyto, 8/10/2020,11:20,D19,60.0,2,3.33%,0.0683,314.159,1.5026,22,104.54,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,96,115,5.6,i,BSA.08-12,LA,,sphere,44.60,,,,,,,,,
Phyto, 8/10/2020,11:20,D19,60.0,2,3.33%,0.0683,314.159,1.5026,22,104.54,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,291,582,0.8,c,BSA.08-12,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto, 8/10/2020,11:20,D19,60.0,2,3.33%,0.0683,314.159,1.5026,22,104.54,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,2,10,5.6,i,BSA.08-12,LA,,cylinder,11.71,,,,,,,,,
Phyto,8/12/2020,10:55,EZ6,62.0,2,3.23%,0.0683,314.159,0.9562,14,164.27,1811,Gyrosigma fasciola,Diatom,Gyrosigma,fasciola,,2,2,148.2,i,BSA.08-13,LA,,prism on parallelogram,3927.40,,,,,,,,,
Phyto,8/12/2020,10:55,EZ6,62.0,2,3.23%,0.0683,314.159,0.9562,14,164.27,1393,Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,2,83,6.3,f,BSA.08-13,LA,,cylinder,49.46,,,,,,,,,
Phyto,8/12/2020,10:55,EZ6,62.0,2,3.23%,0.0683,314.159,0.9562,14,164.27,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,31,36,6.3,c,BSA.08-13,LA,,sphere,69.46,,,,,,,,,
Phyto,8/12/2020,10:55,EZ6,62.0,2,3.23%,0.0683,314.159,0.9562,14,164.27,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,364,728,0.8,c,BSA.08-13,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/12/2020,10:55,EZ6,62.0,2,3.23%,0.0683,314.159,0.9562,14,164.27,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,3,2.8,f,BSA.08-13,LA,,cylinder,7.13,,,,,,,,,
Phyto,8/12/2020,12:35,D22,61.0,1,1.64%,0.0683,314.159,1.366,20,229.98,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,25.9,i,BSA.08-14,LA,,prism on parallelogram,222.80,,,,,,,,,
Phyto,8/12/2020,12:35,D22,61.0,1,1.64%,0.0683,314.159,1.366,20,229.98,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,27,34,4.5,i,BSA.08-14,LA,,sphere,33.51,,,,,,,,,
Phyto,8/12/2020,12:35,D22,61.0,1,1.64%,0.0683,314.159,1.366,20,229.98,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,373,746,0.8,c,BSA.08-14,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/12/2020,12:35,D22,61.0,1,1.64%,0.0683,314.159,1.366,20,229.98,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,5,3.7,i,BSA.08-14,LA,,cylinder,7.63,,,,,,,,,
Phyto,8/17/2020,14:55,NZS42,62.0,1,1.61%,0.0683,314.159,1.5709,23,199.99,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,400,800,0.8,c,BSA.08-15,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/17/2020,14:55,NZS42,62.0,1,1.61%,0.0683,314.159,1.5709,23,199.99,1629,cf. Peridinium sp.,Soft Body,Peridinium,sp.,,1,1,13,i,BSA.08-15,LA,,ellipsoid,838.66,,,,,,,,,
Phyto,8/11/2020,8:35,D26,60.0,1,1.67%,0.0683,314.159,2.1856,32,143.74,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,16,16,37,i,BSA.08-16,LA,,cylinder,5018.38,,,,,,,,,
Phyto,8/11/2020,8:35,D26,60.0,1,1.67%,0.0683,314.159,2.1856,32,143.74,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,20.4,i,BSA.08-16,LA,,elliptic prism,833.15,,,,,,,,,
Phyto,8/11/2020,8:35,D26,60.0,1,1.67%,0.0683,314.159,2.1856,32,143.74,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,9.3,i,BSA.08-16,LA,,cylinder,332.90,,,,,,,,,
Phyto,8/11/2020,8:35,D26,60.0,1,1.67%,0.0683,314.159,2.1856,32,143.74,1707,Navicula antonii,Diatom,Navicula,antonii,,1,1,19.5,i,BSA.08-16,LA,,elliptic prism,360.21,,,,,,,,,
Phyto,8/11/2020,8:35,D26,60.0,1,1.67%,0.0683,314.159,2.1856,32,143.74,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,22.2,i,BSA.08-16,LA,,prism on parallelogram,348.10,,,,,,,,,
Phyto,8/11/2020,8:35,D26,60.0,1,1.67%,0.0683,314.159,2.1856,32,143.74,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,41,48,4.5,c,BSA.08-16,LA,,sphere,38.79,,,,,,,,,
Phyto,8/11/2020,8:35,D26,60.0,1,1.67%,0.0683,314.159,2.1856,32,143.74,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,335,670,0.8,c,BSA.08-16,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/11/2020,8:35,D26,60.0,1,1.67%,0.0683,314.159,2.1856,32,143.74,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,3,3.7,f,BSA.08-16,LA,,cylinder,9.42,,,,,,,,,
Phyto,8/10/2020,9:15,EZ2-SJR,60.0,1,1.67%,0.0683,314.159,1.4343,21,219.03,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,6.3,i,BSA.08-17,LA,,cylinder,130.92,,,,,,,,,
Phyto,8/10/2020,9:15,EZ2-SJR,60.0,1,1.67%,0.0683,314.159,1.4343,21,219.03,397,cf. Fragilaria sp.,Diatom,Fragilaria,sp.,,1,1,25.9,i,BSA.08-17,LA,,elliptic prism,278.48,,,,,,,,,
Phyto,8/10/2020,9:15,EZ2-SJR,60.0,1,1.67%,0.0683,314.159,1.4343,21,219.03,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,50,58,5.6,c,BSA.08-17,LA,,sphere,50.96,,,,,,,,,
Phyto,8/10/2020,9:15,EZ2-SJR,60.0,1,1.67%,0.0683,314.159,1.4343,21,219.03,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,370,740,0.8,c,BSA.08-17,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/10/2020,9:15,EZ2-SJR,60.0,1,1.67%,0.0683,314.159,1.4343,21,219.03,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,5,3.7,f,BSA.08-17,LA,,cylinder,9.42,,,,,,,,,
Phyto,8/11/2020,11:50,P8,63.0,1.5,2.38%,0.0683,314.159,1.7075,25,122.66,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,13,i,BSA.08-18,LA,,cylinder,555.65,,,,,,,,,
Phyto,8/11/2020,11:50,P8,63.0,1.5,2.38%,0.0683,314.159,1.7075,25,122.66,579,Navicula erifuga,Diatom,Navicula,erifuga,,1,1,25.9,i,BSA.08-18,LA,,elliptic prism,842.96,,,,,,,,,
Phyto,8/11/2020,11:50,P8,63.0,1.5,2.38%,0.0683,314.159,1.7075,25,122.66,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,14.8,i,BSA.08-18,LA,,prism on parallelogram,101.31,,,,,,,,,
Phyto,8/11/2020,11:50,P8,63.0,1.5,2.38%,0.0683,314.159,1.7075,25,122.66,1989,Tryblionella victoriae,Diatom,Tryblionella,victoriae,,1,1,26.9,i,BSA.08-18,LA,,elliptic prism,4140.93,,,,,,,,,
Phyto,8/11/2020,11:50,P8,63.0,1.5,2.38%,0.0683,314.159,1.7075,25,122.66,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,5.6,i,BSA.08-18,LA,,sphere,91.95,,,,,,,,,
Phyto,8/11/2020,11:50,P8,63.0,1.5,2.38%,0.0683,314.159,1.7075,25,122.66,1990,cf. Dictyochloris sp.,Soft Body,Dictyochloris,sp.,,2,2,19,i,BSA.08-18,LA,,prolate spheroid,1499.21,,,,,,,,,
Phyto,8/11/2020,11:50,P8,63.0,1.5,2.38%,0.0683,314.159,1.7075,25,122.66,1239,Selenastrum cf. bibraianum,Soft Body,Selenastrum,bibraianum,,1,1,12,i,BSA.08-18,LA,,prolate spheroid,211.11,,,,,,,,,
Phyto,8/11/2020,11:50,P8,63.0,1.5,2.38%,0.0683,314.159,1.7075,25,122.66,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,7.4,i,BSA.08-18,LA,,cone + half sphere,170.60,,,,,,,,,
Phyto,8/11/2020,11:50,P8,63.0,1.5,2.38%,0.0683,314.159,1.7075,25,122.66,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,113,145,5.6,i,BSA.08-18,LA,,sphere,50.96,,,,,,,,,
Phyto,8/11/2020,11:50,P8,63.0,1.5,2.38%,0.0683,314.159,1.7075,25,122.66,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,298,596,0.8,c,BSA.08-18,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/13/2020,11:20,D6,61.0,2,3.28%,0.0683,314.159,2.5271,37,62.16,1347,Cryptomonas marssonii,Soft Body,Cryptomonas,marssonii,,1,1,14.8,i,BSA.08-19,LA,,prolate spheroid,424.35,,,,,,,,,
Phyto,8/13/2020,11:20,D6,61.0,2,3.28%,0.0683,314.159,2.5271,37,62.16,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8.3,i,BSA.08-19,LA,,cone + half sphere,230.85,,,,,,,,,
Phyto,8/13/2020,11:20,D6,61.0,2,3.28%,0.0683,314.159,2.5271,37,62.16,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,402,804,0.8,c,BSA.08-19,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,8/6/2020,6:30,C3A,58.0,5,8.62%,0.0683,314.159,1.6392,24,38.33,1991,Aulacoseira cf. herzogii,Diatom,Aulacoseira,herzogii,,10,10,35.2,i,BSA.08-20,LA,,cylinder,825.11,,,,,,,,,
Phyto,8/6/2020,6:30,C3A,58.0,5,8.62%,0.0683,314.159,1.6392,24,38.33,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,18.3,i,BSA.08-20,LA,,elliptic prism,659.71,,,,,,,,,
Phyto,8/6/2020,6:30,C3A,58.0,5,8.62%,0.0683,314.159,1.6392,24,38.33,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,12,i,BSA.08-20,LA,,cylinder,380.40,,,,,,,,,
Phyto,8/6/2020,6:30,C3A,58.0,5,8.62%,0.0683,314.159,1.6392,24,38.33,310,Encyonema sp.,Diatom,Encyonema,sp.,,1,1,27.8,i,BSA.08-20,LA,,cymbelloid,801.51,,,,,,,,,
