MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,11/14/2017,10:30,D26,59.5,3,5.04%,0.0697,314.159,0.976450986,14,107.25,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,349,715,0.65,c,BSA.11-04,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/9/2017,8:45,D4,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,57,Adlafia sp.,Diatom,Adlafia,sp.,,1,1,8.3,i,BSA.11-05,DK,Low sediment and detritus.,elliptic prism,83.96,,,,,,,,,
Phyto,11/9/2017,8:45,D4,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,4.6,i,BSA.11-05,DK,Low sediment and detritus.,cylinder,46.53,,,,,,,,,
Phyto,11/9/2017,8:45,D4,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,2,2,4.6,c,BSA.11-05,DK,Low sediment and detritus.,cylinder + 2 half spheres,34.72,,,,,,,,,
Phyto,11/9/2017,8:45,D4,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,29,29,2.4,i,BSA.11-05,DK,Low sediment and detritus.,sphere,7.24,,,,,,,,,
Phyto,11/9/2017,8:45,D4,62,1,1.61%,0.0697,314.159,0.418478994,6,750.72,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,376,755,0.65,c,BSA.11-05,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/17/2017,12:05,D41,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,631,cf. Navicula sp.,Diatom,Navicula,sp.,,1,1,13.9,i,BSA.11-06,DK,Girdle view. Low sediment and moderate detritus.,elliptic prism,226.20,,,,,,,,,
Phyto,11/17/2017,12:05,D41,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,45.3,i,BSA.11-06,DK,Girdle view. Low sediment and moderate detritus.,prism on parallelogram,1221.97,,,,,,,,,
Phyto,11/17/2017,12:05,D41,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,7.4,i,BSA.11-06,DK,Low sediment and moderate detritus.,cylinder,159.13,,,,,,,,,
Phyto,11/17/2017,12:05,D41,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,3.1,i,BSA.11-06,DK,Low sediment and moderate detritus.,sphere,15.60,,,,,,,,,
Phyto,11/17/2017,12:05,D41,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,8,8,6.5,i,BSA.11-06,DK,Low sediment and moderate detritus.,cone + half sphere,122.78,,,,,,,,,
Phyto,11/17/2017,12:05,D41,64,5,7.81%,0.0697,314.159,0.488225493,7,128.69,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,387,781,0.65,c,BSA.11-06,DK,Low sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/17/2017,11:10,D41A,63,1.5,2.38%,0.0697,314.159,0.418478994,6,500.48,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,11.1,i,BSA.11-07,DK,Low sediment and moderate detritus.,cylinder,899.95,,,,,,,,,
Phyto,11/17/2017,11:10,D41A,63,1.5,2.38%,0.0697,314.159,0.418478994,6,500.48,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,14,14,4.6,i,BSA.11-07,DK,Low sediment and moderate detritus.,sphere,50.96,,,,,,,,,
Phyto,11/17/2017,11:10,D41A,63,1.5,2.38%,0.0697,314.159,0.418478994,6,500.48,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,394,788,0.65,c,BSA.11-07,DK,Low sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/16/2017,11:25,D6,59.5,2,3.36%,0.0697,314.159,0.348732495,5,450.43,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,9,9,1.9,i,BSA.11-08,DK,Low sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,3.59,,,,,,,,,
Phyto,11/16/2017,11:25,D6,59.5,2,3.36%,0.0697,314.159,0.348732495,5,450.43,1364,cf. Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,11.1,i,BSA.11-08,DK,Obscured by detritus. Low sediment and moderate detritus. Sample contains mucilaginous detritus.,cone + half sphere,496.75,,,,,,,,,
Phyto,11/16/2017,11:25,D6,59.5,2,3.36%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,419,848,0.65,c,BSA.11-08,DK,Low sediment and moderate detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/16/2017,12:15,D7,60,1,1.67%,0.0697,314.159,0.348732495,5,900.86,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,4.3,i,BSA.11-09,DK,Moderate sediment and detritus.,cylinder,40.66,,,,,,,,,
Phyto,11/16/2017,12:15,D7,60,1,1.67%,0.0697,314.159,0.348732495,5,900.86,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,6.5,i,BSA.11-09,DK,Obscured by detritus. Moderate sediment and detritus.,cone + half sphere,106.19,,,,,,,,,
Phyto,11/16/2017,12:15,D7,60,1,1.67%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,457,924,0.65,c,BSA.11-09,DK,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/16/2017,12:15,D7,60,1,1.67%,0.0697,314.159,0.348732495,5,900.86,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,20,1.3,f,BSA.11-09,DK,Moderate sediment and detritus.,cylinder,0.37,,,,,,,,,
Phyto,11/14/2017,12:00,MD10A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,1,1,9.3,i,BSA.11-10,DK,Moderate sediment and low detritus.,elliptic prism,75.67,,,,,,,,,
Phyto,11/14/2017,12:00,MD10A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,3,3,11.1,i,BSA.11-10,DK,Fragment. Moderate sediment and low detritus.,cylinder,273.39,,,,,,,,,
Phyto,11/14/2017,12:00,MD10A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,8,8,5.6,i,BSA.11-10,DK,Moderate sediment and low detritus.,cylinder,91.13,,,,,,,,,
Phyto,11/14/2017,12:00,MD10A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,631,cf. Navicula sp.,Diatom,Navicula,sp.,,1,1,11.1,i,BSA.11-10,DK,Fragment. Moderate sediment and low detritus.,elliptic prism,180.64,,,,,,,,,
Phyto,11/14/2017,12:00,MD10A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,1,1,10.2,i,BSA.11-10,DK,Moderate sediment and low detritus.,prism on parallelogram,45.29,,,,,,,,,
Phyto,11/14/2017,12:00,MD10A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,17.9,i,BSA.11-10,DK,Fragment. Moderate sediment and low detritus.,prism on parallelogram,92.72,,,,,,,,,
Phyto,11/14/2017,12:00,MD10A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,5.6,i,BSA.11-10,DK,Moderate sediment and low detritus.,sphere,75.53,,,,,,,,,
Phyto,11/14/2017,12:00,MD10A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,43,43,1.9,i,BSA.11-10,DK,Moderate sediment and low detritus.,sphere,3.59,,,,,,,,,
Phyto,11/14/2017,12:00,MD10A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,2,2,3.7,i,BSA.11-10,DK,Moderate sediment and low detritus.,cylinder + 2 cones,1.13,,,,,,,,,
Phyto,11/14/2017,12:00,MD10A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,16.7,i,BSA.11-10,DK,Moderate sediment and low detritus.,2 cones,7.08,,,,,,,,,
Phyto,11/14/2017,12:00,MD10A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,2,5.6,c,BSA.11-10,DK,Moderate sediment and low detritus.,prolate spheroid,10.59,,,,,,,,,
Phyto,11/14/2017,12:00,MD10A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,9,9,10.2,i,BSA.11-10,DK,Moderate sediment and low detritus.,cone + half sphere,414.01,,,,,,,,,
Phyto,11/14/2017,12:00,MD10A,60,5,8.33%,0.0697,314.159,0.348732495,5,180.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,343,694,0.65,c,BSA.11-10,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/15/2017,11:55,D8,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,28.3,i,BSA.11-11,DK,Girdle view. Moderate sediment and detritus.,prism on parallelogram,1821.95,,,,,,,,,
Phyto,11/15/2017,11:55,D8,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,5.6,i,BSA.11-11,DK,Moderate sediment and detritus.,cylinder,91.13,,,,,,,,,
Phyto,11/15/2017,11:55,D8,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,7,7,2.8,i,BSA.11-11,DK,Moderate sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,11/15/2017,11:55,D8,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1364,cf. Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,7.4,i,BSA.11-11,DK,Moderate sediment and detritus.,cone + half sphere,159.13,,,,,,,,,
Phyto,11/15/2017,11:55,D8,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,433,887,0.65,c,BSA.11-11,DK,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/15/2017,11:55,D8,63,2,3.17%,0.0697,314.159,0.348732495,5,450.43,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,2,35,0.9,f,BSA.11-11,DK,Moderate sediment and detritus.,cylinder,0.25,,,,,,,,,
Phyto,11/14/2017,13:20,P8,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1877,cf. Actinocyclus sp.,Diatom,Actinocyclus,sp.,,1,1,13.5,i,BSA.11-12,DK,Fragment. High sediment and moderate detritus.,cylinder,1059.23,,,,,,,,,
Phyto,11/14/2017,13:20,P8,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,6.1,i,BSA.11-12,DK,High sediment and moderate detritus.,cylinder,108.13,,,,,,,,,
Phyto,11/14/2017,13:20,P8,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,15.4,i,BSA.11-12,DK,Fragment. High sediment and moderate detritus.,prism on parallelogram,131.05,,,,,,,,,
Phyto,11/14/2017,13:20,P8,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,836,Planothidium dubium,Diatom,Planothidium,dubium,,1,1,13,i,BSA.11-12,DK,High sediment and moderate detritus.,elliptic prism,122.93,,,,,,,,,
Phyto,11/14/2017,13:20,P8,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,2,2,4.6,c,BSA.11-12,DK,High sediment and moderate detritus.,cylinder + 2 half spheres,49.46,,,,,,,,,
Phyto,11/14/2017,13:20,P8,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,927,Staurosirella pinnata,Diatom,Staurosirella,pinnata,,2,2,5.6,i,BSA.11-12,DK,High sediment and moderate detritus.,elliptic prism,74.86,,,,,,,,,
Phyto,11/14/2017,13:20,P8,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,6.1,i,BSA.11-12,DK,High sediment and moderate detritus.,sphere,89.62,,,,,,,,,
Phyto,11/14/2017,13:20,P8,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,23,23,2.4,i,BSA.11-12,DK,High sediment and moderate detritus.,sphere,7.24,,,,,,,,,
Phyto,11/14/2017,13:20,P8,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,8.7,i,BSA.11-12,DK,High sediment and moderate detritus.,cone + half sphere,319.03,,,,,,,,,
Phyto,11/14/2017,13:20,P8,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,11.1,i,BSA.11-12,DK,High sediment and moderate detritus.,cone + half sphere,538.68,,,,,,,,,
Phyto,11/14/2017,13:20,P8,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,438,889,0.65,c,BSA.11-12,DK,High sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/14/2017,13:20,P8,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,23,0.9,f,BSA.11-12,DK,High sediment and moderate detritus.,cylinder,0.25,,,,,,,,,
Phyto,11/15/2017,10:00,EZ2,61.5,1,1.63%,0.0697,314.159,0.488225493,7,643.47,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,11.1,i,BSA.11-13,DK,Moderate sediment and low detritus. ,cylinder,445.14,,,,,,,,,
Phyto,11/15/2017,10:00,EZ2,61.5,1,1.63%,0.0697,314.159,0.488225493,7,643.47,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,21,21,1.9,i,BSA.11-13,DK,Moderate sediment and low detritus. ,sphere,3.59,,,,,,,,,
Phyto,11/15/2017,10:00,EZ2,61.5,1,1.63%,0.0697,314.159,0.488225493,7,643.47,1352,cf. Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,15.4,i,BSA.11-13,DK,Obscured by detritus. Moderate sediment and low detritus. ,prolate spheroid,697.40,,,,,,,,,
Phyto,11/15/2017,10:00,EZ2,61.5,1,1.63%,0.0697,314.159,0.488225493,7,643.47,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,423,863,0.65,c,BSA.11-13,DK,Moderate sediment and low detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/13/2017,10:00,D12,60,1,1.68%,0.0697,314.159,0.557971992,8,563.04,289,Diploneis sp.,Diatom,Diploneis,sp.,,1,1,13,i,BSA.11-14,DK,Fragment. Low sediment and detritus.,elliptic prism,906.05,,,,,,,,,
Phyto,11/13/2017,10:00,D12,60,1,1.68%,0.0697,314.159,0.557971992,8,563.04,681,Nitzschia brevissima,Diatom,Nitzschia,brevissima,,1,1,28.3,i,BSA.11-14,DK,Low sediment and detritus.,prism on parallelogram,240.83,,,,,,,,,
Phyto,11/13/2017,10:00,D12,60,1,1.68%,0.0697,314.159,0.557971992,8,563.04,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,24,24,2.4,i,BSA.11-14,DK,Low sediment and detritus.,sphere,7.24,,,,,,,,,
Phyto,11/13/2017,10:00,D12,60,1,1.68%,0.0697,314.159,0.557971992,8,563.04,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,8,i,BSA.11-14,DK,Low sediment and detritus.,cone + half sphere,196.04,,,,,,,,,
Phyto,11/13/2017,10:00,D12,60,1,1.68%,0.0697,314.159,0.557971992,8,563.04,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,426,875,0.65,c,BSA.11-14,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/14/2017,9:40,D16 Twitchell,58,2,3.45%,0.0697,314.159,0.627718491,9,250.24,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,25.9,i,BSA.11-15,DK,Fragment. Low sediment and detritus.,prism on parallelogram,68.89,,,,,,,,,
