MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,9/21/2018,12:00,C10A,63.0,1,1.59%,0.0697,314.159,0.418478994,6,750.72,1328,Pseudokephyrion sp.,Soft Body,Pseudokephyrion,sp.,,1,1,3.7,i,BSA.09-01,KS,,ellipsoid,26.52,,,,,,,,,
Phyto,9/21/2018,12:00,C10A,63.0,1,1.59%,0.0697,314.159,0.418478994,6,750.72,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,2,2,9.3,i,BSA.09-01,KS,,cone + half sphere,337.38,,,,,,,,,
Phyto,9/21/2018,12:00,C10A,63.0,1,1.59%,0.0697,314.159,0.418478994,6,750.72,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,387,752,0.8,c,BSA.09-01,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/21/2018,12:00,C10A,63.0,1,1.59%,0.0697,314.159,0.418478994,6,750.72,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,1,1,3.7,i,BSA.09-01,KS,,sphere,26.52,,,,,,,,,
Phyto,9/21/2018,12:00,C10A,63.0,1,1.59%,0.0697,314.159,0.418478994,6,750.72,1516,Romeria simplex,Soft Body,Romeria,simplex,,2,7,3.7,f,BSA.09-01,KS,,cylinder,5.70,,,,,,,,,
Phyto,9/21/2018,10:20,C9,63.0,2,3.17%,0.0697,314.159,0.627718491,9,250.24,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,18.5,i,BSA.09-02,KS,,elliptic prism,499.97,,,,,,,,,
Phyto,9/21/2018,10:20,C9,63.0,2,3.17%,0.0697,314.159,0.627718491,9,250.24,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,7.4,i,BSA.09-02,KS,,cylinder,159.13,,,,,,,,,
Phyto,9/21/2018,10:20,C9,63.0,2,3.17%,0.0697,314.159,0.627718491,9,250.24,373,Fragilaria brevistriata,Diatom,Fragilaria,brevistriata,,1,1,7.4,i,BSA.09-02,KS,,elliptic prism,79.57,,,,,,,,,
Phyto,9/21/2018,10:20,C9,63.0,2,3.17%,0.0697,314.159,0.627718491,9,250.24,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,13,i,BSA.09-02,KS,,cylinder + 2 half spheres,139.78,,,,,,,,,
Phyto,9/21/2018,10:20,C9,63.0,2,3.17%,0.0697,314.159,0.627718491,9,250.24,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2.2,i,BSA.09-02,KS,,sphere,5.58,,,,,,,,,
Phyto,9/21/2018,10:20,C9,63.0,2,3.17%,0.0697,314.159,0.627718491,9,250.24,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,404,816,0.8,c,BSA.09-02,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/21/2018,10:20,C9,63.0,2,3.17%,0.0697,314.159,0.627718491,9,250.24,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,27,30,3.7,c,BSA.09-02,KS,,sphere,26.52,,,,,,,,,
Phyto,9/21/2018,10:20,C9,63.0,2,3.17%,0.0697,314.159,0.627718491,9,250.24,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,3,9,3.7,f,BSA.09-02,KS,,cylinder,11.62,,,,,,,,,
Phyto,9/21/2018,10:20,C9,63.0,2,3.17%,0.0697,314.159,0.627718491,9,250.24,1603,Ceratium sp.,Soft Body,Ceratium,sp.,,1,1,92.6,i,BSA.09-02,KS,,ellipsoid + 2 cones + cylinder,36359.50,,,,,,,,,
Phyto,9/7/2018,15:15,C3A-Hood,62.0,2,3.23%,0.0697,314.159,0.557971992,8,281.52,373,Fragilaria brevistriata,Diatom,Fragilaria,brevistriata,,5,5,14.8,c,BSA.09-03,KS,,elliptic prism,159.13,,,,,,,,,
Phyto,9/7/2018,15:15,C3A-Hood,62.0,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1005,Ulnaria sp.,Diatom,Ulnaria,sp.,,3,3,79,i,BSA.09-03,KS,Fragment.,elliptic prism,1116.84,,,,,,,,,
Phyto,9/7/2018,15:15,C3A-Hood,62.0,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1084,Mucidosphaerium sp.,Soft Body,Mucidosphaerium,sp.,,1,4,5.6,i,BSA.09-03,KS,,sphere,75.53,,,,,,,,,
Phyto,9/7/2018,15:15,C3A-Hood,62.0,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1842,Plagioselmis sp.,Soft Body,Plagioselmis,sp.,,1,1,9.3,i,BSA.09-03,KS,,cone + half sphere,314.74,,,,,,,,,
Phyto,9/7/2018,15:15,C3A-Hood,62.0,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,444,879,0.8,c,BSA.09-03,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/14/2018,9:25,D19,62.0,2,3.23%,0.0697,314.159,0.557971992,8,281.52,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.09-04,KS,,cylinder,240.85,,,,,,,,,
Phyto,9/14/2018,9:25,D19,62.0,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1248,cf. Sphaerocystis sp.,Soft Body,Sphaerocystis,sp.,,1,1,4.6,i,BSA.09-04,KS,,sphere,50.96,,,,,,,,,
Phyto,9/14/2018,9:25,D19,62.0,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1365,Plagioselmis lacustris,Soft Body,Plagioselmis,lacustris,,2,2,11,i,BSA.09-04,KS,,cone + half sphere,554.36,,,,,,,,,
Phyto,9/14/2018,9:25,D19,62.0,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,439,870,0.8,c,BSA.09-04,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/14/2018,9:25,D19,62.0,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,2,2,4.6,i,BSA.09-04,KS,,sphere,50.96,,,,,,,,,
Phyto,9/13/2018,6:25,D4,64.0,1,1.56%,0.0697,314.159,0.488225493,7,643.47,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,424,838,0.8,c,BSA.09-05,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/17/2018,9:35,D16-Twitchell,62.0,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1005,Ulnaria sp.,Diatom,Ulnaria,sp.,,1,1,7.4,i,BSA.09-06,KS,Fragment.,elliptic prism,120.42,,,,,,,,,
Phyto,9/17/2018,9:35,D16-Twitchell,62.0,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,5,5,2.4,i,BSA.09-06,KS,,sphere,7.24,,,,,,,,,
Phyto,9/17/2018,9:35,D16-Twitchell,62.0,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,4,4,9.3,i,BSA.09-06,KS,,cone + half sphere,335.12,,,,,,,,,
Phyto,9/17/2018,9:35,D16-Twitchell,62.0,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,823,0.8,c,BSA.09-06,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/17/2018,9:35,D16-Twitchell,62.0,2,3.23%,0.0697,314.159,0.557971992,8,281.52,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,2,4,3.7,c,BSA.09-06,KS,,sphere,26.52,,,,,,,,,
Phyto,9/13/2018,8:35,NZ068,61.5,1,1.63%,0.0697,314.159,0.906704487,13,346.48,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.09-07,KS,,cylinder,159.13,,,,,,,,,
Phyto,9/13/2018,8:35,NZ068,61.5,1,1.63%,0.0697,314.159,0.906704487,13,346.48,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,9.3,i,BSA.09-07,KS,Fragment.,prism on parallelogram,79.14,,,,,,,,,
Phyto,9/13/2018,8:35,NZ068,61.5,1,1.63%,0.0697,314.159,0.906704487,13,346.48,1005,cf. Ulnaria sp.,Diatom,Ulnaria,sp.,,1,1,14.8,i,BSA.09-07,KS,Fragment.,elliptic prism,159.13,,,,,,,,,
Phyto,9/13/2018,8:35,NZ068,61.5,1,1.63%,0.0697,314.159,0.906704487,13,346.48,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2,i,BSA.09-07,KS,,sphere,4.19,,,,,,,,,
Phyto,9/13/2018,8:35,NZ068,61.5,1,1.63%,0.0697,314.159,0.906704487,13,346.48,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8,i,BSA.09-07,KS,,cone + half sphere,226.19,,,,,,,,,
Phyto,9/13/2018,8:35,NZ068,61.5,1,1.63%,0.0697,314.159,0.906704487,13,346.48,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,410,856,0.8,c,BSA.09-07,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/14/2018,7:40,D12,61.0,2,3.28%,0.0697,314.159,0.348732495,5,450.43,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.09-08,KS,,cylinder,61.58,,,,,,,,,
Phyto,9/14/2018,7:40,D12,61.0,2,3.28%,0.0697,314.159,0.348732495,5,450.43,749,Nitzschia spp.,Diatom,Nitzschia,sp.,,2,2,14.8,i,BSA.09-08,KS,,prism on parallelogram,91.91,,,,,,,,,
Phyto,9/14/2018,7:40,D12,61.0,2,3.28%,0.0697,314.159,0.348732495,5,450.43,1005,Ulnaria sp.,Diatom,Ulnaria,sp.,,1,1,13,i,BSA.09-08,KS,Fragment.,elliptic prism,211.55,,,,,,,,,
Phyto,9/14/2018,7:40,D12,61.0,2,3.28%,0.0697,314.159,0.348732495,5,450.43,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8.3,i,BSA.09-08,KS,,cone + half sphere,232.66,,,,,,,,,
Phyto,9/14/2018,7:40,D12,61.0,2,3.28%,0.0697,314.159,0.348732495,5,450.43,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,578,1156,0.8,c,BSA.09-08,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/20/2018,11:20,NZ325,64.5,2,3.10%,0.0697,314.159,2.580620463,37,60.87,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,7.4,i,BSA.09-09,KS,,cylinder,159.13,,,,,,,,,
Phyto,9/20/2018,11:20,NZ325,64.5,2,3.10%,0.0697,314.159,2.580620463,37,60.87,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,2.2,i,BSA.09-09,KS,,sphere,5.58,,,,,,,,,
Phyto,9/20/2018,11:20,NZ325,64.5,2,3.10%,0.0697,314.159,2.580620463,37,60.87,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,397,927,0.8,c,BSA.09-09,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/19/2018,14:50,NZS42,63.0,1,1.59%,0.0697,314.159,0.557971992,8,563.04,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,405,794,0.8,c,BSA.09-10,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/18/2018,10:05,D10,64.5,2,3.10%,0.0697,314.159,0.348732495,5,450.43,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,3.7,i,BSA.09-11,KS,,cylinder,39.78,,,,,,,,,
Phyto,9/18/2018,10:05,D10,64.5,2,3.10%,0.0697,314.159,0.348732495,5,450.43,1005,Ulnaria sp.,Diatom,Ulnaria,sp.,,4,4,7.4,i,BSA.09-11,KS,Fragment.,elliptic prism,120.42,,,,,,,,,
Phyto,9/18/2018,10:05,D10,64.5,2,3.10%,0.0697,314.159,0.348732495,5,450.43,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,2.4,i,BSA.09-11,KS,,sphere,7.24,,,,,,,,,
Phyto,9/18/2018,10:05,D10,64.5,2,3.10%,0.0697,314.159,0.348732495,5,450.43,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.09-11,KS,,cone + half sphere,337.38,,,,,,,,,
Phyto,9/18/2018,10:05,D10,64.5,2,3.10%,0.0697,314.159,0.348732495,5,450.43,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,816,0.8,c,BSA.09-11,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/19/2018,13:10,D6,60.0,1,1.67%,0.0683,314.159,0.7513,11,418.15,631,cf. Navicula sp.,Diatom,Navicula,sp.,,1,1,42.6,i,BSA.09-12,CT,Moderate sediment and detritus. Ciliates observed.,elliptic prism,2022.53,,,,,,,,,
Phyto,9/19/2018,13:10,D6,60.0,1,1.67%,0.0683,314.159,0.7513,11,418.15,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,2.8,i,BSA.09-12,CT,Moderate sediment and detritus. Ciliates observed.,sphere,11.49,,,,,,,,,
Phyto,9/19/2018,13:10,D6,60.0,1,1.67%,0.0683,314.159,0.7513,11,418.15,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,14.8,i,BSA.09-12,CT,Moderate sediment and detritus. Ciliates observed.,prolate spheroid,521.06,,,,,,,,,
Phyto,9/19/2018,13:10,D6,60.0,1,1.67%,0.0683,314.159,0.7513,11,418.15,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,9.3,i,BSA.09-12,CT,Moderate sediment and detritus. Ciliates observed.,cone + half sphere,330.59,,,,,,,,,
Phyto,9/19/2018,13:10,D6,60.0,1,1.67%,0.0683,314.159,0.7513,11,418.15,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,408,832,0.8,c,BSA.09-12,CT,Moderate sediment and detritus. Ciliates observed.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/18/2018,9:20,D8,61.0,1,1.64%,0.0683,314.159,0.683,10,459.97,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.09-13,CT,Moderate sediment and detritus. Many broken diatoms.,cylinder,91.13,,,,,,,,,
Phyto,9/18/2018,9:20,D8,61.0,1,1.64%,0.0683,314.159,0.683,10,459.97,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,2.8,i,BSA.09-13,CT,Moderate sediment and detritus. Many broken diatoms.,sphere,7.24,,,,,,,,,
Phyto,9/18/2018,9:20,D8,61.0,1,1.64%,0.0683,314.159,0.683,10,459.97,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,14.8,i,BSA.09-13,CT,Moderate sediment and detritus. Many broken diatoms.,prolate spheroid,424.35,,,,,,,,,
Phyto,9/18/2018,9:20,D8,61.0,1,1.64%,0.0683,314.159,0.683,10,459.97,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8.3,i,BSA.09-13,CT,Moderate sediment and detritus. Many broken diatoms.,cone + half sphere,232.66,,,,,,,,,
Phyto,9/18/2018,9:20,D8,61.0,1,1.64%,0.0683,314.159,0.683,10,459.97,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,7.4,i,BSA.09-13,CT,Moderate sediment and detritus. Many broken diatoms.,cone + half sphere,112.82,,,,,,,,,
Phyto,9/18/2018,9:20,D8,61.0,1,1.64%,0.0683,314.159,0.683,10,459.97,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,835,0.8,c,BSA.09-13,CT,Moderate sediment and detritus. Many broken diatoms.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/18/2018,9:20,D8,61.0,1,1.64%,0.0683,314.159,0.683,10,459.97,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,1,1,3.7,i,BSA.09-13,CT,Moderate sediment and detritus. Many broken diatoms.,sphere,26.52,,,,,,,,,
Phyto,9/18/2018,9:20,D8,61.0,1,1.64%,0.0683,314.159,0.683,10,459.97,1545,Euglena sp.,Soft Body,Euglena,sp.,,1,1,29.6,i,BSA.09-13,CT,Moderate sediment and detritus. Many broken diatoms.,half ellipsoid + cone on an elliptic base,1210.74,,,,,,,,,
Phyto,9/19/2018,13:55,D7,62.5,1,1.60%,0.0683,314.159,0.683,10,459.97,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,9.6,i,BSA.09-14,CT,Moderate sediment and detritus.,cylinder,694.87,,,,,,,,,
Phyto,9/19/2018,13:55,D7,62.5,1,1.60%,0.0683,314.159,0.683,10,459.97,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,3.7,i,BSA.09-14,CT,Moderate sediment and detritus.,sphere,15.60,,,,,,,,,
Phyto,9/19/2018,13:55,D7,62.5,1,1.60%,0.0683,314.159,0.683,10,459.97,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,22.2,i,BSA.09-14,CT,Moderate sediment and detritus.,prolate spheroid,1432.18,,,,,,,,,
Phyto,9/19/2018,13:55,D7,62.5,1,1.60%,0.0683,314.159,0.683,10,459.97,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,416,845,0.8,c,BSA.09-14,CT,Moderate sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/14/2018,10:05,D28A,60.0,2,3.33%,0.0683,314.159,0.4781,7,328.55,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,5.6,i,BSA.09-15,CT,Low sediment and detritus.,sphere,62.04,,,,,,,,,
Phyto,9/14/2018,10:05,D28A,60.0,2,3.33%,0.0683,314.159,0.4781,7,328.55,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,37,37,2.8,i,BSA.09-15,CT,Low sediment and detritus.,sphere,4.85,,,,,,,,,
Phyto,9/14/2018,10:05,D28A,60.0,2,3.33%,0.0683,314.159,0.4781,7,328.55,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,5.6,i,BSA.09-15,CT,Low sediment and detritus.,cylinder + 2 cones,3.85,,,,,,,,,
Phyto,9/14/2018,10:05,D28A,60.0,2,3.33%,0.0683,314.159,0.4781,7,328.55,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,4.6,i,BSA.09-15,CT,Low sediment and detritus.,ellipsoid,18.88,,,,,,,,,
Phyto,9/14/2018,10:05,D28A,60.0,2,3.33%,0.0683,314.159,0.4781,7,328.55,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,5.6,i,BSA.09-15,CT,Low sediment and detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,9/14/2018,10:05,D28A,60.0,2,3.33%,0.0683,314.159,0.4781,7,328.55,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,1,1,5.6,i,BSA.09-15,CT,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,9/14/2018,10:05,D28A,60.0,2,3.33%,0.0683,314.159,0.4781,7,328.55,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,359,723,0.8,c,BSA.09-15,CT,Low sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/14/2018,10:05,D28A,60.0,2,3.33%,0.0683,314.159,0.4781,7,328.55,1526,cf. Synechococcus sp.,Soft Body,Synechococcus,sp.,,2,4,2.8,c,BSA.09-15,CT,Low sediment and detritus.,sphere,7.24,,,,,,,,,
Phyto,9/13/2018,7:45,D22,61.0,1,1.64%,0.0683,314.159,0.5464,8,574.96,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,9,9,2.8,i,BSA.09-16,CT,Moderate sediment and detritus.,sphere,6.37,,,,,,,,,
Phyto,9/13/2018,7:45,D22,61.0,1,1.64%,0.0683,314.159,0.5464,8,574.96,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.09-16,CT,Moderate sediment and detritus.,cone + half sphere,159.13,,,,,,,,,
Phyto,9/13/2018,7:45,D22,61.0,1,1.64%,0.0683,314.159,0.5464,8,574.96,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,438,884,0.8,c,BSA.09-16,CT,Moderate sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/17/2018,11:40,MD10A,63.0,2,3.17%,0.0683,314.159,0.8196,12,191.65,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,7.4,i,BSA.09-17,CT,Low sediment and detritus.,cylinder,87.91,,,,,,,,,
Phyto,9/17/2018,11:40,MD10A,63.0,2,3.17%,0.0683,314.159,0.8196,12,191.65,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,49,49,2.8,i,BSA.09-17,CT,Low sediment and detritus.,sphere,9.20,,,,,,,,,
Phyto,9/17/2018,11:40,MD10A,63.0,2,3.17%,0.0683,314.159,0.8196,12,191.65,1854,Desmodesmus bicaudatus,Soft Body,Desmodesmus,bicaudatus,,1,4,7.4,c,BSA.09-17,CT,Low sediment and detritus.,prolate spheroid,89.27,,,,,,,,,
Phyto,9/17/2018,11:40,MD10A,63.0,2,3.17%,0.0683,314.159,0.8196,12,191.65,1084,cf. Mucidosphaerium sp.,Soft Body,Mucidosphaerium,sp.,,1,4,2.8,c,BSA.09-17,CT,Low sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,9/17/2018,11:40,MD10A,63.0,2,3.17%,0.0683,314.159,0.8196,12,191.65,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,4,4,10.2,i,BSA.09-17,CT,Low sediment and detritus.,2 cones,17.96,,,,,,,,,
Phyto,9/17/2018,11:40,MD10A,63.0,2,3.17%,0.0683,314.159,0.8196,12,191.65,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,2,5.6,c,BSA.09-17,CT,Low sediment and detritus.,prolate spheroid,10.59,,,,,,,,,
Phyto,9/17/2018,11:40,MD10A,63.0,2,3.17%,0.0683,314.159,0.8196,12,191.65,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,2,2,5.6,i,BSA.09-17,CT,Low sediment and detritus.,sphere,69.46,,,,,,,,,
Phyto,9/17/2018,11:40,MD10A,63.0,2,3.17%,0.0683,314.159,0.8196,12,191.65,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,344,698,0.8,c,BSA.09-17,CT,Low sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/17/2018,10:30,D26,61.0,2,3.28%,0.0683,314.159,0.5464,8,287.48,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.09-18,CT,Moderate sediment and detritus. ,cylinder,91.13,,,,,,,,,
Phyto,9/17/2018,10:30,D26,61.0,2,3.28%,0.0683,314.159,0.5464,8,287.48,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,14.8,i,BSA.09-18,CT,Moderate sediment and detritus. ,prism on parallelogram,54.49,,,,,,,,,
Phyto,9/17/2018,10:30,D26,61.0,2,3.28%,0.0683,314.159,0.5464,8,287.48,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,3.7,i,BSA.09-18,CT,Moderate sediment and detritus. ,sphere,26.52,,,,,,,,,
