MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,6/8/2015,10:45,D19,64,8,12.50%,0.0697,314.159,0.418478994,6,93.84,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,24,i,BSA.06-02,JW,Moderate sediment and detritus.,elliptic prism,735.13,,,,,,,,,
Phyto,6/8/2015,10:45,D19,64,8,12.50%,0.0697,314.159,0.418478994,6,93.84,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,26,i,BSA.06-02,JW,Moderate sediment and detritus.,prism on parallelogram,96.2,,,,,,,,,
Phyto,6/8/2015,10:45,D19,64,8,12.50%,0.0697,314.159,0.418478994,6,93.84,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,153,153,3,i,BSA.06-02,JW,Moderate sediment and detritus.,sphere,14.14,,,,,,,,,
Phyto,6/8/2015,10:45,D19,64,8,12.50%,0.0697,314.159,0.418478994,6,93.84,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,10,10,7.5,i,BSA.06-02,JW,Moderate sediment and detritus.,2 cones,3.93,,,,,,,,,
Phyto,6/8/2015,10:45,D19,64,8,12.50%,0.0697,314.159,0.418478994,6,93.84,1287,Tetrastrum glabrum,Soft Body,Tetrastrum,glabrum,,2,8,2.5,c,BSA.06-02,JW,Moderate sediment and detritus.,sphere,8.18,,,,,,,,,
Phyto,6/8/2015,10:45,D19,64,8,12.50%,0.0697,314.159,0.418478994,6,93.84,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,16,16,9,i,BSA.06-02,JW,Moderate sediment and detritus.,cone + half sphere,349.89,,,,,,,,,
Phyto,6/8/2015,10:45,D19,64,8,12.50%,0.0697,314.159,0.418478994,6,93.84,1731,Aphanizomenon cf. klebahnii ,Soft Body,Aphanizomenon,klebahnii,,1,11,5.6,f,BSA.06-02,JW,Moderate sediment and detritus.,cylinder,93.07,,,,,,,,,
Phyto,6/8/2015,10:45,D19,64,8,12.50%,0.0697,314.159,0.418478994,6,93.84,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,397,792,0.65,c,BSA.06-02,JW,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/10/2015,10:45,D4,64,6,9.38%,0.0697,314.159,0.348732495,5,150.14,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.5,i,BSA.06-03,JW,Moderate sediment and high detritus.,cylinder,176.71,,,,,,,,,
Phyto,6/10/2015,10:45,D4,64,6,9.38%,0.0697,314.159,0.348732495,5,150.14,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,3,3,32,i,BSA.06-03,JW,Moderate sediment and high detritus.,elliptic prism,1658.76,,,,,,,,,
Phyto,6/10/2015,10:45,D4,64,6,9.38%,0.0697,314.159,0.348732495,5,150.14,477,Gyrosigma cf. macrum,Diatom,Gyrosigma,macrum,,1,1,138,i,BSA.06-03,JW,Moderate sediment and high detritus.,prism on parallelogram,1552.5,,,,,,,,,
Phyto,6/10/2015,10:45,D4,64,6,9.38%,0.0697,314.159,0.348732495,5,150.14,631,Navicula sp.,Diatom,Navicula,sp.,,2,2,17,i,BSA.06-03,JW,Moderate sediment and high detritus.,elliptic prism,299.08,,,,,,,,,
Phyto,6/10/2015,10:45,D4,64,6,9.38%,0.0697,314.159,0.348732495,5,150.14,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,28,i,BSA.06-03,JW,Moderate sediment and high detritus.,prism on parallelogram,630,,,,,,,,,
Phyto,6/10/2015,10:45,D4,64,6,9.38%,0.0697,314.159,0.348732495,5,150.14,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,11,i,BSA.06-03,JW,Moderate sediment and high detritus.,cylinder,285.1,,,,,,,,,
Phyto,6/10/2015,10:45,D4,64,6,9.38%,0.0697,314.159,0.348732495,5,150.14,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,5.6,i,BSA.06-03,JW,Moderate sediment and high detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,6/10/2015,10:45,D4,64,6,9.38%,0.0697,314.159,0.348732495,5,150.14,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,8,i,BSA.06-03,JW,Moderate sediment and high detritus.,cone + half sphere,259.7,,,,,,,,,
Phyto,6/10/2015,10:45,D4,64,6,9.38%,0.0697,314.159,0.348732495,5,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,400,892,0.65,c,BSA.06-03,JW,Moderate sediment and high detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/9/2015,8:35,D26,63,10,15.87%,0.0697,314.159,0.348732495,5,90.09,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,10,10,28,i,BSA.06-04,JW,Low sediment and high detritus. ,cylinder,6206.78,,,,,,,,,
Phyto,6/9/2015,8:35,D26,63,10,15.87%,0.0697,314.159,0.348732495,5,90.09,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,19,i,BSA.06-04,JW,Low sediment and high detritus. ,elliptic prism,820.74,,,,,,,,,
Phyto,6/9/2015,8:35,D26,63,10,15.87%,0.0697,314.159,0.348732495,5,90.09,422,Gomphoneis minuta,Diatom,Gomphoneis,minuta,,1,1,43,i,BSA.06-04,JW,Low sediment and high detritus. ,elliptic prism,4087.28,,,,,,,,,
Phyto,6/9/2015,8:35,D26,63,10,15.87%,0.0697,314.159,0.348732495,5,90.09,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,10,10,7.5,i,BSA.06-04,JW,Low sediment and high detritus. ,cylinder,176.71,,,,,,,,,
Phyto,6/9/2015,8:35,D26,63,10,15.87%,0.0697,314.159,0.348732495,5,90.09,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,11,11,3.7,i,BSA.06-04,JW,Low sediment and high detritus. ,sphere,26.52,,,,,,,,,
Phyto,6/9/2015,8:35,D26,63,10,15.87%,0.0697,314.159,0.348732495,5,90.09,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,5.6,i,BSA.06-04,JW,Low sediment and high detritus. ,cone + half sphere,83.74,,,,,,,,,
Phyto,6/9/2015,8:35,D26,63,10,15.87%,0.0697,314.159,0.348732495,5,90.09,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,8,i,BSA.06-04,JW,Low sediment and high detritus. ,cone + half sphere,259.7,,,,,,,,,
Phyto,6/9/2015,8:35,D26,63,10,15.87%,0.0697,314.159,0.348732495,5,90.09,1731,cf. Aphanizomenon klebahnii ,Soft Body,Aphanizomenon,klebahnii,,2,42,4.6,f,BSA.06-04,JW,Low sediment and high detritus. ,cylinder,49.46,,,,,,,,,
Phyto,6/9/2015,8:35,D26,63,10,15.87%,0.0697,314.159,0.348732495,5,90.09,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,432,875,0.65,c,BSA.06-04,JW,Low sediment and high detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/5/2015,8:25,C3A,64,10,15.63%,0.0697,314.159,0.69746499,10,45.04,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,1,1,9.3,i,BSA.06-05,JW,Moderate sediment and detritus.,elliptic prism,43.83,,,,,,,,,
Phyto,6/5/2015,8:25,C3A,64,10,15.63%,0.0697,314.159,0.69746499,10,45.04,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,1,1,112,i,BSA.06-05,JW,Moderate sediment and detritus.,box,1881.6,,,,,,,,,
Phyto,6/5/2015,8:25,C3A,64,10,15.63%,0.0697,314.159,0.69746499,10,45.04,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,26,i,BSA.06-05,JW,Moderate sediment and detritus.,elliptic prism,918.92,,,,,,,,,
Phyto,6/5/2015,8:25,C3A,64,10,15.63%,0.0697,314.159,0.69746499,10,45.04,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,9.3,i,BSA.06-05,JW,Moderate sediment and detritus.,cylinder,203.79,,,,,,,,,
Phyto,6/5/2015,8:25,C3A,64,10,15.63%,0.0697,314.159,0.69746499,10,45.04,309,Encyonema silesiacum,Diatom,Encyonema,silesiacum,,1,1,37,i,BSA.06-05,JW,Moderate sediment and detritus.,cymbelloid,394.75,,,,,,,,,
Phyto,6/5/2015,8:25,C3A,64,10,15.63%,0.0697,314.159,0.69746499,10,45.04,422,Gomphoneis minuta,Diatom,Gomphoneis,minuta,,1,1,24,i,BSA.06-05,JW,Moderate sediment and detritus.,elliptic prism,1178.07,,,,,,,,,
Phyto,6/5/2015,8:25,C3A,64,10,15.63%,0.0697,314.159,0.69746499,10,45.04,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,15,i,BSA.06-05,JW,Moderate sediment and detritus.,prism on parallelogram,55.5,,,,,,,,,
Phyto,6/5/2015,8:25,C3A,64,10,15.63%,0.0697,314.159,0.69746499,10,45.04,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,5,5,3,i,BSA.06-05,JW,Moderate sediment and detritus.,sphere,14.14,,,,,,,,,
Phyto,6/5/2015,8:25,C3A,64,10,15.63%,0.0697,314.159,0.69746499,10,45.04,1228,Scenedesmus opoliensis var. carinatus,Soft Body,Scenedesmus,opoliensis var. carinatus,,1,4,11,c,BSA.06-05,JW,Moderate sediment and detritus.,prolate spheroid,78.85,,,,,,,,,
Phyto,6/5/2015,8:25,C3A,64,10,15.63%,0.0697,314.159,0.69746499,10,45.04,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,2,9.3,c,BSA.06-05,JW,Moderate sediment and detritus.,prolate spheroid,66.66,,,,,,,,,
Phyto,6/5/2015,8:25,C3A,64,10,15.63%,0.0697,314.159,0.69746499,10,45.04,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,5.6,i,BSA.06-05,JW,Moderate sediment and detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,6/5/2015,8:25,C3A,64,10,15.63%,0.0697,314.159,0.69746499,10,45.04,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,8,i,BSA.06-05,JW,Moderate sediment and detritus.,cone + half sphere,259.7,,,,,,,,,
Phyto,6/5/2015,8:25,C3A,64,10,15.63%,0.0697,314.159,0.69746499,10,45.04,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,435,984,0.65,c,BSA.06-05,JW,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/5/2015,8:25,C3A,64,10,15.63%,0.0697,314.159,0.69746499,10,45.04,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,14,16,5.6,c,BSA.06-05,JW,Moderate sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,6/5/2015,11:20,C10A,63,8,12.70%,0.0697,314.159,0.348732495,5,112.61,74,Amphora sp.,Diatom,Amphora,sp.,,1,1,30,i,BSA.06-06,JW,Low sediment and moderate detritus. ,cymbelloid,224.02,,,,,,,,,
Phyto,6/5/2015,11:20,C10A,63,8,12.70%,0.0697,314.159,0.348732495,5,112.61,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,1,1,69.2,i,BSA.06-06,JW,Low sediment and moderate detritus. ,box,2076,,,,,,,,,
Phyto,6/5/2015,11:20,C10A,63,8,12.70%,0.0697,314.159,0.348732495,5,112.61,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,86,86,32,i,BSA.06-06,JW,Low sediment and moderate detritus. ,cylinder,6031.85,,,,,,,,,
Phyto,6/5/2015,11:20,C10A,63,8,12.70%,0.0697,314.159,0.348732495,5,112.61,412,Geissleria decussis,Diatom,Geissleria,decussis,,2,2,22.4,i,BSA.06-06,JW,Low sediment and moderate detritus. ,elliptic prism,591.12,,,,,,,,,
Phyto,6/5/2015,11:20,C10A,63,8,12.70%,0.0697,314.159,0.348732495,5,112.61,890,Sellaphora pupula,Diatom,Sellaphora,pupula,,2,2,18.7,i,BSA.06-06,JW,Low sediment and moderate detritus. ,box,420.75,,,,,,,,,
Phyto,6/5/2015,11:20,C10A,63,8,12.70%,0.0697,314.159,0.348732495,5,112.61,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,12,12,3,i,BSA.06-06,JW,Low sediment and moderate detritus. ,sphere,14.14,,,,,,,,,
Phyto,6/5/2015,11:20,C10A,63,8,12.70%,0.0697,314.159,0.348732495,5,112.61,1132,Monoraphidium arcuatum,Soft Body,Monoraphidium,arcuatum,,1,1,24.3,i,BSA.06-06,JW,Low sediment and moderate detritus. ,2 cones,12.72,,,,,,,,,
Phyto,6/5/2015,11:20,C10A,63,8,12.70%,0.0697,314.159,0.348732495,5,112.61,1218,Scenedesmus dimorphus,Soft Body,Scenedesmus,dimorphus,,1,8,24,c,BSA.06-06,JW,Low sediment and moderate detritus. ,prolate spheroid,314.16,,,,,,,,,
Phyto,6/5/2015,11:20,C10A,63,8,12.70%,0.0697,314.159,0.348732495,5,112.61,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,4,9.3,c,BSA.06-06,JW,Low sediment and moderate detritus. ,prolate spheroid,19.48,,,,,,,,,
Phyto,6/5/2015,11:20,C10A,63,8,12.70%,0.0697,314.159,0.348732495,5,112.61,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,436,841,0.65,c,BSA.06-06,JW,Low sediment and moderate detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/5/2015,11:20,C10A,63,8,12.70%,0.0697,314.159,0.348732495,5,112.61,1505,Planktothrix suspensa,Soft Body,Planktothrix,suspensa,,1,16,3.7,f,BSA.06-06,JW,Low sediment and moderate detritus. ,cylinder,39.78,,,,,,,,,
Phyto,6/5/2015,11:20,C10A,63,8,12.70%,0.0697,314.159,0.348732495,5,112.61,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,3,3,5.6,c,BSA.06-06,JW,Low sediment and moderate detritus. ,sphere,91.95,,,,,,,,,
Phyto,6/12/2015,11:40,D6,67,3,4.48%,0.0697,314.159,0.627718491,9,166.83,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,20.6,i,BSA.06-07,JW,Moderate sediment and low detritus.,cylinder,1333.17,,,,,,,,,
Phyto,6/12/2015,11:40,D6,67,3,4.48%,0.0697,314.159,0.627718491,9,166.83,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,8,i,BSA.06-07,JW,Moderate sediment and low detritus.,cone + half sphere,259.7,,,,,,,,,
Phyto,6/12/2015,11:40,D6,67,3,4.48%,0.0697,314.159,0.627718491,9,166.83,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,445,910,0.65,c,BSA.06-07,JW,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/12/2015,11:40,D6,67,3,4.48%,0.0697,314.159,0.627718491,9,166.83,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,1,1,5.6,c,BSA.06-07,JW,Moderate sediment and low detritus.,sphere,91.95,,,,,,,,,
Phyto,6/12/2015,9:00,D41A,66,3,4.55%,0.0697,314.159,0.627718491,9,166.83,1749,cf. Membraneis sp.,Diatom,Membraneis,sp.,,1,1,34,i,BSA.06-08,JW,Moderate sediment and detritus.,elliptic prism,20935.56,,,,,,,,,
Phyto,6/12/2015,9:00,D41A,66,3,4.55%,0.0697,314.159,0.627718491,9,166.83,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,21,i,BSA.06-08,JW,Moderate sediment and detritus.,cylinder,1731.8,,,,,,,,,
Phyto,6/12/2015,9:00,D41A,66,3,4.55%,0.0697,314.159,0.627718491,9,166.83,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,13,i,BSA.06-08,JW,Moderate sediment and detritus.,cylinder,663.66,,,,,,,,,
Phyto,6/12/2015,9:00,D41A,66,3,4.55%,0.0697,314.159,0.627718491,9,166.83,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,399,877,0.65,c,BSA.06-08,JW,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/12/2015,9:00,D41A,66,3,4.55%,0.0697,314.159,0.627718491,9,166.83,1689,cf. Synechocystis aquatilis,Soft Body,Synechocystis,aquatilis,,1,2,3.7,c,BSA.06-08,JW,Moderate sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,6/9/2015,11:05,P8,60,10,16.67%,0.0697,314.159,0.418478994,6,75.07,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,9.3,i,BSA.06-09,JW,Low sediment and moderate detritus.,cylinder,410.86,,,,,,,,,
Phyto,6/9/2015,11:05,P8,60,10,16.67%,0.0697,314.159,0.418478994,6,75.07,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,7,7,3,i,BSA.06-09,JW,Low sediment and moderate detritus.,sphere,14.14,,,,,,,,,
Phyto,6/9/2015,11:05,P8,60,10,16.67%,0.0697,314.159,0.418478994,6,75.07,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,5.3,i,BSA.06-09,JW,Low sediment and moderate detritus.,ellipsoid,20.54,,,,,,,,,
Phyto,6/9/2015,11:05,P8,60,10,16.67%,0.0697,314.159,0.418478994,6,75.07,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,4,4,4.7,i,BSA.06-09,JW,Low sediment and moderate detritus.,prolate spheroid,19.29,,,,,,,,,
Phyto,6/9/2015,11:05,P8,60,10,16.67%,0.0697,314.159,0.418478994,6,75.07,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,6,i,BSA.06-09,JW,Low sediment and moderate detritus.,cone + half sphere,100.85,,,,,,,,,
Phyto,6/9/2015,11:05,P8,60,10,16.67%,0.0697,314.159,0.418478994,6,75.07,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,5,5,8,i,BSA.06-09,JW,Low sediment and moderate detritus.,cone + half sphere,259.7,,,,,,,,,
Phyto,6/9/2015,11:05,P8,60,10,16.67%,0.0697,314.159,0.418478994,6,75.07,1731,cf. Aphanizomenon klebahnii ,Soft Body,Aphanizomenon,klebahnii,,3,74,5.6,f,BSA.06-09,JW,Low sediment and moderate detritus.,cylinder,137.93,,,,,,,,,
Phyto,6/9/2015,11:05,P8,60,10,16.67%,0.0697,314.159,0.418478994,6,75.07,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,1,3,5.6,c,BSA.06-09,JW,Low sediment and moderate detritus.,sphere,91.95,,,,,,,,,
Phyto,6/9/2015,11:05,P8,60,10,16.67%,0.0697,314.159,0.418478994,6,75.07,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,374,877,0.65,c,BSA.06-09,JW,Low sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/9/2015,11:05,P8,60,10,16.67%,0.0697,314.159,0.418478994,6,75.07,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,3,4,2,c,BSA.06-09,JW,Low sediment and moderate detritus.,sphere,4.19,,,,,,,,,
Phyto,6/9/2015,11:05,P8,60,10,16.67%,0.0697,314.159,0.418478994,6,75.07,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,12,15,5.6,c,BSA.06-09,JW,Low sediment and moderate detritus.,sphere,91.95,,,,,,,,,
Phyto,6/10/2015,9:15,D8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,30,i,BSA.06-10,JW,Moderate sediment and detritus.,cylinder,5654.86,,,,,,,,,
Phyto,6/10/2015,9:15,D8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,289,Diploneis sp.,Diatom,Diploneis,sp.,,1,1,52,i,BSA.06-10,JW,Moderate sediment and detritus.,elliptic prism,1225.22,,,,,,,,,
Phyto,6/10/2015,9:15,D8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,496,Hippodonta capitata,Diatom,Hippodonta,capitata,,1,1,24,i,BSA.06-10,JW,Moderate sediment and detritus.,elliptic prism,316.67,,,,,,,,,
Phyto,6/10/2015,9:15,D8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,8,8,11,i,BSA.06-10,JW,Moderate sediment and detritus.,cylinder,570.2,,,,,,,,,
Phyto,6/10/2015,9:15,D8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,4,4,3,i,BSA.06-10,JW,Moderate sediment and detritus.,sphere,14.14,,,,,,,,,
Phyto,6/10/2015,9:15,D8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,1364,cf. Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,4,4,5.6,i,BSA.06-10,JW,Moderate sediment and detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,6/10/2015,9:15,D8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,418,896,0.65,c,BSA.06-10,JW,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/10/2015,9:15,D8,64,10,15.63%,0.0697,314.159,0.488225493,7,64.35,1750,cf. Karlodinium sp.,Soft Body,Karlodinium,spp.,,1,1,9.3,i,BSA.06-10,JW,Moderate sediment and detritus.,ellipsoid,81.81,,,,,,,,,
Phyto,6/11/2015,9:35,D7,63,8,12.70%,0.0697,314.159,0.418478994,6,93.84,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,28,i,BSA.06-11,JW,High sediment and detritus.,elliptic prism,1477.8,,,,,,,,,
Phyto,6/11/2015,9:35,D7,63,8,12.70%,0.0697,314.159,0.418478994,6,93.84,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,13,i,BSA.06-11,JW,High sediment and detritus.,cylinder,796.39,,,,,,,,,
Phyto,6/11/2015,9:35,D7,63,8,12.70%,0.0697,314.159,0.418478994,6,93.84,1328,Pseudokephyrion sp.,Soft Body,Pseudokephyrion,sp.,,1,1,4.7,i,BSA.06-11,JW,High sediment and detritus.,ellipsoid,6.89,,,,,,,,,
Phyto,6/11/2015,9:35,D7,63,8,12.70%,0.0697,314.159,0.418478994,6,93.84,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,5,i,BSA.06-11,JW,High sediment and detritus.,cone + half sphere,56.94,,,,,,,,,
Phyto,6/11/2015,9:35,D7,63,8,12.70%,0.0697,314.159,0.418478994,6,93.84,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,408,950,0.65,c,BSA.06-11,JW,High sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/9/2015,9:45,MD10A,61,10,16.53%,0.0697,314.159,0.557971992,8,56.3,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,18.7,i,BSA.06-12,JW,Low sediment and detritus.,elliptic prism,493.48,,,,,,,,,
Phyto,6/9/2015,9:45,MD10A,61,10,16.53%,0.0697,314.159,0.557971992,8,56.3,464,Gomphonema sp.,Diatom,Gomphonema,sp.,,1,1,13,i,BSA.06-12,JW,Low sediment and detritus.,gomphonemoid,213.77,,,,,,,,,
