MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,6/8/2018,11:20,D10,62.0,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,13,13,2,i,BSA.06-07,KS,,sphere,4.19,,,,,,,,,
Phyto,6/8/2018,11:20,D10,62.0,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1692,Kephyrion sp.,Soft Body,Kephyrion,sp.,,1,1,5.6,i,BSA.06-07,KS,,prolate spheroid,40.14,,,,,,,,,
Phyto,6/8/2018,11:20,D10,62.0,1,1.61%,0.0697,314.159,0.348732495,5,900.86,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,682,1343,0.8,c,BSA.06-07,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/11/2018,14:30,NZS42,63.0,0.5,0.79%,0.0697,314.159,0.348732495,5,1801.72,1764,Bacillaria sp.,Diatom,Bacillaria,sp.,,1,1,13,i,BSA.06-08,KS,Fragment.,box,269.36,,,,,,,,,
Phyto,6/11/2018,14:30,NZS42,63.0,0.5,0.79%,0.0697,314.159,0.348732495,5,1801.72,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2,i,BSA.06-08,KS,,sphere,4.19,,,,,,,,,
Phyto,6/11/2018,14:30,NZS42,63.0,0.5,0.79%,0.0697,314.159,0.348732495,5,1801.72,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,616,1203,0.8,c,BSA.06-08,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/7/2018,10:45,MD10A,61.0,1,1.64%,0.0697,314.159,0.767211489,11,409.48,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,63,i,BSA.06-09,KS,,prism on parallelogram,431.24,,,,,,,,,
Phyto,6/7/2018,10:45,MD10A,61.0,1,1.64%,0.0697,314.159,0.767211489,11,409.48,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,2.4,i,BSA.06-09,KS,,sphere,7.24,,,,,,,,,
Phyto,6/7/2018,10:45,MD10A,61.0,1,1.64%,0.0697,314.159,0.767211489,11,409.48,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,2,2,5.6,i,BSA.06-09,KS,,cylinder + 2 cones,4.79,,,,,,,,,
Phyto,6/7/2018,10:45,MD10A,61.0,1,1.64%,0.0697,314.159,0.767211489,11,409.48,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,2,3,2.2,c,BSA.06-09,KS,,sphere,5.58,,,,,,,,,
Phyto,6/7/2018,10:45,MD10A,61.0,1,1.64%,0.0697,314.159,0.767211489,11,409.48,1766,Dolichospermum sp.,Soft Body,Dolichospermum,sp.,,1,15,5.6,f,BSA.06-09,KS,,sphere,91.95,,,,,,,,,
Phyto,6/7/2018,10:45,MD10A,61.0,1,1.64%,0.0697,314.159,0.767211489,11,409.48,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,843,0.8,c,BSA.06-09,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/11/2018,15:25,NZ032,61.5,1,1.63%,0.0697,314.159,0.348732495,5,900.86,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,2.2,i,BSA.06-10,KS,,sphere,5.58,,,,,,,,,
Phyto,6/11/2018,15:25,NZ032,61.5,1,1.63%,0.0697,314.159,0.348732495,5,900.86,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.06-10,KS,,cone + half sphere,159.13,,,,,,,,,
Phyto,6/11/2018,15:25,NZ032,61.5,1,1.63%,0.0697,314.159,0.348732495,5,900.86,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,420,831,0.8,c,BSA.06-10,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/12/2018,13:20,NZ004,63.0,1,1.59%,0.0697,314.159,1.255436982,18,250.24,1005,cf. Ulnaria sp.,Diatom,Ulnaria,sp.,,1,1,7.4,i,BSA.06-11,KS,Fragment.,elliptic prism,120.42,,,,,,,,,
Phyto,6/12/2018,13:20,NZ004,63.0,1,1.59%,0.0697,314.159,1.255436982,18,250.24,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,2,i,BSA.06-11,KS,,sphere,4.19,,,,,,,,,
Phyto,6/12/2018,13:20,NZ004,63.0,1,1.59%,0.0697,314.159,1.255436982,18,250.24,1692,Kephyrion sp.,Soft Body,Kephyrion,sp.,,1,1,4.8,i,BSA.06-11,KS,,prolate spheroid,15.71,,,,,,,,,
Phyto,6/12/2018,13:20,NZ004,63.0,1,1.59%,0.0697,314.159,1.255436982,18,250.24,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,426,857,0.8,c,BSA.06-11,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/8/2018,11:10,EZ6,63.0,1,1.59%,0.0697,314.159,0.348732495,5,900.86,191,cf. Cyclotella spp.,Diatom,Cyclotella,spp.,,3,3,7.4,i,BSA.06-12,KS,,cylinder,159.13,,,,,,,,,
Phyto,6/8/2018,11:10,EZ6,63.0,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2.4,i,BSA.06-12,KS,,sphere,7.24,,,,,,,,,
Phyto,6/8/2018,11:10,EZ6,63.0,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,6.5,i,BSA.06-12,KS,,cylinder + 2 cones,23.56,,,,,,,,,
Phyto,6/8/2018,11:10,EZ6,63.0,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1138,Monoraphidium sp.,Soft Body,Monoraphidium,sp.,,1,1,20.4,i,BSA.06-12,KS,,2 cones,42.73,,,,,,,,,
Phyto,6/8/2018,11:10,EZ6,63.0,1,1.59%,0.0697,314.159,0.348732495,5,900.86,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,670,1337,0.8,c,BSA.06-12,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/8/2018,12:00,EZ2,62.5,1,1.60%,0.0697,314.159,0.348732495,5,900.86,1005,Ulnaria sp.,Diatom,Ulnaria,sp.,,1,1,8.3,i,BSA.06-13,KS,Fragment.,elliptic prism,110.95,,,,,,,,,
Phyto,6/8/2018,12:00,EZ2,62.5,1,1.60%,0.0697,314.159,0.348732495,5,900.86,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,14,14,2,i,BSA.06-13,KS,,sphere,4.19,,,,,,,,,
Phyto,6/8/2018,12:00,EZ2,62.5,1,1.60%,0.0697,314.159,0.348732495,5,900.86,1138,Monoraphidium sp.,Soft Body,Monoraphidium,sp.,,1,1,9.3,i,BSA.06-13,KS,,2 cones,19.48,,,,,,,,,
Phyto,6/8/2018,12:00,EZ2,62.5,1,1.60%,0.0697,314.159,0.348732495,5,900.86,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,708,1400,0.8,c,BSA.06-13,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/12/2018,13:05,NZ002,62.0,1,1.61%,0.0697,314.159,0.69746499,10,450.43,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,433,882,0.8,c,BSA.06-14,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/7/2018,12:00,P8,63.0,1,1.59%,0.0697,314.159,0.488225493,7,643.47,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.06-15,KS,,cylinder,68.96,,,,,,,,,
Phyto,6/7/2018,12:00,P8,63.0,1,1.59%,0.0697,314.159,0.488225493,7,643.47,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,5,5,2,i,BSA.06-15,KS,,sphere,4.19,,,,,,,,,
Phyto,6/7/2018,12:00,P8,63.0,1,1.59%,0.0697,314.159,0.488225493,7,643.47,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,5.6,i,BSA.06-15,KS,,cylinder + 2 cones,20.73,,,,,,,,,
Phyto,6/7/2018,12:00,P8,63.0,1,1.59%,0.0697,314.159,0.488225493,7,643.47,1235,Scenedesmus sp.,Soft Body,Scenedesmus,sp.,,1,1,9.3,i,BSA.06-15,KS,,prolate spheroid,19.48,,,,,,,,,
Phyto,6/7/2018,12:00,P8,63.0,1,1.59%,0.0697,314.159,0.488225493,7,643.47,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,462,921,0.8,c,BSA.06-15,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/12/2018,12:45,NZ325,63.0,1,1.59%,0.0697,314.159,0.836957988,12,375.36,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.06-16,KS,,cylinder,91.13,,,,,,,,,
Phyto,6/12/2018,12:45,NZ325,63.0,1,1.59%,0.0697,314.159,0.836957988,12,375.36,1692,Kephyrion sp.,Soft Body,Kephyrion,sp.,,1,1,4.6,i,BSA.06-16,KS,,prolate spheroid,18.88,,,,,,,,,
Phyto,6/12/2018,12:45,NZ325,63.0,1,1.59%,0.0697,314.159,0.836957988,12,375.36,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,430,867,0.8,c,BSA.06-16,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/5/2018,8:40,NZ068,62.5,1,1.60%,0.0697,314.159,1.255436982,18,250.24,191,cf. Cyclotella spp.,Diatom,Cyclotella,spp.,,2,2,9.3,i,BSA.06-17,KS,,cylinder,251.34,,,,,,,,,
Phyto,6/5/2018,8:40,NZ068,62.5,1,1.60%,0.0697,314.159,1.255436982,18,250.24,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,5.6,i,BSA.06-17,KS,,cylinder,91.13,,,,,,,,,
Phyto,6/5/2018,8:40,NZ068,62.5,1,1.60%,0.0697,314.159,1.255436982,18,250.24,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,2.2,i,BSA.06-17,KS,,sphere,5.58,,,,,,,,,
Phyto,6/5/2018,8:40,NZ068,62.5,1,1.60%,0.0697,314.159,1.255436982,18,250.24,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,1,1,5.6,i,BSA.06-17,KS,,prolate spheroid,91.95,,,,,,,,,
Phyto,6/5/2018,8:40,NZ068,62.5,1,1.60%,0.0697,314.159,1.255436982,18,250.24,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,4,6,2.2,c,BSA.06-17,KS,,sphere,5.58,,,,,,,,,
Phyto,6/5/2018,8:40,NZ068,62.5,1,1.60%,0.0697,314.159,1.255436982,18,250.24,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,400,839,0.8,c,BSA.06-17,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/4/2018,11:10,C9,58.0,2,3.45%,0.0697,314.159,0.627718491,9,250.24,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2.2,i,BSA.06-18,KS,,sphere,5.58,,,,,,,,,
Phyto,6/4/2018,11:10,C9,58.0,2,3.45%,0.0697,314.159,0.627718491,9,250.24,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,851,0.8,c,BSA.06-18,KS,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/4/2018,11:10,C9,58.0,2,3.45%,0.0697,314.159,0.627718491,9,250.24,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,1,1,4.6,i,BSA.06-18,KS,,sphere,50.96,,,,,,,,,
Phyto,6/6/2018,7:20,D12,62.0,2,3.23%,0.0683,314.159,0.3415,5,459.97,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,3.7,i,BSA.06-19,CT,Moderate sediment and detritus. Ciliates observed.,sphere,26.52,,,,,,,,,
Phyto,6/6/2018,7:20,D12,62.0,2,3.23%,0.0683,314.159,0.3415,5,459.97,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,2,2,14.8,i,BSA.06-19,CT,Moderate sediment and detritus. Ciliates observed.,2 cones,24.57,,,,,,,,,
Phyto,6/6/2018,7:20,D12,62.0,2,3.23%,0.0683,314.159,0.3415,5,459.97,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,425,871,0.8,c,BSA.06-19,CT,Moderate sediment and detritus. Ciliates observed.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/12/2018,11:05,D41A,62.5,2,3.20%,0.0683,314.159,0.8879,13,176.91,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,404,811,0.8,c,BSA.06-20,CT,Low sediment and detritus. Ciliates observed.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/12/2018,11:05,D41A,62.5,2,3.20%,0.0683,314.159,0.8879,13,176.91,1709,cf. Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,26,0.9,f,BSA.06-20,CT,Low sediment and detritus. Ciliates observed.,cylinder,0.57,,,,,,,,,
Phyto,6/7/2018,8:25,D16-Twitchell,62.0,2,3.23%,0.0683,314.159,0.4781,7,328.55,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,13,i,BSA.06-21,CT,Low sediment and detritus. ,prism on parallelogram,67.34,,,,,,,,,
Phyto,6/7/2018,8:25,D16-Twitchell,62.0,2,3.23%,0.0683,314.159,0.4781,7,328.55,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,7,7,2.8,i,BSA.06-21,CT,Low sediment and detritus. ,sphere,6.37,,,,,,,,,
Phyto,6/7/2018,8:25,D16-Twitchell,62.0,2,3.23%,0.0683,314.159,0.4781,7,328.55,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,1,1,11.1,i,BSA.06-21,CT,Low sediment and detritus. ,2 cones,20.98,,,,,,,,,
Phyto,6/7/2018,8:25,D16-Twitchell,62.0,2,3.23%,0.0683,314.159,0.4781,7,328.55,1806,cf. Chrysochromulina sp.,Soft Body,Chrysochromulina,sp.,,1,1,3.7,i,BSA.06-21,CT,Low sediment and detritus. ,prolate spheroid,15.19,,,,,,,,,
Phyto,6/7/2018,8:25,D16-Twitchell,62.0,2,3.23%,0.0683,314.159,0.4781,7,328.55,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.06-21,CT,Low sediment and detritus. ,cone + half sphere,337.38,,,,,,,,,
Phyto,6/7/2018,8:25,D16-Twitchell,62.0,2,3.23%,0.0683,314.159,0.4781,7,328.55,1421,Chroococcus minutus,Soft Body,Chroococcus,minutus,,1,2,4.6,c,BSA.06-21,CT,Low sediment and detritus. ,sphere,50.96,,,,,,,,,
Phyto,6/7/2018,8:25,D16-Twitchell,62.0,2,3.23%,0.0683,314.159,0.4781,7,328.55,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,424,860,0.8,c,BSA.06-21,CT,Low sediment and detritus. ,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/6/2018,8:35,D19,63.0,2,3.17%,0.0683,314.159,0.5464,8,287.48,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,1,1,11.1,i,BSA.06-22,CT,Low sediment and detritus. Ciliates observed.,elliptic prism,119.35,,,,,,,,,
Phyto,6/6/2018,8:35,D19,63.0,2,3.17%,0.0683,314.159,0.5464,8,287.48,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,4.6,i,BSA.06-22,CT,Low sediment and detritus. Ciliates observed.,cylinder,61.49,,,,,,,,,
Phyto,6/6/2018,8:35,D19,63.0,2,3.17%,0.0683,314.159,0.5464,8,287.48,458,Gomphonema parvulum,Diatom,Gomphonema,parvulum,,2,2,11.1,i,BSA.06-22,CT,Low sediment and detritus. Ciliates observed.,gomphonemoid,134.22,,,,,,,,,
Phyto,6/6/2018,8:35,D19,63.0,2,3.17%,0.0683,314.159,0.5464,8,287.48,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,14.8,i,BSA.06-22,CT,Low sediment and detritus. Ciliates observed.,cylinder,1273.05,,,,,,,,,
Phyto,6/6/2018,8:35,D19,63.0,2,3.17%,0.0683,314.159,0.5464,8,287.48,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2.5,i,BSA.06-22,CT,Low sediment and detritus. Ciliates observed.,sphere,8.18,,,,,,,,,
Phyto,6/6/2018,8:35,D19,63.0,2,3.17%,0.0683,314.159,0.5464,8,287.48,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,3,3,13,i,BSA.06-22,CT,Low sediment and detritus. Ciliates observed.,2 cones,22.12,,,,,,,,,
Phyto,6/6/2018,8:35,D19,63.0,2,3.17%,0.0683,314.159,0.5464,8,287.48,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.06-22,CT,Low sediment and detritus. Ciliates observed.,cone + half sphere,337.38,,,,,,,,,
Phyto,6/6/2018,8:35,D19,63.0,2,3.17%,0.0683,314.159,0.5464,8,287.48,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,399,813,0.8,c,BSA.06-22,CT,Low sediment and detritus. Ciliates observed.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,6/5/2018,7:50,D22,60.0,2,3.33%,0.0683,314.159,0.4098,6,383.31,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,9.3,i,BSA.06-23,CT,Moderate sediment and detritus. Ciliates observed.,cylinder,142.69,,,,,,,,,
Phyto,6/5/2018,7:50,D22,60.0,2,3.33%,0.0683,314.159,0.4098,6,383.31,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,51.9,i,BSA.06-23,CT,Moderate sediment and detritus. Ciliates observed.,elliptic prism,1689.18,,,,,,,,,
Phyto,6/5/2018,7:50,D22,60.0,2,3.33%,0.0683,314.159,0.4098,6,383.31,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2.8,i,BSA.06-23,CT,Moderate sediment and detritus. Ciliates observed.,sphere,5.58,,,,,,,,,
