MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,9/8/2020,7:40,D12,56,1.5,2.68%,0.0683,314.159,1.2294,18,170.36,747,Nitzschia sociabilis,Diatom,Nitzschia,sociabilis,,1,1,27.8,i,BSA.09-05,LA,,prism on parallelogram,190.29,,,,,,,,,
Phyto,9/8/2020,7:40,D12,56,1.5,2.68%,0.0683,314.159,1.2294,18,170.36,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,10.2,i,BSA.09-05,LA,,sphere,555.65,,,,,,,,,
Phyto,9/8/2020,7:40,D12,56,1.5,2.68%,0.0683,314.159,1.2294,18,170.36,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,44,53,5.6,c,BSA.09-05,LA,,sphere,41.63,,,,,,,,,
Phyto,9/8/2020,7:40,D12,56,1.5,2.68%,0.0683,314.159,1.2294,18,170.36,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,392,784,0.8,c,BSA.09-05,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/8/2020,7:40,D12,56,1.5,2.68%,0.0683,314.159,1.2294,18,170.36,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,5,3.7,f,BSA.09-05,LA,,cylinder,5.3,,,,,,,,,
Phyto,9/14/2020,10:45,NZ032,60,1.5,2.50%,0.0683,314.159,1.5709,23,133.32,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,15.8,i,BSA.09-06,LA,,elliptic prism,1073.28,,,,,,,,,
Phyto,9/14/2020,10:45,NZ032,60,1.5,2.50%,0.0683,314.159,1.5709,23,133.32,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,13,i,BSA.09-06,LA,,cylinder,1154.77,,,,,,,,,
Phyto,9/14/2020,10:45,NZ032,60,1.5,2.50%,0.0683,314.159,1.5709,23,133.32,999,cf. Tryblionella sp.,Diatom,Tryblionella,sp.,,1,1,37,i,BSA.09-06,LA,,elliptic prism,11623.88,,,,,,,,,
Phyto,9/14/2020,10:45,NZ032,60,1.5,2.50%,0.0683,314.159,1.5709,23,133.32,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,402,804,0.8,c,BSA.09-06,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/8/2020,8:30,EZ2-SJR,63,2,3.17%,0.0683,314.159,1.6392,24,95.83,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,9.3,i,BSA.09-07,LA,,cylinder,285.3,,,,,,,,,
Phyto,9/8/2020,8:30,EZ2-SJR,63,2,3.17%,0.0683,314.159,1.6392,24,95.83,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,16.7,i,BSA.09-07,LA,,prism on parallelogram,114.31,,,,,,,,,
Phyto,9/8/2020,8:30,EZ2-SJR,63,2,3.17%,0.0683,314.159,1.6392,24,95.83,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,2,2,9.3,i,BSA.09-07,LA,,cylinder + 2 half spheres,147.91,,,,,,,,,
Phyto,9/8/2020,8:30,EZ2-SJR,63,2,3.17%,0.0683,314.159,1.6392,24,95.83,950,Surirella brebissonii,Diatom,Surirella,brebissonii,,1,1,25.9,i,BSA.09-07,LA,,elliptic prism,1874.09,,,,,,,,,
Phyto,9/8/2020,8:30,EZ2-SJR,63,2,3.17%,0.0683,314.159,1.6392,24,95.83,1342,cf. Chroomonas sp.,Soft Body,Chroomonas,sp.,,1,1,10.2,i,BSA.09-07,LA,,cone + half sphere,430.35,,,,,,,,,
Phyto,9/8/2020,8:30,EZ2-SJR,63,2,3.17%,0.0683,314.159,1.6392,24,95.83,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.09-07,LA,,cone + half sphere,337.38,,,,,,,,,
Phyto,9/8/2020,8:30,EZ2-SJR,63,2,3.17%,0.0683,314.159,1.6392,24,95.83,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,127,142,5.3,i,BSA.09-07,LA,,sphere,77.95,,,,,,,,,
Phyto,9/8/2020,8:30,EZ2-SJR,63,2,3.17%,0.0683,314.159,1.6392,24,95.83,1766,Dolichospermum sp.,Soft Body,Dolichospermum,sp.,,1,9,7.4,i,BSA.09-07,LA,,sphere,172.03,,,,,,,,,
Phyto,9/8/2020,8:30,EZ2-SJR,63,2,3.17%,0.0683,314.159,1.6392,24,95.83,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,271,542,0.8,c,BSA.09-07,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/8/2020,8:30,EZ2-SJR,63,2,3.17%,0.0683,314.159,1.6392,24,95.83,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,2,10,2.8,i,BSA.09-07,LA,,cylinder,7.13,,,,,,,,,
Phyto,9/8/2020,12:10,C9,61,2,3.28%,0.0683,314.159,1.9124,28,82.14,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,5,5,38.9,i,BSA.09-08,LA,,cylinder,7162.93,,,,,,,,,
Phyto,9/8/2020,12:10,C9,61,2,3.28%,0.0683,314.159,1.9124,28,82.14,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.09-08,LA,,cylinder,215.04,,,,,,,,,
Phyto,9/8/2020,12:10,C9,61,2,3.28%,0.0683,314.159,1.9124,28,82.14,1998,Nitzschia soratensis,Diatom,Nitzschia,soratensis,,1,1,7.4,i,BSA.09-08,LA,,prism on parallelogram,14.8,,,,,,,,,
Phyto,9/8/2020,12:10,C9,61,2,3.28%,0.0683,314.159,1.9124,28,82.14,841,Planothidium cf. lanceolatum,Diatom,Planothidium,lanceolatum,,1,1,22.2,i,BSA.09-08,LA,,elliptic prism,722.54,,,,,,,,,
Phyto,9/8/2020,12:10,C9,61,2,3.28%,0.0683,314.159,1.9124,28,82.14,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,6.3,i,BSA.09-08,LA,,ellipsoid,29.69,,,,,,,,,
Phyto,9/8/2020,12:10,C9,61,2,3.28%,0.0683,314.159,1.9124,28,82.14,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,11.1,i,BSA.09-08,LA,,cone + half sphere,476.25,,,,,,,,,
Phyto,9/8/2020,12:10,C9,61,2,3.28%,0.0683,314.159,1.9124,28,82.14,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,87,96,5,i,BSA.09-08,LA,,sphere,65.45,,,,,,,,,
Phyto,9/8/2020,12:10,C9,61,2,3.28%,0.0683,314.159,1.9124,28,82.14,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,299,598,0.8,c,BSA.09-08,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/8/2020,12:10,C9,61,2,3.28%,0.0683,314.159,1.9124,28,82.14,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,9,43,2.8,i,BSA.09-08,LA,,cylinder,8.8,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1995,Anomoeoneis capitata,Diatom,Anomoeoneis,capitata,,1,1,38.9,i,BSA.09-09,LA,,elliptic prism,2814.75,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,2,2,16.7,i,BSA.09-09,LA,,cylinder,1937.15,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,8,8,11.1,i,BSA.09-09,LA,,cylinder,367.05,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1996,Didymogenes anomala,Diatom,Didymosphenia,anomala,,1,1,9.3,i,BSA.09-09,LA,,elliptic prism,116.87,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1994,Fallacia cf. hodgeana,Diatom,Fallacia,hodgeana,,1,1,14,i,BSA.09-09,LA,,elliptic prism,301.72,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1782,cf. Halamphora sp.,Diatom,Halamphora,sp.,,1,1,16.7,i,BSA.09-09,LA,,cymbelloid,220.95,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,664,Nitzschia acicularis,Diatom,Nitzschia,acicularis,,1,1,63,i,BSA.09-09,LA,,prism on parallelogram,283.5,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,10,20,11.1,i,BSA.09-09,LA,,cylinder + 2 half spheres,102.14,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,3,3,14,i,BSA.09-09,LA,,sphere,819.31,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,7.4,i,BSA.09-09,LA,,sphere,69.46,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1059,Coelastrum microporum,Soft Body,Coelastrum,microporum,,2,6,5.6,c,BSA.09-09,LA,,sphere,44.6,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1854,Desmodesmus intermedius,Soft Body,Desmodesmus,intermedius,,1,2,7.4,c,BSA.09-09,LA,,prolate spheroid,53.04,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1997,cf. Keratococcus sp.,Soft Body,Keratococcus,sp.,,1,1,20.4,i,BSA.09-09,LA,,2 cones,216.3,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,10,i,BSA.09-09,LA,,2 cones,16.96,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1136,Monoraphidium griffithii,Soft Body,Monoraphidium,griffithii,,1,1,61.1,i,BSA.09-09,LA,,2 cones,103.65,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,2,2,11.6,i,BSA.09-09,LA,,2 cones,19.68,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1239,Selenastrum cf. bibraianum,Soft Body,Selenastrum,bibraianum,,1,1,10,i,BSA.09-09,LA,,prolate spheroid,20.94,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1850,Tetrastrum elegans,Soft Body,Tetrastrum,elegans,,1,4,4,i,BSA.09-09,LA,,sphere,33.51,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1292,Treubaria sp.,Soft Body,Treubaria,sp.,,1,1,16.7,i,BSA.09-09,LA,,3 cones,2216.63,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,6,7,6,c,BSA.09-09,LA,,sphere,96.97,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1945,Cuspidothrix sp.,Diatom,Cuspidothrix,sp.,,2,30,9.3,f.,BSA.09-09,LA,,cylinder,87.09,,,,,,,,,
Phyto,9/8/2020,13:30,C10A,60,2,3.33%,0.0683,314.159,1.2294,18,127.77,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,356,712,0.8,c,BSA.09-09,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/10/2020,9:30,D4,63,2,3.17%,0.0683,314.159,1.0245,15,153.32,46,cf. Achnanthidium sp.,Diatom,Achnanthidium,sp.,,2,2,11.1,i,BSA.09-10,LA,,elliptic prism,90.32,,,,,,,,,
Phyto,9/10/2020,9:30,D4,63,2,3.17%,0.0683,314.159,1.0245,15,153.32,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,9.3,i,BSA.09-10,LA,,cylinder,421.16,,,,,,,,,
Phyto,9/10/2020,9:30,D4,63,2,3.17%,0.0683,314.159,1.0245,15,153.32,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,22,26,7.4,i,BSA.09-10,LA,,sphere,50.96,,,,,,,,,
Phyto,9/10/2020,9:30,D4,63,2,3.17%,0.0683,314.159,1.0245,15,153.32,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,418,836,0.8,c,BSA.09-10,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/15/2020,11:55,NZ325,63,4,6.35%,0.0683,314.159,3.0052,44,26.13,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,6,i,BSA.09-11,LA,,cylinder,113.1,,,,,,,,,
Phyto,9/15/2020,11:55,NZ325,63,4,6.35%,0.0683,314.159,3.0052,44,26.13,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,6,6,10.2,i,BSA.09-11,LA,,cone + half sphere,299.18,,,,,,,,,
Phyto,9/15/2020,11:55,NZ325,63,4,6.35%,0.0683,314.159,3.0052,44,26.13,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,396,792,0.8,c,BSA.09-11,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/8/2020,9:15,D16,61,1.5,2.46%,0.0683,314.159,2.2539,33,92.92,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,5.6,i,BSA.09-12,LA,,sphere,91.95,,,,,,,,,
Phyto,9/8/2020,9:15,D16,61,1.5,2.46%,0.0683,314.159,2.2539,33,92.92,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,105,119,5.6,c,BSA.09-12,LA,,sphere,65.45,,,,,,,,,
Phyto,9/8/2020,9:15,D16,61,1.5,2.46%,0.0683,314.159,2.2539,33,92.92,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,294,588,0.8,c,BSA.09-12,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/8/2020,9:15,D16,61,1.5,2.46%,0.0683,314.159,2.2539,33,92.92,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,3,13,3.7,f,BSA.09-12,LA,,cylinder,6.87,,,,,,,,,
Phyto,9/9/2020,7:45,D26,61,4,6.56%,0.0683,314.159,1.6392,24,47.91,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,20.4,i,BSA.09-13,LA,,elliptic prism,672.83,,,,,,,,,
Phyto,9/9/2020,7:45,D26,61,4,6.56%,0.0683,314.159,1.6392,24,47.91,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,9.3,i,BSA.09-13,LA,,cylinder,226.82,,,,,,,,,
Phyto,9/8/2020,7:45,D26,61,4,6.56%,0.0683,314.159,1.6392,24,47.91,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,142,167,5.6,c,BSA.09-13,LA,,sphere,54.36,,,,,,,,,
Phyto,9/9/2020,7:45,D26,61,4,6.56%,0.0683,314.159,1.6392,24,47.91,328,Epithemia cf. turgida,Diatom,Epithemia,turgida,,1,1,46.3,i,BSA.09-13,LA,,cymbelloid,6761.12,,,,,,,,,
Phyto,9/9/2020,7:45,D26,61,4,6.56%,0.0683,314.159,1.6392,24,47.91,458,Gomphonema cf. parvulum,Diatom,Gomphonema,parvulum,,1,1,8.9,i,BSA.09-13,LA,,gomphonemoid,293.51,,,,,,,,,
Phyto,9/9/2020,7:45,D26,61,4,6.56%,0.0683,314.159,1.6392,24,47.91,540,Melosira varians,Diatom,Melosira,varians,,1,1,25,i,BSA.09-13,LA,,cylinder,6720.06,,,,,,,,,
Phyto,9/9/2020,7:45,D26,61,4,6.56%,0.0683,314.159,1.6392,24,47.91,712,Nitzschia incognita,Diatom,Nitzschia,incognita,,1,1,19,i,BSA.09-13,LA,,prism on parallelogram,38,,,,,,,,,
Phyto,9/9/2020,7:45,D26,61,4,6.56%,0.0683,314.159,1.6392,24,47.91,1954,Nitzschia cf. minuta,Diatom,Nitzschia,minuta,,1,1,21,i,BSA.09-13,LA,,prism on parallelogram,329.28,,,,,,,,,
Phyto,9/9/2020,7:45,D26,61,4,6.56%,0.0683,314.159,1.6392,24,47.91,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,11.1,i,BSA.09-13,LA,,cone + half sphere,522.55,,,,,,,,,
Phyto,9/9/2020,7:45,D26,61,4,6.56%,0.0683,314.159,1.6392,24,47.91,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,258,516,0.8,c,BSA.09-13,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/9/2020,7:45,D26,61,4,6.56%,0.0683,314.159,1.6392,24,47.91,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,6,28,2.8,i,BSA.09-13,LA,,cylinder,7.13,,,,,,,,,
Phyto,9/15/2020,12:15,NZ002,61,4,6.56%,0.0683,314.159,3.415,50,23,1877,cf. Actinocyclus sp.,Diatom,Actinocyclus,sp.,,2,2,35.2,i,BSA.09-14,LA,,cylinder,14018.53,,,,,,,,,
Phyto,9/15/2020,12:15,NZ002,61,4,6.56%,0.0683,314.159,3.415,50,23,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,11.1,i,BSA.09-14,LA,,cylinder,716.09,,,,,,,,,
Phyto,9/15/2020,12:15,NZ002,61,4,6.56%,0.0683,314.159,3.415,50,23,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,147,294,0.8,c,BSA.09-14,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/8/2020,10:05,D19,62,2,3.23%,0.0683,314.159,1.5709,23,99.99,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,6,6,30.6,i,BSA.09-15,LA,,elliptic prism,961.49,,,,,,,,,
Phyto,9/8/2020,10:05,D19,62,2,3.23%,0.0683,314.159,1.5709,23,99.99,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,6.3,i,BSA.09-15,LA,,cylinder,130.92,,,,,,,,,
Phyto,9/8/2020,10:05,D19,62,2,3.23%,0.0683,314.159,1.5709,23,99.99,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.09-15,LA,,cylinder,98.52,,,,,,,,,
Phyto,9/8/2020,10:05,D19,62,2,3.23%,0.0683,314.159,1.5709,23,99.99,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,10.2,i,BSA.09-15,LA,,cone + half sphere,441.25,,,,,,,,,
Phyto,9/8/2020,10:05,D19,62,2,3.23%,0.0683,314.159,1.5709,23,99.99,1393,Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,1,41,8.3,f,BSA.09-15,LA,,cylinder,90.65,,,,,,,,,
Phyto,9/8/2020,10:05,D19,62,2,3.23%,0.0683,314.159,1.5709,23,99.99,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,89,104,5.6,c,BSA.09-15,LA,,sphere,82.45,,,,,,,,,
Phyto,9/8/2020,10:05,D19,62,2,3.23%,0.0683,314.159,1.5709,23,99.99,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,307,614,0.8,c,BSA.09-15,LA,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,9/8/2020,10:05,D19,62,2,3.23%,0.0683,314.159,1.5709,23,99.99,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,3,2.8,f,BSA.09-15,LA,,cylinder,7.13,,,,,,,,,
