MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,4/10/2015,7:15,D26,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,11,i,BSA.04-02,JW,Moderate sediment and detritus.,cylinder,475.17,,,,,,,,,
Phyto,4/10/2015,7:15,D26,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,2,2,9,i,BSA.04-02,JW,Moderate sediment and detritus.,cone + half sphere,349.89,,,,,,,,,
Phyto,4/10/2015,7:15,D26,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,417,780,0.65,c,BSA.04-02,JW,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/10/2015,7:15,D26,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,6,8,5.6,c,BSA.04-02,JW,Moderate sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,4/14/2015,10:15,D7,66,2,3.03%,0.0697,314.159,0.906704487,13,173.24,1651,Cyclotella cf. striata,Diatom,Cyclotella,striata,,1,1,31.8,i,BSA.04-03,JW,Moderate sediment and detritus.,cylinder,11913.38,,,,,,,,,
Phyto,4/14/2015,10:15,D7,66,2,3.03%,0.0697,314.159,0.906704487,13,173.24,976,Synedra ulna,Diatom,Synedra,ulna,,1,1,46.7,i,BSA.04-03,JW,Fragment. Moderate sediment and detritus.,box,825.26,,,,,,,,,
Phyto,4/14/2015,10:15,D7,66,2,3.03%,0.0697,314.159,0.906704487,13,173.24,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,9.3,i,BSA.04-03,JW,Moderate sediment and detritus.,cylinder,271.72,,,,,,,,,
Phyto,4/14/2015,10:15,D7,66,2,3.03%,0.0697,314.159,0.906704487,13,173.24,998,Tryblionella levidensis,Diatom,Tryblionella,levidensis,,1,1,26.2,i,BSA.04-03,JW,Moderate sediment and detritus.,elliptic prism,460.93,,,,,,,,,
Phyto,4/14/2015,10:15,D7,66,2,3.03%,0.0697,314.159,0.906704487,13,173.24,1321,Mallomonas sp.,Soft Body,Mallomonas,sp.,,1,1,13,i,BSA.04-03,JW,Moderate sediment and detritus.,prolate spheroid,588.72,,,,,,,,,
Phyto,4/14/2015,10:15,D7,66,2,3.03%,0.0697,314.159,0.906704487,13,173.24,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,402,723,0.65,c,BSA.04-03,JW,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/13/2015,8:45,D8,63,2,3.17%,0.0697,314.159,0.767211489,11,204.74,496,Hippodonta cf. capitata,Diatom,Hippodonta,capitata,,1,1,28,i,BSA.04-04,JW,Low sediment and moderate detritus.,elliptic prism,1231.5,,,,,,,,,
Phyto,4/13/2015,8:45,D8,63,2,3.17%,0.0697,314.159,0.767211489,11,204.74,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,35.5,i,BSA.04-04,JW,Low sediment and moderate detritus.,elliptic prism,836.45,,,,,,,,,
Phyto,4/13/2015,8:45,D8,63,2,3.17%,0.0697,314.159,0.767211489,11,204.74,976,Synedra ulna,Diatom,Synedra,ulna,,1,1,50.5,i,BSA.04-04,JW,Fragment. Low sediment and moderate detritus.,box,1487.35,,,,,,,,,
Phyto,4/13/2015,8:45,D8,63,2,3.17%,0.0697,314.159,0.767211489,11,204.74,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,11.2,i,BSA.04-04,JW,Low sediment and moderate detritus.,cylinder,394.08,,,,,,,,,
Phyto,4/13/2015,8:45,D8,63,2,3.17%,0.0697,314.159,0.767211489,11,204.74,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,404,708,0.65,c,BSA.04-04,JW,Low sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/13/2015,8:45,D8,63,2,3.17%,0.0697,314.159,0.767211489,11,204.74,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,9,9,5.6,i,BSA.04-04,JW,Low sediment and moderate detritus.,sphere,91.95,,,,,,,,,
Phyto,4/9/2015,8:40,D19,63,6,9.52%,0.0697,314.159,0.488225493,7,107.25,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,10,10,63,i,BSA.04-05,JW,Low sediment and detritus. ,cylinder,8362.13,,,,,,,,,
Phyto,4/9/2015,8:40,D19,63,6,9.52%,0.0697,314.159,0.488225493,7,107.25,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,10,i,BSA.04-05,JW,Low sediment and detritus. ,cylinder,314.16,,,,,,,,,
Phyto,4/9/2015,8:40,D19,63,6,9.52%,0.0697,314.159,0.488225493,7,107.25,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,30,i,BSA.04-05,JW,Low sediment and detritus. ,elliptic prism,530.14,,,,,,,,,
Phyto,4/9/2015,8:40,D19,63,6,9.52%,0.0697,314.159,0.488225493,7,107.25,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,9.3,i,BSA.04-05,JW,Low sediment and detritus. ,cylinder,203.79,,,,,,,,,
Phyto,4/9/2015,8:40,D19,63,6,9.52%,0.0697,314.159,0.488225493,7,107.25,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,35.5,i,BSA.04-05,JW,Low sediment and detritus. ,cylinder,9897.97,,,,,,,,,
Phyto,4/9/2015,8:40,D19,63,6,9.52%,0.0697,314.159,0.488225493,7,107.25,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,4,4,5,i,BSA.04-05,JW,Low sediment and detritus. ,cone + half sphere,56.94,,,,,,,,,
Phyto,4/9/2015,8:40,D19,63,6,9.52%,0.0697,314.159,0.488225493,7,107.25,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,13,13,11.2,i,BSA.04-05,JW,Low sediment and detritus. ,cone + half sphere,597.69,,,,,,,,,
Phyto,4/9/2015,8:40,D19,63,6,9.52%,0.0697,314.159,0.488225493,7,107.25,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,401,732,0.65,c,BSA.04-05,JW,Low sediment and detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/9/2015,8:40,D19,63,6,9.52%,0.0697,314.159,0.488225493,7,107.25,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,8,8,5.6,i,BSA.04-05,JW,Low sediment and detritus. ,sphere,91.95,,,,,,,,,
Phyto,4/29/2015,9:50,D28A,64,10,15.63%,0.0697,314.159,0.418478994,6,75.07,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,15,15,35.5,i,BSA.04-06,JW,Low sediment and moderate detritus.,cylinder,7869.31,,,,,,,,,
Phyto,4/29/2015,9:50,D28A,64,10,15.63%,0.0697,314.159,0.418478994,6,75.07,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,5,5,16.8,i,BSA.04-06,JW,Low sediment and moderate detritus.,elliptic prism,245.42,,,,,,,,,
Phyto,4/29/2015,9:50,D28A,64,10,15.63%,0.0697,314.159,0.418478994,6,75.07,473,Guinardia sp.,Diatom,Guinardia,sp.,,1,1,50.5,i,BSA.04-06,JW,Low sediment and moderate detritus.,cylinder,3430.42,,,,,,,,,
Phyto,4/29/2015,9:50,D28A,64,10,15.63%,0.0697,314.159,0.418478994,6,75.07,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,37.4,i,BSA.04-06,JW,Low sediment and moderate detritus.,cylinder,16478.74,,,,,,,,,
Phyto,4/29/2015,9:50,D28A,64,10,15.63%,0.0697,314.159,0.418478994,6,75.07,1362,Hillea sp.,Soft Body,Hillea,sp.,,1,1,5.6,i,BSA.04-06,JW,Low sediment and moderate detritus.,prolate spheroid,46.91,,,,,,,,,
Phyto,4/29/2015,9:50,D28A,64,10,15.63%,0.0697,314.159,0.418478994,6,75.07,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,7,7,6,i,BSA.04-06,JW,Low sediment and moderate detritus.,cone + half sphere,94.25,,,,,,,,,
Phyto,4/29/2015,9:50,D28A,64,10,15.63%,0.0697,314.159,0.418478994,6,75.07,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,11,11,8,i,BSA.04-06,JW,Low sediment and moderate detritus.,cone + half sphere,227.87,,,,,,,,,
Phyto,4/29/2015,9:50,D28A,64,10,15.63%,0.0697,314.159,0.418478994,6,75.07,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,495,995,0.65,c,BSA.04-06,JW,Low sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/29/2015,9:50,D28A,64,10,15.63%,0.0697,314.159,0.418478994,6,75.07,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,13,13,5.6,i,BSA.04-06,JW,Low sediment and moderate detritus.,sphere,91.95,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,99,Bacillaria paxillifera,Diatom,Bacillaria,paxillifera,,1,1,43,i,BSA.04-07,JW,Fragment. Moderate sediment and detritus.,box,722.4,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,3,3,20.6,i,BSA.04-07,JW,Moderate sediment and detritus.,elliptic prism,300.93,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,11.2,i,BSA.04-07,JW,Moderate sediment and detritus.,cylinder,394.08,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,1739,Cymbopleura anglica,Diatom,Cymbopleura,anglica,,1,1,65,i,BSA.04-07,JW,Moderate sediment and detritus.,cymbelloid,2679.6,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,309,Encyonema silesiacum,Diatom,Encyonema,silesiacum,,1,1,35.5,i,BSA.04-07,JW,Moderate sediment and detritus.,cymbelloid,355.06,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,310,Encyonema sp.,Diatom,Encyonema,sp.,,1,1,35.5,i,BSA.04-07,JW,Moderate sediment and detritus.,cymbelloid,1100.56,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,400,Fragilaria vaucheriae var. capitellata,Diatom,Fragilaria,vaucheriae var. capitellata,,1,1,24,i,BSA.04-07,JW,Moderate sediment and detritus.,elliptic prism,316.67,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,412,Geissleria decussis,Diatom,Geissleria,decussis,,1,1,26,i,BSA.04-07,JW,Moderate sediment and detritus.,elliptic prism,569.73,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,414,Geissleria cf. punctifera,Diatom,Geissleria,punctifera,,1,1,25.2,i,BSA.04-07,JW,Moderate sediment and detritus.,elliptic prism,237.5,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,496,Hippodonta capitata,Diatom,Hippodonta,capitata,,1,1,16.8,i,BSA.04-07,JW,Moderate sediment and detritus.,elliptic prism,221.67,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,540,Melosira varians,Diatom,Melosira,varians,,1,1,22.5,i,BSA.04-07,JW,Moderate sediment and detritus.,cylinder,7793.11,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,586,Navicula gregaria,Diatom,Navicula,gregaria,,2,2,37.4,i,BSA.04-07,JW,Moderate sediment and detritus.,elliptic prism,440.61,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,632,Navicula spp.,Diatom,Navicula,spp.,,3,3,24.3,i,BSA.04-07,JW,Moderate sediment and detritus.,elliptic prism,429.42,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,846,Planothidium sp.,Diatom,Planothidium,sp.,,1,1,8,i,BSA.04-07,JW,Moderate sediment and detritus.,elliptic prism,35.19,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,866,Pseudostaurosira brevistriata,Diatom,Pseudostaurosira,brevistriata,,3,3,11,i,BSA.04-07,JW,Moderate sediment and detritus.,box,172.79,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,890,Sellaphora pupula,Diatom,Sellaphora,pupula,,3,3,26,i,BSA.04-07,JW,Moderate sediment and detritus.,box,390,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,976,Synedra ulna,Diatom,Synedra,ulna,,1,1,199,i,BSA.04-07,JW,Moderate sediment and detritus.,box,5626.59,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,5.6,i,BSA.04-07,JW,Moderate sediment and detritus.,cylinder,73.89,,,,,,,,,
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,416,750,0.65,c,BSA.04-07,JW,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/15/2015,12:12,C10A,65,8,12.31%,0.0697,314.159,0.557971992,8,70.38,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,2,2,5.6,i,BSA.04-07,JW,Moderate sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,4/15/2015,9:35,D41,66,15,22.73%,0.0697,314.159,0.348732495,5,60.06,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,9.3,i,BSA.04-08,JW,Moderate sediment and high detritus.,cylinder,271.72,,,,,,,,,
Phyto,4/15/2015,9:35,D41,66,15,22.73%,0.0697,314.159,0.348732495,5,60.06,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2.5,i,BSA.04-08,JW,Moderate sediment and high detritus.,sphere,8.18,,,,,,,,,
Phyto,4/15/2015,9:35,D41,66,15,22.73%,0.0697,314.159,0.348732495,5,60.06,1743,Diacanthos belenophorus,Soft Body,Diacanthos,belenophorus,,2,2,31.8,i,BSA.04-08,JW,Moderate sediment and high detritus.,cylinder,341.92,,,,,,,,,
Phyto,4/15/2015,9:35,D41,66,15,22.73%,0.0697,314.159,0.348732495,5,60.06,1742,Pyramimonas cf. orientalis,Soft Body,Pyramimonas,orientalis,,1,1,7.5,i,BSA.04-08,JW,Moderate sediment and high detritus.,cone,59.4,,,,,,,,,
Phyto,4/15/2015,9:35,D41,66,15,22.73%,0.0697,314.159,0.348732495,5,60.06,1191,Pyramimonas sp.,Soft Body,Pyramimonas,sp.,,1,1,21,i,BSA.04-08,JW,Moderate sediment and high detritus.,cone,1588.86,,,,,,,,,
Phyto,4/15/2015,9:35,D41,66,15,22.73%,0.0697,314.159,0.348732495,5,60.06,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,402,726,0.65,c,BSA.04-08,JW,Moderate sediment and high detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/15/2015,9:35,D41,66,15,22.73%,0.0697,314.159,0.348732495,5,60.06,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,4,6,5.6,c,BSA.04-08,JW,Moderate sediment and high detritus.,sphere,91.95,,,,,,,,,
Phyto,4/15/2015,9:35,D41,66,15,22.73%,0.0697,314.159,0.348732495,5,60.06,1692,Kephyrion sp.,Soft Body,Kephyrion,sp.,,1,1,4.5,i,BSA.04-08,JW,Moderate sediment and high detritus.,prolate spheroid,32.26,,,,,,,,,
Phyto,4/15/2015,9:35,D41,66,15,22.73%,0.0697,314.159,0.348732495,5,60.06,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,7,7,8,i,BSA.04-08,JW,Moderate sediment and high detritus.,cone + half sphere,227.87,,,,,,,,,
Phyto,4/15/2015,9:35,D41,66,15,22.73%,0.0697,314.159,0.348732495,5,60.06,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,6,i,BSA.04-08,JW,Moderate sediment and high detritus.,cone + half sphere,91.42,,,,,,,,,
Phyto,4/15/2015,9:35,D41,66,15,22.73%,0.0697,314.159,0.348732495,5,60.06,1740,Prorocentrum micans,Soft Body,Prorocentrum,micans,,1,1,47,i,BSA.04-08,JW,Moderate sediment and high detritus.,ellipsoid,19564.25,,,,,,,,,
Phyto,4/15/2015,8:35,D41A,65,3,4.62%,0.0697,314.159,0.906704487,13,115.49,477,Gyrosigma cf. macrum,Diatom,Gyrosigma,macrum,,3,3,157,i,BSA.04-09,JW,Low sediment and detritus.,prism on parallelogram,17662.5,,,,,,,,,
Phyto,4/15/2015,8:35,D41A,65,3,4.62%,0.0697,314.159,0.906704487,13,115.49,664,Nitzschia acicularis,Diatom,Nitzschia,acicularis,,1,1,79,i,BSA.04-09,JW,Low sediment and detritus.,prism on parallelogram,292.3,,,,,,,,,
Phyto,4/15/2015,8:35,D41A,65,3,4.62%,0.0697,314.159,0.906704487,13,115.49,766,Paralia sulcata,Diatom,Paralia,sulcata,,3,3,13,i,BSA.04-09,JW,Low sediment and detritus.,cylinder,995.49,,,,,,,,,
Phyto,4/15/2015,8:35,D41A,65,3,4.62%,0.0697,314.159,0.906704487,13,115.49,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,7.5,i,BSA.04-09,JW,Low sediment and detritus.,cylinder,132.54,,,,,,,,,
Phyto,4/15/2015,8:35,D41A,65,3,4.62%,0.0697,314.159,0.906704487,13,115.49,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,6,i,BSA.04-09,JW,Low sediment and detritus.,cone + half sphere,103.67,,,,,,,,,
Phyto,4/15/2015,8:35,D41A,65,3,4.62%,0.0697,314.159,0.906704487,13,115.49,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,407,721,0.65,c,BSA.04-09,JW,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/15/2015,11:10,D6,67,5,7.46%,0.0697,314.159,0.836957988,12,75.07,74,Amphora sp.,Diatom,Amphora,sp.,,2,2,18.7,i,BSA.04-10,JW,Moderate sediment and detritus. Many broken diatoms.,cymbelloid,104.74,,,,,,,,,
Phyto,4/15/2015,11:10,D6,67,5,7.46%,0.0697,314.159,0.836957988,12,75.07,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,16.8,i,BSA.04-10,JW,Moderate sediment and detritus. Many broken diatoms.,elliptic prism,237.5,,,,,,,,,
Phyto,4/15/2015,11:10,D6,67,5,7.46%,0.0697,314.159,0.836957988,12,75.07,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,17,i,BSA.04-10,JW,Moderate sediment and detritus. Many broken diatoms.,cylinder,1134.9,,,,,,,,,
Phyto,4/15/2015,11:10,D6,67,5,7.46%,0.0697,314.159,0.836957988,12,75.07,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,16.8,i,BSA.04-10,JW,Moderate sediment and detritus. Many broken diatoms.,prism on parallelogram,189,,,,,,,,,
Phyto,4/15/2015,11:10,D6,67,5,7.46%,0.0697,314.159,0.836957988,12,75.07,1328,Pseudokephyrion sp.,Soft Body,Pseudokephyrion,sp.,,4,4,9.3,i,BSA.04-10,JW,Moderate sediment and detritus. Many broken diatoms.,ellipsoid,36.03,,,,,,,,,
Phyto,4/15/2015,11:10,D6,67,5,7.46%,0.0697,314.159,0.836957988,12,75.07,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,2,2,18.7,i,BSA.04-10,JW,Moderate sediment and detritus. Many broken diatoms.,prolate spheroid,1228.22,,,,,,,,,
Phyto,4/15/2015,11:10,D6,67,5,7.46%,0.0697,314.159,0.836957988,12,75.07,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,2,2,6,i,BSA.04-10,JW,Moderate sediment and detritus. Many broken diatoms.,cone + half sphere,106.5,,,,,,,,,
Phyto,4/15/2015,11:10,D6,67,5,7.46%,0.0697,314.159,0.836957988,12,75.07,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,462,897,0.65,c,BSA.04-10,JW,Moderate sediment and detritus. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/15/2015,11:10,D6,67,5,7.46%,0.0697,314.159,0.836957988,12,75.07,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,4,8,5.6,c,BSA.04-10,JW,Moderate sediment and detritus. Many broken diatoms.,sphere,91.95,,,,,,,,,
Phyto,4/14/2015,15:28,C3A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,2,2,11.2,i,BSA.04-11,JW,Moderate sediment and detritus.,elliptic prism,52.78,,,,,,,,,
Phyto,4/14/2015,15:28,C3A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,16.8,i,BSA.04-11,JW,Moderate sediment and detritus.,elliptic prism,245.42,,,,,,,,,
Phyto,4/14/2015,15:28,C3A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,540,Melosira varians,Diatom,Melosira,varians,,2,2,18.7,i,BSA.04-11,JW,Moderate sediment and detritus.,cylinder,4145.24,,,,,,,,,
Phyto,4/14/2015,15:28,C3A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,720,Nitzschia linearis,Diatom,Nitzschia,linearis,,2,2,138,i,BSA.04-11,JW,Moderate sediment and detritus.,prism on parallelogram,2898,,,,,,,,,
Phyto,4/14/2015,15:28,C3A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,2,2,7.5,i,BSA.04-11,JW,Moderate sediment and detritus.,cylinder,132.54,,,,,,,,,
Phyto,4/14/2015,15:28,C3A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1027,Chlamydomonas globosa,Soft Body,Chlamydomonas,globosa,,1,1,5.6,i,BSA.04-11,JW,Moderate sediment and detritus.,sphere,82.1,,,,,,,,,
Phyto,4/14/2015,15:28,C3A,64,10,15.63%,0.0697,314.159,0.348732495,5,90.09,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,63,63,2.8,i,BSA.04-11,JW,Moderate sediment and detritus.,sphere,11.49,,,,,,,,,
