MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD 1,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,7/16/2021,7:55,D26,60,3,5.00%,0.0683,314.159,1.2977,19,80.70,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,22.2,i,BSA.07-02,AB,Low sediment and detritus.,elliptic prism,1359.99,,,,,,,,,
Phyto,7/16/2021,7:55,D26,60,3,5.00%,0.0683,314.159,1.2977,19,80.70,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,8,i,BSA.07-02,AB,Low sediment and detritus.,cylinder,201.06,,,,,,,,,
Phyto,7/16/2021,7:55,D26,60,3,5.00%,0.0683,314.159,1.2977,19,80.70,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,14.8,i,BSA.07-02,AB,Low sediment and detritus.,elliptic prism,122.05,,,,,,,,,
Phyto,7/16/2021,7:55,D26,60,3,5.00%,0.0683,314.159,1.2977,19,80.70,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,2,2,7.4,i,BSA.07-02,AB,Low sediment and detritus.,sphere,148.22,,,,,,,,,
Phyto,7/16/2021,7:55,D26,60,3,5.00%,0.0683,314.159,1.2977,19,80.70,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,5,5,4,i,BSA.07-02,AB,Low sediment and detritus.,cylinder + 2 cones,13.47,,,,,,,,,
Phyto,7/16/2021,7:55,D26,60,3,5.00%,0.0683,314.159,1.2977,19,80.70,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,7,7,10.1,i,BSA.07-02,AB,Low sediment and detritus.,cone + half sphere,274.95,,,,,,,,,
Phyto,7/16/2021,7:55,D26,60,3,5.00%,0.0683,314.159,1.2977,19,80.70,1402,Aphanocapsa sp.,Soft Body,Aphanocapsa,sp.,,3,20,5.6,c,BSA.07-02,AB,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,7/16/2021,7:55,D26,60,3,5.00%,0.0683,314.159,1.2977,19,80.70,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,387,775,0.8,c,BSA.07-02,AB,Low sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,7/16/2021,7:55,D26,60,3,5.00%,0.0683,314.159,1.2977,19,80.70,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,17,18,5.6,i,BSA.07-02,AB,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,7/16/2021,7:55,D26,60,3,5.00%,0.0683,314.159,1.2977,19,80.70,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,2,28,2.2,f,BSA.07-02,AB,Low sediment and detritus.,cylinder,6.91,,,,,,,,,
Phyto,7/15/2021,9:50,D16,61,3,4.92%,0.0683,314.159,1.0928,16,95.83,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.07-03,AB,,cylinder,172.03,,,,,,,,,
Phyto,7/15/2021,9:50,D16,61,3,4.92%,0.0683,314.159,1.0928,16,95.83,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,20.4,i,BSA.07-03,AB,,prism on parallelogram,51.00,,,,,,,,,
Phyto,7/15/2021,9:50,D16,61,3,4.92%,0.0683,314.159,1.0928,16,95.83,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,8.5,i,BSA.07-03,AB,,cylinder + 2 half spheres,106.81,,,,,,,,,
Phyto,7/15/2021,9:50,D16,61,3,4.92%,0.0683,314.159,1.0928,16,95.83,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,5,5,4,i,BSA.07-03,AB,,cylinder + 2 cones,12.90,,,,,,,,,
Phyto,7/15/2021,9:50,D16,61,3,4.92%,0.0683,314.159,1.0928,16,95.83,1132,Monoraphidium arcuatum,Soft Body,Monoraphidium,arcuatum,,1,1,20.4,i,BSA.07-03,AB,,2 cones,24.03,,,,,,,,,
Phyto,7/15/2021,9:50,D16,61,3,4.92%,0.0683,314.159,1.0928,16,95.83,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,10.1,i,BSA.07-03,AB,,cone + half sphere,349.78,,,,,,,,,
Phyto,7/15/2021,9:50,D16,61,3,4.92%,0.0683,314.159,1.0928,16,95.83,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,358,715,0.8,c,BSA.07-03,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,7/15/2021,9:50,D16,61,3,4.92%,0.0683,314.159,1.0928,16,95.83,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,45,60,5.6,c,BSA.07-03,AB,,sphere,54.36,,,,,,,,,
Phyto,7/15/2021,7:45,D12,61,3,4.92%,0.0683,314.159,0.8879,13,117.94,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,8.5,i,BSA.07-04,AB,Low sediment and detritus.,cylinder,191.01,,,,,,,,,
Phyto,7/15/2021,7:45,D12,61,3,4.92%,0.0683,314.159,0.8879,13,117.94,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,6,6,9,i,BSA.07-04,AB,Low sediment and detritus.,cone + half sphere,141.11,,,,,,,,,
Phyto,7/15/2021,7:45,D12,61,3,4.92%,0.0683,314.159,0.8879,13,117.94,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,397,795,0.8,c,BSA.07-04,AB,Low sediment and detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,7/15/2021,7:45,D12,61,3,4.92%,0.0683,314.159,0.8879,13,117.94,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,14,17,5.5,c,BSA.07-04,AB,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,7/15/2021,7:45,D12,61,3,4.92%,0.0683,314.159,0.8879,13,117.94,2064,Pseudanabaena cf. mucicola,Soft Body,Pseudanabaena,mucicola,,1,16,2.2,f,BSA.07-04,AB,Low sediment and detritus.,cylinder,6.24,,,,,,,,,
Phyto,7/19/2021,12:00,D4,55,3,5.45%,0.0683,314.159,1.0928,16,95.83,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,11.1,i,BSA.07-05,AB,Moderate sediment.,elliptic prism,195.28,,,,,,,,,
Phyto,7/19/2021,12:00,D4,55,3,5.45%,0.0683,314.159,1.0928,16,95.83,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,3,3,4.5,i,BSA.07-05,AB,Moderate sediment.,cylinder + 2 cones,15.71,,,,,,,,,
Phyto,7/19/2021,12:00,D4,55,3,5.45%,0.0683,314.159,1.0928,16,95.83,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,4,4,11.1,i,BSA.07-05,AB,Moderate sediment.,cone + half sphere,251.57,,,,,,,,,
Phyto,7/19/2021,12:00,D4,55,3,5.45%,0.0683,314.159,1.0928,16,95.83,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,392,784,0.8,c,BSA.07-05,AB,Moderate sediment.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,7/19/2021,13:10,D22,58,3,5.17%,0.0683,314.159,1.0245,15,102.22,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,20.4,i,BSA.07-06,CB,High sediment.,elliptic prism,653.70,,,,,,,,,
Phyto,7/19/2021,13:10,D22,58,3,5.17%,0.0683,314.159,1.0245,15,102.22,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,6,6,11.1,i,BSA.07-06,CB,High sediment.,cylinder,138.57,,,,,,,,,
Phyto,7/19/2021,13:10,D22,58,3,5.17%,0.0683,314.159,1.0245,15,102.22,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,38.9,i,BSA.07-06,CB,High sediment.,elliptic prism,836.51,,,,,,,,,
Phyto,7/19/2021,13:10,D22,58,3,5.17%,0.0683,314.159,1.0245,15,102.22,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,137,i,BSA.07-06,CB,High sediment.,prism on parallelogram,515.81,,,,,,,,,
Phyto,7/19/2021,13:10,D22,58,3,5.17%,0.0683,314.159,1.0245,15,102.22,846,Planothidium sp.,Diatom,Planothidium,sp.,,1,1,9.3,i,BSA.07-06,CB,High sediment.,elliptic prism,107.52,,,,,,,,,
Phyto,7/19/2021,13:10,D22,58,3,5.17%,0.0683,314.159,1.0245,15,102.22,1134,Monoraphidium cf. contortum,Soft Body,Monoraphidium,contortum,,1,1,5.6,i,BSA.07-06,CB,High sediment.,2 cones,10.59,,,,,,,,,
Phyto,7/19/2021,13:10,D22,58,3,5.17%,0.0683,314.159,1.0245,15,102.22,1393,Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,2,57,5.6,f,BSA.07-06,CB,High sediment.,cylinder,62.34,,,,,,,,,
Phyto,7/19/2021,13:10,D22,58,3,5.17%,0.0683,314.159,1.0245,15,102.22,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,400,800,0.8,c,BSA.07-06,CB,High sediment.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,7/19/2021,13:10,D22,58,3,5.17%,0.0683,314.159,1.0245,15,102.22,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,2,9,3.7,f,BSA.07-06,CB,High sediment.,cylinder,9.92,,,,,,,,,
Phyto,7/19/2021,13:10,D22,58,3,5.17%,0.0683,314.159,1.0245,15,102.22,1611,Gymnodinium sp.,Soft Body,Gymnodinium,sp.,,1,1,16.7,i,BSA.07-06,CB,High sediment.,ellipsoid,957.65,,,,,,,,,
Phyto,7/15/2021,10:50,D19,61,4,6.56%,0.0683,314.159,1.366,20,57.50,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,4,4,27.8,i,BSA.07-07,CB,,elliptic prism,1558.30,,,,,,,,,
Phyto,7/15/2021,10:50,D19,61,4,6.56%,0.0683,314.159,1.366,20,57.50,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,3,3,5.6,i,BSA.07-07,CB,,cylinder,68.96,,,,,,,,,
Phyto,7/15/2021,10:50,D19,61,4,6.56%,0.0683,314.159,1.366,20,57.50,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,33.3,i,BSA.07-07,CB,,prism on parallelogram,117.05,,,,,,,,,
Phyto,7/15/2021,10:50,D19,61,4,6.56%,0.0683,314.159,1.366,20,57.50,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,13,i,BSA.07-07,CB,,cylinder + 2 half spheres,139.78,,,,,,,,,
Phyto,7/15/2021,10:50,D19,61,4,6.56%,0.0683,314.159,1.366,20,57.50,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,4,4,9.3,i,BSA.07-07,CB,,cone + half sphere,173.47,,,,,,,,,
Phyto,7/15/2021,10:50,D19,61,4,6.56%,0.0683,314.159,1.366,20,57.50,1393,Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,7,214,5.6,f,BSA.07-07,CB,,cylinder,48.38,,,,,,,,,
Phyto,7/15/2021,10:50,D19,61,4,6.56%,0.0683,314.159,1.366,20,57.50,1766,Dolichospermum sp.,Soft Body,Dolichospermum,sp.,,13,179,7.4,f.,BSA.07-07,CB,,sphere,49.29,,,,,,,,,
Phyto,7/15/2021,10:50,D19,61,4,6.56%,0.0683,314.159,1.366,20,57.50,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,371,742,0.8,c,BSA.07-07,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,7/15/2021,10:50,D19,61,4,6.56%,0.0683,314.159,1.366,20,57.50,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,7,8,3.7,c,BSA.07-07,CB,,sphere,22.45,,,,,,,,,
Phyto,7/15/2021,10:50,D19,61,4,6.56%,0.0683,314.159,1.366,20,57.50,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,10,2,f.,BSA.07-07,CB,,cylinder,5.67,,,,,,,,,
Phyto,7/15/2021,10:50,D19,61,4,6.56%,0.0683,314.159,1.366,20,57.50,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,2,18,4.9,f,BSA.07-07,CB,,cylinder,12.25,,,,,,,,,
Phyto,7/19/2021,14:30,NZ068,60,4,6.67%,0.0683,314.159,1.0245,15,76.66,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,14.8,i,BSA.07-08,CB,,elliptic prism,467.03,,,,,,,,,
Phyto,7/19/2021,14:30,NZ068,60,4,6.67%,0.0683,314.159,1.0245,15,76.66,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,9.3,i,BSA.07-08,CB,,cylinder,186.36,,,,,,,,,
Phyto,7/19/2021,14:30,NZ068,60,4,6.67%,0.0683,314.159,1.0245,15,76.66,895,Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,9.3,i,BSA.07-08,CB,,cylinder + 2 half spheres,99.99,,,,,,,,,
Phyto,7/19/2021,14:30,NZ068,60,4,6.67%,0.0683,314.159,1.0245,15,76.66,1138,Monoraphidium sp.,Soft Body,Monoraphidium,sp.,,1,1,9.3,i,BSA.07-08,CB,,2 cones,66.66,,,,,,,,,
Phyto,7/19/2021,14:30,NZ068,60,4,6.67%,0.0683,314.159,1.0245,15,76.66,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,11.1,i,BSA.07-08,CB,,prolate spheroid,502.67,,,,,,,,,
Phyto,7/19/2021,14:30,NZ068,60,4,6.67%,0.0683,314.159,1.0245,15,76.66,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,13,13,11.1,i,BSA.07-08,CB,,cone + half sphere,292.39,,,,,,,,,
Phyto,7/19/2021,14:30,NZ068,60,4,6.67%,0.0683,314.159,1.0245,15,76.66,1393,Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,1,32,7.6,f,BSA.07-08,CB,,cylinder,60.21,,,,,,,,,
Phyto,7/19/2021,14:30,NZ068,60,4,6.67%,0.0683,314.159,1.0245,15,76.66,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,374,748,0.8,c,BSA.07-08,CB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,7/19/2021,14:30,NZ068,60,4,6.67%,0.0683,314.159,1.0245,15,76.66,1477,Microcystis sp.,Soft Body,Microcystis,sp.,,5,25,7.4,c,BSA.07-08,CB,,sphere,91.95,,,,,,,,,
Phyto,7/19/2021,14:30,NZ068,60,4,6.67%,0.0683,314.159,1.0245,15,76.66,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,7,40,3.7,f,BSA.07-08,CB,,cylinder,9.92,,,,,,,,,
Phyto,7/15/2021,11:40,D28A,61,4,6.56%,0.0683,314.159,1.1611,17,67.64,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,18.5,i,BSA.07-09,CB,High sediment.,elliptic prism,719.07,,,,,,,,,
Phyto,7/15/2021,11:40,D28A,61,4,6.56%,0.0683,314.159,1.1611,17,67.64,310,Encyonema sp.,Diatom,Encyonema,sp.,,1,1,22.2,i,BSA.07-09,CB,High sediment.,cymbelloid,202.65,,,,,,,,,
Phyto,7/15/2021,11:40,D28A,61,4,6.56%,0.0683,314.159,1.1611,17,67.64,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,29.6,i,BSA.07-09,CB,High sediment.,prism on parallelogram,232.06,,,,,,,,,
Phyto,7/15/2021,11:40,D28A,61,4,6.56%,0.0683,314.159,1.1611,17,67.64,1352,Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,5,5,16.8,i,BSA.07-09,CB,High sediment.,prolate spheroid,470.64,,,,,,,,,
Phyto,7/15/2021,11:40,D28A,61,4,6.56%,0.0683,314.159,1.1611,17,67.64,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,11,11,7.4,i,BSA.07-09,CB,High sediment.,cone + half sphere,186.37,,,,,,,,,
Phyto,7/15/2021,11:40,D28A,61,4,6.56%,0.0683,314.159,1.1611,17,67.64,1393,Aphanizomenon sp.,Soft Body,Aphanizomenon,sp.,,13,256,5.6,f.,BSA.07-09,CB,High sediment.,cylinder,53.76,,,,,,,,,
Phyto,7/15/2021,11:40,D28A,61,4,6.56%,0.0683,314.159,1.1611,17,67.64,1766,Dolichospermum sp.,Soft Body,Dolichospermum,sp.,,8,121,7.4,f,BSA.07-09,CB,High sediment.,sphere,71.18,,,,,,,,,
Phyto,7/15/2021,11:40,D28A,61,4,6.56%,0.0683,314.159,1.1611,17,67.64,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,370,740,0.8,c,BSA.07-09,CB,High sediment.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,7/15/2021,11:40,D28A,61,4,6.56%,0.0683,314.159,1.1611,17,67.64,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,3,73,3.7,f,BSA.07-09,CB,High sediment.,cylinder,10.49,,,,,,,,,
Phyto,7/15/2021,9:35,EZ2-SJR,58,5,8.62%,0.0683,314.159,0.683,10,91.99,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,7,i,BSA.07-10,AB,,sphere,154.85,,,,,,,,,
Phyto,7/15/2021,9:35,EZ2-SJR,58,5,8.62%,0.0683,314.159,0.683,10,91.99,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,4,4,4.5,i,BSA.07-10,AB,,cylinder + 2 cones,13.75,,,,,,,,,
Phyto,7/15/2021,9:35,EZ2-SJR,58,5,8.62%,0.0683,314.159,0.683,10,91.99,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,9.3,i,BSA.07-10,AB,,2 cones,10.96,,,,,,,,,
Phyto,7/15/2021,9:35,EZ2-SJR,58,5,8.62%,0.0683,314.159,0.683,10,91.99,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,4,4,9,i,BSA.07-10,AB,,cone + half sphere,153.36,,,,,,,,,
Phyto,7/15/2021,9:35,EZ2-SJR,58,5,8.62%,0.0683,314.159,0.683,10,91.99,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,2,4,3.5,c,BSA.07-10,AB,,sphere,18.82,,,,,,,,,
Phyto,7/15/2021,9:35,EZ2-SJR,58,5,8.62%,0.0683,314.159,0.683,10,91.99,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,351,703,0.8,c,BSA.07-10,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,7/15/2021,9:35,EZ2-SJR,58,5,8.62%,0.0683,314.159,0.683,10,91.99,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,47,55,5.6,c,BSA.07-10,AB,,sphere,57.91,,,,,,,,,
Phyto,7/15/2021,9:35,EZ2-SJR,58,5,8.62%,0.0683,314.159,0.683,10,91.99,2064,Pseudanabaena cf. mucicola,Soft Body,Pseudanabaena,mucicola,,2,9,2,f,BSA.07-10,AB,,cylinder,4.54,,,,,,,,,
Phyto,7/21/2021,12:50,D6,62,6,9.68%,0.0683,314.159,0.9562,14,54.76,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,20.4,i,BSA.07-11,AB,,2 cones,24.03,,,,,,,,,
Phyto,7/21/2021,12:50,D6,62,6,9.68%,0.0683,314.159,0.9562,14,54.76,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.07-11,AB,,cone + half sphere,156.26,,,,,,,,,
Phyto,7/21/2021,12:50,D6,62,6,9.68%,0.0683,314.159,0.9562,14,54.76,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,406,812,0.8,c,BSA.07-11,AB,,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,7/19/2021,12:40,EZ6,60,4,6.67%,0.0683,314.159,0.6147,9,127.77,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,10,i,BSA.07-12,AB,Low sediment and moderate detritus.,cone + half sphere,356.77,,,,,,,,,
Phyto,7/19/2021,12:40,EZ6,60,4,6.67%,0.0683,314.159,0.6147,9,127.77,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,412,824,0.8,c,BSA.07-12,AB,Low sediment and moderate detritus.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,7/19/2021,12:40,EZ6,60,4,6.67%,0.0683,314.159,0.6147,9,127.77,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,1,1,5,i,BSA.07-12,AB,Low sediment and moderate detritus.,sphere,65.45,,,,,,,,,
Phyto,7/19/2021,14:00,EZ2,57,4,7.02%,0.0683,314.159,0.8196,12,95.83,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.07-13,AB,Low sediment.,cylinder,150.53,,,,,,,,,
Phyto,7/19/2021,14:00,EZ2,57,4,7.02%,0.0683,314.159,0.8196,12,95.83,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,4,4,12,i,BSA.07-13,AB,Low sediment.,cone + half sphere,421.96,,,,,,,,,
Phyto,7/19/2021,14:00,EZ2,57,4,7.02%,0.0683,314.159,0.8196,12,95.83,1419,Eucapsis microscopica,Soft Body,Eucapsis,microscopica,,405,810,0.8,c,BSA.07-13,AB,Low sediment.,sphere,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Phyto,7/19/2021,14:00,EZ2,57,4,7.02%,0.0683,314.159,0.8196,12,95.83,1477,cf. Microcystis sp.,Soft Body,Microcystis,sp.,,5,5,5.6,i,BSA.07-13,AB,Low sediment.,sphere,61.60,,,,,,,,,
Phyto,7/19/2021,14:00,EZ2,57,4,7.02%,0.0683,314.159,0.8196,12,95.83,2064,Pseudanabaena cf. mucicola,Soft Body,Pseudanabaena,mucicola,,2,8,2,f,BSA.07-13,AB,Low sediment.,cylinder,5.09,,,,,,,,,
Phyto,7/21/2021,15:16,NZ032,61,3,4.92%,0.0683,314.159,0.7513,11,139.38,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,14.3,i,BSA.07-14,AB,Moderate sediment.,elliptic prism,202.16,,,,,,,,,
Phyto,7/21/2021,15:16,NZ032,61,3,4.92%,0.0683,314.159,0.7513,11,139.38,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,14.8,i,BSA.07-14,AB,Moderate sediment.,cylinder,531.13,,,,,,,,,
Phyto,7/21/2021,15:16,NZ032,61,3,4.92%,0.0683,314.159,0.7513,11,139.38,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,2,2,3.7,i,BSA.07-14,AB,Moderate sediment.,sphere,26.52,,,,,,,,,
