MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,9/6/2016,10:10,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,9,9,3.7,i,BSA.09-02,DK,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,9/6/2016,10:10,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,4,4,7.4,i,BSA.09-02,DK,Low sediment and detritus.,prolate spheroid,163.70,,,,,,,,,
Phyto,9/6/2016,10:10,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,433,959,0.65,c,BSA.09-02,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/6/2016,10:10,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,12,14,5.6,i,BSA.09-02,DK,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,9/6/2016,10:10,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1430,Cylindrospermopsis sp.,Soft Body,Cylindrospermopsis,sp.,,1,7,9.3,f,BSA.09-02,DK,Low sediment and detritus.,cylinder,26.37,,,,,,,,,
Phyto,9/6/2016,9:15,D19,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,2,2,14.8,i,BSA.09-03,DK,Fragment. High sediment and moderate detritus.,cylinder,245.96,,,,,,,,,
Phyto,9/6/2016,9:15,D19,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,5.6,i,BSA.09-03,DK,Obscured by detritus. High sediment and moderate detritus.,cylinder,93.07,,,,,,,,,
Phyto,9/6/2016,9:15,D19,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,2,2,11.1,i,BSA.09-03,DK,High sediment and moderate detritus.,prism on parallelogram,94.46,,,,,,,,,
Phyto,9/6/2016,9:15,D19,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,43,43,3.7,i,BSA.09-03,DK,High sediment and moderate detritus.,sphere,26.52,,,,,,,,,
Phyto,9/6/2016,9:15,D19,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1364,cf. Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,7,7,9.3,i,BSA.09-03,DK,High sediment and moderate detritus.,cone + half sphere,357.76,,,,,,,,,
Phyto,9/6/2016,9:15,D19,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,649,1384,0.65,c,BSA.09-03,DK,High sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/6/2016,9:15,D19,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,4,5,5.6,c,BSA.09-03,DK,High sediment and moderate detritus.,sphere,91.95,,,,,,,,,
Phyto,9/6/2016,9:15,D19,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,8,1.9,f,BSA.09-03,DK,High sediment and moderate detritus.,cylinder,1.21,,,,,,,,,
Phyto,9/9/2016,10:35,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,5.6,i,BSA.09-04,DK,Girdle view. Moderate sediment and low detritus.,cylinder,93.07,,,,,,,,,
Phyto,9/9/2016,10:35,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1651,Cyclotella cf. striata,Diatom,Cyclotella,striata,,1,1,9.3,i,BSA.09-04,DK,Moderate sediment and low detritus.,cylinder,380.40,,,,,,,,,
Phyto,9/9/2016,10:35,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,30,30,2.8,i,BSA.09-04,DK,Moderate sediment and low detritus.,sphere,11.49,,,,,,,,,
Phyto,9/9/2016,10:35,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1119,Lagerheimia genevensis,Soft Body,Lagerheimia,genevensis,,1,1,6.5,i,BSA.09-04,DK,Moderate sediment and low detritus.,ellipsoid,35.26,,,,,,,,,
Phyto,9/9/2016,10:35,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,1,1,5.6,i,BSA.09-04,DK,Moderate sediment and low detritus.,2 cones,10.59,,,,,,,,,
Phyto,9/9/2016,10:35,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1364,cf. Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,9.3,i,BSA.09-04,DK,Moderate sediment and low detritus.,cone + half sphere,337.38,,,,,,,,,
Phyto,9/9/2016,10:35,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,11,11,5.6,i,BSA.09-04,DK,Moderate sediment and low detritus.,cone + half sphere,68.96,,,,,,,,,
Phyto,9/9/2016,10:35,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,635,1449,0.65,c,BSA.09-04,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/9/2016,10:35,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,2,1.9,c,BSA.09-04,DK,Moderate sediment and low detritus.,sphere,3.59,,,,,,,,,
Phyto,9/9/2016,10:35,D26,65,5,7.69%,0.0697,314.159,0.348732495,5,180.17,1423,Chroococcus sp.,Soft Body,Chroococcus,sp.,,26,33,6.5,i,BSA.09-04,DK,Moderate sediment and low detritus.,sphere,143.79,,,,,,,,,
Phyto,9/14/2016,10:00,D41A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,57,Adlafia sp.,Diatom,Adlafia,sp.,,1,1,9.3,i,BSA.09-05,DK,Low sediment and detritus. Sample contains mucilaginous detritus.,elliptic prism,124.32,,,,,,,,,
Phyto,9/14/2016,10:00,D41A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,9.3,i,BSA.09-05,DK,Low sediment and detritus. Sample contains mucilaginous detritus.,cylinder,441.54,,,,,,,,,
Phyto,9/14/2016,10:00,D41A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,11,11,3.7,i,BSA.09-05,DK,Low sediment and detritus. Sample contains mucilaginous detritus.,sphere,26.52,,,,,,,,,
Phyto,9/14/2016,10:00,D41A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,1,1,4.6,i,BSA.09-05,DK,Low sediment and detritus. Sample contains mucilaginous detritus.,prolate spheroid,50.96,,,,,,,,,
Phyto,9/14/2016,10:00,D41A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1368,Rhodomonas sp.,Soft Body,Rhodomonas,sp.,,1,1,14.8,i,BSA.09-05,DK,Low sediment and detritus. Sample contains mucilaginous detritus.,cone + half sphere,1221.44,,,,,,,,,
Phyto,9/14/2016,10:00,D41A,59,3,5.08%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,575,1305,0.65,c,BSA.09-05,DK,Low sediment and detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/12/2016,13:30,D4,66,1,1.52%,0.0697,314.159,0.627718491,9,500.48,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,4,4,7.4,i,BSA.09-06,KS,Fragment.,cylinder,182.26,,,,,,,,,
Phyto,9/12/2016,13:30,D4,66,1,1.52%,0.0697,314.159,0.627718491,9,500.48,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,9.3,i,BSA.09-06,KS,,prism on parallelogram,63.66,,,,,,,,,
Phyto,9/12/2016,13:30,D4,66,1,1.52%,0.0697,314.159,0.627718491,9,500.48,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,4,4,3.7,i,BSA.09-06,KS,,sphere,26.52,,,,,,,,,
Phyto,9/12/2016,13:30,D4,66,1,1.52%,0.0697,314.159,0.627718491,9,500.48,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,4.6,i,BSA.09-06,KS,,cone + half sphere,50.96,,,,,,,,,
Phyto,9/12/2016,13:30,D4,66,1,1.52%,0.0697,314.159,0.627718491,9,500.48,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,407,963,0.65,c,BSA.09-06,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/12/2016,13:30,D4,66,1,1.52%,0.0697,314.159,0.627718491,9,500.48,1526,cf. Synechococcus sp.,Soft Body,Synechococcus,sp.,,15,15,1.8,i,BSA.09-06,KS,,sphere,3.05,,,,,,,,,
Phyto,9/6/2016,9:30,C3A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,161,cf. Craticula sp.,Diatom,Craticula,sp.,,2,2,14.8,i,BSA.09-07,DK,Moderate sediment and low detritus. Many broken diatoms.,elliptic prism,347.55,,,,,,,,,
Phyto,9/6/2016,9:30,C3A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,7,7,6.5,i,BSA.09-07,DK,Girdle. Moderate sediment and low detritus. Many broken diatoms.,cylinder,160.10,,,,,,,,,
Phyto,9/6/2016,9:30,C3A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,277,Diatoma vulgare,Diatom,Diatoma,vulgare,,1,1,14.8,i,BSA.09-07,DK,Fragment. Moderate sediment and low detritus. Many broken diatoms.,elliptic prism,984.08,,,,,,,,,
Phyto,9/6/2016,9:30,C3A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,693,Nitzschia dissipata,Diatom,Nitzschia,dissipata,,1,1,25,i,BSA.09-07,DK,Moderate sediment and low detritus. Many broken diatoms.,prism on parallelogram,259.00,,,,,,,,,
Phyto,9/6/2016,9:30,C3A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,1,1,7.4,i,BSA.09-07,DK,Moderate sediment and low detritus. Many broken diatoms.,prism on parallelogram,38.33,,,,,,,,,
Phyto,9/6/2016,9:30,C3A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,730,Nitzschia palea,Diatom,Nitzschia,palea,,1,1,18.5,i,BSA.09-07,DK,Moderate sediment and low detritus. Many broken diatoms.,prism on parallelogram,95.83,,,,,,,,,
Phyto,9/6/2016,9:30,C3A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,48.2,i,BSA.09-07,DK,Girdle. Moderate sediment and low detritus. Many broken diatoms.,prism on parallelogram,249.68,,,,,,,,,
Phyto,9/6/2016,9:30,C3A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,27,27,3.7,i,BSA.09-07,DK,Moderate sediment and low detritus. Many broken diatoms.,sphere,26.52,,,,,,,,,
Phyto,9/6/2016,9:30,C3A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,2,2,6.5,i,BSA.09-07,DK,Moderate sediment and low detritus. Many broken diatoms.,2 cones,12.29,,,,,,,,,
Phyto,9/6/2016,9:30,C3A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1352,cf. Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,14.8,i,BSA.09-07,DK,Moderate sediment and low detritus. Many broken diatoms.,prolate spheroid,424.35,,,,,,,,,
Phyto,9/6/2016,9:30,C3A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,3,3,3.7,i,BSA.09-07,DK,Moderate sediment and low detritus. Many broken diatoms.,prolate spheroid,15.19,,,,,,,,,
Phyto,9/6/2016,9:30,C3A,63,4,6.35%,0.0697,314.159,0.348732495,5,225.21,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,632,1457,0.65,c,BSA.09-07,DK,Moderate sediment and low detritus. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/13/2016,11:25,D7,61,2,3.28%,0.0697,314.159,0.348732495,5,450.43,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,6,6,4.6,i,BSA.09-08,DK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,sphere,50.96,,,,,,,,,
Phyto,9/13/2016,11:25,D7,61,2,3.28%,0.0697,314.159,0.348732495,5,450.43,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,3,3,4.6,i,BSA.09-08,DK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,cone + half sphere,50.96,,,,,,,,,
Phyto,9/13/2016,11:25,D7,61,2,3.28%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,715,1600,0.65,c,BSA.09-08,DK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/12/2016,12:15,D8,66,2,3.03%,0.0697,314.159,0.348732495,5,450.43,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,11,11,3.7,i,BSA.09-09,DK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,sphere,26.52,,,,,,,,,
Phyto,9/12/2016,12:15,D8,66,2,3.03%,0.0697,314.159,0.348732495,5,450.43,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,8,8,4.6,i,BSA.09-09,DK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,cone + half sphere,50.96,,,,,,,,,
Phyto,9/12/2016,12:15,D8,66,2,3.03%,0.0697,314.159,0.348732495,5,450.43,1352,cf. Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,18.5,i,BSA.09-09,DK,Obscured by detritus. Moderate sediment and low detritus. Sample contains mucilaginous detritus.,prolate spheroid,1637.03,,,,,,,,,
Phyto,9/12/2016,12:15,D8,66,2,3.03%,0.0697,314.159,0.348732495,5,450.43,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,2,2,6.5,i,BSA.09-09,DK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,prolate spheroid,46.59,,,,,,,,,
Phyto,9/12/2016,12:15,D8,66,2,3.03%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,666,1431,0.65,c,BSA.09-09,DK,Moderate sediment and low detritus. Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/12/2016,15:00,EZ2,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.09-10,DK,Obscured by detritus. High sediment and moderate detritus.,cylinder,197.84,,,,,,,,,
Phyto,9/12/2016,15:00,EZ2,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,23,23,4.6,i,BSA.09-10,DK,High sediment and moderate detritus.,sphere,50.96,,,,,,,,,
Phyto,9/12/2016,15:00,EZ2,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,1079,Crucigenia cf. tetrapedia,Soft Body,Crucigenia,tetrapedia,,1,4,2.8,c,BSA.09-10,DK,High sediment and moderate detritus.,cube,10.11,,,,,,,,,
Phyto,9/12/2016,15:00,EZ2,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,1305,Chrysococcus sp.,Soft Body,Chrysococcus,sp.,,1,1,8.3,i,BSA.09-10,DK,High sediment and moderate detritus.,prolate spheroid,299.39,,,,,,,,,
Phyto,9/12/2016,15:00,EZ2,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,4,4,4.6,i,BSA.09-10,DK,High sediment and moderate detritus.,cone + half sphere,50.96,,,,,,,,,
Phyto,9/12/2016,15:00,EZ2,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,1357,cf. Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,8,8,5.6,i,BSA.09-10,DK,High sediment and moderate detritus.,prolate spheroid,40.14,,,,,,,,,
Phyto,9/12/2016,15:00,EZ2,64,2,3.13%,0.0697,314.159,0.348732495,5,450.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,797,1764,0.65,c,BSA.09-10,DK,High sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/14/2016,12:30,D6,61,3,4.92%,0.0697,314.159,0.767211489,11,136.49,74,Amphora sp.,Diatom,Amphora,sp.,,1,1,11.1,i,BSA.09-11,KS,Sample contains mucilaginous detritus.,cymbelloid,50.66,,,,,,,,,
Phyto,9/14/2016,12:30,D6,61,3,4.92%,0.0697,314.159,0.767211489,11,136.49,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,15.7,i,BSA.09-11,KS,Sample contains mucilaginous detritus.,elliptic prism,337.62,,,,,,,,,
Phyto,9/14/2016,12:30,D6,61,3,4.92%,0.0697,314.159,0.767211489,11,136.49,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.09-11,KS,Sample contains mucilaginous detritus.,cylinder,159.13,,,,,,,,,
Phyto,9/14/2016,12:30,D6,61,3,4.92%,0.0697,314.159,0.767211489,11,136.49,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,3.2,i,BSA.09-11,KS,Sample contains mucilaginous detritus.,sphere,17.16,,,,,,,,,
Phyto,9/14/2016,12:30,D6,61,3,4.92%,0.0697,314.159,0.767211489,11,136.49,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8.3,i,BSA.09-11,KS,Sample contains mucilaginous detritus.,cone + half sphere,220.03,,,,,,,,,
Phyto,9/14/2016,12:30,D6,61,3,4.92%,0.0697,314.159,0.767211489,11,136.49,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,6.5,i,BSA.09-11,KS,Sample contains mucilaginous detritus.,cone + half sphere,111.72,,,,,,,,,
Phyto,9/14/2016,12:30,D6,61,3,4.92%,0.0697,314.159,0.767211489,11,136.49,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,13,i,BSA.09-11,KS,Sample contains mucilaginous detritus.,cone + half sphere,862.76,,,,,,,,,
Phyto,9/14/2016,12:30,D6,61,3,4.92%,0.0697,314.159,0.767211489,11,136.49,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,400,1001,0.65,c,BSA.09-11,KS,Sample contains mucilaginous detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/14/2016,10:55,D41,62,6,9.68%,0.0697,314.159,0.488225493,7,107.25,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.09-12,KS,Moderate sediment and detritus.,cylinder,91.13,,,,,,,,,
Phyto,9/14/2016,10:55,D41,62,6,9.68%,0.0697,314.159,0.488225493,7,107.25,1037,cf. Chlorella sp.,Soft Body,Chlorella,sp.,,1,1,2.8,i,BSA.09-12,KS,Moderate sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,9/14/2016,10:55,D41,62,6,9.68%,0.0697,314.159,0.488225493,7,107.25,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,5,5,8.3,i,BSA.09-12,KS,Moderate sediment and detritus.,cone + half sphere,232.66,,,,,,,,,
Phyto,9/14/2016,10:55,D41,62,6,9.68%,0.0697,314.159,0.488225493,7,107.25,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,6.5,i,BSA.09-12,KS,Moderate sediment and detritus.,cone + half sphere,112.82,,,,,,,,,
