MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,2/13/2015,11:40,D4,66,1,1.52%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,494,1265,0.85,c,BSA.02-03,KS,High sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,2/13/2015,11:40,D4,66,1,1.52%,0.0697,314.159,0.348732495,5,900.86,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,49,49,5.6,i,BSA.02-03,KS,High sediment and low detritus.,sphere,91.95,,,,,,,,,
Phyto,2/17/2015,12:30,D7,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,319,Entomoneis sp.,Diatom,Entomoneis,sp.,,1,1,41.1,i,BSA.02-04,KS,Moderate sediment and detritus.,elliptic prism,11766,,,,,,,,,
Phyto,2/17/2015,12:30,D7,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,24.3,i,BSA.02-04,KS,Moderate sediment and detritus.,prism on parallelogram,251.75,,,,,,,,,
Phyto,2/17/2015,12:30,D7,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.02-04,KS,Moderate sediment and detritus.,cone + half sphere,317,,,,,,,,,
Phyto,2/17/2015,12:30,D7,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,821,2181,0.85,c,BSA.02-04,KS,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,2/17/2015,12:30,D7,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1508,Pseudanabaena sp.,Soft Body,Pseudanabaena,sp.,,1,15,1.9,f,BSA.02-04,KS,Moderate sediment and detritus.,cylinder,1.49,,,,,,,,,
Phyto,2/17/2015,12:30,D7,65,3,4.62%,0.0697,314.159,0.348732495,5,300.29,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,124,124,5.6,i,BSA.02-04,KS,Moderate sediment and detritus.,sphere,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95,91.95
Phyto,2/18/2015,11:45,D41,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.5,i,BSA.02-05,KS,Low sediment and moderate detritus.,cylinder,163.46,,,,,,,,,
Phyto,2/18/2015,11:45,D41,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,766,Paralia sulcata,Diatom,Paralia,sulcata,,6,6,13.1,i,BSA.02-05,KS,Low sediment and moderate detritus.,cylinder,1253.47,,,,,,,,,
Phyto,2/18/2015,11:45,D41,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,1362,Hillea sp.,Soft Body,Hillea,sp.,,2,2,6.5,i,BSA.02-05,KS,Low sediment and moderate detritus.,prolate spheroid,26.68,,,,,,,,,
Phyto,2/18/2015,11:45,D41,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.02-05,KS,Low sediment and moderate detritus.,cone + half sphere,337.38,,,,,,,,,
Phyto,2/18/2015,11:45,D41,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,381,1502,0.85,c,BSA.02-05,KS,Low sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,2/18/2015,11:45,D41,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,88,88,5.6,i,BSA.02-05,KS,Low sediment and moderate detritus.,sphere,91.95,,,,,,,,,
Phyto,2/11/2015,11:05,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,3,3,7.5,i,BSA.02-06,KS,Fragment. Low detritus.,cylinder,184.73,,,,,,,,,
Phyto,2/11/2015,11:05,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,99,Bacillaria paxillifer,Diatom,Bacillaria,paxillifer,,2,2,13.1,i,BSA.02-06,KS,Fragment. Low detritus.,box,271.43,,,,,,,,,
Phyto,2/11/2015,11:05,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,14,i,BSA.02-06,KS,Low detritus.,elliptic prism,194.29,,,,,,,,,
Phyto,2/11/2015,11:05,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,5,5,11.2,i,BSA.02-06,KS,Fragment. Low detritus.,elliptic prism,244.1,,,,,,,,,
Phyto,2/11/2015,11:05,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,7.5,i,BSA.02-06,KS,Low detritus.,cylinder,154.63,,,,,,,,,
Phyto,2/11/2015,11:05,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,13.1,i,BSA.02-06,KS,Low detritus.,prism on parallelogram,72.71,,,,,,,,,
Phyto,2/11/2015,11:05,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,973,Synedra sp.,Diatom,Synedra,sp.,,1,1,7.5,i,BSA.02-06,KS,Fragment. Low detritus.,box,122.05,,,,,,,,,
Phyto,2/11/2015,11:05,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1031,cf. Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,3,3,3.7,i,BSA.02-06,KS,Low detritus.,sphere,26.52,,,,,,,,,
Phyto,2/11/2015,11:05,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1362,Hillea sp.,Soft Body,Hillea,sp.,,4,4,5.6,i,BSA.02-06,KS,Low detritus.,prolate spheroid,22.99,,,,,,,,,
Phyto,2/11/2015,11:05,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,5,5,9.3,i,BSA.02-06,KS,Low detritus.,cone + half sphere,294.36,,,,,,,,,
Phyto,2/11/2015,11:05,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,11,i,BSA.02-06,KS,Low detritus.,cone + half sphere,525.85,,,,,,,,,
Phyto,2/11/2015,11:05,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1368,Rhodomonas sp.,Soft Body,Rhodomonas,sp.,,1,1,22.4,i,BSA.02-06,KS,Low detritus.,cone + half sphere,4413.71,,,,,,,,,
Phyto,2/11/2015,11:05,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,398,1602,0.85,c,BSA.02-06,KS,Low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,2/11/2015,11:05,D28A,65,6,9.23%,0.0697,314.159,0.348732495,5,150.14,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,49,49,5.6,i,BSA.02-06,KS,Low detritus.,sphere,91.95,,,,,,,,,
Phyto,2/18/2015,11:00,D41A,66,6,9.09%,0.0697,314.159,0.418478994,6,125.12,74,Amphora sp.,Diatom,Amphora,sp.,,2,2,26.2,i,BSA.02-07,KS,Low sediment and moderate detritus. ,cymbelloid,119.57,,,,,,,,,
Phyto,2/18/2015,11:00,D41A,66,6,9.09%,0.0697,314.159,0.418478994,6,125.12,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.5,i,BSA.02-07,KS,Low sediment and moderate detritus. ,cylinder,163.46,,,,,,,,,
Phyto,2/18/2015,11:00,D41A,66,6,9.09%,0.0697,314.159,0.418478994,6,125.12,288,Diploneis cf. puella,Diatom,Diploneis,puella,,1,1,18.7,i,BSA.02-07,KS,Low sediment and moderate detritus. ,elliptic prism,460.58,,,,,,,,,
Phyto,2/18/2015,11:00,D41A,66,6,9.09%,0.0697,314.159,0.418478994,6,125.12,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,20.6,i,BSA.02-07,KS,Girdle view. Low sediment and moderate detritus. ,elliptic prism,335.23,,,,,,,,,
Phyto,2/18/2015,11:00,D41A,66,6,9.09%,0.0697,314.159,0.418478994,6,125.12,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,43,i,BSA.02-07,KS,Obscured by detritus. Low sediment and moderate detritus. ,cylinder,19023.82,,,,,,,,,
Phyto,2/18/2015,11:00,D41A,66,6,9.09%,0.0697,314.159,0.418478994,6,125.12,1031,Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,9.3,i,BSA.02-07,KS,Low sediment and moderate detritus. ,sphere,421.16,,,,,,,,,
Phyto,2/18/2015,11:00,D41A,66,6,9.09%,0.0697,314.159,0.418478994,6,125.12,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,2,2,5.6,i,BSA.02-07,KS,Low sediment and moderate detritus. ,prolate spheroid,40.14,,,,,,,,,
Phyto,2/18/2015,11:00,D41A,66,6,9.09%,0.0697,314.159,0.418478994,6,125.12,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,3,3,8.4,i,BSA.02-07,KS,Low sediment and moderate detritus. ,cone + half sphere,223.52,,,,,,,,,
Phyto,2/18/2015,11:00,D41A,66,6,9.09%,0.0697,314.159,0.418478994,6,125.12,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,13.1,i,BSA.02-07,KS,Low sediment and moderate detritus. ,cone + half sphere,925.5,,,,,,,,,
Phyto,2/18/2015,11:00,D41A,66,6,9.09%,0.0697,314.159,0.418478994,6,125.12,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,377,1680,0.85,c,BSA.02-07,KS,Low sediment and moderate detritus. ,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,2/18/2015,11:00,D41A,66,6,9.09%,0.0697,314.159,0.418478994,6,125.12,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,1,2,3.7,c,BSA.02-07,KS,Low sediment and moderate detritus. ,sphere,26.52,,,,,,,,,
Phyto,2/18/2015,11:00,D41A,66,6,9.09%,0.0697,314.159,0.418478994,6,125.12,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,19,3.7,f,BSA.02-07,KS,Low sediment and moderate detritus. ,cylinder,2.91,,,,,,,,,
Phyto,2/18/2015,11:00,D41A,66,6,9.09%,0.0697,314.159,0.418478994,6,125.12,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,18,18,5.6,i,BSA.02-07,KS,Low sediment and moderate detritus. ,sphere,91.95,,,,,,,,,
Phyto,2/18/2015,11:00,D41A,66,6,9.09%,0.0697,314.159,0.418478994,6,125.12,1616,Heterocapsa triquetra,Soft Body,Heterocapsa,triquetra,,1,1,22.4,i,BSA.02-07,KS,Low sediment and moderate detritus. ,2 cones,4101.38,,,,,,,,,
Phyto,2/11/2015,10:00,D19,64,4,6.25%,0.0697,314.159,0.348732495,5,225.21,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,1,1,15,i,BSA.02-08,KS,Fragment. Moderate sediment and low detritus. Many broken diatoms.,elliptic prism,161.28,,,,,,,,,
Phyto,2/11/2015,10:00,D19,64,4,6.25%,0.0697,314.159,0.348732495,5,225.21,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,3,3,16.8,i,BSA.02-08,KS,Moderate sediment and low detritus. Many broken diatoms.,elliptic prism,546.79,,,,,,,,,
Phyto,2/11/2015,10:00,D19,64,4,6.25%,0.0697,314.159,0.348732495,5,225.21,182,Cyclotella meneghiniana,Diatom,Cyclotella,meneghiniana,,1,1,7.5,i,BSA.02-08,KS,Fragment. Moderate sediment and low detritus. Many broken diatoms.,cylinder,163.46,,,,,,,,,
Phyto,2/11/2015,10:00,D19,64,4,6.25%,0.0697,314.159,0.348732495,5,225.21,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,7.5,i,BSA.02-08,KS,Moderate sediment and low detritus. Many broken diatoms.,cylinder,163.46,,,,,,,,,
Phyto,2/11/2015,10:00,D19,64,4,6.25%,0.0697,314.159,0.348732495,5,225.21,310,Encyonema sp.,Diatom,Encyonema,sp.,,1,1,26.2,i,BSA.02-08,KS,Moderate sediment and low detritus. Many broken diatoms.,cymbelloid,180.98,,,,,,,,,
Phyto,2/11/2015,10:00,D19,64,4,6.25%,0.0697,314.159,0.348732495,5,225.21,425,cf. Gomphoneis sp.,Diatom,Gomphoneis,sp.,,1,1,13.1,i,BSA.02-08,KS,Fragment. Moderate sediment and low detritus. Many broken diatoms.,elliptic prism,502.85,,,,,,,,,
Phyto,2/11/2015,10:00,D19,64,4,6.25%,0.0697,314.159,0.348732495,5,225.21,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,15,i,BSA.02-08,KS,Moderate sediment and low detritus. Many broken diatoms.,prism on parallelogram,27.08,,,,,,,,,
Phyto,2/11/2015,10:00,D19,64,4,6.25%,0.0697,314.159,0.348732495,5,225.21,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,2,2,5.6,i,BSA.02-08,KS,Moderate sediment and low detritus. Many broken diatoms.,prolate spheroid,40.14,,,,,,,,,
Phyto,2/11/2015,10:00,D19,64,4,6.25%,0.0697,314.159,0.348732495,5,225.21,1362,Hillea sp.,Soft Body,Hillea,sp.,,1,1,7.5,i,BSA.02-08,KS,Moderate sediment and low detritus. Many broken diatoms.,prolate spheroid,53.76,,,,,,,,,
Phyto,2/11/2015,10:00,D19,64,4,6.25%,0.0697,314.159,0.348732495,5,225.21,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.02-08,KS,Moderate sediment and low detritus. Many broken diatoms.,cone + half sphere,332.85,,,,,,,,,
Phyto,2/11/2015,10:00,D19,64,4,6.25%,0.0697,314.159,0.348732495,5,225.21,1365,cf. Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,13.1,i,BSA.02-08,KS,Moderate sediment and low detritus. Many broken diatoms.,cone + half sphere,925.5,,,,,,,,,
Phyto,2/11/2015,10:00,D19,64,4,6.25%,0.0697,314.159,0.348732495,5,225.21,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,360,911,0.85,c,BSA.02-08,KS,Moderate sediment and low detritus. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,2/11/2015,10:00,D19,64,4,6.25%,0.0697,314.159,0.348732495,5,225.21,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,26,2.8,f,BSA.02-08,KS,Moderate sediment and low detritus. Many broken diatoms.,cylinder,1.78,,,,,,,,,
Phyto,2/11/2015,10:00,D19,64,4,6.25%,0.0697,314.159,0.348732495,5,225.21,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,67,67,5.6,i,BSA.02-08,KS,Moderate sediment and low detritus. Many broken diatoms.,sphere,91.95,,,,,,,,,
Phyto,2/17/2015,15:15,C3A,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,739,Nitzschia pura,Diatom,Nitzschia,pura,,1,1,44.9,i,BSA.02-09,KS,Moderate sediment and detritus.,prism on parallelogram,184.09,,,,,,,,,
Phyto,2/17/2015,15:15,C3A,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,11.2,i,BSA.02-09,KS,Moderate sediment and detritus.,prism on parallelogram,20.22,,,,,,,,,
Phyto,2/17/2015,15:15,C3A,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,2,2,5.6,i,BSA.02-09,KS,Moderate sediment and detritus.,2 cones,11.73,,,,,,,,,
Phyto,2/17/2015,15:15,C3A,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,1,1,5.6,i,BSA.02-09,KS,Moderate sediment and detritus.,prolate spheroid,40.14,,,,,,,,,
Phyto,2/17/2015,15:15,C3A,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.02-09,KS,Moderate sediment and detritus.,cone + half sphere,317,,,,,,,,,
Phyto,2/17/2015,15:15,C3A,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,1,1,12.2,i,BSA.02-09,KS,Moderate sediment and detritus.,cone + half sphere,728.67,,,,,,,,,
Phyto,2/17/2015,15:15,C3A,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,619,1629,0.85,c,BSA.02-09,KS,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,2/17/2015,15:15,C3A,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,2,2,3.7,i,BSA.02-09,KS,Moderate sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,2/17/2015,15:15,C3A,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,3,25,2.4,f,BSA.02-09,KS,Moderate sediment and detritus.,cylinder,1.53,,,,,,,,,
Phyto,2/17/2015,15:15,C3A,64,3,4.69%,0.0697,314.159,0.348732495,5,300.29,1678,cf. Synechococcus salinarum,Soft Body,Synechococcus,salinarum,,23,23,5.6,i,BSA.02-09,KS,Moderate sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,2/12/2015,10:25,MD10A,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,2,2,7.5,i,BSA.02-10,KS,Fragment. Moderate sediment and low detrtitus. Many broken diatoms.,cylinder,163.46,,,,,,,,,
Phyto,2/12/2015,10:25,MD10A,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.02-10,KS,Moderate sediment and low detrtitus. Many broken diatoms.,cylinder,91.13,,,,,,,,,
Phyto,2/12/2015,10:25,MD10A,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,464,Gomphonema sp.,Diatom,Gomphonema,sp.,,1,1,13.1,i,BSA.02-10,KS,Fragment. Moderate sediment and low detrtitus. Many broken diatoms.,gomphonemoid,200.06,,,,,,,,,
Phyto,2/12/2015,10:25,MD10A,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,483,Gyrosigma cf. spencerii,Diatom,Gyrosigma,spencerii,,1,1,106.5,i,BSA.02-10,KS,Moderate sediment and low detrtitus. Many broken diatoms.,prism on parallelogram,7428.38,,,,,,,,,
Phyto,2/12/2015,10:25,MD10A,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,24.3,i,BSA.02-10,KS,Moderate sediment and low detrtitus. Many broken diatoms.,prism on parallelogram,251.75,,,,,,,,,
Phyto,2/12/2015,10:25,MD10A,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,841,Planothidium cf. lanceolatum,Diatom,Planothidium,lanceolatum,,1,1,14,i,BSA.02-10,KS,Moderate sediment and low detrtitus. Many broken diatoms.,elliptic prism,191.21,,,,,,,,,
Phyto,2/12/2015,10:25,MD10A,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,976,Synedra ulna,Diatom,Synedra,ulna,,2,2,244.8,i,BSA.02-10,KS,Moderate sediment and low detrtitus. Many broken diatoms.,box,10814.92,,,,,,,,,
Phyto,2/12/2015,10:25,MD10A,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,1135,Monoraphidium convolutum,Soft Body,Monoraphidium,convolutum,,1,1,7.5,i,BSA.02-10,KS,Moderate sediment and low detrtitus. Many broken diatoms.,2 cones,14.18,,,,,,,,,
Phyto,2/12/2015,10:25,MD10A,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,2,2,6.5,i,BSA.02-10,KS,Moderate sediment and low detrtitus. Many broken diatoms.,prolate spheroid,26.68,,,,,,,,,
Phyto,2/12/2015,10:25,MD10A,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,4,4,8.4,i,BSA.02-10,KS,Moderate sediment and low detrtitus. Many broken diatoms.,cone + half sphere,223.52,,,,,,,,,
Phyto,2/12/2015,10:25,MD10A,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,793,2156,0.85,c,BSA.02-10,KS,Moderate sediment and low detrtitus. Many broken diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,2/12/2015,10:25,MD10A,66,10,15.15%,0.0697,314.159,0.348732495,5,90.09,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,2,3,2,c,BSA.02-10,KS,Moderate sediment and low detrtitus. Many broken diatoms.,sphere,4.19,,,,,,,,,
Phyto,2/17/2015,12:26,C10A,64,8,12.50%,0.0697,314.159,0.348732495,5,112.61,99,Bacillaria paxillifer,Diatom,Bacillaria,paxillifer,,1,1,41.1,i,BSA.02-11,KS,Fragment. Low sediment and moderate detritus. Many broken diatoms. Ciliates observed.,box,851.59,,,,,,,,,
Phyto,2/17/2015,12:26,C10A,64,8,12.50%,0.0697,314.159,0.348732495,5,112.61,112,cf. Caloneis bacillum,Diatom,Caloneis,bacillum,,1,1,15,i,BSA.02-11,KS,Degraded. Low sediment and moderate detritus. Many broken diatoms. Ciliates observed.,elliptic prism,244.1,,,,,,,,,
