MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,1/7/2014,13:15,C10A,47,10,21.28%,0.0697,314.159,0.418478994,6,75.07,496,Hippodonta capitata,Diatom,Hippodonta,capitata,,2,2,18.7,i,BSA.01.04,KS,Moderate sediment and detritus.,elliptic prism,304.31,,,,,,,,,
Phyto,1/7/2014,13:15,C10A,47,10,21.28%,0.0697,314.159,0.418478994,6,75.07,632,Navicula spp.,Diatom,Navicula,spp.,,10,10,27.1,i,BSA.01.04,KS,Moderate sediment and detritus.,elliptic prism,1103.38,,,,,,,,,
Phyto,1/7/2014,13:15,C10A,47,10,21.28%,0.0697,314.159,0.418478994,6,75.07,664,Nitzschia acicularis,Diatom,Nitzschia,acicularis,,3,3,80.4,i,BSA.01.04,KS,Moderate sediment and detritus.,prism on parallelogram,699.08,,,,,,,,,
Phyto,1/7/2014,13:15,C10A,47,10,21.28%,0.0697,314.159,0.418478994,6,75.07,693,Nitzschia dissipata,Diatom,Nitzschia,dissipata,,1,1,21.5,i,BSA.01.04,KS,Moderate sediment and detritus.,prism on parallelogram,186.94,,,,,,,,,
Phyto,1/7/2014,13:15,C10A,47,10,21.28%,0.0697,314.159,0.418478994,6,75.07,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,1,1,8.4,i,BSA.01.04,KS,Moderate sediment and detritus.,prism on parallelogram,57.5,,,,,,,,,
Phyto,1/7/2014,13:15,C10A,47,10,21.28%,0.0697,314.159,0.418478994,6,75.07,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,61.7,i,BSA.01.04,KS,Moderate sediment and detritus.,prism on parallelogram,1735.31,,,,,,,,,
Phyto,1/7/2014,13:15,C10A,47,10,21.28%,0.0697,314.159,0.418478994,6,75.07,846,Planothidium sp.,Diatom,Planothidium,sp.,,1,1,9.3,i,BSA.01.04,KS,Moderate sediment and detritus.,elliptic prism,110.8,,,,,,,,,
Phyto,1/7/2014,13:15,C10A,47,10,21.28%,0.0697,314.159,0.418478994,6,75.07,874,Rhoicosphenia abbreviata,Diatom,Rhoicosphenia,abbreviata,,1,1,7.5,i,BSA.01.04,KS,Moderate sediment and detritus.,gomphonemoid,122.05,,,,,,,,,
Phyto,1/7/2014,13:15,C10A,47,10,21.28%,0.0697,314.159,0.418478994,6,75.07,1229,Scenedesmus opoliensis var. mononensis,Soft Body,Scenedesmus,opoliensis var. mononensis,,2,1,18.7,c,BSA.01.04,KS,Moderate sediment and detritus.,prolate spheroid,401.05,,,,,,,,,
Phyto,1/7/2014,13:15,C10A,47,10,21.28%,0.0697,314.159,0.418478994,6,75.07,1328,Pseudokephyrion sp.,Soft Body,Pseudokephyrion,sp.,,1,1,7.5,i,BSA.01.04,KS,Moderate sediment and detritus.,ellipsoid,53.76,,,,,,,,,
Phyto,1/7/2014,13:15,C10A,47,10,21.28%,0.0697,314.159,0.418478994,6,75.07,1341,Chroomonas rosenbergii,Soft Body,Chroomonas,rosenbergii,,1,1,7.5,i,BSA.01.04,KS,Moderate sediment and detritus.,cone + half sphere,163.46,,,,,,,,,
Phyto,1/7/2014,13:15,C10A,47,10,21.28%,0.0697,314.159,0.418478994,6,75.07,1364,cf. Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,11.5,i,BSA.01.04,KS,Moderate sediment and detritus.,cone + half sphere,585.13,,,,,,,,,
Phyto,1/7/2014,13:15,C10A,47,10,21.28%,0.0697,314.159,0.418478994,6,75.07,1381,Anabaena sp.,Soft Body,Anabaena,sp.,,1,15,4.6,f,BSA.01.04,KS,Moderate sediment and detritus.,sphere,40.99,,,,,,,,,
Phyto,1/7/2014,13:15,C10A,47,10,21.28%,0.0697,314.159,0.418478994,6,75.07,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,365,733,0.86,c,BSA.01.04,KS,Moderate sediment and detritus.,sphere,0.27,0.38,0.27,0.38,0.38,0.27,0.27,0.38,0.38,0.38
Phyto,1/9/2014,11:15,MD10A,47,10,21.28%,0.0697,314.159,0.906704487,13,34.65,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,5,5,9.3,i,BSA.01.05,KS,Fragment. Low sediment. Few diatom fragments.,cylinder,229.06,,,,,,,,,
Phyto,1/9/2014,11:15,MD10A,47,10,21.28%,0.0697,314.159,0.906704487,13,34.65,99,cf. Bacillaria paxillifer,Diatom,Bacillaria,paxillifer,,1,1,13.1,i,BSA.01.05,KS,Fragment. Low sediment. Few diatom fragments.,box,315.06,,,,,,,,,
Phyto,1/9/2014,11:15,MD10A,47,10,21.28%,0.0697,314.159,0.906704487,13,34.65,191,Cyclotella spp.,Diatom,Cyclotella,spp.,,4,4,7.5,i,BSA.01.05,KS,Low sediment. Few diatom fragments.,cylinder,163.46,,,,,,,,,
Phyto,1/9/2014,11:15,MD10A,47,10,21.28%,0.0697,314.159,0.906704487,13,34.65,632,Navicula spp.,Diatom,Navicula,spp.,,3,3,29.9,i,BSA.01.05,KS,Low sediment. Some broken diatom fragments.,elliptic prism,651.66,,,,,,,,,
Phyto,1/9/2014,11:15,MD10A,47,10,21.28%,0.0697,314.159,0.906704487,13,34.65,1643,Tabellaria sp.,Diatom,Tabellaria,sp.,,1,1,0,i,BSA.01.05,KS,Fragment. Low sediment. Few diatom fragments.,box,517.27,,,,,,,,,
Phyto,1/9/2014,11:15,MD10A,47,10,21.28%,0.0697,314.159,0.906704487,13,34.65,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,9.3,i,BSA.01.05,KS,Low sediment. Few diatom fragments.,cone + half sphere,247.4,,,,,,,,,
Phyto,1/9/2014,11:15,MD10A,47,10,21.28%,0.0697,314.159,0.906704487,13,34.65,1327,Pseudokephyrion pseudospirale,Soft Body,Pseudokephyrion,pseudospirale,,1,1,7.5,i,BSA.01.05,KS,Low sediment. Few diatom fragments.,ellipsoid,123.15,,,,,,,,,
Phyto,1/9/2014,11:15,MD10A,47,10,21.28%,0.0697,314.159,0.906704487,13,34.65,1359,Hillea fusiformis,Soft Body,Hillea,fusiformis,,2,2,5.6,i,BSA.01.05,KS,Low sediment. Few diatom fragments.,prolate spheroid,40.14,,,,,,,,,
Phyto,1/9/2014,11:15,MD10A,47,10,21.28%,0.0697,314.159,0.906704487,13,34.65,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,29,29,11.2,i,BSA.01.05,KS,Low sediment. Few diatom fragments.,cone + half sphere,551.71,,,,,,,,,
Phyto,1/9/2014,11:15,MD10A,47,10,21.28%,0.0697,314.159,0.906704487,13,34.65,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,364,731,0.87,c,BSA.01.05,KS,Low sediment. Few diatom fragments.,sphere,0.38,0.27,0.38,0.27,0.38,0.38,0.27,0.38,0.38,0.38
Phyto,1/14/2014,11:15,D41,50,10,20.00%,0.0697,314.159,1.185690483,17,26.5,1646,Coscinodiscus sp.,Diatom,Coscinodiscus,sp.,,1,1,72.9,i,BSA.01-06,KS,Moderate sediment and high detritus. Many diatom fragments.,cylinder,62608.86,,,,,,,,,
Phyto,1/14/2014,11:15,D41,50,10,20.00%,0.0697,314.159,1.185690483,17,26.5,191,Cyclotella spp.,Diatom,Cyclotella,spp.,,11,11,22.4,i,BSA.01-06,KS,Moderate sediment and high detritus. Many diatom fragments.,cylinder,2955.61,,,,,,,,,
Phyto,1/14/2014,11:15,D41,50,10,20.00%,0.0697,314.159,1.185690483,17,26.5,1645,Rhizosolenia setigera,Diatom,Rhizosolenia,setigera,,2,2,218.7,i,BSA.01-06,KS,Moderate sediment and high detritus. Many diatom fragments.,cylinder,14856.08,,,,,,,,,
Phyto,1/14/2014,11:15,D41,50,10,20.00%,0.0697,314.159,1.185690483,17,26.5,984,Thalassionema sp.,Diatom,Thalassionema,sp.,,3,3,28.5,i,BSA.01-06,KS,Moderate sediment and high detritus. Many diatom fragments.,box,893.76,,,,,,,,,
Phyto,1/14/2014,11:15,D41,50,10,20.00%,0.0697,314.159,1.185690483,17,26.5,1647,Pseudokephyrion ruttneri,Soft Body,Pseudokephyrion,sp.,,3,3,5.6,i,BSA.01-06,KS,Moderate sediment and high detritus. Many diatom fragments.,ellipsoid,40.14,,,,,,,,,
Phyto,1/14/2014,11:15,D41,50,10,20.00%,0.0697,314.159,1.185690483,17,26.5,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,414,804,0.86,c,BSA.01-06,KS,Moderate sediment and high detritus. Many diatom fragments.,sphere,0.38,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,1/14/2014,10:15,D41A,50,10,20.00%,0.0697,314.159,0.488225493,7,64.35,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,1,1,20.6,i,BSA.01-07,KS,Fragment. High sediment and detritus. Many diatom fragments.,cylinder,4366.12,,,,,,,,,
Phyto,1/14/2014,10:15,D41A,50,10,20.00%,0.0697,314.159,0.488225493,7,64.35,191,Cyclotella spp.,Diatom,Cyclotella,spp.,,14,14,9.3,i,BSA.01-07,KS,High sediment and detritus. Many diatom fragments.,cylinder,380.4,,,,,,,,,
Phyto,1/14/2014,10:15,D41A,50,10,20.00%,0.0697,314.159,0.488225493,7,64.35,397,Fragilaria sp.,Diatom,Fragilaria,sp.,,1,1,17.8,i,BSA.01-07,KS,High sediment and detritus. Many diatom fragments.,elliptic prism,191.39,,,,,,,,,
Phyto,1/14/2014,10:15,D41A,50,10,20.00%,0.0697,314.159,0.488225493,7,64.35,1326,Pseudokephyrion ellipsoideum,Soft Body,Pseudokephyrion,ellipsoideum,,1,1,4.7,i,BSA.01-07,KS,High sediment and detritus. Many diatom fragments.,ellipsoid,36.42,,,,,,,,,
Phyto,1/14/2014,10:15,D41A,50,10,20.00%,0.0697,314.159,0.488225493,7,64.35,1328,Pseudokephyrion sp.,Soft Body,Pseudokephyrion,sp.,,1,1,4.7,i,BSA.01-07,KS,High sediment and detritus. Many diatom fragments.,ellipsoid,33.69,,,,,,,,,
Phyto,1/14/2014,10:15,D41A,50,10,20.00%,0.0697,314.159,0.488225493,7,64.35,1365,Rhodomonas cf. lacustris,Soft Body,Rhodomonas,lacustris,,3,3,11.2,i,BSA.01-07,KS,High sediment and detritus. Many diatom fragments.,cone + half sphere,551.71,,,,,,,,,
Phyto,1/14/2014,10:15,D41A,50,10,20.00%,0.0697,314.159,0.488225493,7,64.35,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,412,803,0.85,c,BSA.01-07,KS,High sediment and detritus. Many diatom fragments.,sphere,0.27,0.38,0.27,0.38,0.27,0.38,0.27,0.38,0.27,0.38
Phyto,1/14/2014,10:15,D41A,50,10,20.00%,0.0697,314.159,0.488225493,7,64.35,1648,Euglena cf. agilis,Soft Body,Euglena,agilis,,1,1,13.1,i,BSA.01-07,KS,High sediment and detritus. Many diatom fragments.,half ellipsoid + cone on an elliptic base,181.8,,,,,,,,,
Phyto,1/10/2014,12:58,EZ2,44,10,22.73%,0.0697,314.159,0.488225493,7,64.35,89,Aulacoseira ambigua,Diatom,Aulacoseira,ambigua,,2,2,15.9,i,BSA.01-08,KS,Extremely high sediment and detritus. Many diatom fragments.,cylinder,170.96,,,,,,,,,
Phyto,1/10/2014,12:58,EZ2,44,10,22.73%,0.0697,314.159,0.488225493,7,64.35,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,11.2,i,BSA.01-08,KS,Fragment. Extremely high sediment and detritus. Many diatom fragments.,cylinder,371.65,,,,,,,,,
Phyto,1/10/2014,12:58,EZ2,44,10,22.73%,0.0697,314.159,0.488225493,7,64.35,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,16.8,i,BSA.01-08,KS,Extremely high sediment and detritus. Many diatom fragments.,elliptic prism,366.15,,,,,,,,,
Phyto,1/10/2014,12:58,EZ2,44,10,22.73%,0.0697,314.159,0.488225493,7,64.35,191,Cyclotella spp.,Diatom,Cyclotella,spp.,,9,9,14,i,BSA.01-08,KS,Extremely high sediment and detritus. Many diatom fragments.,cylinder,862.05,,,,,,,,,
Phyto,1/10/2014,12:58,EZ2,44,10,22.73%,0.0697,314.159,0.488225493,7,64.35,976,Synedra ulna,Diatom,Synedra,ulna,,5,5,11.2,i,BSA.01-08,KS,Fragment. Extremely high sediment and detritus. Many diatom fragments.,box,182.26,,,,,,,,,
Phyto,1/10/2014,12:58,EZ2,44,10,22.73%,0.0697,314.159,0.488225493,7,64.35,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,423,834,0.87,c,BSA.01-08,KS,Extremely high sediment and detritus. Many diatom fragments.,sphere,0.38,0.27,0.38,0.38,0.27,0.27,0.38,0.38,0.38,0.38
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,2,2,15,i,BSA.01-09,KS,High fine sediment.,elliptic prism,161.28,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,89,Aulacoseira ambigua,Diatom,Aulacoseira,ambigua,,5,5,28,i,BSA.01-09,KS,High fine sediment.,cylinder,929.13,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,9.3,i,BSA.01-09,KS,High fine sediment.,cylinder,631.74,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,326,Epithemia sp.,Diatom,Epithemia,sp.,,1,1,15,i,BSA.01-09,KS,Fragment. High fine sediment.,cymbelloid,207.3,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,422,Gomphoneis minuta,Diatom,Gomphoneis,minuta,,1,1,37.4,i,BSA.01-09,KS,High fine sediment.,elliptic prism,6490.92,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,464,Gomphonema sp.,Diatom,Gomphonema,sp.,,2,2,24.3,i,BSA.01-09,KS,High fine sediment.,gomphonemoid,1649.36,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,586,Navicula gregaria,Diatom,Navicula,gregaria,,1,1,29.9,i,BSA.01-09,KS,High fine sediment.,elliptic prism,651.66,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,632,Navicula spp.,Diatom,Navicula,spp.,,4,4,16.8,i,BSA.01-09,KS,High fine sediment.,elliptic prism,273.39,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,702,Nitzschia fonticola,Diatom,Nitzschia,fonticola,,1,1,11.2,i,BSA.01-09,KS,High fine sediment.,prism on parallelogram,73.7,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,704,Nitzschia frustulum,Diatom,Nitzschia,frustulum,,3,3,16.8,i,BSA.01-09,KS,High fine sediment.,prism on parallelogram,115,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,730,Nitzschia palea,Diatom,Nitzschia,palea,,1,1,20.6,i,BSA.01-09,KS,High fine sediment.,prism on parallelogram,179.12,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,747,Nitzschia sociabilis,Diatom,Nitzschia,sociabilis,,1,1,26.2,i,BSA.01-09,KS,High fine sediment.,prism on parallelogram,179.34,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,31.8,i,BSA.01-09,KS,High fine sediment.,prism on parallelogram,124.66,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,756,Nitzschia tubicola,Diatom,Nitzschia,tubicola,,1,1,33.6,i,BSA.01-09,KS,High fine sediment.,prism on parallelogram,323.23,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,837,Planothidium frequentissimum,Diatom,Planothidium,frequentissimum,,2,2,12.15,i,BSA.01-09,KS,High fine sediment.,elliptic prism,197.72,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,959,Surirella cf. suecica,Diatom,Surirella,cf. suecica,,1,1,18.7,i,BSA.01-09,KS,High fine sediment.,elliptic prism,407.56,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,976,Synedra ulna,Diatom,Synedra,ulna,,2,2,123.4,i,BSA.01-09,KS,High fine sediment.,box,4070.56,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,976,Synedra ulna,Diatom,Synedra,ulna,,4,4,16.8,i,BSA.01-09,KS,Fragment. High fine sediment.,box,273.39,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,1132,Monoraphidium arcuatum,Soft Body,Monoraphidium,arcuatum,,1,1,26.2,i,BSA.01-09,KS,High fine sediment.,2 cones,30.87,,,,,,,,,
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,459,915,0.82,c,BSA.01-09,KS,High fine sediment.,sphere,0.38,0.27,0.38,0.27,0.18,0.38,0.27,0.27,0.38,0.18
Phyto,1/7/2014,10:30,C3A,46,10,21.74%,0.0697,314.159,0.348732495,5,90.09,1644,Geitlerinema splendidum,Soft Body,Geitlerinema,splendidum,,1,57,3.7,f,BSA.01-09,KS,High fine sediment.,cylinder,22.78,,,,,,,,,
Phyto,1/14/2014,13:05,D6,50,10,20.00%,0.0697,314.159,0.627718491,9,50.05,191,Cyclotella spp.,Diatom,Cyclotella,spp.,,13,13,9.3,i,BSA.01-10,KS,High detritus and sediment. Many diatom fragments.,cylinder,509.47,,,,,,,,,
Phyto,1/14/2014,13:05,D6,50,10,20.00%,0.0697,314.159,0.627718491,9,50.05,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,16.8,i,BSA.01-10,KS,High detritus and sediment. Many diatom fragments.,elliptic prism,366.15,,,,,,,,,
Phyto,1/14/2014,13:05,D6,50,10,20.00%,0.0697,314.159,0.627718491,9,50.05,766,Paralia sulcata,Diatom,Paralia,sulcata,,2,2,13.1,i,BSA.01-10,KS,High detritus and sediment. Many diatom fragments.,cylinder,1010.87,,,,,,,,,
